current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
125028.0,1773.9199999999983,25,123254.08
125028.0,918.5299999999988,25,124109.47
125028.0,825.625,25,124202.375
130028.0,37.554999999993015,26,125065.555
130028.0,4869.210000000006,26,125158.79
130028.0,4005.7660000000033,26,126022.234
130028.0,2896.695000000007,26,127131.305
130028.0,3027.429999999993,26,127000.57
130028.0,2169.3899999999994,26,127858.61
130028.0,2030.6699999999983,26,127997.33
130028.0,1168.9400000000023,26,128859.06
130028.0,1076.3699999999953,26,128951.63
130028.0,212.32000000000698,26,129815.68
135028.0,898.3359999999957,27,130926.336
135028.0,4231.414000000004,27,130796.586
135028.0,3366.8399999999965,27,131661.16
135028.0,3228.5199999999895,27,131799.48
135028.0,2369.359999999986,27,132658.64
135028.0,2276.920000000013,27,132751.08
135028.0,1409.8399999999965,27,133618.16
135028.0,1317.3299999999872,27,133710.67
135028.0,450.1900000000023,27,134577.81
140028.0,661.2699999999895,28,135689.27
140028.0,4471.450000000012,28,135556.55
140028.0,3610.25,28,136417.75
140028.0,3471.529999999999,28,136556.47
140028.0,2606.029999999999,28,137421.97
140028.0,2514.640000000014,28,137513.36
140028.0,1647.5599999999977,28,138380.44
140028.0,1556.0,28,138472.0
140028.0,691.2999999999884,28,139336.7
145028.0,426.1000000000058,29,140454.1
145028.0,4706.809999999998,29,140321.19
145028.0,3845.3399999999965,29,141182.66
145028.0,3707.3399999999965,29,141320.66
145028.0,2839.8800000000047,29,142188.12
145028.0,2748.890000000014,29,142279.11
145028.0,1880.4800000000105,29,143147.52
145028.0,1788.4400000000023,29,143239.56
145028.0,922.6199999999953,29,144105.38
150028.0,196.95000000001164,30,145224.95
150028.0,4937.0199999999895,30,145090.98
150028.0,4074.2999999999884,30,145953.7
150028.0,3935.640000000014,30,146092.36
150028.0,3071.329999999987,30,146956.67
150028.0,2980.8800000000047,30,147047.12
150028.0,2105.7300000000105,30,147922.27
150028.0,2014.1000000000058,30,148013.9
150028.0,1149.0,30,148879.0
150028.0,31.20000000001164,30,149996.8
150028.0,166.69000000000233,30,149861.31
155028.0,702.8299999999872,31,150730.83
155028.0,4157.859999999986,31,150870.14
155028.0,3294.2000000000116,31,151733.8
155028.0,3202.9500000000116,31,151825.05
155028.0,2330.600000000006,31,152697.4
155028.0,2239.8099999999977,31,152788.19
155028.0,1367.5199999999895,31,153660.48
155028.0,248.39999999999418,31,154779.6
155028.0,386.3299999999872,31,154641.67
160028.0,481.60999999998603,32,155509.61
160028.0,4380.119999999995,32,155647.88
160028.0,3509.6199999999953,32,156518.38
160028.0,3418.6199999999953,32,156609.38
160028.0,2546.079999999987,32,157481.92
160028.0,1425.8399999999965,32,158602.16
160028.0,1562.1900000000023,32,158465.81
160028.0,688.640000000014,32,159339.36
160028.0,549.6600000000035,32,159478.34
165028.0,317.61999999999534,33,160345.62
165028.0,4591.390000000014,33,160436.61
165028.0,3716.579999999987,33,161311.42
165028.0,3625.859999999986,33,161402.14
165028.0,2751.390000000014,33,162276.61
165028.0,2660.859999999986,33,162367.14
165028.0,1791.7300000000105,33,163236.27
165028.0,665.6199999999953,33,164362.38
165028.0,805.0799999999872,33,164222.92
170028.0,63.98000000001048,34,165091.98
170028.0,4798.880000000005,34,165229.12
170028.0,3928.6900000000023,34,166099.31
170028.0,3839.6900000000023,34,166188.31
170028.0,2958.670000000013,34,167069.33
170028.0,2868.8800000000047,34,167159.12
170028.0,1997.2300000000105,34,168030.77
170028.0,873.3099999999977,34,169154.69
170028.0,1013.4200000000128,34,169014.58
170028.0,137.69000000000233,34,169890.31
175028.0,0.5599999999976717,35,170028.56
175028.0,4130.2300000000105,35,170897.77
175028.0,4040.4400000000023,35,170987.56
175028.0,3162.600000000006,35,171865.4
175028.0,3072.859999999986,35,171955.14
175028.0,2194.359999999986,35,172833.64
175028.0,1068.9800000000105,35,173959.02
175028.0,1211.0799999999872,35,173816.92
175028.0,338.45000000001164,35,174689.55
175028.0,199.52999999999884,35,174828.47
180028.0,676.2699999999895,36,175704.27
180028.0,4234.720000000001,36,175793.28
180028.0,3357.0199999999895,36,176670.98
180028.0,3266.6199999999953,36,176761.38
180028.0,2391.6900000000023,36,177636.31
180028.0,1260.6199999999953,36,178767.38
180028.0,1402.9200000000128,36,178625.08
180028.0,529.7000000000116,36,179498.3
180028.0,391.70000000001164,36,179636.3
185028.0,482.5199999999895,37,180510.52
185028.0,4429.609999999986,37,180598.39
185028.0,3545.100000000006,37,181482.9
185028.0,3455.359999999986,37,181572.64
185028.0,2580.2999999999884,37,182447.7
185028.0,1451.5499999999884,37,183576.45
185028.0,1595.0199999999895,37,183432.98
185028.0,715.2000000000116,37,184312.8
185028.0,576.7999999999884,37,184451.2
190028.0,297.6700000000128,38,185325.67
190028.0,4614.899999999994,38,185413.1
190028.0,3733.5599999999977,38,186294.44
190028.0,3644.2300000000105,38,186383.77
190028.0,2762.1600000000035,38,187265.84
190028.0,1632.75,38,188395.25
190028.0,1777.8099999999977,38,188250.19
190028.0,896.5499999999884,38,189131.45
190028.0,758.0799999999872,38,189269.92
195028.0,116.85999999998603,39,190144.86
195028.0,4795.779999999999,39,190232.22
195028.0,3912.140000000014,39,191115.86
195028.0,3824.5199999999895,39,191203.48
195028.0,2940.470000000001,39,192087.53
195028.0,1809.2000000000116,39,193218.8
195028.0,1956.4500000000116,39,193071.55
195028.0,1077.6900000000023,39,193950.31
195028.0,939.4800000000105,39,194088.52
195028.0,57.420000000012806,39,194970.58
200028.0,29.079999999987194,40,195057.08
200028.0,4088.2000000000116,40,195939.8
200028.0,3999.920000000013,40,196028.08
200028.0,3119.3800000000047,40,196908.62
200028.0,1981.7699999999895,40,198046.23
200028.0,2129.079999999987,40,197898.92
200028.0,1251.1700000000128,40,198776.83
200028.0,1112.1900000000023,40,198915.81
200028.0,233.48000000001048,40,199794.52
200028.0,147.89999999999418,40,199880.1
205028.0,741.9500000000116,41,200769.95
205028.0,4170.170000000013,41,200857.83
205028.0,3289.6900000000023,41,201738.31
205028.0,2154.7999999999884,41,202873.2
205028.0,2303.029999999999,41,202724.97
205028.0,1417.7999999999884,41,203610.2
205028.0,1280.8399999999965,41,203747.16
205028.0,401.1000000000058,41,204626.9
205028.0,315.5799999999872,41,204712.42
210028.0,571.7000000000116,42,205599.7
210028.0,4342.0,42,205686.0
210028.0,3454.5199999999895,42,206573.48
210028.0,2318.3099999999977,42,207709.69
210028.0,2468.6600000000035,42,207559.34
210028.0,1586.6000000000058,42,208441.4
210028.0,1444.890000000014,42,208583.11
210028.0,563.609999999986,42,209464.39
210028.0,479.02999999999884,42,209548.97
215028.0,408.8999999999942,43,210436.9
215028.0,4504.600000000006,43,210523.4
215028.0,3615.859999999986,43,211412.14
215028.0,2478.5199999999895,43,212549.48
215028.0,2630.390000000014,43,212397.61
215028.0,1746.4700000000012,43,213281.53
215028.0,1609.6000000000058,43,213418.4
215028.0,723.0299999999988,43,214304.97
215028.0,637.3299999999872,43,214390.67
220028.0,250.6700000000128,44,215278.67
220028.0,4663.809999999998,44,215364.19
220028.0,3777.6600000000035,44,216250.34
220028.0,2635.2300000000105,44,217392.77
220028.0,2787.4400000000023,44,217240.56
220028.0,1903.1199999999953,44,218124.88
220028.0,1766.25,44,218261.75
220028.0,882.0599999999977,44,219145.94
220028.0,798.0799999999872,44,219229.92
225028.0,96.73000000001048,45,220124.73
225028.0,4818.1600000000035,45,220209.84
225028.0,3932.5199999999895,45,221095.48
225028.0,2792.4800000000105,45,222235.52
225028.0,2945.079999999987,45,222082.92
225028.0,2054.420000000013,45,222973.58
225028.0,1918.3299999999872,45,223109.67
225028.0,1034.6900000000023,45,223993.31
225028.0,950.5,45,224077.5
225028.0,59.64000000001397,45,224968.36
230028.0,25.730000000010477,46,225053.73
230028.0,4081.970000000001,46,225946.03
230028.0,2940.8800000000047,46,227087.12
230028.0,3095.899999999994,46,226932.1
230028.0,2209.0199999999895,46,227818.98
230028.0,2072.140000000014,46,227955.86
230028.0,1181.890000000014,46,228846.11
230028.0,1099.1000000000058,46,228928.9
230028.0,207.77999999999884,46,229820.22
230028.0,122.85999999998603,46,229905.14
235028.0,765.8800000000047,47,230793.88
235028.0,3086.5599999999977,47,231941.44
235028.0,3242.1900000000023,47,231785.81
235028.0,2354.7000000000116,47,232673.3
235028.0,2218.9500000000116,47,232809.05
235028.0,1331.6700000000128,47,233696.33
235028.0,1248.609999999986,47,233779.39
235028.0,350.95000000001164,47,234677.05
235028.0,266.64000000001397,47,234761.36
240028.0,621.5799999999872,48,235649.58
240028.0,3229.399999999994,48,236798.6
240028.0,3385.7000000000116,48,236642.3
240028.0,2497.8099999999977,48,237530.19
240028.0,2361.8800000000047,48,237666.12
240028.0,1473.0599999999977,48,238554.94
240028.0,1390.859999999986,48,238637.14
240028.0,492.22000000000116,48,239535.78
240028.0,408.2300000000105,48,239619.77
245028.0,481.02999999999884,49,240509.03
245028.0,3373.579999999987,49,241654.42
245028.0,3530.7999999999884,49,241497.2
245028.0,2635.5199999999895,49,242392.48
245028.0,2500.75,49,242527.25
245028.0,1612.5499999999884,49,243415.45
245028.0,1530.3999999999942,49,243497.6
245028.0,635.4700000000012,49,244392.53
245028.0,552.0,49,244476.0
250028.0,343.6700000000128,50,245371.67
250028.0,3508.899999999994,50,246519.1
250028.0,3669.609999999986,50,246358.39
250028.0,2777.640000000014,50,247250.36
250028.0,2642.8099999999977,50,247385.19
250028.0,1748.0,50,248280.0
250028.0,1666.8399999999965,50,248361.16
250028.0,771.640000000014,50,249256.36
250028.0,689.109999999986,50,249338.89
255028.0,203.0,51,250231.0
255028.0,3643.6199999999953,51,251384.38
255028.0,3803.75,51,251224.25
255028.0,2912.5,51,252115.5
255028.0,2777.140000000014,51,252250.86
255028.0,1885.7000000000116,51,253142.3
255028.0,1805.8800000000047,51,253222.12
255028.0,904.0599999999977,51,254123.94
255028.0,822.0499999999884,51,254205.95
260028.0,70.30999999999767,52,255098.31
260028.0,3779.9400000000023,52,256248.06
260028.0,3941.5199999999895,52,256086.48
260028.0,3042.9400000000023,52,256985.06
260028.0,2908.7000000000116,52,257119.3
260028.0,2017.6600000000035,52,258010.34
260028.0,1937.5,52,258090.5
260028.0,1034.359999999986,52,258993.64
260028.0,953.3999999999942,52,259074.6
260028.0,59.920000000012806,52,259968.08
265028.0,1090.5499999999884,53,261118.55
265028.0,4071.75,53,260956.25
265028.0,3172.3099999999977,53,261855.69
265028.0,3038.3399999999965,53,261989.66
265028.0,2146.8400000000256,53,262881.16
265028.0,2067.5999999999767,53,262960.4
265028.0,1167.5,53,263860.5
265028.0,1087.469999999972,53,263940.53
265028.0,187.90000000002328,53,264840.1
270028.0,964.2199999999721,54,265992.22
270028.0,4201.059999999998,54,265826.94
270028.0,3304.1199999999953,54,266723.88
270028.0,3171.219999999972,54,266856.78
270028.0,2272.5999999999767,54,267755.4
270028.0,2194.5999999999767,54,267833.4
270028.0,1295.1599999999744,54,268732.84
270028.0,1214.7999999999884,54,268813.2
270028.0,318.0999999999767,54,269709.9
275028.0,838.8400000000256,55,270866.84
275028.0,4326.159999999974,55,270701.84
275028.0,3429.7999999999884,55,271598.2
275028.0,3297.75,55,271730.25
275028.0,2401.3800000000047,55,272626.62
275028.0,2324.3800000000047,55,272703.62
275028.0,1418.530000000028,55,273609.47
275028.0,264.29999999998836,55,274763.7
275028.0,430.61999999999534,55,274597.38
280028.0,467.75,56,275495.75
280028.0,4399.200000000012,56,275628.8
280028.0,3498.8400000000256,56,276529.16
280028.0,3421.780000000028,56,276606.22
280028.0,2520.030000000028,56,277507.97
280028.0,2441.3400000000256,56,277586.66
280028.0,1542.6199999999953,56,278485.38
280028.0,383.78000000002794,56,279644.22
280028.0,550.75,56,279477.25
285028.0,345.8400000000256,57,280373.84
285028.0,4521.719999999972,57,280506.28
285028.0,3624.780000000028,57,281403.22
285028.0,3548.780000000028,57,281479.22
285028.0,2641.5599999999977,57,282386.44
285028.0,2563.9000000000233,57,282464.1
285028.0,1665.3400000000256,57,283362.66
285028.0,1587.7999999999884,57,283440.2
285028.0,684.5,57,284343.5
290028.0,469.75,58,285497.75
290028.0,4699.969999999972,58,285328.03
290028.0,3800.780000000028,58,286227.22
290028.0,3669.0,58,286359.0
290028.0,2767.2999999999884,58,287260.7
290028.0,2691.25,58,287336.75
290028.0,1789.25,58,288238.75
290028.0,1711.5999999999767,58,288316.4
290028.0,811.0300000000279,58,289216.97
290028.0,735.2999999999884,58,289292.7
295028.0,169.09999999997672,59,290197.1
295028.0,3674.4400000000023,59,291353.56
295028.0,3845.969999999972,59,291182.03
295028.0,2946.0999999999767,59,292081.9
295028.0,2814.9400000000023,59,292213.06
295028.0,1912.219999999972,59,293115.78
295028.0,1837.4000000000233,59,293190.6
295028.0,933.7000000000116,59,294094.3
295028.0,856.3800000000047,59,294171.62
300028.0,43.94000000000233,60,295071.94
300028.0,3793.3800000000047,60,296234.62
300028.0,3964.0,60,296064.0
300028.0,3064.1599999999744,60,296963.84
300028.0,2933.3800000000047,60,297094.62
300028.0,2033.9400000000023,60,297994.06
300028.0,1959.969999999972,60,298068.03
300028.0,1049.2999999999884,60,298978.7
300028.0,973.9000000000233,60,299054.1
300028.0,72.90000000002328,60,299955.1
305028.0,1086.6199999999953,61,301114.62
305028.0,4086.25,61,300941.75
305028.0,3179.75,61,301848.25
305028.0,3049.75,61,301978.25
305028.0,2150.969999999972,61,302877.03
305028.0,2078.1199999999953,61,302949.88
305028.0,1170.2999999999884,61,303857.7
305028.0,1095.969999999972,61,303932.03
305028.0,189.28000000002794,61,304838.72
310028.0,971.7000000000116,62,305999.7
310028.0,4204.0,62,305824.0
310028.0,3296.530000000028,62,306731.47
310028.0,3167.75,62,306860.25
310028.0,2266.8800000000047,62,307761.12
310028.0,2194.6199999999953,62,307833.38
310028.0,1287.219999999972,62,308740.78
310028.0,1213.6599999999744,62,308814.34
310028.0,305.4400000000023,62,309722.56
315028.0,855.7800000000279,63,310883.78
315028.0,4320.380000000005,63,310707.62
315028.0,3417.3800000000047,63,311610.62
315028.0,3288.5599999999977,63,311739.44
315028.0,2382.0,63,312646.0
315028.0,2310.7000000000116,63,312717.3
315028.0,1403.719999999972,63,313624.28
315028.0,1330.0999999999767,63,313697.9
315028.0,425.96999999997206,63,314602.03
320028.0,740.5999999999767,64,315768.6
320028.0,4436.159999999974,64,315591.84
320028.0,3533.1599999999744,64,316494.84
320028.0,3405.2999999999884,64,316622.7
320028.0,2502.3800000000047,64,317525.62
320028.0,2432.280000000028,64,317595.72
320028.0,1518.5599999999977,64,318509.44
320028.0,1446.469999999972,64,318581.53
320028.0,542.2800000000279,64,319485.72
325028.0,621.4000000000233,65,320649.4
325028.0,4556.700000000012,65,320471.3
325028.0,3647.0,65,321381.0
325028.0,3520.5,65,321507.5
325028.0,2618.030000000028,65,322409.97
325028.0,2547.5999999999767,65,322480.4
325028.0,1639.030000000028,65,323388.97
325028.0,1566.4000000000233,65,323461.6
325028.0,657.0,65,324371.0
330028.0,507.53000000002794,66,325535.53
330028.0,4672.840000000026,66,325355.16
330028.0,3767.8800000000047,66,326260.12
330028.0,3641.4400000000023,66,326386.56
330028.0,2732.1599999999744,66,327295.84
330028.0,2662.969999999972,66,327365.03
330028.0,1754.219999999972,66,328273.78
330028.0,1684.030000000028,66,328343.97
330028.0,772.7800000000279,66,329255.22
335028.0,396.9000000000233,67,330424.9
335028.0,4785.0,67,330243.0
335028.0,3879.1599999999744,67,331148.84
335028.0,3753.5,67,331274.5
335028.0,2843.9000000000233,67,332184.1
335028.0,2776.2999999999884,67,332251.7
335028.0,1866.030000000028,67,333161.97
335028.0,1796.4400000000023,67,333231.56
335028.0,889.3400000000256,67,334138.66
340028.0,281.0,68,335309.0
340028.0,4900.599999999977,68,335127.4
340028.0,3994.219999999972,68,336033.78
340028.0,3870.1599999999744,68,336157.84
340028.0,2964.25,68,337063.75
340028.0,2896.969999999972,68,337131.03
340028.0,1981.280000000028,68,338046.72
340028.0,1912.030000000028,68,338115.97
340028.0,1005.4699999999721,68,339022.53
345028.0,160.6599999999744,69,340188.66
345028.0,5021.840000000026,69,340006.16
345028.0,4109.940000000002,69,340918.06
345028.0,3985.719999999972,69,341042.28
345028.0,3080.469999999972,69,341947.53
345028.0,3015.25,69,342012.75
345028.0,2102.75,69,342925.25
345028.0,2034.530000000028,69,342993.47
345028.0,1121.2999999999884,69,343906.7
350028.0,46.05999999999767,70,345074.06
350028.0,5139.599999999977,70,344888.4
350028.0,4230.840000000026,70,345797.16
350028.0,4107.659999999974,70,345920.34
350028.0,3196.6599999999744,70,346831.34
350028.0,3131.280000000028,70,346896.72
350028.0,2220.030000000028,70,347807.97
350028.0,2152.219999999972,70,347875.78
350028.0,1243.280000000028,70,348784.72
350028.0,70.5,70,349957.5
350028.0,256.21999999997206,70,349771.78
355028.0,651.1199999999953,71,350679.12
355028.0,4226.119999999995,71,350801.88
355028.0,3318.969999999972,71,351709.03
355028.0,3254.25,71,351773.75
355028.0,2337.3400000000256,71,352690.66
355028.0,2270.780000000028,71,352757.22
355028.0,1362.3800000000047,71,353665.62
355028.0,188.44000000000233,71,354839.56
355028.0,374.96999999997206,71,354653.03
360028.0,533.1599999999744,72,355561.16
360028.0,4345.469999999972,72,355682.53
360028.0,3437.8400000000256,72,356590.16
360028.0,3373.7999999999884,72,356654.2
360028.0,2455.75,72,357572.25
360028.0,2390.5999999999767,72,357637.4
360028.0,1481.8400000000256,72,358546.16
360028.0,311.5599999999977,72,359716.44
360028.0,499.0599999999977,72,359528.94
365028.0,414.3400000000256,73,360442.34
365028.0,4464.219999999972,73,360563.78
365028.0,3553.0999999999767,73,361474.9
365028.0,3490.3800000000047,73,361537.62
365028.0,2576.4000000000233,73,362451.6
365028.0,2511.780000000028,73,362516.22
365028.0,1597.0999999999767,73,363430.9
365028.0,426.46999999997206,73,364601.53
365028.0,616.0999999999767,73,364411.9
370028.0,293.0999999999767,74,365321.1
370028.0,4586.530000000028,74,365441.47
370028.0,3673.030000000028,74,366354.97
370028.0,3611.219999999972,74,366416.78
370028.0,2698.0599999999977,74,367329.94
370028.0,2633.6199999999953,74,367394.38
370028.0,1723.219999999972,74,368304.78
370028.0,546.8800000000047,74,369481.12
370028.0,737.2199999999721,74,369290.78
375028.0,171.71999999997206,75,370199.72
375028.0,4708.969999999972,75,370319.03
375028.0,3799.780000000028,75,371228.22
375028.0,3738.969999999972,75,371289.03
