Date_time,CPU,Memory_Bytes,Disk_Usage
1626359168,165182599570160,8945328128,3828
1626359189,165188645904187,8945790976,3828
1626359209,165194713490931,8945467392,3832
1626359229,165198724050039,8945602560,3836
1626359249,165204587418060,8945414144,3836
1626359269,165210313273328,8945397760,3840
1626359289,165214238466296,8945332224,3840
1626359310,165220131327228,8945164288,3844
1626359330,165226188903347,8945565696,3848
1626359350,165230449210928,8945512448,3848
1626359370,165236587901022,8945049600,3852
1626359390,165242600384341,8953237504,3856
1626359411,165246862053275,8971386880,4052
1626359431,165253234172778,8992124928,4056
1626359451,165259485592876,9014251520,4056
1626359471,165263666291006,9022279680,4060
1626359491,165269900201324,9031753728,4060
1626359511,165275785120754,8945876992,4064
1626359532,165279902127931,8953061376,4068
1626359552,165285746344369,8946012160,4068
1626359572,165291426024842,8945999872,4072
1626359592,165296571501223,9014718464,4072
1626359612,165301196994302,8946188288,4076
1626359632,165307088811896,8945647616,4080
1626359653,165312851389268,8945897472,4080
1626359673,165316855691697,8946089984,4084
1626359693,165322768493950,8946126848,4088
1626359713,165328734096269,8946028544,4284
1626359733,165332541668934,8946040832,4288
1626359753,165338172121578,8946192384,4288
1626359773,165343834354530,8946393088,4292
1626359794,165347707378700,8946311168,4292
1626359814,165353464390826,8946008064,4296
1626359834,165359125833611,8946016256,4300
1626359854,165363040755223,8945971200,4300
1626359874,165368790808451,8946155520,4304
1626359894,165374620266825,8946114560,4304
1626359915,165378421375677,8945786880,4308
1626359935,165383969185504,8945979392,4312
1626359955,165389765801904,8946155520,4312
1626359975,165393661063179,8946163712,4316
1626359995,165399280235567,8946302976,4320
1626360015,165405054541788,8946188288,4516
1626360036,165408990013763,8946401280,4520
1626360056,165414561560865,8946061312,4520
1626360076,165420415508135,8946470912,4524
1626360096,165424150562258,8946274304,4524
1626360116,165429798643126,8946245632,4528
1626360136,165435618281321,8946147328,4532
1626360157,165439593784518,8946118656,4532
1626360177,165445270400151,8946094080,4536
1626360197,165451072607499,8946065408,4536
1626360217,165454796655312,8946143232,4540
1626360237,165460449487645,8946065408,4544
1626360257,165466051981877,8946307072,4544
1626360278,165469958329661,8946298880,4548
1626360298,165475545846590,8946319360,4552
1626360318,165481264370465,8946483200,4748
1626360338,165485122138105,8946647040,4752
1626360358,165490815836515,8946229248,4752
1626360378,165496470104577,8946618368,4756
1626360398,165500281792758,8946536448,4756
1626360419,165505874954370,8946425856,4760
1626360439,165511522014292,8946724864,4764
1626360459,165515287368710,8946544640,4764
1626360479,165520861517701,8946569216,4768
1626360499,165526572595058,8946372608,4768
1626360519,165530310736501,8946679808,4772
1626360540,165535952565168,8946507776,4776
1626360560,165541618433365,8946769920,4776
1626360580,165545418843611,8946454528,4780
1626360600,165551147549485,8946429952,4784
1626360620,165557025913925,8949125120,4980
1626360640,165561152831645,8970878976,4984
1626360661,165567056970942,8988823552,4984
1626360681,165573168969382,9014464512,4988
1626360701,165577290652526,9022603264,4988
1626360721,165583288560293,9030393856,4992
1626360741,165589116743974,8946683904,4996
1626360761,165592907080892,8948084736,4996
1626360782,165598612835830,8946536448,5000
1626360802,165604233562595,8946839552,5000
1626360822,165609065071825,9004089344,5004
1626360842,165613691043760,8947064832,5008
1626360862,165619431478710,8946917376,5008
1626360882,165624869742556,8947052544,5012
1626360903,165628695685451,8946704384,5016
1626360923,165634336415393,8947060736,5212
1626360943,165639994511265,8946696192,5212
1626360963,165643753048542,8947081216,5216
1626360983,165649270492557,8946921472,5220
1626361003,165654904634919,8946708480,5220
1626361024,165658672034215,8946565120,5224
1626361044,165664452737861,8947175424,5228
1626361064,165670005878960,8946831360,5228
1626361084,165673680096814,8946798592,5232
1626361104,165679270247589,8946864128,5232
1626361124,165684906395034,8946769920,5236
1626361145,165688906331055,8946978816,5240
1626361165,165694495624578,8946851840,5240
1626361185,165700084203366,8946909184,5244
1626361205,165704101642554,8947556352,5440
1626361225,165709881802043,8947269632,5444
1626361245,165715690385644,8947073024,5448
1626361266,165719761745696,8947343360,5448
1626361286,165725275243437,8946954240,5452
1626361306,165731157508284,8948412416,5496
1626361326,165735113980652,8948420608,5496
1626361346,165740955399935,8948662272,5500
1626361366,165746619078140,8948158464,5504
1626361387,165750396072401,8947953664,5504
1626361407,165755863433927,8948207616,5508
1626361427,165761342466997,8947642368,5508
1626361447,165765164935316,8948035584,5512
1626361467,165770817814788,8948166656,5516
1626361487,165776364208305,8948047872,5516
1626361507,165780242356111,8948088832,5716
1626361528,165785743791561,8948129792,5716
1626361548,165791466720905,8947982336,5720
1626361568,165795411457822,8947843072,5720
1626361588,165801111258594,8948088832,5724
1626361608,165806858943068,8948236288,5728
1626361628,165810686176121,8947855360,5728
1626361649,165816259705126,8948150272,5732
1626361669,165822336497801,8948187136,5736
1626361689,165826040212351,8948355072,5736
1626361709,165831616735207,8948396032,5740
1626361729,165837100144780,8948715520,5740
1626361749,165840843310101,8948834304,5744
1626361770,165846475197989,8948563968,5748
1626361790,165852236833150,8948666368,5748
1626361810,165856045687559,8948670464,5948
1626361830,165861702584571,8948596736,5948
1626361850,165867269830463,8954572800,5952
1626361870,165871254333463,8973025280,5952
1626361891,165877176926799,8987643904,5956
1626361911,165883237104290,9018347520,5960
1626361931,165887310706221,9023045632,5960
1626361951,165893410052852,9035436032,5964
1626361971,165898946721389,8948297728,5968
1626361992,165902734458096,8953946112,5968
1626362012,165908197147883,8948162560,5972
1626362032,165913721041013,8948563968,5972
1626362052,165918734584226,9016401920,5976
1626362072,165923174921132,8948600832,5980
1626362092,165928772714556,8948191232,5980
1626362113,165934699136045,8948748288,6180
1626362133,165938545374225,8948793344,6180
1626362153,165944526767315,8948744192,6184
1626362173,165950262740151,8948740096,6188
1626362193,165954215071929,8948736000,6188
1626362213,165959864200869,8948768768,6192
1626362233,165965637508829,8948682752,6192
1626362254,165969359068655,8948682752,6196
1626362274,165975045588026,8948838400,6200
1626362294,165980812338094,8948879360,6200
1626362314,165984611462447,8948822016,6204
1626362334,165990321155258,8948924416,6208
1626362354,165995804702440,8948924416,6208
1626362375,165999779193770,8948695040,6212
1626362395,166005436893656,8948518912,6212
1626362415,166011285406107,8948498432,6412
1626362435,166015133762987,8948633600,6412
1626362455,166020796976073,8948592640,6416
1626362475,166026387336120,8948523008,6420
1626362496,166030226005516,8948637696,6420
1626362516,166036039296757,8949006336,6424
1626362536,166041768214338,8948736000,6424
1626362556,166045651310361,8948817920,6428
1626362576,166051297789251,8949198848,6432
1626362596,166057162465675,8949145600,6432
1626362617,166060951218710,8948764672,6436
1626362637,166066754796114,8949248000,6440
1626362657,166072570279716,8949186560,6440
1626362677,166076303771372,8949125120,6444
1626362697,166081826011717,8949080064,6448
1626362717,166087564883425,8949350400,6644
1626362737,166091470229786,8949071872,6644
1626362758,166096976057788,8949276672,6648
1626362778,166102852217130,8949272576,6652
1626362798,166106966220448,8948965376,6652
1626362818,166112586437040,8949190656,6656
1626362838,166118151986079,8949137408,6656
1626362858,166121794704159,8948994048,6660
1626362879,166127396245341,8949182464,6664
1626362899,166132990144427,8949092352,6664
1626362919,166136757367600,8949006336,6668
1626362939,166142324765483,8948977664,6672
1626362959,166148010636266,8949067776,6672
1626362980,166151780846624,8949067776,6676
1626363000,166157339169434,8948772864,6680
1626363020,166163256061864,8949043200,6876
1626363040,166167141890932,8949305344,6876
1626363060,166172630777785,8949522432,6880
1626363080,166178261403690,8955695104,6884
1626363100,166182209003047,8974364672,6884
1626363121,166188000749805,8989134848,6888
1626363141,166193994817155,9011105792,6892
1626363161,166198153551340,9024512000,6892
1626363181,166204169881229,9034457088,6896
1626363201,166209841385892,8949719040,6896
1626363221,166213665104521,8949661696,6900
1626363242,166219138932643,8949927936,6904
1626363262,166224812033144,8949936128,6904
1626363282,166229730761198,9001947136,6908
1626363302,166234402172944,8949927936,6912
1626363322,166240221638355,8950067200,7108
1626363342,166246161022257,9035231232,7112
1626363363,166250119286857,8949706752,7112
1626363383,166256009729569,8950005760,7116
1626363403,166261825430108,8949764096,7116
1626363423,166265783073253,8949432320,7120
1626363443,166271723118814,8949993472,7124
1626363463,166277683595571,8949919744,7124
1626363484,166281670567354,8949710848,7128
1626363504,166287516688868,8949919744,7132
1626363524,166293405677102,8950022144,7132
1626363544,166297353925459,8949764096,7136
1626363564,166303297607932,8949616640,7136
1626363584,166309151360777,8949706752,7140
1626363605,166313163897838,8949813248,7144
1626363625,166319024879618,8949948416,7340
1626363645,166324850796503,8950018048,7344
1626363665,166328780492765,8950296576,7344
1626363685,166334747232258,8949940224,7348
1626363705,166340653485116,8950153216,7348
1626363726,166344744219049,8949673984,7352
1626363746,166350589106865,8950034432,7356
1626363766,166356581696616,8950075392,7356
1626363786,166360619781451,8950177792,7360
1626363806,166366564320126,8950579200,7364
1626363826,166372456446695,8950480896,7364
1626363847,166376341060218,8950358016,7368
1626363867,166382066276661,8950480896,7372
1626363887,166387756258755,8950308864,7372
1626363907,166391673443555,8950784000,7568
1626363927,166397225802115,8950530048,7572
1626363947,166402856954461,8950403072,7576
1626363968,166406785252378,8950542336,7576
1626363988,166412563161402,8950308864,7580
1626364008,166418277786062,8950202368,7580
1626364028,166422021049627,8950431744,7584
1626364048,166427655627825,8950587392,7588
1626364068,166433203861969,8950501376,7588
1626364089,166437107761306,8949993472,7592
1626364109,166442730699740,8950501376,7596
1626364129,166448494961850,8950083584,7596
1626364149,166452430092463,8950329344,7600
1626364169,166458191873055,8950300672,7604
1626364189,166463764884028,8950435840,7604
1626364210,166467634071798,8950779904,7804
1626364230,166473303417707,8950345728,7804
1626364250,166478860530579,8950931456,7808
1626364270,166482718824082,8950272000,7808
1626364290,166488493758013,8956555264,7812
1626364310,166494453239125,8975933440,7816
1626364331,166498701743221,8995246080,7816
1626364351,166505037566354,9021272064,7820
1626364371,166511012419311,9028743168,7820
1626364391,166515418585015,9037254656,7824
1626364411,166521205068705,8950333440,7828
1626364432,166527041203329,8950603776,7828
1626364452,166531330718760,8976543744,7832
1626364472,166536479634161,8950829056,7836
1626364492,166542182745572,8950972416,7836
1626364512,166547638079391,9025826816,8036
1626364532,166551894795482,8951062528,8036
1626364553,166557427185145,8951066624,8040
1626364573,166563095298237,8950652928,8040
1626364593,166566986339888,8950759424,8044
1626364613,166572538319028,8950517760,8048
1626364633,166578174656422,8950788096,8048
1626364653,166582028257771,8950423552,8052
1626364674,166587593105989,8950915072,8056
1626364694,166593313931821,8950706176,8056
1626364714,166597208436181,8950603776,8060
1626364734,166602744920723,8950632448,8060
1626364754,166608355925743,8950644736,8064
1626364774,166612154868953,8950849536,8068
1626364794,166617872073046,8950751232,8068
1626364815,166623495364155,8950968320,8268
1626364835,166627308624653,8950951936,8268
1626364855,166632849143500,8950657024,8272
1626364875,166638428456467,8950898688,8272
1626364895,166642303978468,8951042048,8204
1626364915,166647957988070,8951365632,8208
1626364936,166653659491477,8951115776,8208
1626364956,166657591942696,8950616064,8212
1626364976,166663174300114,8951021568,8216
1626364996,166668943352164,8950956032,8216
1626365016,166672720760842,8951001088,8220
1626365036,166678464510776,8951164928,8224
1626365057,166684000615135,8950870016,8224
1626365077,166687729498436,8951058432,8228
1626365097,166693228376808,8950923264,8232
1626365117,166699077960345,8951308288,8428
1626365137,166702857906135,8950976512,8428
1626365157,166708358366103,8950886400,8432
1626365178,166713913329789,8950878208,8436
1626365198,166717633303187,8951074816,8436
1626365218,166723155482589,8950792192,8440
1626365238,166728612639623,8950902784,8440
1626365258,166732320647652,8950951936,8444
1626365278,166737958468695,8950898688,8448
1626365298,166743645443054,8951218176,8448
1626365319,166747345530113,8951324672,8452
1626365339,166752978174764,8951209984,8456
1626365359,166758570183074,8951148544,8456
1626365379,166762395349373,8950874112,8460
1626365399,166768037904813,8950939648,8464
1626365419,166773708062031,8951410688,8660
1626365440,166777502941987,8951185408,8664
1626365460,166783104869557,8951226368,8664
1626365480,166788672035776,8951549952,8668
1626365500,166792487870617,8951267328,8668
1626365520,166798365117353,8958824448,8672
1626365540,166804312108485,8977121280,8676
1626365561,166808560800248,8995307520,8676
1626365581,166814510871972,9020612608,8680
1626365601,166820504826202,9026318336,8684
1626365621,166824662818615,9038831616,8684
1626365641,166830501442241,8951468032,8688
1626365662,166836153847051,8951390208,8688
1626365682,166840383574287,8975990784,8692
1626365702,166845534266138,8951463936,8696
1626365722,166851117275711,8951681024,8892
1626365742,166856271340224,9026449408,8896
1626365762,166860516330118,8951889920,8896
1626365783,166866245724809,8951791616,8900
1626365803,166871918429857,8951783424,8900
1626365823,166875927522817,8951611392,8904
1626365843,166881765035136,8951373824,8908
1626365863,166887499268488,8951660544,8908
1626365883,166891559245180,8951439360,8912
1626365903,166897562655250,8951504896,8916
1626365924,166903228100372,8951136256,8916
1626365944,166907386140132,8951750656,8920
1626365964,166913546801469,8951881728,8924
1626365984,166919394663136,8951562240,8924
1626366004,166923314230828,8951631872,8928
1626366025,166929242133198,8951193600,9124
1626366045,166935130635519,8951721984,9128
1626366065,166939067750024,8951894016,9128
1626366085,166944842974756,8952057856,9132
1626366105,166950580185326,8951570432,9132
1626366125,166954642630436,8952004608,9136
1626366146,166960509747218,8951357440,9140
1626366166,166966401446539,8951078912,9140
1626366186,166970268655351,8951513088,9144
1626366206,166976051217559,8951427072,9148
1626366226,166981975930266,8951431168,9148
1626366246,166985772074673,8951545856,9152
1626366267,166991712360199,8951353344,9156
1626366287,166997580713772,8951414784,9156
1626366307,167001683674008,8951754752,9352
1626366327,167007628327674,8952049664,9356
1626366347,167013537569778,8951750656,9360
1626366367,167017484259244,8952057856,9360
1626366388,167023178081233,8951799808,9364
1626366408,167028901424373,8952135680,9368
1626366428,167032880335297,8952205312,9368
1626366448,167038809911517,8951644160,9372
1626366468,167044772866155,8952008704,9372
1626366488,167048861933829,8952160256,9376
1626366509,167054619218874,8951918592,9380
1626366529,167060429946036,8952000512,9380
1626366549,167064362971738,8952094720,9384
1626366569,167070326760403,8952279040,9388
1626366589,167076090096142,8952049664,9388
1626366609,167080164321778,8952541184,9588
1626366630,167086109540061,8952401920,9588
1626366650,167091948302633,8952406016,9592
1626366670,167095772170993,8952332288,9592
1626366690,167101582517688,8952086528,9596
1626366710,167107227230492,8951947264,9600
1626366730,167111511566848,8960135168,9600
1626366751,167117703757684,8979132416,9604
1626366771,167123910645518,9001373696,9608
1626366791,167128016704396,9022537728,9608
1626366811,167134309164799,9035231232,9612
1626366831,167140502908641,8953098240,9612
1626366851,167144450198491,8952078336,9616
1626366872,167150330586019,8952225792,9620
1626366892,167156218213106,8952213504,9620
1626366912,167161122025824,9003909120,9820
1626366932,167165795070968,8952262656,9820
1626366952,167171462112320,8952373248,9824
1626366972,167177070741412,8952651776,9824
1626366993,167180863213531,8952143872,9828
1626367013,167186477668684,8951951360,9832
1626367033,167192052645970,8952197120,9832
1626367053,167195972000400,8952406016,9836
1626367073,167201502473086,8952401920,9840
1626367093,167207076829979,8952451072,9840
1626367114,167210799621738,8952094720,9844
1626367134,167216350667805,8952135680,9844
1626367154,167221969201384,8952397824,9848
1626367174,167225731033093,8952516608,9852
1626367194,167231921028711,8952238080,9852
1626367214,167237597283294,8952696832,10052
1626367235,167241418959987,8952590336,10052
1626367255,167247214892965,8952426496,10056
1626367275,167252744598867,8952561664,10056
1626367295,167256529099162,8952434688,10060
1626367315,167262059970641,8952295424,10064
1626367335,167267666456517,8952340480,10064
1626367356,167271572377342,8952692736,10068
1626367376,167277223049435,8952725504,10072
1626367396,167282817642972,8952840192,10072
1626367416,167286587652287,8952688640,10076
1626367436,167292073398098,8952852480,10076
1626367456,167297663910796,8952807424,10080
1626367476,167301462374873,8952582144,10084
1626367497,167307138275408,8952557568,10084
1626367517,167313103457926,8952778752,10284
1626367537,167316935033126,8952627200,10284
1626367557,167322539522331,8953085952,10288
1626367577,167328085495861,8953257984,10292
1626367597,167331845352089,8952688640,10292
1626367618,167337546832812,8953126912,10296
1626367638,167343288238287,8952905728,10296
1626367658,167347213496440,8952840192,10300
1626367678,167352839931856,8952995840,10304
1626367698,167358486705818,8952836096,10304
1626367718,167362226813257,8953036800,10308
1626367739,167367872850565,8952782848,10312
1626367759,167373418419770,8952905728,10312
1626367779,167377213160298,8952852480,10316
1626367799,167382726791780,8952905728,10316
1626367819,167388524793805,8953241600,10516
1626367839,167392462737273,8953110528,10516
1626367860,167397959208817,8953270272,10520
1626367880,167403462892829,8952889344,10524
1626367900,167407126799560,8953184256,10524
1626367920,167412686060548,8953204736,10528
1626367940,167418464298066,8953106432,10528
1626367960,167422617966834,8974000128,10532
1626367981,167428602313642,8987045888,10536
1626368001,167434653767297,9012592640,10536
1626368021,167438761481403,9026027520,10540
1626368041,167444600671362,9037459456,10544
1626368061,167450491089409,8953335808,10544
1626368081,167454356354600,8953487360,10548
1626368102,167460057164605,8952967168,10552
1626368122,167465889089429,8953516032,10748
1626368142,167471149800182,8997343232,10748
1626368162,167476269010182,8953581568,10752
1626368182,167482419472623,8953729024,10756
1626368202,167488273327215,8954023936,10756
1626368223,167492414290152,8953438208,10760
1626368243,167498244103613,8953339904,10764
1626368263,167503832390766,8953675776,10764
1626368283,167507724419256,8953724928,10768
1626368303,167513394277932,8953569280,10768
1626368323,167519211504710,8953593856,10772
1626368344,167523097509138,8953561088,10776
1626368364,167528742225903,8953487360,10776
1626368384,167534418772372,8953229312,10780
1626368404,167538329709652,8953507840,10784
1626368424,167544124493335,8953962496,10980
1626368444,167549930698043,8953950208,10980
1626368465,167553747845872,8953892864,10984
1626368485,167559526222438,8953937920,10988
1626368505,167565183547471,8953888768,11100
1626368525,167569045473576,8954306560,11104
1626368545,167574808386060,8953683968,11108
1626368565,167580913610331,8953667584,11108
1626368586,167584876732410,8953765888,11112
1626368606,167590752288112,8954044416,11116
1626368626,167596764939989,8953896960,11116
1626368646,167601030997115,8953999360,11120
1626368666,167607216147868,8954056704,11120
1626368686,167612991175514,8954060800,11124
1626368707,167617080145170,8954257408,11320
1626368727,167622799126755,8954568704,11324
1626368747,167628618461812,8954449920,11328
1626368767,167632541734936,8954249216,11328
1626368787,167638505031701,8954454016,11332
1626368807,167644125529104,8954089472,11332
1626368828,167648011633901,8954142720,11336
1626368848,167653716288255,8954105856,11340
1626368868,167659274092371,8954298368,11340
1626368888,167663152385655,8954302464,11344
1626368908,167668899562354,8954507264,11348
1626368928,167674518840041,8954146816,11348
1626368948,167678398648003,8954314752,11352
1626368969,167684068492018,8954482688,11356
1626368989,167689974268453,8954261504,11356
1626369009,167693855845256,8954593280,11552
1626369029,167699668382701,8954507264,11556
1626369049,167705272154113,8954568704,11560
1626369069,167709164245514,8954531840,11560
1626369090,167714805162664,8954511360,11564
1626369110,167720343875465,8954511360,11564
1626369130,167724103432569,8954654720,11568
1626369150,167729831477103,8954105856,11572
1626369170,167735807995986,8957566976,11572
1626369190,167739903962891,8975659008,11576
1626369211,167746006691036,8993656832,11580
1626369231,167752015786623,9016000512,11580
1626369251,167756197527929,9029062656,11584
1626369271,167762387576655,9038581760,11588
1626369291,167768415693000,8954327040,11588
1626369311,167772627261552,8955822080,11784
1626369332,167778818534145,8954757120,11788
1626369352,167784771939194,8954228736,11792
1626369372,167789975520153,9009537024,11792
1626369392,167794868983108,8954748928,11796
1626369412,167801040354703,8953966592,11800
1626369433,167807088311887,8954195968,11800
1626369453,167811092621991,8954568704,11804
1626369473,167816884228396,8954433536,11804
1626369493,167822690840181,8954634240,11808
1626369513,167826624631512,8954507264,11812
1626369533,167832369646788,8954650624,11812
1626369553,167838429355189,8954617856,11816
1626369574,167842384530446,8954621952,11820
1626369594,167848259466765,8954507264,11820
1626369614,167854289936962,8954707968,12020
1626369634,167858314446493,8954630144,12020
1626369654,167864230787913,8954937344,12024
1626369674,167870159066822,8954867712,12024
1626369695,167874178339957,8954671104,12028
1626369715,167880061938508,8955023360,12032
1626369735,167885843199801,8955060224,12032
1626369755,167889758732673,8954916864,12036
1626369775,167895556983083,8955195392,12040
1626369795,167901543594952,8954982400,12040
1626369816,167905434250747,8955015168,12044
1626369836,167911157042682,8954912768,12044
1626369856,167917006199578,8954699776,12048
1626369876,167920980459699,8954863616,12052
1626369896,167927006963777,8954753024,12052
1626369916,167932982435355,8955072512,12252
1626369937,167936936479899,8955015168,12252
1626369957,167942884842920,8955150336,12256
1626369977,167948773617728,8955035648,12256
1626369997,167952975083353,8955027456,12260
1626370017,167958940672275,8955252736,12264
1626370037,167964809431228,8955129856,12264
1626370058,167968591757221,8955527168,12268
1626370078,167974213470482,8955080704,12272
1626370098,167979942152649,8955326464,12272
1626370118,167983720322314,8955072512,12276
1626370138,167989567348448,8955322368,12276
1626370158,167995240993162,8955367424,12280
1626370179,167998963659806,8955490304,12284
1626370199,168004933488891,8955392000,12284
1626370219,168010781589494,8955547648,12484
1626370239,168014581983464,8955756544,12484
1626370259,168020483502184,8955219968,12488
1626370279,168026647885850,8954798080,12488
1626370300,168030656402874,8954978304,12492
1626370320,168036675418023,8955027456,12496
1626370340,168042724727991,8955142144,12496
1626370360,168046885883064,8954822656,12500
1626370380,168052848542558,8958947328,12504
1626370400,168058980419931,8976162816,12504
1626370421,168063444329577,8994525184,12508
1626370441,168069704401446,9015361536,12508
1626370461,168075653290958,9028816896,12512
1626370481,168080034804680,9042694144,12516
1626370501,168085723850477,8955166720,12516
1626370521,168091436905756,8955330560,12716
1626370542,168095509304887,8976060416,12716
1626370562,168100866382607,8955371520,12720
1626370582,168106436932511,8955465728,12724
1626370602,168111366638513,9025966080,12724
1626370622,168115873335821,8955424768,12728
1626370642,168121747747417,8955863040,12728
1626370663,168127576097539,8955691008,12732
1626370683,168131648108344,8955576320,12736
1626370703,168137544570616,8955478016,12736
1626370723,168143428928667,8955334656,12740
1626370743,168147433009524,8955670528,12744
1626370763,168153131981470,8955691008,12744
1626370784,168158912632814,8955629568,12748
1626370804,168162808966886,8955547648,12752
1626370824,168168758764101,8955457536,12948
1626370844,168174503754983,8955760640,12948
1626370864,168178397422313,8955146240,12952
1626370884,168183962213346,8955510784,12956
1626370905,168189410102318,8955514880,12956
1626370925,168193107088198,8955396096,12960
1626370945,168198707193194,8955691008,12960
1626370965,168204299395564,8955588608,12964
1626370985,168208084373939,8955879424,12968
1626371005,168213619584593,8955645952,12968
1626371026,168219166427617,8955650048,12972
1626371046,168223111066533,8955613184,12976
1626371066,168228892874106,8955654144,12976
1626371086,168234586632086,8955277312,12980
1626371106,168238497049062,8956178432,13176
1626371126,168244218401361,8955715584,13180
1626371147,168249946388418,8955736064,13180
1626371167,168254174557106,8956178432,13184
1626371187,168260304271823,8956121088,13188
1626371207,168266111329496,8956039168,13188
1626371227,168270048318936,8955682816,13192
1626371247,168275776707560,8955949056,13196
1626371268,168281824104298,8955904000,13196
1626371288,168285787508424,8956157952,13200
1626371308,168291408235533,8956223488,13200
1626371328,168297018283083,8955985920,13204
1626371348,168300978203816,8956145664,13208
1626371368,168306837013087,8955592704,13208
1626371389,168312550838650,8955748352,13212
1626371409,168316722380540,8956280832,13408
1626371429,168322517954429,8956100608,13412
1626371449,168328523967947,8956022784,13412
1626371469,168332646087654,8956047360,13416
1626371489,168338718570993,8956571648,13420
1626371510,168344553126088,8956030976,13420
1626371530,168348676183973,8956485632,13424
1626371550,168354418843912,8956391424,13428
1626371570,168360342332141,8955916288,13428
1626371590,168364234681558,8958345216,13432
1626371610,168370252514145,8981835776,13436
1626371631,168376389095856,8998789120,13436
1626371651,168380667982605,9017876480,13440
1626371671,168386608225999,9030422528,13440
1626371691,168392645643072,9042345984,13444
1626371711,168396600276656,8956252160,13640
1626371731,168402343783574,8956686336,13644
1626371752,168408054301217,8956411904,13648
1626371772,168412483625077,8987385856,13648
1626371792,168417610428402,8956465152,13652
1626371812,168423197835598,8956235776,13652
1626371832,168428378628228,9034588160,13656
1626371852,168432606707203,8956542976,13660
1626371873,168438393765053,8956776448,13660
1626371893,168444145283749,8956682240,13664
1626371913,168448055130238,8956772352,13668
1626371933,168453664147552,8956395520,13668
1626371953,168459465376426,8956432384,13672
1626371973,168463469300328,8956764160,13676
1626371994,168469219119317,8956452864,13676
1626372014,168475365706467,8956846080,13872
1626372034,168479311172977,8956911616,13876
1626372054,168485317791987,8956661760,13880
1626372074,168491241051221,8956637184,13880
1626372094,168495321163695,8956899328,13888
1626372115,168501424228723,8957181952,13892
1626372135,168507320578247,8957345792,13892
1626372155,168511347386271,8956485632,13896
1626372175,168517339640729,8956989440,13900
1626372195,168523447157407,8956944384,13900
1626372216,168527535237730,8956841984,13904
1626372236,168533410690593,8956526592,13904
1626372256,168539554679067,8956522496,13908
1626372276,168543668207931,8957063168,13912
1626372296,168549559053499,8957014016,13912
1626372316,168555540826982,8957177856,14112
1626372337,168559363620629,8957005824,14112
1626372357,168565013742432,8956948480,14116
1626372377,168571044793201,8957173760,14116
1626372397,168575188606112,8957112320,14120
1626372417,168581001694738,8957091840,14124
1626372437,168586738409760,8957075456,14124
1626372458,168590614008787,8957009920,14128
1626372478,168596207656037,8956887040,14132
1626372498,168601963199096,8956547072,14132
1626372518,168605955898351,8956633088,14136
1626372538,168611679838138,8956817408,14140
1626372558,168617727523257,8956952576,14140
1626372579,168621669827100,8956964864,14144
