current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
110.00399999999999,33.069154999999995,22,76.934845
110.00399999999999,33.063349999999986,22,76.94065
110.00399999999999,33.04729999999999,22,76.9567
110.00399999999999,33.037159999999986,22,76.96684
110.00399999999999,33.025499999999994,22,76.9785
110.00399999999999,33.019099999999995,22,76.9849
110.00399999999999,33.003405,22,77.00059499999999
110.00399999999999,32.99320999999999,22,77.01079
110.00399999999999,32.981449999999995,22,77.02255
110.00399999999999,32.97507999999999,22,77.02892
110.00399999999999,32.95940999999999,22,77.04459
110.00399999999999,32.94918,22,77.05481999999999
110.00399999999999,32.93741999999999,22,77.06658
110.00399999999999,32.931079999999994,22,77.07292
110.00399999999999,32.915409999999994,22,77.08859
110.00399999999999,32.905169999999984,22,77.09883
110.00399999999999,32.89927999999999,22,77.10472
110.00399999999999,32.883264999999994,22,77.120735
110.00399999999999,32.87313999999999,22,77.13086
110.00399999999999,32.861459999999994,22,77.14254
110.00399999999999,32.855059999999995,22,77.14894
110.00399999999999,32.83936999999999,22,77.16463
110.00399999999999,32.82915999999999,22,77.17484
110.00399999999999,32.81739999999999,22,77.1866
110.00399999999999,32.811049999999994,22,77.19295
110.00399999999999,32.795373999999995,22,77.208626
110.00399999999999,32.78514,22,77.21885999999999
110.00399999999999,32.773409999999984,22,77.23059
110.00399999999999,32.76705399999999,22,77.236946
110.00399999999999,32.75135999999999,22,77.25264
110.00399999999999,32.74114999999999,22,77.26285
110.00399999999999,32.729389999999995,22,77.27461
110.00399999999999,32.723049999999986,22,77.28095
110.00399999999999,32.70734999999999,22,77.29665
110.00399999999999,32.697115,22,77.306885
110.00399999999999,32.691255999999996,22,77.312744
110.00399999999999,32.67523,22,77.32876999999999
110.00399999999999,32.66508999999999,22,77.33891
110.00399999999999,32.65929,22,77.34470999999999
110.00399999999999,32.643219999999985,22,77.36078
110.00399999999999,32.63307999999999,22,77.37092
110.00399999999999,32.62142999999999,22,77.38257
110.00399999999999,32.61502999999999,22,77.38897
110.00399999999999,32.599329999999995,22,77.40467
110.00399999999999,32.58910999999999,22,77.41489
110.00399999999999,32.58321999999998,22,77.42078000000001
110.00399999999999,32.567193999999986,22,77.436806
110.00399999999999,32.56294,22,77.44106
110.00399999999999,32.54745,22,77.45655
110.00399999999999,32.53693999999999,22,77.46706
110.00399999999999,32.52535499999999,22,77.478645
110.00399999999999,32.51318599999999,22,77.490814
110.00399999999999,32.50713599999999,22,77.496864
110.00399999999999,32.491366,22,77.51263399999999
110.00399999999999,32.481059999999985,22,77.52294
110.00399999999999,32.475213999999994,22,77.528786
110.00399999999999,32.459199999999996,22,77.5448
110.00399999999999,32.44902999999999,22,77.55497
110.00399999999999,32.43736999999999,22,77.56663
110.00399999999999,32.430989999999994,22,77.57301
110.00399999999999,32.415279999999996,22,77.58872
110.00399999999999,32.405084999999985,22,77.598915
110.00399999999999,32.39920999999998,22,77.60479000000001
110.00399999999999,32.38315999999999,22,77.62084
110.00399999999999,32.373025999999996,22,77.630974
110.00399999999999,32.36135999999999,22,77.64264
110.00399999999999,32.35498,22,77.64902
110.00399999999999,32.33928,22,77.66471999999999
110.00399999999999,32.329066,22,77.674934
110.00399999999999,32.31730999999999,22,77.68669
110.00399999999999,32.31098999999999,22,77.69301
110.00399999999999,32.295259999999985,22,77.70874
110.00399999999999,32.28505999999999,22,77.71894
110.00399999999999,32.27919,22,77.72480999999999
110.00399999999999,32.263149999999996,22,77.74085
110.00399999999999,32.25300999999999,22,77.75099
110.00399999999999,32.247219999999984,22,77.75678
110.00399999999999,32.231134999999995,22,77.772865
110.00399999999999,32.22688499999998,22,77.77711500000001
110.00399999999999,32.211405,22,77.79259499999999
110.00399999999999,32.20088,22,77.80311999999999
110.00399999999999,32.18929499999999,22,77.814705
110.00399999999999,32.183019999999985,22,77.82098
110.00399999999999,32.16724599999999,22,77.836754
110.00399999999999,32.157045999999994,22,77.846954
110.00399999999999,32.15119,22,77.85280999999999
110.00399999999999,32.13512999999999,22,77.86887
110.00399999999999,32.124979999999994,22,77.87902
110.00399999999999,32.119219999999984,22,77.88478
110.00399999999999,32.10310999999999,22,77.90089
110.00399999999999,32.09298,22,77.91102
110.00399999999999,32.081329999999994,22,77.92267
110.00399999999999,32.07494599999998,22,77.92905400000001
110.00399999999999,32.05924399999998,22,77.94475600000001
110.00399999999999,32.049019999999985,22,77.95498
110.00399999999999,32.043154,22,77.96084599999999
110.00399999999999,32.027124999999984,22,77.976875
110.00399999999999,32.01695999999998,22,77.98704000000001
110.00399999999999,32.01120999999999,22,77.99279
110.00399999999999,31.99512999999999,22,78.00887
110.00399999999999,31.984949999999998,22,78.01905
110.00399999999999,31.979203999999996,22,78.024796
110.00399999999999,31.963109999999986,22,78.04089
110.00399999999999,31.95295999999999,22,78.05104
110.00399999999999,31.94721399999999,22,78.056786
110.00399999999999,31.931099999999986,22,78.0729
110.00399999999999,31.920953999999995,22,78.083046
110.00399999999999,31.90931999999998,22,78.09468000000001
110.00399999999999,31.902929999999998,22,78.10106999999999
110.00399999999999,31.887219999999985,22,78.11678
110.00399999999999,31.876985999999988,22,78.127014
110.00399999999999,31.865259999999992,22,78.13874
110.00399999999999,31.858909999999995,22,78.14509
110.00399999999999,31.843219999999988,22,78.16078
110.00399999999999,31.832959999999986,22,78.17104
110.00399999999999,31.821249999999992,22,78.18275
110.00399999999999,31.814904999999996,22,78.189095
110.00399999999999,31.799189999999996,22,78.20481
110.00399999999999,31.788969999999992,22,78.21503
110.00399999999999,31.777249999999995,22,78.22675
110.00399999999999,31.765019999999993,22,78.23898
110.00399999999999,31.759029999999996,22,78.24497
110.00399999999999,31.743234999999984,22,78.260765
110.00399999999999,31.73290999999999,22,78.27109
110.00399999999999,31.721239999999995,22,78.28276
110.00399999999999,31.71490999999999,22,78.28909
110.00399999999999,31.699174999999997,22,78.304825
110.00399999999999,31.688959999999994,22,78.31504
110.00399999999999,31.683119999999988,22,78.32088
110.00399999999999,31.66704999999999,22,78.33695
110.00399999999999,31.656919999999985,22,78.34708
110.00399999999999,31.64524999999999,22,78.35875
110.00399999999999,31.63890999999998,22,78.36509000000001
110.00399999999999,31.623189999999994,22,78.38081
110.00399999999999,31.612949999999984,22,78.39105
110.00399999999999,31.607129999999998,22,78.39686999999999
110.00399999999999,31.591069999999988,22,78.41293
110.00399999999999,31.580899999999986,22,78.4231
110.00399999999999,31.575159999999983,22,78.42884000000001
110.00399999999999,31.55906999999999,22,78.44493
110.00399999999999,31.54889,22,78.45510999999999
110.00399999999999,31.53725999999999,22,78.46674
110.00399999999999,31.53089999999999,22,78.4731
110.00399999999999,31.515159999999995,22,78.48884
110.00399999999999,31.50493999999999,22,78.49906
110.00399999999999,31.499124999999992,22,78.504875
110.00399999999999,31.48303399999999,22,78.520966
110.00399999999999,31.472889999999992,22,78.53111
110.00399999999999,31.467159999999993,22,78.53684
110.00399999999999,31.45102999999999,22,78.55297
110.00399999999999,31.440879999999993,22,78.56312
110.00399999999999,31.435169999999985,22,78.56883
110.00399999999999,31.419029999999992,22,78.58497
110.00399999999999,31.408879999999996,22,78.59512
110.00399999999999,31.397249999999985,22,78.60675
110.00399999999999,31.39089399999999,22,78.613106
110.00399999999999,31.37514999999999,22,78.62885
110.00399999999999,31.364919999999984,22,78.63908
110.00399999999999,31.359109999999987,22,78.64489
110.00399999999999,31.343034999999986,22,78.660965
110.00399999999999,31.33287999999999,22,78.67112
110.00399999999999,31.32714999999999,22,78.67685
110.00399999999999,31.311019999999985,22,78.69298
110.00399999999999,31.30087499999999,22,78.703125
110.00399999999999,31.289239999999992,22,78.71476
110.00399999999999,31.282889999999995,22,78.72111
110.00399999999999,31.267139999999998,22,78.73686
110.00399999999999,31.25691999999998,22,78.74708000000001
110.00399999999999,31.251099999999994,22,78.7529
110.00399999999999,31.23501999999999,22,78.76898
110.00399999999999,31.22488,22,78.77911999999999
110.00399999999999,31.219139999999996,22,78.78486
110.00399999999999,31.203009999999992,22,78.80099
110.00399999999999,31.192869999999985,22,78.81113
110.00399999999999,31.181219999999982,22,78.82278000000001
110.00399999999999,31.17488999999999,22,78.82911
110.00399999999999,31.15913599999999,22,78.844864
110.00399999999999,31.148905,22,78.85509499999999
110.00399999999999,31.14309999999999,22,78.8609
110.00399999999999,31.127019999999987,22,78.87698
110.00399999999999,31.116849999999985,22,78.88715
110.00399999999999,31.111139999999992,22,78.89286
110.00399999999999,31.09501999999999,22,78.90898
110.00399999999999,31.08484999999999,22,78.91915
110.00399999999999,31.079149999999984,22,78.92485
110.00399999999999,31.06301999999998,22,78.94098000000001
110.00399999999999,31.05283999999999,22,78.95116
110.00399999999999,31.041239999999988,22,78.96276
110.00399999999999,31.034875999999997,22,78.969124
110.00399999999999,31.019119999999987,22,78.98488
110.00399999999999,31.008905999999996,22,78.995094
110.00399999999999,31.00309999999999,22,79.0009
110.00399999999999,30.98699399999998,22,79.01700600000001
110.00399999999999,30.976839999999996,22,79.02716
110.00399999999999,30.965209999999985,22,79.03879
110.00399999999999,30.95886499999999,22,79.045135
110.00399999999999,30.94311999999998,22,79.06088000000001
110.00399999999999,30.93286999999998,22,79.07113000000001
110.00399999999999,30.927099999999996,22,79.0769
110.00399999999999,30.91100499999999,22,79.092995
110.00399999999999,30.900839999999988,22,79.10316
110.00399999999999,30.889199999999988,22,79.1148
110.00399999999999,30.882869999999983,22,79.12113000000001
110.00399999999999,30.867109999999983,22,79.13689000000001
110.00399999999999,30.85687999999999,22,79.14712
110.00399999999999,30.851099999999988,22,79.1529
110.00399999999999,30.83498,22,79.16901999999999
110.00399999999999,30.824839999999995,22,79.17916
110.00399999999999,30.81913999999999,22,79.18486
110.00399999999999,30.80297999999999,22,79.20102
110.00399999999999,30.792829999999995,22,79.21117
110.00399999999999,30.787139999999994,22,79.21686
110.00399999999999,30.770989999999998,22,79.23301
110.00399999999999,30.760839999999988,22,79.24316
110.00399999999999,30.755143999999987,22,79.248856
110.00399999999999,30.738979999999998,22,79.26501999999999
110.00399999999999,30.72883999999999,22,79.27516
110.00399999999999,30.72314999999999,22,79.28085
110.00399999999999,30.706999999999994,22,79.297
110.00399999999999,30.69682999999999,22,79.30717
110.00399999999999,30.691125999999997,22,79.312874
110.00399999999999,30.674989999999994,22,79.32901
110.00399999999999,30.664834999999982,22,79.33916500000001
110.00399999999999,30.65913599999999,22,79.344864
110.00399999999999,30.642999999999986,22,79.361
110.00399999999999,30.63281999999998,22,79.37118000000001
110.00399999999999,30.627139999999997,22,79.37686
110.00399999999999,30.61099499999999,22,79.393005
110.00399999999999,30.600824999999986,22,79.403175
110.00399999999999,30.595139999999986,22,79.40886
110.00399999999999,30.57898999999999,22,79.42501
110.00399999999999,30.56882999999999,22,79.43517
110.00399999999999,30.56313499999999,22,79.440865
110.00399999999999,30.546989999999994,22,79.45701
110.00399999999999,30.536839999999998,22,79.46715999999999
110.00399999999999,30.53114499999998,22,79.47285500000001
110.00399999999999,30.514989999999997,22,79.48901
110.00399999999999,30.50481999999998,22,79.49918000000001
110.00399999999999,30.49319,22,79.51080999999999
110.00399999999999,30.486869999999982,22,79.51713000000001
110.00399999999999,30.471099999999993,22,79.5329
110.00399999999999,30.460869999999986,22,79.54313
110.00399999999999,30.45510999999999,22,79.54889
110.00399999999999,30.43898,22,79.56501999999999
110.00399999999999,30.428819999999988,22,79.57518
110.00399999999999,30.42313,22,79.58086999999999
110.00399999999999,30.406969999999987,22,79.59703
110.00399999999999,30.39681499999999,22,79.607185
110.00399999999999,30.385199999999998,22,79.6188
110.00399999999999,30.378855,22,79.62514499999999
110.00399999999999,30.36309999999999,22,79.6409
110.00399999999999,30.35288,22,79.65111999999999
110.00399999999999,30.347093999999984,22,79.656906
110.00399999999999,30.33099,22,79.67300999999999
110.00399999999999,30.320809999999994,22,79.68319
110.00399999999999,30.315133999999986,22,79.688866
110.00399999999999,30.29898,22,79.70501999999999
110.00399999999999,30.288804999999996,22,79.715195
110.00399999999999,30.28314399999998,22,79.72085600000001
110.00399999999999,30.26698499999999,22,79.737015
110.00399999999999,30.25681999999999,22,79.74718
110.00399999999999,30.245195999999993,22,79.758804
110.00399999999999,30.23886999999999,22,79.76513
110.00399999999999,30.223085999999995,22,79.780914
110.00399999999999,30.212859999999992,22,79.79114
110.00399999999999,30.207109999999986,22,79.79689
110.00399999999999,30.190969999999993,22,79.81303
110.00399999999999,30.186759999999992,22,79.81724
110.00399999999999,30.171239999999997,22,79.83276
110.00399999999999,30.166639999999987,22,79.83736
110.00399999999999,30.15121999999998,22,79.85278000000001
110.00399999999999,30.140749999999997,22,79.86325
110.00399999999999,30.135109999999983,22,79.86889000000001
110.00399999999999,30.119019999999992,22,79.88498
110.00399999999999,30.11479,22,79.88920999999999
110.00399999999999,30.099259999999987,22,79.90474
110.00399999999999,30.094649999999987,22,79.90935
110.00399999999999,30.079229999999995,22,79.92477
110.00399999999999,30.068749999999994,22,79.93525
110.00399999999999,30.057169999999985,22,79.94683
110.00399999999999,30.050939999999997,22,79.95306
110.00399999999999,30.035105,22,79.96889499999999
110.00399999999999,30.024873999999983,22,79.97912600000001
110.00399999999999,30.019119999999987,22,79.98488
110.00399999999999,30.002979999999994,22,80.00102
110.00399999999999,29.992814999999993,22,80.011185
110.00399999999999,29.98120999999999,22,80.02279
110.00399999999999,29.97488,22,80.02911999999999
110.00399999999999,29.95908999999999,22,80.04491
110.00399999999999,29.948859999999982,22,80.05514000000001
110.00399999999999,29.94310999999999,22,80.06089
110.00399999999999,29.92698,22,80.07701999999999
110.00399999999999,29.916809999999984,22,80.08719
110.00399999999999,29.90518399999999,22,80.098816
110.00399999999999,29.89887999999999,22,80.10512
110.00399999999999,29.883089999999996,22,80.12091
110.00399999999999,29.87881999999999,22,80.12518
110.00399999999999,29.863219999999984,22,80.14078
110.00399999999999,29.852693999999985,22,80.151306
110.00399999999999,29.847123999999994,22,80.156876
110.00399999999999,29.83103,22,80.17296999999999
110.00399999999999,29.82079499999999,22,80.183205
110.00399999999999,29.809213999999997,22,80.194786
110.00399999999999,29.802903999999998,22,80.20109599999999
110.00399999999999,29.787099999999995,22,80.2169
110.00399999999999,29.776864999999987,22,80.227135
110.00399999999999,29.771119999999982,22,80.23288000000001
110.00399999999999,29.754969999999986,22,80.24903
110.00399999999999,29.74481999999999,22,80.25918
110.00399999999999,29.739175999999986,22,80.264824
110.00399999999999,29.72296999999999,22,80.28103
110.00399999999999,29.71879,22,80.28520999999999
110.00399999999999,29.703279999999992,22,80.30072
110.00399999999999,29.69269,22,80.31130999999999
110.00399999999999,29.68714,22,80.31685999999999
110.00399999999999,29.67103999999999,22,80.33296
110.00399999999999,29.66082999999999,22,80.34317
110.00399999999999,29.65518999999999,22,80.34881
110.00399999999999,29.638999999999996,22,80.365
110.00399999999999,29.63477499999999,22,80.369225
110.00399999999999,29.619289999999992,22,80.38471
110.00399999999999,29.608705999999998,22,80.39529399999999
110.00399999999999,29.603139999999996,22,80.40086
110.00399999999999,29.58704999999999,22,80.41695
110.00399999999999,29.576814999999996,22,80.427185
110.00399999999999,29.571189999999987,22,80.43281
110.00399999999999,29.555019999999985,22,80.44898
110.00399999999999,29.54482499999999,22,80.459175
110.00399999999999,29.539209999999983,22,80.46479000000001
110.00399999999999,29.523004999999998,22,80.480995
110.00399999999999,29.51281999999999,22,80.49118
110.00399999999999,29.507203999999987,22,80.496796
110.00399999999999,29.490999999999985,22,80.513
110.00399999999999,29.48081999999998,22,80.52318000000001
110.00399999999999,29.469224999999994,22,80.534775
110.00399999999999,29.462919999999983,22,80.54108000000001
110.00399999999999,29.447114999999997,22,80.556885
110.00399999999999,29.436880000000002,22,80.56711999999999
110.00399999999999,29.425179999999997,22,80.57882
110.00399999999999,29.418909999999983,22,80.58509000000001
110.00399999999999,29.40312399999999,22,80.600876
110.00399999999999,29.39287999999999,22,80.61112
110.00399999999999,29.381173999999987,22,80.622826
110.00399999999999,29.37491999999999,22,80.62908
110.00399999999999,29.35912499999999,22,80.644875
110.00399999999999,29.354844999999983,22,80.64915500000001
110.00399999999999,29.33923999999999,22,80.66476
110.00399999999999,29.32871499999999,22,80.675285
110.00399999999999,29.31716999999999,22,80.68683
110.00399999999999,29.30499499999999,22,80.699005
110.00399999999999,29.29903999999999,22,80.70496
110.00399999999999,29.28318999999999,22,80.72081
110.00399999999999,29.27284499999999,22,80.731155
110.00399999999999,29.267175999999992,22,80.736824
110.00399999999999,29.251019999999983,22,80.75298000000001
110.00399999999999,29.24082399999999,22,80.763176
110.00399999999999,29.235209999999995,22,80.76879
110.00399999999999,29.219019999999986,22,80.78498
110.00399999999999,29.20883399999998,22,80.79516600000001
110.00399999999999,29.197239999999994,22,80.80676
110.00399999999999,29.190939999999998,22,80.81306
110.00399999999999,29.17514,22,80.82885999999999
110.00399999999999,29.17086999999998,22,80.83313000000001
110.00399999999999,29.155259999999984,22,80.84874
110.00399999999999,29.144723999999997,22,80.859276
110.00399999999999,29.139184999999983,22,80.86481500000001
110.00399999999999,29.123069999999984,22,80.88093
110.00399999999999,29.112849999999995,22,80.89115
110.00399999999999,29.101269999999985,22,80.90273
110.00399999999999,29.094964999999988,22,80.909035
110.00399999999999,29.079149999999984,22,80.92485
110.00399999999999,29.06889599999998,22,80.93510400000001
110.00399999999999,29.063199999999995,22,80.9408
110.00399999999999,29.047014999999988,22,80.956985
110.00399999999999,29.042839999999998,22,80.96115999999999
110.00399999999999,29.027314999999987,22,80.976685
110.00399999999999,29.01670999999999,22,80.98729
110.00399999999999,29.01120999999999,22,80.99279
110.00399999999999,28.99508,22,81.00891999999999
110.00399999999999,28.984865,22,81.01913499999999
110.00399999999999,28.979265999999996,22,81.024734
110.00399999999999,28.963049999999996,22,81.04095
110.00399999999999,28.952859999999987,22,81.05114
110.00399999999999,28.947279999999992,22,81.05672
110.00399999999999,28.931039999999996,22,81.07296
110.00399999999999,28.92086999999998,22,81.08313000000001
110.00399999999999,28.915279999999996,22,81.08872
110.00399999999999,28.89904999999999,22,81.10495
110.00399999999999,28.888859999999994,22,81.11514
110.00399999999999,28.88328,22,81.12071999999999
110.00399999999999,28.86704499999999,22,81.136955
110.00399999999999,28.856859999999983,22,81.14714000000001
110.00399999999999,28.85128999999999,22,81.15271
110.00399999999999,28.835054999999997,22,81.168945
110.00399999999999,28.82486999999999,22,81.17913
110.00399999999999,28.819284999999994,22,81.184715
110.00399999999999,28.803059999999988,22,81.20094
110.00399999999999,28.792863999999994,22,81.211136
110.00399999999999,28.781299999999987,22,81.2227
110.00399999999999,28.77499999999999,22,81.229
110.00399999999999,28.759164999999996,22,81.244835
110.00399999999999,28.74893,22,81.25506999999999
110.00399999999999,28.743239999999986,22,81.26076
110.00399999999999,28.727059999999994,22,81.27694
110.00399999999999,28.71687999999999,22,81.28712
110.00399999999999,28.705280000000002,22,81.29871999999999
110.00399999999999,28.699009999999987,22,81.30499
110.00399999999999,28.683179999999993,22,81.32082
110.00399999999999,28.672929999999994,22,81.33107
110.00399999999999,28.667259999999985,22,81.33674
110.00399999999999,28.65106999999999,22,81.35293
110.00399999999999,28.640879999999996,22,81.36312
110.00399999999999,28.635299999999987,22,81.3687
110.00399999999999,28.61906999999998,22,81.38493000000001
110.00399999999999,28.614885999999984,22,81.389114
110.00399999999999,28.59936999999998,22,81.40463000000001
110.00399999999999,28.58878,22,81.41521999999999
110.00399999999999,28.583269999999985,22,81.42073
110.00399999999999,28.56712999999999,22,81.43687
110.00399999999999,28.556894999999983,22,81.44710500000001
110.00399999999999,28.55131999999999,22,81.45268
110.00399999999999,28.535099999999986,22,81.4689
110.00399999999999,28.52490999999999,22,81.47909
110.00399999999999,28.519334999999984,22,81.484665
110.00399999999999,28.503089999999986,22,81.50091
110.00399999999999,28.49289999999999,22,81.5111
110.00399999999999,28.48733999999999,22,81.51666
110.00399999999999,28.47108999999999,22,81.53291
110.00399999999999,28.460899999999995,22,81.5431
110.00399999999999,28.455339999999993,22,81.54866
110.00399999999999,28.439089999999993,22,81.56491
110.00399999999999,28.43491999999999,22,81.56908
110.00399999999999,28.419399999999996,22,81.5846
110.00399999999999,28.414805,22,81.58919499999999
110.00399999999999,28.399349999999984,22,81.60465
110.00399999999999,28.38883399999999,22,81.615166
110.00399999999999,28.383319999999983,22,81.62068000000001
110.00399999999999,28.367149999999995,22,81.63685
110.00399999999999,28.362955,22,81.64104499999999
110.00399999999999,28.347419999999985,22,81.65658
110.00399999999999,28.336809999999986,22,81.66719
110.00399999999999,28.331329999999994,22,81.67267
110.00399999999999,28.315179999999998,22,81.68881999999999
110.00399999999999,28.310959999999994,22,81.69304
110.00399999999999,28.295419999999993,22,81.70858
110.00399999999999,28.28483,22,81.71916999999999
110.00399999999999,28.279319999999984,22,81.72468
110.00399999999999,28.26318599999999,22,81.740814
110.00399999999999,28.252949999999984,22,81.75105
110.00399999999999,28.24136999999999,22,81.76263
110.00399999999999,28.23511999999998,22,81.76888000000001
110.00399999999999,28.219256,22,81.78474399999999
110.00399999999999,28.20899,22,81.79500999999999
110.00399999999999,28.203349999999986,22,81.80065
110.00399999999999,28.187129999999996,22,81.81687
110.00399999999999,28.176939999999988,22,81.82706
110.00399999999999,28.16538,22,81.83861999999999
110.00399999999999,28.159089999999992,22,81.84491
110.00399999999999,28.14324399999998,22,81.86075600000001
110.00399999999999,28.133004999999997,22,81.870995
110.00399999999999,28.12735999999998,22,81.87664000000001
110.00399999999999,28.11112999999999,22,81.89287
110.00399999999999,28.100949999999997,22,81.90305
110.00399999999999,28.095409999999987,22,81.90859
110.00399999999999,28.079139999999995,22,81.92486
110.00399999999999,28.068969999999993,22,81.93503
110.00399999999999,28.057379999999995,22,81.94662
110.00399999999999,28.051109999999994,22,81.95289
110.00399999999999,28.03528,22,81.96871999999999
110.00399999999999,28.02499999999999,22,81.979
110.00399999999999,28.019379999999998,22,81.98461999999999
110.00399999999999,28.003159999999994,22,82.00084
110.00399999999999,27.992949999999993,22,82.01105
110.00399999999999,27.981409999999983,22,82.02259000000001
110.00399999999999,27.975139999999996,22,82.02886
110.00399999999999,27.959279999999993,22,82.04472
110.00399999999999,27.949029999999993,22,82.05497
110.00399999999999,27.943399999999997,22,82.0606
110.00399999999999,27.927159999999986,22,82.07684
110.00399999999999,27.916979999999995,22,82.08702
110.00399999999999,27.91144,22,82.09255999999999
110.00399999999999,27.895173999999983,22,82.10882600000001
110.00399999999999,27.884989999999988,22,82.11901
110.00399999999999,27.879459999999995,22,82.12454
110.00399999999999,27.86318399999999,22,82.140816
110.00399999999999,27.85299999999998,22,82.15100000000001
110.00399999999999,27.847469999999987,22,82.15653
110.00399999999999,27.83117999999999,22,82.17282
110.00399999999999,27.821009999999987,22,82.18299
110.00399999999999,27.815459999999987,22,82.18854
110.00399999999999,27.805229999999995,22,82.19877
110.00399999999999,27.797099999999986,22,82.2069
110.00399999999999,27.783259999999984,22,82.22074
110.00399999999999,27.779049999999984,22,82.22495
110.00399999999999,27.76334,22,82.24065999999999
110.00399999999999,27.75896999999999,22,82.24503
110.00399999999999,27.74351999999999,22,82.26048
110.00399999999999,27.739009999999993,22,82.26499
110.00399999999999,27.72350499999999,22,82.280495
110.00399999999999,27.71298,22,82.29101999999999
110.00399999999999,27.70747999999999,22,82.29652
110.00399999999999,27.691293999999985,22,82.312706
110.00399999999999,27.681039999999996,22,82.32296
110.00399999999999,27.675523999999996,22,82.328476
110.00399999999999,27.659234999999995,22,82.344765
110.00399999999999,27.649034999999984,22,82.354965
110.00399999999999,27.64353,22,82.36046999999999
110.00399999999999,27.627239999999986,22,82.37676
110.00399999999999,27.61703999999999,22,82.38696
110.00399999999999,27.605499999999992,22,82.3985
110.00399999999999,27.599214999999987,22,82.404785
110.00399999999999,27.583349999999996,22,82.42065
110.00399999999999,27.573109999999986,22,82.43089
110.00399999999999,27.56143999999999,22,82.44256
110.00399999999999,27.55521999999999,22,82.44878
110.00399999999999,27.539379999999994,22,82.46462
110.00399999999999,27.529079999999993,22,82.47492
110.00399999999999,27.517466,22,82.48653399999999
110.00399999999999,27.511229999999998,22,82.49277
110.00399999999999,27.49536999999998,22,82.50863000000001
110.00399999999999,27.49114399999999,22,82.512856
110.00399999999999,27.47551999999999,22,82.52848
110.00399999999999,27.47096999999998,22,82.53303000000001
110.00399999999999,27.455529999999996,22,82.54847
110.00399999999999,27.44498999999999,22,82.55901
110.00399999999999,27.439509999999984,22,82.56449
110.00399999999999,27.423329999999993,22,82.58067
110.00399999999999,27.41914,22,82.58485999999999
110.00399999999999,27.40357999999999,22,82.60042
110.00399999999999,27.399019999999993,22,82.60498
110.00399999999999,27.383555,22,82.62044499999999
110.00399999999999,27.379049999999992,22,82.62495
110.00399999999999,27.363539999999986,22,82.64046
110.00399999999999,27.35906399999999,22,82.644936
110.00399999999999,27.343569999999985,22,82.66043
110.00399999999999,27.339079999999996,22,82.66492
110.00399999999999,27.32356999999999,22,82.68043
110.00399999999999,27.313039999999987,22,82.69096
110.00399999999999,27.307569999999984,22,82.69643
110.00399999999999,27.291369999999986,22,82.71263
110.00399999999999,27.287164999999987,22,82.716835
110.00399999999999,27.271630000000002,22,82.73236999999999
110.00399999999999,27.267049999999998,22,82.73695
110.00399999999999,27.25157399999999,22,82.752426
110.00399999999999,27.24709999999999,22,82.7569
110.00399999999999,27.23158499999998,22,82.77241500000001
110.00399999999999,27.22104999999999,22,82.78295
110.00399999999999,27.21557999999999,22,82.78842
110.00399999999999,27.19937999999999,22,82.80462
110.00399999999999,27.189134999999993,22,82.814865
110.00399999999999,27.183649999999986,22,82.82035
110.00399999999999,27.167344999999983,22,82.83665500000001
110.00399999999999,27.163189999999986,22,82.84081
110.00399999999999,27.14765399999999,22,82.856346
110.00399999999999,27.13700999999999,22,82.86699
110.00399999999999,27.13159399999998,22,82.87240600000001
110.00399999999999,27.115403999999998,22,82.88859599999999
110.00399999999999,27.10513999999999,22,82.89886
110.00399999999999,27.099649999999997,22,82.90435
110.00399999999999,27.083359999999985,22,82.92064
110.00399999999999,27.073159999999987,22,82.93084
110.00399999999999,27.067649999999986,22,82.93635
110.00399999999999,27.051349999999985,22,82.95265
110.00399999999999,27.04721999999998,22,82.95678000000001
110.00399999999999,27.03166999999999,22,82.97233
110.00399999999999,27.027089999999987,22,82.97691
110.00399999999999,27.01164,22,82.99235999999999
110.00399999999999,27.007139999999993,22,82.99686
110.00399999999999,26.99163,22,83.01236999999999
110.00399999999999,26.981103999999988,22,83.022896
110.00399999999999,26.975649999999987,22,83.02835
110.00399999999999,26.959439999999987,22,83.04456
110.00399999999999,26.94920599999999,22,83.054794
110.00399999999999,26.943704999999994,22,83.060295
110.00399999999999,26.92739999999999,22,83.0766
110.00399999999999,26.923259999999985,22,83.08074
110.00399999999999,26.907719999999983,22,83.09628000000001
110.00399999999999,26.897069999999985,22,83.10693
110.00399999999999,26.89166999999999,22,83.11233
110.00399999999999,26.875449999999987,22,83.12855
110.00399999999999,26.865199999999987,22,83.1388
110.00399999999999,26.859735999999984,22,83.144264
110.00399999999999,26.843423999999985,22,83.160576
110.00399999999999,26.839280000000002,22,83.16471999999999
110.00399999999999,26.823729999999998,22,83.18027
110.00399999999999,26.81308,22,83.19091999999999
110.00399999999999,26.807695999999993,22,83.196304
110.00399999999999,26.797539999999998,22,83.20645999999999
110.00399999999999,26.783269999999987,22,83.22073
110.00399999999999,26.779489999999996,22,83.22451
110.00399999999999,26.76357999999999,22,83.24042
110.00399999999999,26.759159999999994,22,83.24484
110.00399999999999,26.743745999999987,22,83.260254
110.00399999999999,26.733163999999988,22,83.270836
110.00399999999999,26.727723999999995,22,83.276276
110.00399999999999,26.717584999999985,22,83.286415
110.00399999999999,26.70331999999999,22,83.30068
110.00399999999999,26.69950999999999,22,83.30449
