current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
205.004,55.18415,41,149.81985
205.004,55.1796,41,149.8244
205.004,55.16179,41,149.84221
205.004,55.14917,41,149.85483
205.004,55.14008,41,149.86392
205.004,55.1274,41,149.8766
205.004,55.12314,41,149.88086
205.004,55.10623,41,149.89777
205.004,55.09296,41,149.91104
205.004,55.0839,41,149.9201
205.004,55.07955,41,149.92445
205.004,55.06163,41,149.94237
205.004,55.04901,41,149.95499
205.004,55.04808,41,149.95592
205.004,55.02999,41,149.97401
205.004,55.01648,41,149.98752
205.004,55.00798,41,149.99602
205.004,54.99532,41,150.00868
205.004,54.99085,41,150.01315
205.004,54.97405,41,150.02995
205.004,54.9608,41,150.0432
205.004,54.95168,41,150.05232
205.004,54.94739,41,150.05661
205.004,54.92945,41,150.07455
205.004,54.91678,41,150.08722
205.004,54.90773,41,150.09627
205.004,54.89508,41,150.10892
205.004,54.8908,41,150.1132
205.004,54.87389,41,150.13011
205.004,54.86063,41,150.14337
205.004,54.85155,41,150.15245
205.004,54.84723,41,150.15677
205.004,54.82929,41,150.17471
205.004,54.81664,41,150.18736
205.004,54.81575,41,150.18825
205.004,54.79766,41,150.20634
205.004,54.78409,41,150.21991
205.004,54.77565,41,150.22835
205.004,54.77114,41,150.23286
205.004,54.75311,41,150.25089
205.004,54.74059,41,150.26341
205.004,54.73151,41,150.27249
205.004,54.72693,41,150.27707
205.004,54.70914,41,150.29486
205.004,54.6965,41,150.3075
205.004,54.68741,41,150.31659
205.004,54.68291,41,150.32109
205.004,54.66507,41,150.33893
205.004,54.6524,41,150.3516
205.004,54.64334,41,150.36066
205.004,54.63884,41,150.36516
205.004,54.621,41,150.383
205.004,54.60837,41,150.39563
205.004,54.59926,41,150.40474
205.004,54.58663,41,150.41737
205.004,54.58235,41,150.42165
205.004,54.56545,41,150.43855
205.004,54.55217,41,150.45183
205.004,54.5431,41,150.4609
205.004,54.5306,41,150.4734
205.004,54.52623,41,150.47777
205.004,54.50933,41,150.49467
205.004,54.49611,41,150.50789
205.004,54.487,41,150.517
205.004,54.48267,41,150.52133
205.004,54.46474,41,150.53926
205.004,54.45209,41,150.55191
205.004,54.44306,41,150.56094
205.004,54.43854,41,150.56546
205.004,54.4207,41,150.5833
205.004,54.40802,41,150.59598
205.004,54.39897,41,150.60503
205.004,54.39449,41,150.60951
205.004,54.37665,41,150.62735
205.004,54.36397,41,150.64003
205.004,54.35489,41,150.64911
205.004,54.34226,41,150.66174
205.004,54.33797,41,150.66603
205.004,54.32108,41,150.68292
205.004,54.30779,41,150.69621
205.004,54.29872,41,150.70528
205.004,54.2944,41,150.7096
205.004,54.27646,41,150.72754
205.004,54.2638,41,150.7402
205.004,54.25478,41,150.74922
205.004,54.24211,41,150.76189
205.004,54.23784,41,150.76616
205.004,54.2209,41,150.7831
205.004,54.20763,41,150.79637
205.004,54.19858,41,150.80542
205.004,54.19428,41,150.80972
205.004,54.17633,41,150.82767
205.004,54.1636,41,150.8404
205.004,54.15462,41,150.84938
205.004,54.15012,41,150.85388
205.004,54.13227,41,150.87173
205.004,54.1196,41,150.8844
205.004,54.11055,41,150.89345
205.004,54.09786,41,150.90614
205.004,54.09363,41,150.91037
205.004,54.07671,41,150.92729
205.004,54.0634,41,150.9406
205.004,54.05435,41,150.94965
205.004,54.05007,41,150.95393
205.004,54.0321,41,150.9719
205.004,54.0194,41,150.9846
205.004,54.01042,41,150.99358
205.004,53.99774,41,151.00626
205.004,53.99347,41,151.01053
205.004,53.97655,41,151.02745
205.004,53.96326,41,151.04074
205.004,53.95421,41,151.04979
205.004,53.94174,41,151.06226
205.004,53.93736,41,151.06664
205.004,53.92043,41,151.08357
205.004,53.90715,41,151.09685
205.004,53.8981,41,151.1059
205.004,53.89383,41,151.11017
205.004,53.87586,41,151.12814
205.004,53.86318,41,151.14082
205.004,53.85416,41,151.14984
205.004,53.84967,41,151.15433
205.004,53.83182,41,151.17218
205.004,53.81911,41,151.18489
205.004,53.81827,41,151.18573
205.004,53.8002,41,151.2038
205.004,53.78653,41,151.21747
205.004,53.77815,41,151.22585
205.004,53.7655,41,151.2385
205.004,53.76103,41,151.24297
205.004,53.74423,41,151.25977
205.004,53.7309,41,151.2731
205.004,53.72182,41,151.28218
205.004,53.70941,41,151.29459
205.004,53.70502,41,151.29898
205.004,53.68807,41,151.31593
205.004,53.67482,41,151.32918
205.004,53.66573,41,151.33827
205.004,53.66149,41,151.34251
205.004,53.64353,41,151.36047
205.004,53.63079,41,151.37321
205.004,53.62183,41,151.38217
205.004,53.61734,41,151.38666
205.004,53.59944,41,151.40456
205.004,53.58676,41,151.41724
205.004,53.57773,41,151.42627
205.004,53.56508,41,151.43892
205.004,53.56082,41,151.44318
205.004,53.54389,41,151.46011
205.004,53.53058,41,151.47342
205.004,53.52156,41,151.48244
205.004,53.51728,41,151.48672
205.004,53.49929,41,151.50471
205.004,53.48657,41,151.51743
205.004,53.47759,41,151.52641
205.004,53.46492,41,151.53908
205.004,53.46067,41,151.54333
205.004,53.44376,41,151.56024
205.004,53.4304,41,151.5736
205.004,53.42136,41,151.58264
205.004,53.40894,41,151.59506
205.004,53.40454,41,151.59946
205.004,53.38764,41,151.61636
205.004,53.37433,41,151.62967
205.004,53.36528,41,151.63872
205.004,53.36101,41,151.64299
205.004,53.34305,41,151.66095
205.004,53.33031,41,151.67369
205.004,53.32135,41,151.68265
205.004,53.31688,41,151.68712
205.004,53.29897,41,151.70503
205.004,53.28629,41,151.71771
205.004,53.27727,41,151.72673
205.004,53.27281,41,151.73119
205.004,53.25495,41,151.74905
205.004,53.2422,41,151.7618
205.004,53.2332,41,151.7708
205.004,53.22873,41,151.77527
205.004,53.21088,41,151.79312
205.004,53.19814,41,151.80586
205.004,53.19734,41,151.80666
205.004,53.1793,41,151.8247
205.004,53.16553,41,151.83847
205.004,53.15718,41,151.84682
205.004,53.15274,41,151.85126
205.004,53.13468,41,151.86932
205.004,53.12204,41,151.88196
205.004,53.11302,41,151.89098
205.004,53.10854,41,151.89546
205.004,53.09072,41,151.91328
205.004,53.07796,41,151.92604
205.004,53.06894,41,151.93506
205.004,53.06452,41,151.93948
205.004,53.0466,41,151.9574
205.004,53.03386,41,151.97014
205.004,53.02489,41,151.97911
205.004,53.02042,41,151.98358
205.004,53.00255,41,152.00145
205.004,52.98978,41,152.01422
205.004,52.98902,41,152.01498
205.004,52.97096,41,152.03304
205.004,52.95723,41,152.04677
205.004,52.95706,41,152.04694
205.004,52.93903,41,152.06497
205.004,52.92505,41,152.07895
205.004,52.91683,41,152.08717
205.004,52.90422,41,152.09978
205.004,52.89969,41,152.10431
205.004,52.8829,41,152.1211
205.004,52.86955,41,152.13445
205.004,52.86867,41,152.13533
205.004,52.85086,41,152.15314
205.004,52.83702,41,152.16698
205.004,52.82862,41,152.17538
205.004,52.82425,41,152.17975
205.004,52.80614,41,152.19786
205.004,52.79347,41,152.21053
205.004,52.79276,41,152.21124
205.004,52.77465,41,152.22935
205.004,52.7609,41,152.2431
205.004,52.75257,41,152.25143
205.004,52.74811,41,152.25589
205.004,52.73003,41,152.27397
205.004,52.7174,41,152.2866
205.004,52.7084,41,152.2956
205.004,52.70392,41,152.30008
205.004,52.68607,41,152.31793
205.004,52.67325,41,152.33075
205.004,52.66431,41,152.33969
205.004,52.65988,41,152.34412
205.004,52.64199,41,152.36201
205.004,52.6292,41,152.3748
205.004,52.62023,41,152.38377
205.004,52.61582,41,152.38818
205.004,52.59792,41,152.40608
205.004,52.58513,41,152.41887
205.004,52.57617,41,152.42783
205.004,52.57173,41,152.43227
205.004,52.5538,41,152.4502
205.004,52.54105,41,152.46295
205.004,52.5321,41,152.4719
205.004,52.52767,41,152.47633
205.004,52.50978,41,152.49422
205.004,52.49698,41,152.50702
205.004,52.48801,41,152.51599
205.004,52.4836,41,152.5204
205.004,52.46572,41,152.53828
205.004,52.45291,41,152.55109
205.004,52.4522,41,152.5518
205.004,52.43408,41,152.56992
205.004,52.42035,41,152.58365
205.004,52.41202,41,152.59198
205.004,52.40761,41,152.59639
205.004,52.38948,41,152.61452
205.004,52.37682,41,152.62718
205.004,52.36786,41,152.63614
205.004,52.35518,41,152.64882
205.004,52.35095,41,152.65305
205.004,52.33403,41,152.66997
205.004,52.3206,41,152.6834
205.004,52.31984,41,152.68416
205.004,52.30199,41,152.70201
205.004,52.28809,41,152.71591
205.004,52.27976,41,152.72424
205.004,52.27542,41,152.72858
205.004,52.25728,41,152.74672
205.004,52.24455,41,152.75945
205.004,52.2439,41,152.7601
205.004,52.22579,41,152.77821
205.004,52.21198,41,152.79202
205.004,52.20369,41,152.80031
205.004,52.19928,41,152.80472
205.004,52.18114,41,152.82286
205.004,52.16847,41,152.83553
205.004,52.15955,41,152.84445
205.004,52.15506,41,152.84894
205.004,52.1372,41,152.8668
205.004,52.12439,41,152.87961
205.004,52.11542,41,152.88858
205.004,52.10279,41,152.90121
205.004,52.09854,41,152.90546
205.004,52.08162,41,152.92238
205.004,52.0682,41,152.9358
205.004,52.05919,41,152.94481
205.004,52.05503,41,152.94897
205.004,52.037,41,152.967
205.004,52.02417,41,152.97983
205.004,52.01529,41,152.98871
205.004,52.01085,41,152.99315
205.004,51.99292,41,153.01108
205.004,51.98012,41,153.02388
205.004,51.97945,41,153.02455
205.004,51.96138,41,153.04262
205.004,51.94756,41,153.05644
205.004,51.93923,41,153.06477
205.004,51.93485,41,153.06915
205.004,51.91673,41,153.08727
205.004,51.90402,41,153.09998
205.004,51.90332,41,153.10068
205.004,51.88526,41,153.11874
205.004,51.87142,41,153.13258
205.004,51.87136,41,153.13264
205.004,51.85333,41,153.15067
205.004,51.83927,41,153.16473
205.004,51.8311,41,153.1729
205.004,51.81848,41,153.18552
205.004,51.81394,41,153.19006
205.004,51.79718,41,153.20682
205.004,51.78377,41,153.22023
205.004,51.78298,41,153.22102
205.004,51.76515,41,153.23885
205.004,51.75121,41,153.25279
205.004,51.74288,41,153.26112
205.004,51.73857,41,153.26543
205.004,51.72043,41,153.28357
205.004,51.70767,41,153.29633
205.004,51.6988,41,153.3052
205.004,51.6943,41,153.3097
205.004,51.67645,41,153.32755
205.004,51.6636,41,153.3404
205.004,51.6629,41,153.3411
205.004,51.64487,41,153.35913
205.004,51.63101,41,153.37299
205.004,51.6227,41,153.3813
205.004,51.61836,41,153.38564
205.004,51.60024,41,153.40376
205.004,51.58747,41,153.41653
205.004,51.5786,41,153.4254
205.004,51.57416,41,153.42984
205.004,51.55622,41,153.44778
205.004,51.5434,41,153.4606
205.004,51.53449,41,153.46951
205.004,51.5301,41,153.4739
205.004,51.51218,41,153.49182
205.004,51.4993,41,153.5047
205.004,51.49042,41,153.51358
205.004,51.47779,41,153.52621
205.004,51.47353,41,153.53047
205.004,51.45662,41,153.54738
205.004,51.44313,41,153.56087
205.004,51.43419,41,153.56981
205.004,51.43004,41,153.57396
205.004,51.41199,41,153.59201
205.004,51.39911,41,153.60489
205.004,51.39026,41,153.61374
205.004,51.38584,41,153.61816
205.004,51.36792,41,153.63608
205.004,51.35509,41,153.64891
205.004,51.3462,41,153.6578
205.004,51.3418,41,153.6622
205.004,51.32387,41,153.68013
205.004,51.31099,41,153.69301
205.004,51.3021,41,153.7019
205.004,51.29773,41,153.70627
205.004,51.2798,41,153.7242
205.004,51.26692,41,153.73708
205.004,51.25801,41,153.74599
205.004,51.25365,41,153.75035
205.004,51.23574,41,153.76826
205.004,51.22283,41,153.78117
205.004,51.21398,41,153.79002
205.004,51.20961,41,153.79439
205.004,51.1916,41,153.8124
205.004,51.17877,41,153.82523
205.004,51.16988,41,153.83412
205.004,51.16551,41,153.83849
205.004,51.14759,41,153.85641
205.004,51.1347,41,153.8693
205.004,51.12578,41,153.87822
205.004,51.12143,41,153.88257
205.004,51.10352,41,153.90048
205.004,51.09064,41,153.91336
205.004,51.09001,41,153.91399
205.004,51.07198,41,153.93202
205.004,51.05803,41,153.94597
205.004,51.05802,41,153.94598
205.004,51.04004,41,153.96396
205.004,51.02588,41,153.97812
205.004,51.01776,41,153.98624
205.004,51.01341,41,153.99059
205.004,50.99521,41,154.00879
205.004,50.98249,41,154.02151
205.004,50.97362,41,154.03038
205.004,50.96918,41,154.03482
205.004,50.95127,41,154.05273
205.004,50.93834,41,154.06566
205.004,50.93775,41,154.06625
205.004,50.91971,41,154.08429
205.004,50.90578,41,154.09822
205.004,50.89751,41,154.10649
205.004,50.8932,41,154.1108
205.004,50.87502,41,154.12898
205.004,50.86228,41,154.14172
205.004,50.85341,41,154.15059
205.004,50.84899,41,154.15501
205.004,50.83106,41,154.17294
205.004,50.81815,41,154.18585
205.004,50.8093,41,154.1947
205.004,50.80495,41,154.19905
205.004,50.78697,41,154.21703
205.004,50.77408,41,154.22992
205.004,50.76523,41,154.23877
205.004,50.76084,41,154.24316
205.004,50.7429,41,154.2611
205.004,50.73,41,154.274
205.004,50.72113,41,154.28287
205.004,50.71678,41,154.28722
205.004,50.69882,41,154.30518
205.004,50.68592,41,154.31808
205.004,50.67708,41,154.32692
205.004,50.67272,41,154.33128
205.004,50.65477,41,154.34923
205.004,50.64185,41,154.36215
205.004,50.63297,41,154.37103
205.004,50.6204,41,154.3836
205.004,50.61614,41,154.38786
205.004,50.5992,41,154.4048
205.004,50.58567,41,154.41833
205.004,50.58505,41,154.41895
205.004,50.56722,41,154.43678
205.004,50.55312,41,154.45088
205.004,50.54491,41,154.45909
205.004,50.54064,41,154.46336
205.004,50.52243,41,154.48157
205.004,50.5096,41,154.4944
205.004,50.50081,41,154.50319
205.004,50.49642,41,154.50758
205.004,50.47849,41,154.52551
205.004,50.47382,41,154.53018
205.004,50.45955,41,154.54445
205.004,50.44548,41,154.55852
205.004,50.43622,41,154.56778
205.004,50.43254,41,154.57146
205.004,50.41439,41,154.58961
205.004,50.40137,41,154.60263
205.004,50.40093,41,154.60307
205.004,50.38283,41,154.62117
205.004,50.36882,41,154.63518
205.004,50.36067,41,154.64333
205.004,50.35634,41,154.64766
205.004,50.33814,41,154.66586
205.004,50.3253,41,154.6787
205.004,50.3165,41,154.6875
205.004,50.31212,41,154.69188
205.004,50.29415,41,154.70985
205.004,50.28124,41,154.72276
205.004,50.2724,41,154.7316
205.004,50.25975,41,154.74425
205.004,50.2555,41,154.7485
205.004,50.23862,41,154.76538
205.004,50.22505,41,154.77895
205.004,50.21619,41,154.78781
205.004,50.21207,41,154.79193
205.004,50.19396,41,154.81004
205.004,50.18102,41,154.82298
205.004,50.17226,41,154.83174
205.004,50.16788,41,154.83612
205.004,50.14994,41,154.85406
205.004,50.13697,41,154.86703
205.004,50.13642,41,154.86758
205.004,50.11841,41,154.88559
205.004,50.11264,41,154.89136
205.004,50.09905,41,154.90495
205.004,50.085,41,154.919
205.004,50.07547,41,154.92853
205.004,50.07196,41,154.93204
205.004,50.05384,41,154.95016
205.004,50.04071,41,154.96329
205.004,50.03206,41,154.97194
205.004,50.0277,41,154.9763
205.004,50.00966,41,154.99434
205.004,50.00502,41,154.99898
205.004,49.99079,41,155.01321
205.004,49.97669,41,155.02731
205.004,49.96741,41,155.03659
205.004,49.96376,41,155.04024
205.004,49.94557,41,155.05843
205.004,49.93254,41,155.07146
205.004,49.92389,41,155.08011
205.004,49.91951,41,155.08449
205.004,49.90149,41,155.10251
205.004,49.88854,41,155.11546
205.004,49.87973,41,155.12427
205.004,49.8754,41,155.1286
205.004,49.85742,41,155.14658
205.004,49.84445,41,155.15955
205.004,49.84394,41,155.16006
205.004,49.8259,41,155.1781
205.004,49.81186,41,155.19214
205.004,49.8037,41,155.2003
205.004,49.79941,41,155.20459
205.004,49.78122,41,155.22278
205.004,49.76834,41,155.23566
205.004,49.75955,41,155.24445
205.004,49.75519,41,155.24881
205.004,49.73723,41,155.26677
205.004,49.72426,41,155.27974
205.004,49.71546,41,155.28854
205.004,49.71112,41,155.29288
205.004,49.69316,41,155.31084
205.004,49.68846,41,155.31554
205.004,49.67423,41,155.32977
205.004,49.66014,41,155.34386
205.004,49.65088,41,155.35312
205.004,49.6472,41,155.3568
205.004,49.62906,41,155.37494
205.004,49.61598,41,155.38802
205.004,49.6156,41,155.3884
205.004,49.59755,41,155.40645
205.004,49.58345,41,155.42055
205.004,49.57527,41,155.42873
205.004,49.56276,41,155.44124
205.004,49.55826,41,155.44574
205.004,49.54148,41,155.46252
205.004,49.5279,41,155.4761
205.004,49.51895,41,155.48505
205.004,49.51491,41,155.48909
205.004,49.49681,41,155.50719
205.004,49.4838,41,155.5202
205.004,49.47507,41,155.52893
205.004,49.47074,41,155.53326
205.004,49.45272,41,155.55128
205.004,49.43976,41,155.56424
205.004,49.43097,41,155.57303
205.004,49.42667,41,155.57733
205.004,49.40868,41,155.59532
205.004,49.39563,41,155.60837
205.004,49.39519,41,155.60881
205.004,49.37717,41,155.62683
205.004,49.36305,41,155.64095
205.004,49.3632,41,155.6408
205.004,49.34526,41,155.65874
205.004,49.33087,41,155.67313
205.004,49.33118,41,155.67282
205.004,49.31325,41,155.69075
205.004,49.29883,41,155.70517
205.004,49.29082,41,155.71318
205.004,49.27834,41,155.72566
205.004,49.27371,41,155.73029
205.004,49.257,41,155.747
205.004,49.2434,41,155.7606
205.004,49.24277,41,155.76123
205.004,49.22502,41,155.77898
205.004,49.2108,41,155.7932
205.004,49.2026,41,155.8014
205.004,49.19844,41,155.80556
205.004,49.18018,41,155.82382
205.004,49.16728,41,155.83672
205.004,49.15854,41,155.84546
205.004,49.15416,41,155.84984
205.004,49.13622,41,155.86778
205.004,49.12322,41,155.88078
205.004,49.12273,41,155.88127
205.004,49.10472,41,155.89928
205.004,49.09058,41,155.91342
205.004,49.08241,41,155.92159
205.004,49.06993,41,155.93407
205.004,49.0654,41,155.9386
205.004,49.04862,41,155.95538
205.004,49.03499,41,155.96901
205.004,49.03443,41,155.96957
205.004,49.01665,41,155.98735
205.004,49.00241,41,156.00159
205.004,48.99426,41,156.00974
205.004,48.99008,41,156.01392
205.004,48.97183,41,156.03217
205.004,48.95888,41,156.04512
205.004,48.95018,41,156.05382
205.004,48.94585,41,156.05815
205.004,48.92786,41,156.07614
205.004,48.91484,41,156.08916
205.004,48.91437,41,156.08963
205.004,48.89633,41,156.10767
205.004,48.88223,41,156.12177
205.004,48.87409,41,156.12991
205.004,48.86988,41,156.13412
205.004,48.85163,41,156.15237
205.004,48.83869,41,156.16531
205.004,48.82997,41,156.17403
205.004,48.82564,41,156.17836
205.004,48.80765,41,156.19635
205.004,48.79462,41,156.20938
205.004,48.79418,41,156.20982
205.004,48.77614,41,156.22786
205.004,48.762,41,156.242
205.004,48.7539,41,156.2501
205.004,48.74967,41,156.25433
205.004,48.73142,41,156.27258
205.004,48.71851,41,156.28549
205.004,48.70975,41,156.29425
205.004,48.70543,41,156.29857
205.004,48.68746,41,156.31654
205.004,48.67441,41,156.32959
205.004,48.67395,41,156.33005
205.004,48.65596,41,156.34804
205.004,48.64176,41,156.36224
205.004,48.63365,41,156.37035
205.004,48.62946,41,156.37454
205.004,48.61121,41,156.39279
205.004,48.59828,41,156.40572
205.004,48.58953,41,156.41447
205.004,48.58524,41,156.41876
205.004,48.56725,41,156.43675
205.004,48.55419,41,156.44981
205.004,48.54544,41,156.45856
205.004,48.5412,41,156.4628
205.004,48.52315,41,156.48085
205.004,48.5184,41,156.4856
205.004,48.50427,41,156.49973
205.004,48.49008,41,156.51392
205.004,48.48085,41,156.52315
205.004,48.4773,41,156.5267
205.004,48.45906,41,156.54494
205.004,48.44591,41,156.55809
205.004,48.43732,41,156.56668
205.004,48.43302,41,156.57098
205.004,48.41496,41,156.58904
205.004,48.40189,41,156.60211
205.004,48.3932,41,156.6108
205.004,48.38893,41,156.61507
205.004,48.37091,41,156.63309
205.004,48.35782,41,156.64618
205.004,48.34912,41,156.65488
205.004,48.34484,41,156.65916
205.004,48.32683,41,156.67717
205.004,48.31375,41,156.69025
205.004,48.30503,41,156.69897
205.004,48.30078,41,156.70322
205.004,48.28273,41,156.72127
205.004,48.26969,41,156.73431
205.004,48.26929,41,156.73471
205.004,48.25127,41,156.75273
205.004,48.23705,41,156.76695
205.004,48.23728,41,156.76672
205.004,48.21935,41,156.78465
205.004,48.20491,41,156.79909
205.004,48.19693,41,156.80707
205.004,48.18445,41,156.81955
205.004,48.17986,41,156.82414
205.004,48.16312,41,156.84088
205.004,48.14942,41,156.85458
205.004,48.1406,41,156.8634
205.004,48.13661,41,156.86739
205.004,48.11847,41,156.88553
205.004,48.10532,41,156.89868
205.004,48.09667,41,156.90733
205.004,48.09241,41,156.91159
205.004,48.07439,41,156.92961
205.004,48.0613,41,156.9427
205.004,48.0609,41,156.9431
205.004,48.04294,41,156.96106
205.004,48.02866,41,156.97534
205.004,48.02892,41,156.97508
205.004,48.01102,41,156.99298
205.004,47.99651,41,157.00749
205.004,47.98857,41,157.01543
205.004,47.97609,41,157.02791
205.004,47.97148,41,157.03252
205.004,47.95478,41,157.04922
205.004,47.94107,41,157.06293
205.004,47.93222,41,157.07178
205.004,47.92826,41,157.07574
205.004,47.9101,41,157.0939
205.004,47.89693,41,157.10707
205.004,47.88832,41,157.11568
205.004,47.87573,41,157.12827
205.004,47.87143,41,157.13257
205.004,47.85459,41,157.14941
205.004,47.8408,41,157.1632
205.004,47.84038,41,157.16362
205.004,47.82266,41,157.18134
205.004,47.80824,41,157.19576
205.004,47.80016,41,157.20384
205.004,47.78774,41,157.21626
205.004,47.7832,41,157.2208
205.004,47.76644,41,157.23756
205.004,47.76105,41,157.24295
205.004,47.74683,41,157.25717
205.004,47.73285,41,157.27115
205.004,47.73184,41,157.27216
205.004,47.71451,41,157.28949
205.004,47.70015,41,157.30385
205.004,47.69197,41,157.31203
205.004,47.68791,41,157.31609
205.004,47.66962,41,157.33438
205.004,47.65656,41,157.34744
205.004,47.65627,41,157.34773
205.004,47.63822,41,157.36578
205.004,47.62395,41,157.38005
205.004,47.61591,41,157.38809
205.004,47.61174,41,157.39226
205.004,47.59345,41,157.41055
205.004,47.58046,41,157.42354
205.004,47.57181,41,157.43219
205.004,47.5675,41,157.4365
205.004,47.54949,41,157.45451
205.004,47.53635,41,157.46765
205.004,47.53601,41,157.46799
205.004,47.51804,41,157.48596
205.004,47.50374,41,157.50026
205.004,47.50402,41,157.49998
205.004,47.48613,41,157.51787
205.004,47.47153,41,157.53247
205.004,47.46364,41,157.54036
205.004,47.45955,41,157.54445
205.004,47.44118,41,157.56282
205.004,47.42818,41,157.57582
205.004,47.42789,41,157.57611
205.004,47.4098,41,157.5942
205.004,47.39556,41,157.60844
205.004,47.39588,41,157.60812
205.004,47.37792,41,157.62608
205.004,47.36338,41,157.64062
205.004,47.36382,41,157.64018
205.004,47.3459,41,157.6581
205.004,47.3313,41,157.6727
205.004,47.32343,41,157.68057
205.004,47.31929,41,157.68471
205.004,47.30094,41,157.70306
205.004,47.2879,41,157.7161
205.004,47.28765,41,157.71635
205.004,47.2696,41,157.7344
205.004,47.25528,41,157.74872
205.004,47.2556,41,157.7484
205.004,47.23767,41,157.76633
205.004,47.2231,41,157.7809
205.004,47.22356,41,157.78044
205.004,47.20569,41,157.79831
205.004,47.19104,41,157.81296
205.004,47.18318,41,157.82082
205.004,47.17908,41,157.82492
205.004,47.16066,41,157.84334
205.004,47.14768,41,157.85632
205.004,47.13907,41,157.86493
205.004,47.13477,41,157.86923
205.004,47.11676,41,157.88724
205.004,47.10356,41,157.90044
205.004,47.09491,41,157.90909
205.004,47.09073,41,157.91327
205.004,47.07268,41,157.93132
205.004,47.0595,41,157.9445
205.004,47.05083,41,157.95317
205.004,47.04662,41,157.95738
205.004,47.02858,41,157.97542
205.004,47.0154,41,157.9886
205.004,47.01511,41,157.98889
205.004,46.99715,41,158.00685
205.004,46.98279,41,158.02121
205.004,46.97475,41,158.02925
205.004,46.97066,41,158.03334
205.004,46.95236,41,158.05164
205.004,46.93929,41,158.06471
205.004,46.9307,41,158.0733
205.004,46.92644,41,158.07756
205.004,46.90836,41,158.09564
205.004,46.8952,41,158.1088
205.004,46.89491,41,158.10909
205.004,46.87694,41,158.12706
205.004,46.86258,41,158.14142
205.004,46.85452,41,158.14948
205.004,46.85044,41,158.15356
205.004,46.83212,41,158.17188
205.004,46.8191,41,158.1849
205.004,46.81046,41,158.19354
205.004,46.80623,41,158.19777
205.004,46.78816,41,158.21584
205.004,46.77497,41,158.22903
205.004,46.76636,41,158.23764
205.004,46.76216,41,158.24184
205.004,46.7441,41,158.2599
205.004,46.7309,41,158.2731
205.004,46.72226,41,158.28174
205.004,46.7181,41,158.2859
205.004,46.70001,41,158.30399
205.004,46.68682,41,158.31718
205.004,46.68656,41,158.31744
205.004,46.66857,41,158.33543
205.004,46.65419,41,158.34981
205.004,46.65457,41,158.34943
205.004,46.63668,41,158.36732
205.004,46.62204,41,158.38196
205.004,46.61417,41,158.38983
205.004,46.6017,41,158.4023
205.004,46.59712,41,158.40688
205.004,46.58039,41,158.42361
205.004,46.56659,41,158.43741
205.004,46.56618,41,158.43782
205.004,46.54848,41,158.45552
205.004,46.53397,41,158.47003
205.004,46.52596,41,158.47804
205.004,46.51357,41,158.49043
205.004,46.50899,41,158.49501
205.004,46.49222,41,158.51178
205.004,46.48677,41,158.51723
205.004,46.47258,41,158.53142
205.004,46.45859,41,158.54541
205.004,46.44928,41,158.55472
205.004,46.44579,41,158.55821
205.004,46.42761,41,158.57639
205.004,46.41422,41,158.58978
205.004,46.40576,41,158.59824
205.004,46.3932,41,158.6108
205.004,46.38887,41,158.61513
205.004,46.37204,41,158.63196
205.004,46.35814,41,158.64586
205.004,46.34946,41,158.65454
205.004,46.34558,41,158.65842
205.004,46.32733,41,158.67667
205.004,46.3141,41,158.6899
205.004,46.31394,41,158.69006
205.004,46.29592,41,158.70808
205.004,46.2815,41,158.7225
205.004,46.27355,41,158.73045
205.004,46.26947,41,158.73453
205.004,46.25115,41,158.75285
205.004,46.23804,41,158.76596
205.004,46.2378,41,158.7662
205.004,46.2198,41,158.7842
205.004,46.20539,41,158.79861
205.004,46.19744,41,158.80656
205.004,46.19336,41,158.81064
205.004,46.17499,41,158.82901
205.004,46.1619,41,158.8421
205.004,46.16168,41,158.84232
205.004,46.14371,41,158.86029
205.004,46.12924,41,158.87476
205.004,46.1213,41,158.8827
205.004,46.1172,41,158.8868
205.004,46.09888,41,158.90512
205.004,46.08576,41,158.91824
205.004,46.0772,41,158.9268
205.004,46.07295,41,158.93105
205.004,46.0549,41,158.9491
205.004,46.04166,41,158.96234
205.004,46.03307,41,158.97093
205.004,46.02893,41,158.97507
205.004,46.0108,41,158.9932
205.004,45.99759,41,159.00641
205.004,45.98897,41,159.01503
205.004,45.98483,41,159.01917
205.004,45.96677,41,159.03723
205.004,45.95348,41,159.05052
205.004,45.94492,41,159.05908
205.004,45.94078,41,159.06322
205.004,45.92266,41,159.08134
205.004,45.90941,41,159.09459
205.004,45.90084,41,159.10316
205.004,45.8967,41,159.1073
205.004,45.87857,41,159.12543
205.004,45.86531,41,159.13869
205.004,45.85675,41,159.14725
205.004,45.84426,41,159.15974
205.004,45.83994,41,159.16406
205.004,45.82306,41,159.18094
205.004,45.80919,41,159.19481
205.004,45.80887,41,159.19513
205.004,45.7912,41,159.2128
205.004,45.7766,41,159.2274
205.004,45.76862,41,159.23538
205.004,45.75627,41,159.24773
205.004,45.75167,41,159.25233
205.004,45.7349,41,159.2691
205.004,45.72106,41,159.28294
205.004,45.71236,41,159.29164
205.004,45.70847,41,159.29553
205.004,45.69026,41,159.31374
205.004,45.67693,41,159.32707
205.004,45.66844,41,159.33556
205.004,45.6643,41,159.3397
205.004,45.64618,41,159.35782
205.004,45.63292,41,159.37108
205.004,45.62435,41,159.37965
205.004,45.6202,41,159.3838
