Date_time,CPU,Memory_Bytes,Disk_Usage
1628604722,44123756964887,12564578304,1111388
1628604727,44127583424120,12423397376,1111664
1628604732,44133123045392,12421234688,1111952
1628604738,44138145329294,12525449216,1112100
1628604743,44142287167248,12424138752,1112388
1628604748,44148298100208,12422209536,1112680
1628604753,44152834435207,12491427840,1112824
1628604758,44157383410758,12422283264,1113112
1628604764,44163386743505,12577001472,1113420
1628604769,44167415704281,12467195904,1113572
1628604774,44172547665247,12423032832,1113880
1628604779,44178163327535,12571340800,1114032
1628604784,44181960753439,12443021312,1114336
1628604789,44187469899117,12423557120,1114652
1628604795,44192646615107,12538753024,1114816
1628604800,44196479517428,12426858496,1115140
1628604805,44202081388460,12424867840,1115460
1628604810,44206920567077,12526034944,1115624
1628604815,44210991310636,12428070912,1115944
1628604820,44216773212095,12425953280,1116276
1628604826,44221398001383,12499312640,1116444
1628604831,44225704299502,12426428416,1116784
1628604836,44231610573631,12580966400,1117120
1628604841,44235919037604,12485304320,1117292
1628604846,44240600936358,12430467072,1117628
1628604851,44246382700337,12585705472,1117984
1628604857,44250186879600,12471685120,1118160
1628604862,44255342147686,12431626240,1118516
1628604867,44261051145259,12582760448,1118692
1628604872,44264929610580,12463296512,1119048
1628604877,44270239878535,12432109568,1119404
1628604882,44275675112502,12579282944,1119588
1628604888,44279571567979,12452765696,1119960
1628604893,44284980684793,12432764928,1120328
1628604898,44290131130822,12546469888,1120516
1628604903,44294184407812,12436115456,1120888
1628604908,44299998879162,12434120704,1121264
1628604913,44304783094966,12514254848,1121460
1628604919,44309086259833,12434771968,1121844
1628604924,44315093128958,12589928448,1122232
1628604929,44319595754306,12507410432,1122424
1628604934,44324128346635,12435705856,1122812
1628604939,44330038551111,12590018560,1123208
1628604945,44334333856511,12488581120,1123408
1628604950,44339154773547,12436901888,1123812
1628604955,44344982466259,12590157824,1124016
1628604960,44348790573523,12468383744,1124416
1628604965,44354184179334,12441346048,1124820
1628604970,44359447107467,12562391040,1125032
1628604976,44363335578752,12443930624,1125448
1628604981,44369005613908,12442603520,1125868
1628604986,44373861832228,12539736064,1126080
1628604991,44378006343824,12443226112,1126500
1628604996,44384089273897,12597530624,1126916
1628605001,44388516666296,12513656832,1127136
1628605007,44392982840684,12444172288,1127572
1628605012,44398870427618,12599283712,1128008
1628605017,44403098315380,12496900096,1128224
1628605022,44407946302542,12445143040,1128660
1628605027,44413705772746,12597825536,1128876
1628605032,44417549637060,12483190784,1129328
1628605038,44422778963065,12446171136,1129780
1628605043,44428358857160,12596293632,1130008
1628605048,44432139039624,12469018624,1130460
1628605053,44437584914723,12447444992,1130908
1628605058,44442674680805,12560416768,1131136
1628605063,44446715467332,12450275328,1131604
1628605069,44452567062002,12448940032,1132072
1628605074,44457228963652,12523601920,1132304
1628605079,44461707387104,12453089280,1132772
1628605084,44467807884333,12607254528,1133240
1628605089,44471698372925,12496474112,1133484
1628605094,44476699129156,12454649856,1133968
1628605100,44482401398147,12603428864,1134208
1628605105,44486203125818,12472459264,1134692
1628605110,44491697349830,12455948288,1135176
1628605115,44496836429490,12567904256,1135420
1628605120,44500889800164,12459651072,1135912
1628605125,44506616785642,12457078784,1136412
1628605131,44511466118990,12539588608,1136664
1628605136,44515669114077,12458098688,1137164
1628605141,44521562287604,12613365760,1137664
1628605146,44526069905345,12530114560,1137912
1628605151,44530538597535,12459225088,1138428
1628605156,44536561936075,12615200768,1138944
