Time,Disk_Usage
1632000329,306
1632000330,306
1632000332,306
1632000334,0
1632000335,0
1632000337,306
1632000339,305
1632000340,0
1632000342,0
1632000343,0
1632000345,306
1632000347,306
1632000348,0
1632000350,0
1632000352,0
1632000353,306
1632000355,306
1632000357,306
1632000358,0
1632000360,0
1632000362,306
1632000363,306
1632000365,0
1632000367,0
1632000368,0
1632000370,306
1632000372,306
1632000373,0
1632000375,0
1632000377,0
1632000378,306
1632000380,306
1632000382,0
1632000383,0
1632000385,0
1632000386,306
1632000388,306
1632000390,0
1632000391,0
1632000393,0
1632000395,306
1632000396,306
1632000398,0
1632000400,0
1632000401,0
1632000403,306
1632000405,306
1632000406,0
1632000408,0
1632000410,0
1632000411,306
1632000413,305
1632000415,0
1632000416,0
1632000418,0
1632000420,306
1632000421,306
1632000423,0
1632000424,0
1632000426,306
1632000428,306
1632000429,306
1632000431,0
1632000433,0
1632000434,306
1632000436,306
1632000438,306
1632000439,0
1632000441,0
1632000443,306
1632000444,306
1632000446,306
1632000448,0
1632000449,0
1632000451,305
1632000453,305
1632000454,0
1632000456,0
1632000458,0
1632000459,306
1632000461,306
1632000463,0
1632000464,0
1632000466,0
1632000468,306
1632000469,306
1632000471,0
1632000473,0
1632000474,0
1632000476,306
1632000478,306
1632000479,0
1632000481,0
1632000483,0
1632000484,306
1632000486,306
1632000488,0
1632000489,0
1632000491,305
1632000493,305
1632000494,306
1632000496,0
1632000498,0
1632000499,306
1632000501,306
1632000502,306
1632000504,0
1632000506,0
1632000507,306
1632000509,306
1632000511,0
1632000512,0
1632000514,0
1632000516,306
1632000517,306
1632000519,0
1632000521,0
1632000522,0
1632000524,306
1632000526,306
1632000527,0
1632000529,0
1632000531,0
1632000532,306
1632000534,306
1632000536,0
1632000537,0
1632000539,306
1632000541,306
1632000542,306
1632000544,0
1632000546,0
1632000547,306
1632000549,306
1632000550,306
1632000552,0
1632000554,0
1632000555,305
1632000557,305
1632000559,306
1632000560,0
1632000562,0
1632000564,306
1632000565,306
1632000567,0
1632000569,0
1632000570,0
1632000572,306
1632000574,306
1632000575,0
1632000577,0
1632000579,0
1632000580,306
1632000582,306
1632000584,0
1632000585,0
1632000587,0
1632000589,306
1632000590,306
1632000592,0
1632000594,0
1632000595,306
1632000597,306
1632000599,305
1632000600,0
1632000602,0
1632000604,305
1632000605,306
1632000607,306
1632000609,0
1632000610,0
1632000612,306
1632000613,306
1632000615,0
1632000617,0
1632000618,0
1632000620,305
1632000622,305
1632000623,0
1632000625,0
1632000627,0
1632000628,306
1632000630,306
1632000632,0
1632000633,0
1632000635,0
1632000637,306
1632000638,306
1632000640,0
1632000642,0
1632000643,306
1632000645,306
1632000646,306
1632000648,0
1632000650,0
1632000651,305
1632000653,305
1632000655,306
1632000656,0
1632000658,0
1632000660,306
1632000661,306
1632000663,306
1632000665,0
1632000666,0
1632000668,306
1632000670,306
1632000671,0
1632000673,0
1632000675,0
1632000676,306
1632000678,306
1632000680,0
1632000681,0
1632000683,0
1632000685,306
1632000686,306
1632000688,0
1632000690,0
1632000691,0
1632000693,306
1632000695,306
1632000696,0
1632000698,0
1632000700,0
1632000701,306
1632000703,306
1632000705,0
1632000706,0
1632000708,306
1632000710,306
1632000711,306
1632000713,0
1632000715,0
1632000716,0
1632000718,306
1632000719,306
1632000721,0
1632000723,0
1632000724,306
1632000726,306
1632000728,306
1632000729,0
1632000731,0
1632000733,306
1632000734,305
1632000736,305
1632000738,0
1632000739,0
1632000741,306
1632000743,306
1632000744,0
1632000746,0
1632000748,0
1632000749,306
1632000751,306
1632000753,0
1632000754,0
1632000756,0
1632000757,306
1632000759,306
1632000761,0
1632000762,0
1632000764,0
1632000766,306
1632000767,306
1632000769,0
1632000771,0
1632000772,306
1632000774,306
1632000776,306
1632000777,0
1632000779,0
1632000781,306
1632000782,306
1632000784,306
1632000786,0
1632000787,0
1632000789,306
1632000791,306
1632000792,0
1632000794,0
1632000796,0
1632000797,306
1632000799,306
1632000801,0
1632000802,0
1632000804,0
1632000806,306
1632000807,306
1632000809,0
1632000811,0
1632000812,0
1632000814,306
1632000815,306
1632000817,0
1632000819,0
1632000820,0
1632000822,306
1632000824,306
1632000825,0
1632000827,0
1632000829,306
1632000830,306
1632000832,306
1632000834,0
1632000835,0
1632000837,306
1632000839,306
1632000840,0
1632000842,0
1632000844,0
1632000845,306
1632000847,306
1632000849,0
1632000850,0
1632000852,0
1632000854,306
1632000855,306
1632000857,0
1632000859,0
1632000860,0
1632000862,306
1632000864,304
1632000865,0
1632000867,0
1632000869,0
1632000870,306
1632000872,306
1632000874,0
1632000875,0
1632000877,0
1632000879,306
1632000880,306
1632000882,0
1632000884,0
1632000885,306
1632000887,306
1632000889,306
1632000890,0
1632000892,0
1632000894,306
1632000895,306
1632000897,306
1632000899,0
1632000900,0
1632000902,306
1632000904,306
1632000905,306
1632000907,0
1632000909,0
1632000910,306
1632000912,306
1632000914,305
1632000915,0
1632000917,0
1632000919,305
1632000920,306
1632000922,306
1632000924,0
1632000925,0
1632000927,306
1632000928,306
1632000930,0
1632000932,0
1632000933,0
1632000935,306
1632000937,306
1632000938,0
1632000940,0
1632000942,0
1632000943,306
1632000945,306
1632000947,0
1632000948,0
1632000950,0
1632000952,305
1632000953,305
1632000955,0
1632000956,0
1632000958,306
1632000960,305
1632000961,305
1632000963,0
1632000965,0
1632000966,306
1632000968,306
1632000970,0
1632000971,0
1632000973,0
1632000975,306
1632000976,306
1632000978,0
1632000980,0
1632000981,0
1632000983,306
1632000985,305
1632000986,0
1632000988,0
1632000990,0
1632000991,306
1632000993,306
1632000994,0
1632000996,0
1632000998,306
1632000999,306
1632001001,306
1632001003,0
1632001004,0
1632001006,305
1632001008,305
1632001009,305
1632001011,0
1632001013,0
1632001014,306
1632001016,306
1632001018,0
1632001019,0
1632001021,0
1632001023,306
1632001024,306
1632001026,0
1632001028,0
1632001029,0
1632001031,306
1632001033,306
1632001034,0
1632001036,0
1632001038,0
1632001039,306
1632001041,306
1632001043,0
1632001044,0
1632001046,0
1632001048,306
1632001049,306
1632001051,0
1632001053,0
1632001054,306
1632001056,306
1632001058,306
1632001059,0
1632001061,0
1632001063,306
1632001064,306
1632001066,0
1632001067,0
1632001069,0
1632001071,306
1632001072,306
1632001074,0
1632001076,0
1632001077,0
1632001079,306
1632001081,306
1632001082,0
1632001084,0
1632001086,0
1632001087,306
1632001089,306
1632001091,0
1632001092,0
1632001094,306
1632001096,305
1632001097,305
1632001099,0
1632001101,0
1632001102,305
1632001104,305
1632001105,0
1632001107,0
1632001109,0
1632001110,306
1632001112,306
1632001114,0
1632001115,0
1632001117,0
1632001119,305
1632001120,306
1632001122,0
1632001124,0
1632001125,0
1632001127,305
1632001129,305
1632001130,0
1632001132,0
1632001134,0
1632001135,306
1632001137,306
1632001139,0
1632001140,0
1632001142,0
1632001144,306
1632001145,304
1632001147,0
1632001149,0
1632001150,306
1632001152,306
1632001154,306
1632001155,0
1632001157,0
1632001159,306
1632001160,306
1632001162,0
1632001163,0
1632001165,0
1632001167,306
1632001168,306
1632001170,0
1632001172,0
1632001173,0
1632001175,306
1632001177,306
1632001178,0
1632001180,0
1632001182,0
1632001183,306
1632001185,306
1632001187,0
1632001188,0
1632001190,306
1632001192,306
1632001193,306
1632001195,0
1632001196,0
1632001198,305
1632001200,305
1632001201,0
1632001203,0
1632001205,0
1632001206,306
1632001208,306
1632001210,0
1632001211,0
1632001213,0
1632001214,305
1632001216,305
1632001218,0
1632001219,0
1632001221,0
1632001223,306
1632001224,306
1632001226,0
1632001228,0
1632001229,306
1632001231,306
1632001233,306
1632001234,0
1632001236,0
1632001237,306
1632001239,306
1632001241,306
1632001242,0
1632001244,0
1632001246,306
1632001247,306
1632001249,306
1632001251,0
1632001252,0
1632001254,306
1632001256,305
1632001257,0
1632001259,0
1632001261,0
1632001262,306
1632001264,305
1632001265,0
1632001267,0
1632001269,305
1632001270,306
1632001272,306
1632001274,0
1632001275,0
1632001277,306
1632001279,306
1632001280,306
1632001282,0
1632001284,0
1632001285,306
1632001287,306
1632001288,0
1632001290,0
1632001292,0
1632001293,306
1632001295,306
1632001297,0
1632001298,0
1632001300,0
1632001302,306
1632001303,306
1632001305,0
1632001307,0
1632001308,0
1632001310,306
1632001312,306
1632001313,0
1632001315,0
1632001316,306
1632001318,306
1632001320,306
1632001321,0
1632001323,0
1632001325,306
1632001326,306
1632001328,306
1632001330,0
1632001331,0
1632001333,306
1632001335,305
1632001336,305
1632001338,0
1632001340,0
1632001341,306
1632001343,306
1632001345,306
1632001346,0
1632001348,0
1632001349,305
1632001351,305
1632001353,0
1632001354,0
1632001356,0
1632001358,306
1632001359,306
1632001361,0
1632001363,0
1632001364,0
1632001366,306
1632001368,306
1632001369,0
1632001371,0
1632001373,306
1632001374,305
1632001376,305
1632001378,0
1632001379,0
1632001381,306
1632001382,306
1632001384,306
1632001386,0
1632001387,0
1632001389,306
1632001391,306
1632001392,306
1632001394,0
1632001396,0
1632001397,306
1632001399,306
1632001401,306
1632001402,0
1632001404,0
1632001406,306
1632001407,306
1632001409,305
1632001411,0
1632001412,0
1632001414,305
1632001416,306
1632001417,306
1632001419,0
1632001421,0
1632001422,305
1632001424,305
1632001426,306
1632001427,0
1632001429,0
1632001430,306
1632001432,306
1632001434,306
1632001435,0
1632001437,0
1632001439,306
1632001440,306
1632001442,0
1632001444,0
1632001445,0
1632001447,306
1632001449,306
1632001450,0
1632001452,0
1632001453,0
1632001455,306
1632001457,306
1632001458,0
1632001460,0
1632001462,0
1632001463,305
1632001465,306
1632001467,0
1632001468,0
1632001470,0
1632001472,304
1632001473,304
1632001475,0
1632001477,0
1632001478,0
1632001480,306
1632001481,306
1632001483,0
1632001485,0
1632001486,306
1632001488,306
1632001490,305
1632001491,0
1632001493,0
1632001495,305
1632001496,306
1632001498,306
1632001500,0
1632001501,0
1632001503,306
1632001504,306
1632001506,0
1632001508,0
1632001509,0
1632001511,306
1632001513,306
1632001514,0
1632001516,0
1632001518,0
1632001519,306
1632001521,306
1632001523,0
1632001524,0
1632001526,0
1632001528,306
1632001529,306
1632001531,0
1632001533,0
1632001534,0
1632001536,306
1632001538,306
1632001539,0
1632001541,0
1632001543,0
1632001544,306
1632001546,305
1632001548,0
1632001549,0
1632001551,0
1632001553,306
1632001554,306
1632001556,0
1632001558,0
1632001559,0
1632001561,306
1632001563,306
1632001564,0
1632001566,0
1632001568,0
1632001569,306
1632001571,305
1632001573,0
1632001574,0
1632001576,305
1632001577,305
1632001579,306
1632001581,0
1632001582,0
1632001584,306
1632001586,306
1632001588,306
1632001589,0
1632001591,0
1632001592,306
1632001594,306
1632001596,0
1632001597,0
1632001599,0
1632001601,306
1632001602,306
1632001604,0
1632001606,0
1632001607,0
1632001609,306
1632001611,306
1632001612,0
1632001614,0
1632001616,306
1632001617,306
1632001619,306
1632001621,0
1632001622,0
1632001624,306
1632001625,306
1632001627,0
1632001629,0
1632001630,0
1632001632,306
1632001634,306
1632001635,0
1632001637,0
1632001639,0
1632001640,306
1632001642,306
1632001644,0
1632001645,0
1632001647,0
1632001649,306
1632001650,306
1632001652,0
1632001654,0
1632001655,0
1632001657,306
1632001659,306
1632001660,0
1632001662,0
1632001664,0
1632001665,306
1632001667,306
1632001669,0
1632001670,0
1632001672,0
1632001673,306
1632001675,306
1632001677,0
1632001678,0
1632001680,0
1632001682,306
1632001683,306
1632001685,0
1632001687,0
1632001688,0
1632001690,306
1632001692,306
1632001693,0
1632001695,0
1632001697,0
1632001698,306
1632001700,305
1632001702,0
1632001703,0
1632001705,0
1632001707,306
1632001708,306
1632001710,0
1632001712,0
1632001713,0
1632001715,306
1632001716,306
1632001718,0
1632001720,0
1632001721,0
1632001723,306
1632001725,306
1632001726,0
1632001728,0
1632001730,0
1632001731,305
1632001733,305
1632001735,0
1632001736,0
1632001738,306
1632001740,305
1632001741,305
1632001743,0
1632001745,0
1632001746,306
1632001748,306
1632001750,0
1632001751,0
1632001753,0
1632001754,306
1632001756,306
1632001758,0
1632001759,0
1632001761,0
1632001763,305
1632001764,306
1632001766,0
1632001768,0
1632001769,0
1632001771,306
1632001773,306
1632001774,0
1632001776,0
1632001778,0
1632001779,306
1632001781,306
1632001783,0
1632001784,0
1632001786,0
1632001788,306
1632001789,306
1632001791,0
1632001793,0
1632001794,0
1632001796,306
1632001798,306
1632001799,0
1632001801,0
1632001803,0
1632001805,306
1632001806,306
1632001808,0
1632001810,0
1632001811,0
1632001813,306
1632001815,306
1632001816,0
1632001818,0
1632001820,0
1632001821,306
1632001823,306
1632001825,0
1632001826,0
1632001828,0
1632001830,306
1632001831,306
1632001833,0
1632001835,0
1632001836,0
1632001838,306
1632001840,306
1632001841,306
1632001843,0
1632001845,0
1632001846,306
1632001848,306
1632001850,306
1632001851,0
1632001853,0
1632001855,0
1632001857,306
1632001858,306
1632001860,0
1632001862,0
1632001863,0
1632001865,306
1632001867,305
1632001868,0
1632001870,0
1632001872,0
1632001873,306
1632001875,305
1632001877,305
1632001878,0
1632001880,0
1632001882,305
1632001883,305
1632001885,305
1632001887,0
1632001888,0
1632001890,305
1632001892,306
1632001893,306
1632001895,0
1632001897,0
1632001898,305
1632001900,306
1632001902,306
1632001903,0
1632001905,0
1632001907,306
1632001908,306
1632001910,306
1632001912,0
1632001913,0
1632001915,306
1632001917,305
1632001918,0
1632001920,0
1632001922,0
1632001923,306
1632001925,306
1632001926,0
1632001928,0
1632001930,0
1632001931,306
1632001933,306
1632001935,0
1632001936,0
1632001938,0
1632001940,305
1632001941,306
1632001943,0
1632001945,0
1632001946,0
1632001948,306
1632001950,305
1632001951,0
1632001953,0
1632001955,0
1632001956,306
1632001958,306
1632001960,0
1632001961,0
1632001963,0
1632001965,306
1632001966,306
1632001968,0
1632001970,0
1632001971,0
1632001973,306
1632001975,306
1632001976,0
1632001978,0
1632001980,306
1632001981,306
1632001983,306
1632001985,0
1632001986,0
1632001988,306
1632001989,306
1632001991,306
1632001993,0
1632001994,0
1632001996,306
1632001998,306
1632001999,306
1632002001,0
1632002003,0
1632002004,306
1632002006,306
1632002008,306
1632002009,0
1632002011,0
1632002013,306
1632002014,306
1632002016,0
1632002018,0
1632002019,0
1632002021,306
1632002023,306
1632002024,0
1632002026,0
1632002028,0
1632002029,306
1632002031,306
1632002033,0
1632002034,0
1632002036,0
1632002038,306
1632002039,306
1632002041,0
1632002043,0
1632002044,0
1632002046,306
1632002048,306
1632002049,0
1632002051,0
1632002053,0
1632002054,306
1632002056,305
1632002058,0
1632002059,0
1632002061,0
1632002063,306
1632002064,306
1632002066,0
1632002068,0
1632002069,0
1632002071,306
1632002073,306
1632002074,0
1632002076,0
1632002078,0
1632002079,306
1632002081,306
1632002083,0
1632002084,0
1632002086,0
1632002088,306
1632002089,306
1632002091,0
1632002093,0
1632002094,0
1632002096,306
1632002098,306
1632002099,0
1632002101,0
1632002102,0
1632002104,306
1632002106,305
1632002108,305
1632002109,0
1632002111,0
1632002113,305
1632002114,305
1632002116,306
1632002118,0
1632002119,0
1632002121,0
1632002123,306
1632002124,306
1632002126,0
1632002128,0
1632002129,0
1632002131,306
1632002133,306
1632002134,306
1632002136,0
1632002138,0
1632002139,306
1632002141,305
1632002143,0
1632002144,0
1632002146,0
1632002148,306
1632002149,306
1632002151,0
1632002153,0
1632002154,0
1632002156,305
1632002158,305
1632002159,0
1632002161,0
1632002163,0
1632002164,306
1632002166,306
1632002168,0
1632002169,0
1632002171,0
1632002173,306
1632002174,306
1632002176,0
1632002178,0
1632002179,0
1632002181,306
1632002183,306
1632002184,0
1632002186,0
1632002188,0
1632002189,305
1632002191,306
1632002192,0
1632002194,0
1632002196,306
1632002197,306
1632002199,306
1632002201,0
1632002202,0
1632002204,306
1632002206,306
1632002207,0
1632002209,0
1632002211,0
1632002212,306
1632002214,306
1632002216,306
1632002217,0
1632002219,0
1632002221,306
1632002222,306
1632002224,0
1632002226,0
1632002227,0
1632002229,306
1632002231,306
1632002232,0
1632002234,0
1632002235,0
1632002237,306
1632002239,306
1632002240,0
1632002242,0
1632002244,0
1632002245,306
1632002247,306
1632002249,0
1632002250,0
1632002252,0
1632002254,306
1632002255,306
1632002257,0
1632002259,0
1632002260,306
1632002262,306
1632002264,306
1632002265,0
1632002267,0
1632002269,306
1632002270,306
1632002272,306
1632002274,0
1632002275,0
1632002277,306
1632002279,306
1632002280,306
1632002282,0
1632002284,0
1632002285,306
1632002287,306
1632002289,306
1632002290,0
1632002292,0
1632002294,0
1632002295,306
1632002297,306
1632002299,0
1632002300,0
1632002302,0
1632002304,306
1632002305,306
1632002307,0
1632002309,0
1632002310,0
1632002312,306
1632002314,306
1632002315,0
1632002317,0
1632002319,0
1632002320,306
1632002322,306
1632002324,306
1632002325,0
1632002327,0
1632002329,0
1632002330,306
1632002332,306
1632002334,0
1632002336,0
1632002337,0
1632002339,306
1632002340,306
1632002342,0
1632002344,0
1632002345,0
1632002347,305
1632002349,305
1632002350,0
1632002352,0
1632002354,0
1632002355,306
1632002357,306
1632002359,0
1632002360,0
1632002362,0
1632002364,306
1632002365,306
1632002367,0
1632002369,0
1632002370,0
1632002372,306
1632002374,306
1632002375,0
1632002377,0
1632002379,0
1632002380,306
1632002382,306
1632002384,0
1632002385,0
1632002387,0
1632002389,306
1632002390,306
1632002392,0
1632002394,0
1632002395,306
1632002397,306
1632002399,306
1632002400,0
1632002402,0
1632002404,306
1632002405,306
1632002407,306
1632002409,0
1632002410,0
1632002412,305
1632002414,305
1632002415,306
1632002417,0
1632002419,0
1632002420,306
1632002422,306
1632002424,306
1632002425,0
1632002427,0
1632002429,306
1632002430,306
1632002432,306
1632002434,0
1632002435,0
1632002437,306
1632002439,306
1632002440,306
1632002442,0
1632002444,0
1632002445,306
1632002447,306
1632002448,0
1632002450,0
1632002452,0
1632002453,306
1632002455,306
1632002457,0
1632002458,0
1632002460,0
1632002462,305
1632002463,305
1632002465,0
1632002467,0
1632002468,0
1632002470,306
1632002472,306
1632002473,0
1632002475,0
1632002477,0
1632002478,306
1632002480,306
1632002482,0
1632002483,0
1632002485,306
1632002486,306
1632002488,306
1632002490,0
1632002491,0
1632002493,306
1632002495,306
1632002496,305
1632002498,0
1632002500,0
1632002501,306
1632002503,306
1632002505,306
1632002506,0
1632002508,0
1632002510,306
1632002511,306
1632002513,0
1632002515,0
1632002516,0
1632002518,306
1632002519,306
1632002521,0
1632002523,0
1632002524,0
1632002526,306
1632002528,306
1632002529,0
1632002531,0
1632002533,0
1632002534,305
1632002536,306
1632002538,0
1632002539,0
1632002541,306
1632002543,306
1632002544,306
1632002546,0
1632002548,0
1632002549,306
1632002551,306
1632002553,306
1632002554,0
1632002556,0
1632002557,306
1632002559,306
1632002561,0
1632002562,0
1632002564,0
1632002566,306
1632002567,306
1632002569,0
1632002571,0
1632002572,0
1632002574,306
1632002576,306
1632002577,0
1632002579,0
1632002581,0
1632002582,305
1632002584,305
1632002586,0
1632002587,0
1632002589,0
1632002591,306
1632002592,306
1632002594,0
1632002595,0
1632002597,0
1632002599,306
1632002600,306
1632002602,0
1632002604,0
1632002606,0
1632002607,306
1632002609,306
1632002610,0
1632002612,0
1632002614,0
1632002615,306
1632002617,306
1632002619,0
1632002620,0
1632002622,0
1632002624,306
1632002625,306
1632002627,0
1632002629,0
1632002630,0
1632002632,306
1632002634,306
1632002635,0
1632002637,0
1632002639,0
1632002640,305
1632002642,306
1632002643,0
1632002645,0
1632002647,0
1632002648,306
1632002650,306
1632002652,0
1632002653,0
1632002655,306
1632002657,306
1632002658,306
1632002660,0
1632002662,0
1632002663,305
1632002665,305
1632002667,306
1632002668,0
1632002670,0
1632002672,306
1632002673,306
1632002675,306
1632002677,0
1632002678,0
1632002680,306
1632002681,306
1632002683,0
1632002685,0
1632002686,0
1632002688,306
1632002690,306
1632002691,0
1632002693,0
1632002695,0
1632002696,305
1632002698,305
1632002700,0
1632002701,0
1632002703,0
1632002705,306
1632002706,306
1632002708,0
1632002710,0
1632002711,0
1632002713,306
1632002715,306
1632002716,0
1632002718,0
1632002720,0
1632002721,306
1632002723,306
1632002724,0
1632002726,0
1632002728,306
1632002729,306
1632002731,305
1632002733,0
1632002734,0
1632002736,306
1632002738,306
1632002739,306
1632002741,0
1632002743,0
1632002744,306
1632002746,306
1632002748,306
1632002749,0
1632002751,0
1632002753,305
1632002754,305
1632002756,306
1632002758,0
1632002759,0
1632002761,306
1632002763,304
1632002764,304
1632002766,0
1632002768,0
1632002769,306
1632002771,306
1632002773,306
1632002774,0
1632002776,0
1632002778,306
1632002779,306
1632002781,306
1632002783,0
1632002784,0
1632002786,306
1632002788,306
1632002789,306
1632002791,0
1632002793,0
1632002794,306
1632002796,306
1632002798,306
1632002799,0
1632002801,0
1632002803,306
1632002804,306
1632002806,303
1632002808,0
1632002809,0
1632002811,303
1632002813,305
1632002814,305
1632002816,0
1632002818,0
1632002819,303
1632002821,306
1632002823,306
1632002824,0
1632002826,0
1632002828,303
1632002829,303
1632002831,306
1632002833,0
1632002834,0
1632002836,306
1632002838,303
1632002839,303
1632002841,0
1632002843,0
1632002844,305
1632002846,303
1632002848,303
1632002849,0
1632002851,0
1632002853,306
1632002854,306
1632002856,303
1632002858,0
1632002859,0
1632002861,303
1632002863,306
1632002864,306
1632002866,0
1632002867,0
1632002869,0
1632002871,303
1632002873,306
1632002874,0
1632002876,0
1632002878,0
1632002879,306
1632002881,305
1632002882,0
1632002884,0
1632002886,0
1632002887,306
1632002889,306
1632002891,0
1632002892,0
1632002894,0
1632002896,306
1632002897,306
1632002899,0
1632002901,0
1632002902,0
1632002904,304
1632002906,306
1632002907,0
1632002909,0
1632002911,0
1632002912,306
1632002914,306
1632002916,0
1632002917,0
1632002919,0
1632002921,306
1632002922,305
1632002924,0
1632002926,0
1632002927,0
1632002929,306
1632002930,305
1632002932,0
1632002934,0
1632002935,0
1632002937,306
1632002939,306
1632002940,0
1632002942,0
1632002944,0
1632002945,305
1632002947,306
1632002949,0
1632002950,0
1632002952,0
1632002954,306
1632002955,306
1632002957,0
1632002959,0
1632002960,0
1632002962,306
1632002964,306
1632002965,0
1632002967,0
1632002969,0
1632002970,306
1632002972,306
1632002974,0
1632002975,0
1632002977,0
1632002979,306
1632002980,306
1632002982,0
1632002984,0
1632002985,0
1632002987,306
1632002989,306
1632002990,0
1632002992,0
1632002994,0
1632002995,306
1632002997,306
1632002999,0
1632003000,0
1632003002,0
1632003004,306
1632003005,306
1632003007,0
1632003009,0
1632003010,0
1632003012,306
1632003014,306
1632003015,0
1632003017,0
1632003019,305
1632003020,305
1632003022,305
1632003024,0
1632003025,0
1632003027,306
1632003028,306
1632003030,306
1632003032,0
1632003033,0
1632003035,306
1632003037,306
1632003038,306
1632003040,0
1632003042,0
1632003043,306
1632003045,306
1632003047,0
1632003048,0
1632003050,0
1632003052,306
1632003053,306
1632003055,0
1632003057,0
1632003058,0
1632003060,306
1632003061,306
1632003063,0
1632003065,0
1632003066,0
1632003068,306
1632003070,306
1632003071,0
1632003073,0
1632003075,306
1632003076,306
1632003078,306
1632003080,0
1632003081,0
1632003083,306
1632003085,306
1632003086,306
1632003088,0
1632003090,0
1632003091,306
1632003093,306
1632003095,0
1632003096,0
1632003098,0
1632003100,306
1632003101,305
1632003103,0
1632003105,0
1632003106,0
1632003108,305
1632003110,305
1632003111,0
1632003113,0
1632003115,0
1632003116,306
1632003118,306
1632003120,0
1632003121,0
1632003123,0
1632003125,306
1632003126,306
1632003128,0
1632003130,0
1632003131,0
1632003133,305
1632003135,305
1632003136,0
1632003138,0
1632003140,306
1632003141,306
1632003143,306
1632003145,0
1632003146,0
1632003148,0
1632003150,306
1632003151,306
1632003153,0
1632003155,0
1632003156,0
1632003158,306
1632003160,306
1632003161,0
1632003163,0
1632003165,0
1632003167,306
1632003168,306
1632003170,0
1632003172,0
1632003173,0
1632003175,306
1632003177,306
1632003178,0
1632003180,0
1632003182,0
1632003183,306
1632003185,306
1632003187,0
1632003188,0
1632003190,0
1632003192,306
1632003193,306
1632003195,0
1632003197,0
1632003198,0
1632003200,306
1632003202,306
1632003204,306
1632003205,0
1632003207,0
1632003209,0
1632003210,306
1632003212,306
1632003214,0
1632003215,0
1632003217,0
1632003219,306
1632003220,306
1632003222,0
1632003224,0
1632003225,0
1632003227,306
1632003229,306
1632003230,306
1632003232,0
1632003234,0
1632003235,305
1632003237,305
1632003239,305
1632003241,0
1632003242,0
1632003244,0
1632003246,306
1632003247,306
1632003249,0
1632003251,0
1632003252,0
1632003254,305
1632003256,305
1632003257,0
1632003259,0
1632003261,0
1632003262,305
1632003264,305
1632003266,306
1632003268,0
1632003269,0
1632003271,306
1632003273,306
1632003274,306
1632003276,0
1632003278,0
1632003279,0
1632003281,306
1632003283,306
1632003284,0
1632003286,0
1632003288,0
1632003289,306
1632003291,306
1632003293,0
1632003294,0
1632003296,0
1632003298,306
1632003299,306
1632003301,0
1632003303,0
1632003304,0
1632003306,305
1632003308,305
1632003309,0
1632003311,0
1632003313,0
1632003315,306
1632003316,306
1632003318,306
1632003320,0
1632003321,0
1632003323,0
1632003325,306
1632003326,306
1632003328,0
1632003330,0
1632003331,0
1632003333,306
1632003335,306
1632003336,0
1632003338,0
1632003340,0
1632003341,306
1632003343,306
1632003345,306
1632003346,0
1632003348,0
1632003350,306
1632003351,306
1632003353,0
1632003355,0
1632003356,0
1632003358,306
1632003360,306
1632003361,306
1632003363,0
1632003365,0
1632003366,306
1632003368,306
1632003370,306
1632003371,0
1632003373,0
1632003375,306
1632003376,306
1632003378,306
1632003380,0
1632003381,0
1632003383,306
1632003385,306
1632003386,304
1632003388,0
1632003390,0
1632003391,304
1632003393,306
1632003395,306
1632003396,0
1632003398,0
1632003400,306
1632003401,306
1632003403,306
1632003405,0
1632003406,0
1632003408,0
1632003410,306
1632003411,306
1632003413,0
1632003415,0
1632003416,0
1632003418,306
1632003420,306
1632003421,0
1632003423,0
1632003425,0
1632003426,306
1632003428,306
1632003430,0
1632003431,0
1632003433,0
1632003435,306
1632003436,306
1632003438,0
1632003440,0
1632003441,0
1632003443,306
1632003445,306
1632003446,0
1632003448,0
1632003450,0
1632003451,305
1632003453,305
1632003455,0
1632003456,0
1632003458,0
1632003460,306
1632003462,306
1632003463,0
1632003465,0
1632003467,0
1632003468,306
1632003470,306
1632003472,0
1632003473,0
1632003475,0
1632003477,305
1632003478,306
1632003480,0
1632003482,0
1632003483,0
1632003485,306
1632003487,306
1632003488,0
1632003490,0
1632003492,0
1632003493,306
1632003495,306
1632003497,0
1632003498,0
1632003500,305
1632003502,306
1632003503,306
1632003505,0
1632003507,0
1632003508,306
1632003510,306
1632003512,306
1632003513,0
1632003515,0
1632003517,306
1632003518,306
1632003520,306
1632003522,0
1632003523,0
1632003525,0
1632003527,306
1632003528,306
1632003530,0
1632003532,0
1632003533,0
1632003535,305
1632003537,306
1632003538,0
1632003540,0
1632003542,0
1632003543,306
1632003545,306
1632003547,0
1632003548,0
1632003550,0
1632003552,306
1632003553,306
1632003555,0
1632003557,0
1632003558,0
1632003560,306
1632003562,306
1632003563,306
1632003565,0
1632003567,0
1632003569,306
1632003570,306
1632003572,305
1632003574,0
1632003575,0
1632003577,306
1632003579,306
1632003580,306
1632003582,0
1632003584,0
1632003586,0
1632003587,306
1632003589,306
1632003591,0
1632003592,0
1632003594,0
1632003596,306
1632003597,306
1632003599,0
1632003601,0
1632003603,0
1632003604,306
1632003606,306
1632003608,0
1632003609,0
1632003611,0
1632003613,305
1632003614,305
1632003616,306
1632003618,0
1632003619,0
1632003621,306
1632003623,306
1632003625,306
1632003626,0
1632003628,0
1632003630,306
1632003631,306
1632003633,306
1632003635,0
1632003636,0
1632003638,306
1632003640,306
1632003641,306
1632003643,0
1632003645,0
