Time,Disk_Usage
1631992572,0
1631992574,305
1631992575,305
1631992577,306
1631992579,306
1631992580,0
1631992582,305
1631992584,305
1631992585,305
1631992587,306
1631992589,306
1631992590,306
1631992592,306
1631992594,306
1631992595,306
1631992597,306
1631992599,306
1631992600,0
1631992602,306
1631992604,306
1631992605,306
1631992607,306
1631992609,306
1631992610,306
1631992612,0
1631992614,306
1631992615,306
1631992617,306
1631992619,306
1631992621,0
1631992622,305
1631992624,305
1631992626,305
1631992627,306
1631992629,306
1631992631,306
1631992632,0
1631992634,305
1631992636,306
1631992637,306
1631992639,306
1631992641,0
1631992642,306
1631992644,306
1631992646,306
1631992647,306
1631992649,306
1631992651,306
1631992652,0
1631992654,306
1631992656,305
1631992657,305
1631992659,305
1631992661,0
1631992662,306
1631992664,306
1631992666,306
1631992667,306
1631992669,306
1631992671,305
1631992672,0
1631992674,305
1631992676,306
1631992677,306
1631992679,306
1631992681,306
1631992682,306
1631992684,0
1631992686,306
1631992687,306
1631992689,306
1631992691,306
1631992692,0
1631992694,306
1631992696,306
1631992697,306
1631992699,306
1631992701,306
1631992703,306
1631992704,0
1631992706,306
1631992707,305
1631992709,305
1631992711,305
1631992712,0
1631992714,305
1631992716,306
1631992718,306
1631992719,306
1631992721,306
1631992723,306
1631992724,0
1631992726,305
1631992728,305
1631992729,305
1631992731,305
1631992733,305
1631992734,305
1631992736,0
1631992738,306
1631992739,306
1631992741,306
1631992743,306
1631992744,0
1631992746,306
1631992748,306
1631992749,306
1631992751,306
1631992753,306
1631992754,306
1631992756,0
1631992758,306
1631992759,306
1631992761,306
1631992763,306
1631992764,306
1631992766,306
1631992768,306
1631992769,306
1631992771,305
1631992773,305
1631992774,305
1631992776,0
1631992778,305
1631992779,305
1631992781,305
1631992783,306
1631992784,306
1631992786,306
1631992788,0
1631992789,306
1631992791,306
1631992793,306
1631992794,306
1631992796,0
1631992798,305
1631992799,305
1631992801,306
1631992803,306
1631992805,306
1631992806,306
1631992808,306
1631992810,306
1631992811,305
1631992813,305
1631992815,305
1631992816,0
1631992818,306
1631992820,306
1631992821,305
1631992823,305
1631992825,0
1631992826,306
1631992828,306
1631992830,306
1631992831,305
1631992833,305
1631992835,305
1631992836,306
1631992838,306
1631992840,306
1631992841,306
1631992843,306
1631992845,0
1631992846,305
1631992848,305
1631992850,305
1631992851,302
1631992853,302
1631992855,302
1631992857,306
1631992858,306
1631992860,306
1631992862,306
1631992863,306
1631992865,0
1631992867,306
1631992868,306
1631992870,306
1631992872,306
1631992873,306
1631992875,306
1631992877,0
1631992878,306
1631992880,306
1631992882,305
1631992883,305
1631992885,0
1631992887,306
1631992888,306
1631992890,306
1631992892,306
1631992893,306
1631992895,306
1631992897,306
1631992898,306
1631992900,306
1631992902,306
1631992903,306
1631992905,0
1631992907,306
1631992908,306
1631992910,306
1631992912,304
1631992913,304
1631992915,304
1631992917,0
1631992918,305
1631992920,305
1631992922,305
1631992924,305
1631992925,0
1631992927,306
1631992929,306
1631992930,306
1631992932,305
1631992934,0
1631992935,305
1631992937,306
1631992939,306
1631992940,306
1631992942,304
1631992944,304
1631992945,304
1631992947,306
1631992949,306
1631992950,306
1631992952,306
1631992954,0
1631992955,306
1631992957,306
1631992959,306
1631992960,306
1631992962,305
1631992964,305
1631992966,305
1631992967,306
1631992969,306
1631992971,306
1631992972,306
1631992974,306
1631992976,306
1631992977,306
1631992979,306
1631992981,306
1631992982,0
1631992984,306
1631992986,306
1631992987,305
1631992989,305
1631992991,0
1631992992,306
1631992994,306
1631992996,306
1631992997,306
1631992999,306
1631993001,306
1631993002,0
1631993004,306
1631993006,306
1631993007,306
1631993009,306
1631993011,306
1631993012,305
1631993014,305
1631993016,305
1631993017,306
1631993019,306
1631993021,306
1631993023,0
1631993024,305
1631993026,305
1631993028,305
1631993029,305
1631993031,305
1631993033,306
1631993034,306
1631993036,306
1631993038,305
1631993039,305
1631993041,305
1631993043,0
1631993044,305
1631993046,305
1631993048,305
1631993049,305
1631993051,305
1631993053,306
1631993054,306
1631993056,306
1631993058,306
1631993059,306
1631993061,306
1631993063,0
1631993064,305
1631993066,306
1631993068,306
1631993069,306
1631993071,0
1631993073,306
1631993074,306
1631993076,306
1631993078,306
1631993079,306
1631993081,306
1631993083,305
1631993085,305
1631993086,306
1631993088,306
1631993090,306
1631993091,0
1631993093,306
1631993095,306
1631993096,306
1631993098,306
1631993100,0
1631993101,305
1631993103,305
1631993105,305
1631993106,306
1631993108,306
1631993110,306
1631993111,0
1631993113,305
1631993115,305
1631993116,305
1631993118,306
1631993120,306
1631993121,306
1631993123,306
1631993125,306
1631993126,306
1631993128,0
1631993130,306
1631993131,0
1631993133,305
1631993135,305
1631993136,305
1631993138,306
1631993140,0
1631993141,306
1631993143,306
1631993145,306
1631993147,306
1631993148,306
1631993150,306
1631993152,0
1631993153,306
1631993155,306
1631993157,306
1631993158,306
1631993160,0
1631993162,306
1631993163,306
1631993165,306
1631993167,306
1631993168,306
1631993170,306
1631993172,306
1631993173,306
1631993175,306
1631993177,306
1631993178,306
1631993180,0
1631993182,306
1631993183,306
1631993185,306
1631993187,306
1631993188,306
1631993190,306
1631993192,0
1631993193,306
1631993195,306
1631993197,305
1631993198,305
1631993200,0
1631993202,305
1631993203,305
1631993205,305
1631993207,306
1631993209,0
1631993210,306
1631993212,306
1631993214,306
1631993215,306
1631993217,305
1631993219,305
1631993220,0
1631993222,306
1631993224,306
1631993225,306
1631993227,306
1631993229,0
1631993230,306
1631993232,306
1631993234,306
1631993235,306
1631993237,306
1631993239,306
1631993240,306
1631993242,305
1631993244,305
1631993245,305
1631993247,305
1631993249,0
1631993250,305
1631993252,306
1631993254,306
1631993255,306
1631993257,0
1631993259,305
1631993261,305
1631993262,306
1631993264,306
1631993266,306
1631993267,306
1631993269,0
1631993271,306
1631993272,306
1631993274,306
1631993276,306
1631993277,306
1631993279,306
1631993281,306
1631993282,306
1631993284,306
1631993286,0
1631993287,305
1631993289,305
1631993291,305
1631993293,306
1631993294,0
1631993296,306
1631993298,306
1631993299,306
1631993301,306
