Date_time,CPU,Memory_Bytes,Disk_Usage,,Reference_time
1629515939,1.54E+12,487976960,271588,,12494
1629515940,1.54E+12,487886848,271588,,12495
1629515942,1.54E+12,488009728,271592,,12497
1629515943,1.54E+12,488071168,271596,,12498
1629515944,1.54E+12,488030208,271600,,12499
1629515945,1.54E+12,488173568,271604,,12500
1629515947,1.54E+12,487981056,271604,,12502
1629515948,1.54E+12,487759872,271608,,12503
1629515949,1.54E+12,487804928,271612,,12504
1629515950,1.54E+12,487825408,271616,,12505
1629515952,1.54E+12,487845888,271620,,12507
1629515953,1.54E+12,487993344,271624,,12508
1629515954,1.54E+12,487976960,271628,,12509
1629515955,1.54E+12,487768064,271632,,12510
1629515957,1.54E+12,487837696,271636,,12512
1629515958,1.54E+12,487845888,271640,,12513
1629515959,1.54E+12,487907328,271644,,12514
1629515960,1.54E+12,487870464,271648,,12515
1629515962,1.54E+12,487911424,271652,,12517
1629515963,1.54E+12,487882752,271656,,12518
1629515964,1.54E+12,487845888,271656,,12519
1629515965,1.54E+12,487907328,271660,,12520
1629515967,1.54E+12,487878656,271664,,12522
1629515968,1.54E+12,487862272,271668,,12523
1629515969,1.54E+12,487923712,271672,,12524
1629515970,1.54E+12,487895040,271676,,12525
1629515972,1.54E+12,487985152,271680,,12527
1629515973,1.54E+12,488042496,271684,,12528
1629515974,1.54E+12,487972864,271688,,12529
1629515975,1.54E+12,487972864,271692,,12530
1629515977,1.54E+12,487866368,271696,,12532
1629515978,1.54E+12,488099840,271700,,12533
1629515979,1.54E+12,487940096,271704,,12534
1629515980,1.54E+12,487698432,271712,,12535
1629515982,1.54E+12,487948288,271712,,12537
1629515983,1.54E+12,487952384,271716,,12538
1629515984,1.54E+12,487972864,271720,,12539
1629515985,1.54E+12,488046592,271724,,12540
1629515987,1.54E+12,487993344,271728,,12542
1629515988,1.54E+12,488099840,271732,,12543
1629515989,1.54E+12,488054784,271736,,12544
1629515990,1.54E+12,487964672,271740,,12545
1629515992,1.54E+12,488169472,271744,,12547
1629515993,1.54E+12,488210432,271744,,12548
1629515994,1.54E+12,488157184,271748,,12549
1629515996,1.54E+12,488239104,271748,,12551
1629515997,1.54E+12,488153088,271752,,12552
1629515998,1.54E+12,488239104,271756,,12553
1629515999,1.54E+12,488267776,271760,,12554
1629516001,1.54E+12,488075264,271764,,12556
1629516002,1.54E+12,488099840,271764,,12557
1629516003,1.54E+12,488042496,271768,,12558
1629516005,1.54E+12,488177664,271772,,12560
1629516006,1.54E+12,487989248,271772,,12561
1629516007,1.54E+12,487989248,271776,,12562
1629516008,1.54E+12,487956480,271780,,12563
1629516010,1.54E+12,488022016,271784,,12565
1629516011,1.54E+12,488042496,271784,,12566
1629516012,1.54E+12,488058880,271788,,12567
1629516013,1.54E+12,488108032,271792,,12568
1629516015,1.55E+12,488042496,271796,,12570
1629516016,1.55E+12,488071168,271796,,12571
1629516017,1.55E+12,488120320,271800,,12572
1629516018,1.55E+12,488030208,271804,,12573
1629516020,1.55E+12,488136704,271808,,12575
1629516021,1.55E+12,488009728,271808,,12576
1629516022,1.55E+12,488038400,271812,,12577
1629516023,1.55E+12,487870464,271816,,12578
1629516025,1.55E+12,488071168,271820,,12580
1629516026,1.55E+12,487968768,271824,,12581
1629516027,1.55E+12,488296448,271828,,12582
1629516028,1.55E+12,487956480,271832,,12583
1629516030,1.55E+12,488144896,271836,,12585
1629516031,1.55E+12,487952384,271840,,12586
1629516032,1.55E+12,488321024,271844,,12587
1629516033,1.55E+12,488288256,271844,,12588
1629516034,1.55E+12,488148992,271848,,12589
1629516036,1.55E+12,488398848,271852,,12591
1629516037,1.55E+12,488259584,271856,,12592
1629516038,1.55E+12,488230912,271860,,12593
1629516039,1.55E+12,488361984,271860,,12594
1629516041,1.55E+12,488103936,271864,,12596
1629516042,1.55E+12,488337408,271868,,12597
1629516043,1.55E+12,488194048,271872,,12598
1629516045,1.55E+12,488206336,271876,,12600
1629516046,1.55E+12,488062976,271880,,12601
1629516047,1.55E+12,488210432,271884,,12602
1629516048,1.55E+12,488251392,271884,,12603
1629516050,1.55E+12,488251392,271888,,12605
1629516051,1.55E+12,488394752,271892,,12606
1629516052,1.55E+12,488165376,271896,,12607
1629516054,1.55E+12,488136704,271900,,12609
1629516055,1.55E+12,488124416,271904,,12610
1629516056,1.55E+12,488124416,271904,,12611
1629516057,1.55E+12,488312832,271908,,12612
1629516058,1.55E+12,488185856,271912,,12613
1629516060,1.55E+12,488312832,271916,,12615
1629516061,1.55E+12,488161280,271920,,12616
1629516062,1.55E+12,488144896,271924,,12617
1629516064,1.55E+12,488202240,271928,,12619
1629516065,1.55E+12,488271872,271932,,12620
1629516066,1.55E+12,488034304,271936,,12621
1629516067,1.55E+12,488263680,271936,,12622
1629516069,1.55E+12,488103936,271940,,12624
1629516070,1.55E+12,488431616,271944,,12625
1629516071,1.55E+12,488341504,271948,,12626
1629516072,1.55E+12,488235008,271952,,12627
1629516074,1.55E+12,488202240,271956,,12629
1629516075,1.55E+12,488296448,271960,,12630
1629516076,1.55E+12,488386560,271964,,12631
1629516078,1.55E+12,488189952,271968,,12633
1629516079,1.55E+12,488153088,271972,,12634
1629516080,1.55E+12,488177664,271976,,12635
1629516081,1.55E+12,488284160,271980,,12636
1629516082,1.55E+12,488599552,271984,,12637
1629516084,1.55E+12,488349696,271988,,12639
1629516085,1.55E+12,488296448,271992,,12640
1629516086,1.55E+12,488202240,271996,,12641
1629516087,1.55E+12,488247296,272000,,12642
1629516089,1.55E+12,488493056,272004,,12644
1629516090,1.55E+12,488300544,272008,,12645
1629516091,1.55E+12,488361984,272012,,12646
1629516092,1.55E+12,488353792,272016,,12647
1629516094,1.55E+12,488497152,272020,,12649
1629516095,1.55E+12,488390656,272024,,12650
1629516096,1.55E+12,488292352,272028,,12651
1629516097,1.55E+12,488148992,272032,,12652
1629516098,1.55E+12,488288256,272040,,12653
1629516100,1.55E+12,488476672,272040,,12655
1629516101,1.55E+12,488333312,272044,,12656
1629516102,1.55E+12,488357888,272052,,12657
1629516103,1.55E+12,488464384,272056,,12658
1629516105,1.55E+12,488247296,272056,,12660
1629516106,1.55E+12,488271872,272060,,12661
1629516107,1.55E+12,488349696,272068,,12662
1629516108,1.55E+12,488411136,272072,,12663
1629516110,1.55E+12,488620032,272076,,12665
1629516111,1.55E+12,488153088,272080,,12666
1629516112,1.55E+12,488267776,272080,,12667
1629516113,1.55E+12,488333312,272084,,12668
1629516115,1.55E+12,488394752,272088,,12670
1629516116,1.55E+12,488419328,272092,,12671
1629516117,1.55E+12,488452096,272096,,12672
1629516118,1.55E+12,488312832,272100,,12673
1629516119,1.55E+12,488280064,272104,,12674
1629516121,1.55E+12,488546304,272108,,12676
1629516122,1.55E+12,488398848,272112,,12677
1629516123,1.55E+12,488460288,272116,,12678
1629516124,1.55E+12,488562688,272120,,12679
1629516126,1.55E+12,488394752,272124,,12681
1629516127,1.55E+12,488493056,272128,,12682
1629516128,1.55E+12,488435712,272132,,12683
1629516129,1.55E+12,488448000,272136,,12684
1629516131,1.55E+12,488415232,272140,,12686
1629516132,1.55E+12,488484864,272144,,12687
1629516133,1.55E+12,488517632,272148,,12688
1629516134,1.55E+12,488374272,272152,,12689
1629516136,1.55E+12,488472576,272156,,12691
1629516137,1.55E+12,488304640,272160,,12692
1629516138,1.55E+12,488591360,272164,,12693
1629516139,1.55E+12,488329216,272168,,12694
1629516141,1.55E+12,488542208,272172,,12696
1629516142,1.55E+12,488448000,272176,,12697
1629516143,1.55E+12,488497152,272180,,12698
1629516144,1.55E+12,488628224,272184,,12699
1629516146,1.55E+12,488411136,272188,,12701
1629516147,1.55E+12,488558592,272192,,12702
1629516148,1.55E+12,488718336,272196,,12703
1629516149,1.55E+12,488435712,272200,,12704
1629516150,1.55E+12,488656896,272204,,12705
1629516152,1.55E+12,488554496,272208,,12707
1629516153,1.55E+12,488501248,272208,,12708
1629516154,1.55E+12,488448000,272212,,12709
1629516155,1.55E+12,488411136,272216,,12710
1629516157,1.55E+12,488574976,272220,,12712
1629516158,1.55E+12,488542208,272224,,12713
1629516159,1.55E+12,488603648,272228,,12714
1629516160,1.55E+12,488583168,272232,,12715
1629516162,1.55E+12,488800256,272236,,12717
1629516163,1.55E+12,488419328,272240,,12718
1629516164,1.55E+12,488779776,272244,,12719
1629516165,1.55E+12,488353792,272244,,12720
1629516166,1.55E+12,488484864,272252,,12721
1629516168,1.55E+12,488513536,272252,,12723
1629516169,1.55E+12,488501248,272256,,12724
1629516170,1.55E+12,488566784,272260,,12725
1629516171,1.55E+12,488644608,272264,,12726
1629516173,1.55E+12,488636416,272268,,12728
1629516174,1.55E+12,488591360,272272,,12729
1629516175,1.55E+12,488673280,272276,,12730
1629516177,1.55E+12,488579072,272280,,12732
1629516178,1.55E+12,488562688,272280,,12733
1629516179,1.55E+12,488534016,272288,,12734
1629516180,1.55E+12,488525824,272288,,12735
1629516181,1.55E+12,488849408,272292,,12736
1629516183,1.55E+12,488665088,272296,,12738
1629516184,1.55E+12,488886272,272300,,12739
1629516185,1.55E+12,488857600,272304,,12740
1629516186,1.55E+12,488812544,272308,,12741
1629516187,1.55E+12,488693760,272312,,12742
1629516189,1.55E+12,488607744,272316,,12744
1629516190,1.55E+12,488767488,272320,,12745
1629516191,1.55E+12,488566784,272324,,12746
1629516192,1.55E+12,488931328,272324,,12747
1629516194,1.55E+12,488566784,272332,,12749
1629516195,1.55E+12,488706048,272332,,12750
1629516196,1.55E+12,488660992,272336,,12751
1629516197,1.55E+12,488820736,272340,,12752
1629516199,1.55E+12,488706048,272344,,12754
1629516200,1.55E+12,488763392,272348,,12755
1629516201,1.55E+12,488644608,272352,,12756
1629516202,1.55E+12,488869888,272356,,12757
1629516203,1.55E+12,488828928,272360,,12758
1629516205,1.55E+12,488755200,272364,,12760
1629516206,1.55E+12,488538112,272368,,12761
1629516207,1.55E+12,488701952,272372,,12762
1629516208,1.55E+12,488656896,272376,,12763
1629516210,1.55E+12,488734720,272376,,12765
1629516211,1.55E+12,488783872,272380,,12766
1629516212,1.55E+12,488833024,272384,,12767
1629516213,1.55E+12,488947712,272388,,12768
1629516215,1.55E+12,488755200,272392,,12770
1629516216,1.55E+12,488931328,272396,,12771
1629516217,1.55E+12,488968192,272400,,12772
1629516218,1.55E+12,488710144,272404,,12773
1629516220,1.55E+12,488853504,272408,,12775
1629516221,1.55E+12,488955904,272412,,12776
1629516222,1.55E+12,488763392,272416,,12777
1629516223,1.55E+12,489021440,272420,,12778
1629516225,1.55E+12,488804352,272424,,12780
1629516226,1.55E+12,488828928,272428,,12781
1629516227,1.55E+12,488988672,272432,,12782
1629516228,1.55E+12,488882176,272436,,12783
1629516230,1.55E+12,488812544,272440,,12785
1629516231,1.55E+12,488960000,272444,,12786
1629516232,1.55E+12,488861696,272448,,12787
1629516234,1.55E+12,489144320,272452,,12789
1629516235,1.55E+12,488960000,272456,,12790
1629516236,1.55E+12,488988672,272460,,12791
1629516237,1.55E+12,488833024,272460,,12792
1629516238,1.55E+12,488697856,272464,,12793
1629516240,1.55E+12,488902656,272468,,12795
1629516241,1.55E+12,488861696,272472,,12796
1629516242,1.55E+12,488955904,272476,,12797
1629516244,1.55E+12,488890368,272480,,12799
1629516245,1.55E+12,488988672,272484,,12800
1629516246,1.55E+12,488976384,272488,,12801
1629516247,1.55E+12,488980480,272492,,12802
1629516249,1.55E+12,489132032,272492,,12804
1629516250,1.55E+12,489017344,272496,,12805
1629516251,1.55E+12,488939520,272500,,12806
1629516252,1.55E+12,489066496,272504,,12807
1629516254,1.55E+12,489144320,272508,,12809
1629516255,1.55E+12,489205760,272512,,12810
1629516256,1.55E+12,489082880,272516,,12811
1629516257,1.55E+12,488951808,272516,,12812
1629516259,1.55E+12,489078784,272524,,12814
1629516260,1.55E+12,489054208,272524,,12815
1629516261,1.55E+12,488951808,272528,,12816
1629516262,1.55E+12,489013248,272532,,12817
1629516264,1.55E+12,488878080,272536,,12819
1629516265,1.55E+12,489017344,272536,,12820
1629516266,1.55E+12,489222144,272540,,12821
1629516267,1.55E+12,489025536,272544,,12822
1629516269,1.56E+12,489226240,272548,,12824
1629516270,1.56E+12,489037824,272552,,12825
1629516271,1.56E+12,488988672,272556,,12826
1629516272,1.56E+12,488947712,272556,,12827
1629516274,1.56E+12,488869888,272560,,12829
1629516275,1.56E+12,488849408,272564,,12830
1629516276,1.56E+12,488976384,272568,,12831
1629516278,1.56E+12,489172992,272572,,12833
1629516279,1.56E+12,488951808,272572,,12834
1629516280,1.56E+12,488976384,272576,,12835
1629516281,1.56E+12,489009152,272580,,12836
1629516282,1.56E+12,488914944,272584,,12837
1629516284,1.56E+12,488935424,272588,,12839
1629516285,1.56E+12,489000960,272588,,12840
1629516286,1.56E+12,489103360,272592,,12841
1629516287,1.56E+12,488976384,272596,,12842
1629516289,1.56E+12,489029632,272600,,12844
1629516290,1.56E+12,489029632,272604,,12845
1629516291,1.56E+12,488984576,272608,,12846
1629516292,1.56E+12,488882176,272612,,12847
1629516294,1.56E+12,489013248,272616,,12849
1629516295,1.56E+12,488873984,272620,,12850
1629516296,1.56E+12,489103360,272624,,12851
1629516297,1.56E+12,489000960,272628,,12852
1629516299,1.56E+12,489005056,272632,,12854
1629516300,1.56E+12,488898560,272636,,12855
1629516301,1.56E+12,489009152,272640,,12856
1629516302,1.56E+12,489213952,272644,,12857
1629516303,1.56E+12,488980480,272648,,12858
1629516305,1.56E+12,489066496,272652,,12860
1629516306,1.56E+12,489095168,272656,,12861
1629516307,1.56E+12,489013248,272660,,12862
1629516308,1.56E+12,489074688,272664,,12863
1629516309,1.56E+12,489164800,272668,,12864
1629516311,1.56E+12,489181184,272672,,12866
1629516312,1.56E+12,489107456,272672,,12867
1629516313,1.56E+12,489132032,272676,,12868
1629516314,1.56E+12,489009152,272680,,12869
1629516316,1.56E+12,489132032,272680,,12871
1629516317,1.56E+12,489164800,272684,,12872
1629516318,1.56E+12,489209856,272688,,12873
1629516319,1.56E+12,489185280,272692,,12874
1629516321,1.56E+12,489136128,272696,,12876
1629516322,1.56E+12,489062400,272696,,12877
1629516323,1.56E+12,489144320,272700,,12878
1629516325,1.56E+12,489308160,272704,,12880
1629516326,1.56E+12,489234432,272708,,12881
1629516327,1.56E+12,489140224,272712,,12882
1629516328,1.56E+12,489291776,272716,,12883
1629516330,1.56E+12,489250816,272720,,12885
1629516331,1.56E+12,489205760,272724,,12886
1629516332,1.56E+12,489287680,272728,,12887
1629516333,1.56E+12,489132032,272732,,12888
1629516334,1.56E+12,489226240,272736,,12889
1629516336,1.56E+12,489205760,272740,,12891
1629516337,1.56E+12,489222144,272744,,12892
1629516338,1.56E+12,489312256,272748,,12893
1629516339,1.56E+12,489271296,272752,,12894
1629516341,1.56E+12,489263104,272756,,12896
1629516342,1.56E+12,489078784,272760,,12897
1629516343,1.56E+12,489328640,272764,,12898
1629516344,1.56E+12,489455616,272768,,12899
1629516345,1.56E+12,489463808,272772,,12900
1629516347,1.56E+12,489304064,272776,,12902
1629516348,1.56E+12,489418752,272780,,12903
1629516349,1.56E+12,489193472,272780,,12904
1629516350,1.56E+12,489263104,272784,,12905
1629516352,1.56E+12,489205760,272788,,12907
1629516353,1.56E+12,489316352,272792,,12908
1629516354,1.56E+12,489152512,272796,,12909
1629516355,1.56E+12,489201664,272800,,12910
1629516357,1.56E+12,489377792,272804,,12912
1629516358,1.56E+12,489455616,272808,,12913
1629516359,1.56E+12,489435136,272812,,12914
1629516360,1.56E+12,489521152,272816,,12915
1629516362,1.56E+12,489226240,272820,,12917
1629516363,1.56E+12,489582592,272824,,12918
1629516364,1.56E+12,489447424,272828,,12919
1629516365,1.56E+12,489308160,272832,,12920
1629516367,1.56E+12,489377792,272836,,12922
1629516368,1.56E+12,489410560,272840,,12923
1629516369,1.56E+12,489345024,272844,,12924
1629516370,1.56E+12,489254912,272848,,12925
1629516371,1.56E+12,489390080,272852,,12926
1629516373,1.56E+12,489336832,272856,,12928
1629516374,1.56E+12,489308160,272860,,12929
1629516375,1.56E+12,489500672,272864,,12930
1629516376,1.56E+12,489574400,272868,,12931
1629516378,1.56E+12,489459712,272872,,12933
1629516379,1.56E+12,489476096,272872,,12934
1629516380,1.56E+12,489406464,272876,,12935
1629516382,1.56E+12,489500672,272880,,12937
1629516383,1.56E+12,489549824,272884,,12938
1629516384,1.56E+12,489697280,272888,,12939
1629516385,1.56E+12,489484288,272892,,12940
1629516386,1.56E+12,489361408,272896,,12941
1629516388,1.56E+12,489402368,272900,,12943
1629516389,1.56E+12,489504768,272904,,12944
1629516390,1.56E+12,489541632,272908,,12945
1629516391,1.56E+12,489353216,272912,,12946
1629516392,1.56E+12,489373696,272916,,12947
1629516394,1.56E+12,489631744,272920,,12949
1629516395,1.56E+12,489648128,272928,,12950
1629516396,1.56E+12,489533440,272928,,12951
1629516398,1.56E+12,489660416,272932,,12953
1629516399,1.56E+12,489664512,272940,,12954
1629516400,1.56E+12,489332736,272940,,12955
1629516401,1.56E+12,489717760,272944,,12956
1629516402,1.56E+12,489480192,272948,,12957
1629516404,1.56E+12,489607168,272952,,12959
1629516405,1.56E+12,489611264,272956,,12960
1629516406,1.56E+12,489558016,272960,,12961
1629516407,1.56E+12,489795584,272964,,12962
1629516409,1.56E+12,489566208,272968,,12964
1629516410,1.56E+12,489660416,272972,,12965
1629516411,1.56E+12,489578496,272972,,12966
1629516412,1.56E+12,489521152,272976,,12967
1629516414,1.56E+12,489611264,272980,,12969
1629516415,1.56E+12,489512960,272984,,12970
1629516416,1.56E+12,489742336,272988,,12971
1629516418,1.56E+12,489684992,272992,,12973
1629516419,1.56E+12,489504768,272996,,12974
1629516420,1.56E+12,489402368,273000,,12975
1629516421,1.56E+12,489590784,273000,,12976
1629516423,1.56E+12,489443328,273004,,12978
1629516424,1.56E+12,489459712,273008,,12979
1629516425,1.56E+12,489558016,273012,,12980
1629516426,1.56E+12,489504768,273016,,12981
1629516427,1.56E+12,489758720,273020,,12982
1629516429,1.56E+12,489529344,273024,,12984
1629516430,1.56E+12,489500672,273028,,12985
1629516431,1.56E+12,489758720,273032,,12986
1629516432,1.56E+12,489668608,273036,,12987
1629516434,1.56E+12,489598976,273040,,12989
1629516435,1.56E+12,489701376,273044,,12990
1629516436,1.56E+12,489811968,273044,,12991
1629516437,1.56E+12,489566208,273048,,12992
1629516438,1.56E+12,489697280,273056,,12993
1629516440,1.56E+12,489590784,273056,,12995
1629516441,1.56E+12,489668608,273060,,12996
1629516442,1.56E+12,489701376,273064,,12997
1629516443,1.56E+12,489742336,273068,,12998
1629516445,1.56E+12,489717760,273072,,13000
1629516446,1.56E+12,489750528,273076,,13001
1629516447,1.56E+12,489705472,273080,,13002
1629516448,1.56E+12,489832448,273084,,13003
1629516449,1.56E+12,489730048,273088,,13004
1629516451,1.56E+12,489844736,273092,,13006
1629516452,1.56E+12,489848832,273096,,13007
1629516453,1.56E+12,489734144,273096,,13008
1629516454,1.56E+12,489705472,273104,,13009
1629516456,1.56E+12,489779200,273104,,13011
1629516457,1.56E+12,489758720,273108,,13012
1629516458,1.56E+12,489832448,273116,,13013
1629516459,1.56E+12,489795584,273116,,13014
1629516461,1.56E+12,489844736,273120,,13016
1629516462,1.56E+12,489914368,273128,,13017
1629516463,1.56E+12,489975808,273132,,13018
1629516464,1.56E+12,489848832,273136,,13019
1629516466,1.56E+12,490098688,273140,,13021
1629516467,1.56E+12,490065920,273144,,13022
1629516468,1.56E+12,489873408,273148,,13023
1629516469,1.56E+12,489873408,273152,,13024
1629516471,1.56E+12,490004480,273156,,13026
1629516472,1.56E+12,489996288,273160,,13027
1629516473,1.56E+12,489975808,273160,,13028
1629516474,1.56E+12,489840640,273168,,13029
1629516475,1.56E+12,489930752,273168,,13030
1629516477,1.56E+12,489820160,273172,,13032
1629516478,1.56E+12,490008576,273176,,13033
1629516479,1.56E+12,489984000,273180,,13034
1629516480,1.56E+12,490119168,273184,,13035
1629516481,1.56E+12,490229760,273188,,13036
1629516483,1.56E+12,489963520,273192,,13038
1629516484,1.56E+12,490004480,273196,,13039
1629516485,1.56E+12,489979904,273200,,13040
1629516486,1.56E+12,490012672,273204,,13041
1629516487,1.56E+12,490078208,273208,,13042
1629516489,1.56E+12,489889792,273212,,13044
1629516490,1.56E+12,490074112,273216,,13045
1629516491,1.56E+12,490065920,273220,,13046
1629516493,1.56E+12,489832448,273224,,13048
1629516494,1.56E+12,489902080,273228,,13049
1629516495,1.56E+12,489775104,273232,,13050
1629516496,1.56E+12,489979904,273236,,13051
1629516498,1.56E+12,490119168,273240,,13053
1629516499,1.56E+12,490164224,273244,,13054
1629516500,1.56E+12,489766912,273248,,13055
1629516501,1.56E+12,489873408,273252,,13056
1629516502,1.56E+12,489963520,273256,,13057
1629516504,1.56E+12,489779200,273256,,13059
1629516505,1.56E+12,490176512,273260,,13060
1629516506,1.56E+12,490139648,273264,,13061
1629516507,1.56E+12,489943040,273268,,13062
1629516508,1.56E+12,489979904,273272,,13063
1629516510,1.56E+12,490094592,273276,,13065
1629516511,1.56E+12,490237952,273280,,13066
1629516512,1.56E+12,490225664,273284,,13067
1629516513,1.56E+12,489885696,273288,,13068
1629516515,1.56E+12,490061824,273292,,13070
1629516516,1.56E+12,490053632,273296,,13071
1629516517,1.56E+12,490057728,273296,,13072
1629516518,1.56E+12,490000384,273304,,13073
1629516519,1.56E+12,490106880,273304,,13074
1629516521,1.56E+12,490106880,273308,,13076
1629516522,1.56E+12,490016768,273312,,13077
1629516523,1.56E+12,490074112,273316,,13078
1629516525,1.56E+12,490082304,273320,,13080
1629516526,1.57E+12,489902080,273324,,13081
1629516527,1.57E+12,489914368,273328,,13082
1629516528,1.57E+12,490020864,273332,,13083
1629516530,1.57E+12,490070016,273336,,13085
1629516531,1.57E+12,490147840,273340,,13086
1629516532,1.57E+12,490123264,273340,,13087
1629516533,1.57E+12,489988096,273344,,13088
1629516535,1.57E+12,490115072,273348,,13090
1629516536,1.57E+12,490192896,273352,,13091
1629516537,1.57E+12,490110976,273356,,13092
1629516538,1.57E+12,490106880,273360,,13093
1629516539,1.57E+12,489992192,273364,,13094
1629516541,1.57E+12,490000384,273368,,13096
1629516542,1.57E+12,490147840,273372,,13097
1629516543,1.57E+12,490024960,273376,,13098
1629516544,1.57E+12,489967616,273380,,13099
1629516546,1.57E+12,490041344,273384,,13101
1629516547,1.57E+12,490160128,273388,,13102
1629516548,1.57E+12,490016768,273392,,13103
1629516550,1.57E+12,490119168,273396,,13105
1629516551,1.57E+12,490135552,273400,,13106
1629516552,1.57E+12,490024960,273404,,13107
1629516553,1.57E+12,490090496,273404,,13108
1629516555,1.57E+12,490151936,273408,,13110
1629516556,1.57E+12,489996288,273412,,13111
1629516557,1.57E+12,490049536,273416,,13112
1629516558,1.57E+12,490274816,273420,,13113
1629516560,1.57E+12,490229760,273424,,13115
1629516561,1.57E+12,490115072,273428,,13116
1629516562,1.57E+12,490106880,273432,,13117
1629516563,1.57E+12,490074112,273436,,13118
1629516565,1.57E+12,490078208,273440,,13120
1629516566,1.57E+12,490143744,273444,,13121
1629516567,1.57E+12,489959424,273448,,13122
1629516569,1.57E+12,490135552,273452,,13124
1629516570,1.57E+12,490070016,273456,,13125
1629516571,1.57E+12,490135552,273460,,13126
1629516572,1.57E+12,490070016,273464,,13127
1629516574,1.57E+12,490008576,273468,,13129
1629516575,1.57E+12,490078208,273472,,13130
1629516576,1.57E+12,490045440,273476,,13131
1629516577,1.57E+12,490037248,273476,,13132
1629516578,1.57E+12,490188800,273480,,13133
1629516580,1.57E+12,489926656,273484,,13135
1629516581,1.57E+12,490250240,273488,,13136
1629516582,1.57E+12,490004480,273492,,13137
1629516583,1.57E+12,490250240,273496,,13138
1629516585,1.57E+12,490065920,273500,,13140
1629516586,1.57E+12,490287104,273504,,13141
1629516587,1.57E+12,490033152,273508,,13142
1629516588,1.57E+12,490078208,273512,,13143
1629516590,1.57E+12,490135552,273516,,13145
1629516591,1.57E+12,490381312,273520,,13146
1629516592,1.57E+12,490242048,273524,,13147
1629516593,1.57E+12,490049536,273528,,13148
1629516595,1.57E+12,490037248,273532,,13150
1629516596,1.57E+12,490123264,273536,,13151
1629516597,1.57E+12,490176512,273540,,13152
1629516598,1.57E+12,490254336,273544,,13153
1629516599,1.57E+12,490295296,273548,,13154
1629516601,1.57E+12,490123264,273552,,13156
1629516602,1.57E+12,490348544,273556,,13157
1629516603,1.57E+12,490065920,273560,,13158
1629516605,1.57E+12,490192896,273564,,13160
1629516606,1.57E+12,490147840,273564,,13161
1629516607,1.57E+12,490250240,273568,,13162
1629516608,1.57E+12,490291200,273572,,13163
1629516610,1.57E+12,490237952,273576,,13165
1629516611,1.57E+12,490299392,273580,,13166
1629516612,1.57E+12,490377216,273584,,13167
1629516613,1.57E+12,490373120,273588,,13168
1629516615,1.57E+12,490258432,273592,,13170
1629516616,1.57E+12,490225664,273596,,13171
1629516617,1.57E+12,490315776,273600,,13172
1629516618,1.57E+12,490344448,273604,,13173
1629516620,1.57E+12,490237952,273608,,13175
1629516621,1.57E+12,490250240,273612,,13176
1629516622,1.57E+12,490139648,273616,,13177
1629516623,1.57E+12,490180608,273616,,13178
1629516625,1.57E+12,490184704,273620,,13180
1629516626,1.57E+12,490401792,273624,,13181
1629516627,1.57E+12,490262528,273628,,13182
1629516628,1.57E+12,490373120,273632,,13183
1629516630,1.57E+12,490332160,273636,,13185
1629516631,1.57E+12,490135552,273640,,13186
1629516632,1.57E+12,490369024,273640,,13187
1629516633,1.57E+12,490622976,273644,,13188
1629516635,1.57E+12,490430464,273648,,13190
1629516636,1.57E+12,490393600,273652,,13191
1629516637,1.57E+12,490426368,273656,,13192
1629516638,1.57E+12,490397696,273660,,13193
1629516640,1.57E+12,490295296,273664,,13195
1629516641,1.57E+12,490348544,273668,,13196
1629516642,1.57E+12,490414080,273672,,13197
1629516643,1.57E+12,490651648,273676,,13198
1629516645,1.57E+12,490557440,273680,,13200
1629516646,1.57E+12,490409984,273684,,13201
1629516647,1.57E+12,490569728,273688,,13202
1629516648,1.57E+12,490467328,273688,,13203
1629516650,1.57E+12,490635264,273696,,13205
1629516651,1.57E+12,490627072,273700,,13206
1629516652,1.57E+12,490496000,273708,,13207
1629516653,1.57E+12,490573824,273712,,13208
1629516654,1.57E+12,490725376,273716,,13209
1629516656,1.57E+12,490528768,273724,,13211
1629516657,1.57E+12,490459136,273728,,13212
1629516658,1.57E+12,490532864,273736,,13213
1629516659,1.57E+12,490696704,273740,,13214
1629516660,1.57E+12,490561536,273744,,13215
1629516661,1.57E+12,490557440,273748,,13216
1629516663,1.57E+12,490561536,273756,,13218
1629516664,1.57E+12,490729472,273760,,13219
1629516665,1.57E+12,490770432,273768,,13220
1629516666,1.57E+12,490549248,273772,,13221
1629516667,1.57E+12,490758144,273776,,13222
1629516669,1.57E+12,490778624,273780,,13224
1629516670,1.57E+12,490598400,273784,,13225
1629516671,1.57E+12,490672128,273788,,13226
1629516672,1.57E+12,490647552,273792,,13227
1629516673,1.57E+12,490627072,273796,,13228
1629516675,1.57E+12,490524672,273800,,13230
1629516676,1.57E+12,490663936,273804,,13231
1629516677,1.57E+12,490876928,273808,,13232
1629516678,1.57E+12,490745856,273812,,13233
1629516680,1.57E+12,490680320,273816,,13235
1629516681,1.57E+12,490676224,273816,,13236
1629516682,1.57E+12,490786816,273824,,13237
1629516683,1.57E+12,490733568,273824,,13238
1629516685,1.57E+12,490639360,273832,,13240
1629516686,1.57E+12,490643456,273836,,13241
1629516687,1.57E+12,490655744,273840,,13242
1629516688,1.57E+12,490614784,273844,,13243
1629516690,1.57E+12,490631168,273848,,13245
1629516691,1.57E+12,490704896,273852,,13246
1629516692,1.57E+12,490631168,273856,,13247
