Date_time,CPU,Memory_Bytes,Disk_Usage
1628596182,36990622092944,7762202624,63180
1628596187,36994533882192,7645290496,63492
1628596192,36999773197269,7607885824,64132
1628596198,37005385973280,7757402112,64444
1628596203,37009378875979,7611486208,65092
1628596208,37015594904596,7765598208,65736
1628596213,37019933718159,7658962944,66060
1628596218,37025219060631,7610601472,66708
1628596223,37030506316939,7718469632,67028
1628596229,37034748744547,7612133376,67684
1628596234,37040992363681,7768461312,68344
1628596239,37045163636581,7652634624,68676
1628596244,37050831289150,7613898752,69340
1628596249,37055855008737,7695843328,69668
1628596254,37060441320741,7614791680,70332
1628596260,37066560576329,7769919488,70672
1628596265,37070500103207,7637872640,71348
1628596270,37076301944432,7617048576,72028
1628596275,37081219551040,7692406784,72368
1628596280,37085983165740,7617703936,73044
1628596286,37092058998641,7770800128,73384
1628596291,37095886534605,7624228864,74080
1628596296,37101838688750,7619899392,74772
1628596301,37106535714996,7689908224,75120
1628596306,37111402510799,7620747264,75816
1628596311,37117334959211,7769280512,76160
1628596317,37121180870129,7624863744,76864
1628596322,37127143935380,7623012352,77576
1628596327,37131946895333,7693832192,77932
1628596332,37136681960673,7624654848,78640
1628596337,37142622244810,7776841728,78996
1628596342,37146541315454,7628406784,79708
1628596348,37152635194665,7626637312,80424
1628596353,37157267427395,7699030016,80788
1628596358,37161939959027,7628025856,81516
1628596363,37167919212836,7779495936,81880
1628596368,37171741481547,7646232576,82604
1628596373,37177565932240,7629836288,83332
1628596379,37182509323992,7707709440,83704
1628596384,37187138817732,7631646720,84448
1628596389,37193203176946,7786094592,84820
1628596394,37197066299833,7661416448,85560
1628596399,37202666229796,7633113088,86304
1628596405,37207727024959,7734083584,86676
1628596410,37212000730584,7634223104,87436
1628596415,37218215971330,7790387200,88192
1628596420,37222396319354,7681310720,88572
1628596425,37227484268507,7636201472,89332
1628596430,37232967829506,7768903680,89712
1628596436,37237058721147,7640219648,90480
1628596441,37243071164367,7638802432,91256
1628596446,37247547589840,7706353664,91644
1628596451,37252336485376,7640109056,92416
1628596456,37258215111329,7791988736,92804
1628596461,37262063553927,7657635840,93580
1628596467,37267915715914,7642132480,94364
1628596472,37272818082275,7719432192,94760
1628596477,37277377177674,7643369472,95552
1628596482,37283577025957,7799771136,96344
1628596487,37287319988634,7678443520,96740
1628596492,37292773406912,7645200384,97528
1628596498,37297968461393,7749857280,97932
1628596503,37302121908829,7646670848,98740
1628596508,37308370173741,7802236928,99548
1628596513,37312324004561,7684292608,99952
1628596518,37317868658436,7648960512,100760
1628596523,37323099042033,7756062720,101164
1628596529,37327292142862,7650226176,101988
1628596534,37333522047107,7806820352,102812
1628596539,37337763511495,7696826368,103224
1628596544,37343097922433,7652573184,104048
1628596549,37348399677816,7756115968,104460
1628596555,37352675452354,7653933056,105292
1628596560,37359070623102,7810711552,106132
1628596565,37363000788936,7678074880,106552
1628596570,37368900833660,7656349696,107392
1628596575,37373787185629,7729909760,107812
1628596580,37378582413570,7658061824,108652
1628596586,37384398284173,7808655360,109072
1628596591,37388287166254,7661096960,109928
1628596596,37394118978878,7659950080,110784
1628596601,37398891072928,7735607296,111212
1628596606,37403474196152,7661875200,112068
1628596611,37409461934036,7816204288,112496
1628596617,37413464106192,7695896576,113360
1628596622,37418890727329,7664054272,114232
1628596627,37423984413218,7768281088,114668
1628596632,37428292000487,7667662848,115540
1628596637,37434284319066,7666827264,116416
1628596642,37438746633589,7734726656,116852
1628596648,37443549118617,7667703808,117740
1628596653,37449376257921,7818432512,118184
1628596658,37453314322931,7672586240,119072
1628596663,37459180099333,7670603776,119960
1628596668,37464074744785,7753302016,120404
1628596674,37468367510826,7671762944,121300
1628596679,37474344842054,7828226048,122204
1628596684,37478766848236,7739580416,122660
1628596689,37483441645997,7674007552,123564
1628596694,37489383222406,7828258816,124016
1628596699,37493253726393,7704522752,124920
1628596705,37498854072237,7676674048,125832
1628596710,37503952255313,7762341888,126292
1628596715,37508229179761,7677894656,127216
1628596720,37514296492948,7834066944,128136
1628596725,37518478920862,7723290624,128596
1628596730,37523776341205,7680241664,129516
1628596736,37529217202168,7793680384,129984
1628596741,37533349332817,7684022272,130924
1628596746,37539373985199,7682998272,131860
1628596751,37543918694641,7748063232,132328
1628596756,37548838002681,7684513792,133264
1628596761,37554653054748,7834001408,133732
1628596767,37558535794090,7688966144,134688
1628596772,37564463206184,7686991872,135640
1628596777,37569242985731,7761641472,136116
1628596782,37573800556212,7688523776,137068
1628596787,37579987862653,7845060608,138024
1628596792,37583836326254,7723974656,138500
1628596798,37589348562480,7691153408,139468
1628596803,37594548302489,7791755264,139952
1628596808,37598863786209,7692562432,140924
1628596813,37605018339409,7847522304,141892
1628596818,37609160559126,7732060160,142376
1628596823,37614668778610,7695761408,143352
1628596829,37619953577289,7804989440,143848
1628596834,37624241929897,7699185664,144832
1628596839,37630315018938,7853387776,145816
1628596844,37634785300895,7752900608,146312
1628596849,37639704805286,7699984384,147296
1628596855,37645341541599,7836233728,147796
1628596860,37649340769365,7703334912,148800
1628596865,37655257865164,7702556672,149800
1628596870,37659927495417,7771799552,150300
1628596875,37664849225697,7704469504,151304
1628596880,37670619612637,7851843584,151804
1628596886,37674598810506,7708590080,152820
1628596891,37680557385995,7706882048,153840
1628596896,37685249142592,7777722368,154348
1628596901,37690131949345,7708430336,155364
1628596906,37695988777330,7860813824,155876
1628596911,37699955544291,7712317440,156892
1628596916,37706058300400,7727566848,157928
1628596922,37710652167628,7803301888,158444
1628596927,37715593890960,7758245888,159476
1628596932,37721322897837,7917948928,159996
1628596937,37725291164365,7792803840,161028
1628596942,37731419115890,7811338240,162072
1628596948,37736080285166,7892094976,162596
1628596953,37740783831384,7844040704,163644
1628596958,37746621251241,8007651328,164172
1628596963,37750426792325,7895031808,165220
1628596968,37756154608563,7898550272,166272
1628596973,37761109374977,7990243328,166804
1628596979,37765531379065,7931305984,167872
1628596984,37771809973008,8110792704,168936
1628596989,37775763991456,8001482752,169472
1628596994,37781291292526,7987310592,170536
1628596999,37786534547576,8105889792,171068
1628597004,37790647909628,8023654400,172152
1628597010,37796691109553,8198602752,173236
1628597015,37801148529688,8112525312,173776
1628597020,37806102390404,8076763136,174860
1628597025,37811834274442,8238174208,175400
1628597030,37815793763624,8112381952,176484
1628597035,37821832133885,8133287936,177580
1628597041,37826512072685,8218796032,178132
1628597046,37831618300013,8165404672,179228
1628597051,37837802686142,8332689408,179780
1628597056,37841779546140,8228646912,180876
1628597061,37847448145977,8222498816,181984
1628597067,37852570775010,8337793024,182540
1628597072,37856773754436,8255684608,183656
1628597077,37862810332236,8433115136,184772
1628597082,37867179303236,8334487552,185328
1628597087,37872250662773,8310714368,186444
1628597092,37877781085328,8447291392,187008
1628597098,37881882570346,8347160576,188140
1628597103,37888006501153,8366399488,189272
1628597108,37892437960518,8435998720,189836
1628597113,37897394638431,8399859712,190968
1628597118,37903113939486,8537530368,191532
1628597123,37907131558792,8435548160,192680
1628597129,37913017083779,8456105984,193828
1628597134,37917732934488,8539983872,194400
1628597139,37922446837256,8490123264,195548
1628597144,37928570731976,8654807040,196120
1628597149,37932361726679,8541310976,197268
1628597154,37938321347597,8547278848,198432
1628597160,37942962950536,8629350400,199012
1628597165,37947708342438,8581554176,200176
1628597170,37953641820704,8744480768,200760
1628597175,37957532788960,8617603072,201924
1628597180,37963606971650,8638984192,203092
1628597185,37968220985593,8717979648,203684
1628597191,37973100298770,8674172928,204864
1628597196,37978960765221,8837971968,205452
1628597201,37982820020963,8711704576,206632
1628597206,37988769529139,8732344320,207812
1628597211,37993450713657,8815181824,208408
1628597217,37998095902432,8767553536,209604
1628597222,38004304800334,8933429248,210204
1628597227,38008194926892,8805654528,211400
1628597232,38014059710305,8826720256,212596
1628597237,38018976405546,8907317248,213192
1628597242,38023744747790,8862212096,214404
1628597248,38029592602177,9027301376,215012
1628597253,38033625532344,8910299136,216224
1628597258,38039584328920,8917262336,217436
1628597263,38044401921509,8999866368,218040
1628597268,38049232636746,8949743616,219252
1628597273,38055069282975,9113042944,219864
1628597279,38058881542456,8985501696,221096
1628597284,38064701646952,9004232704,222324
1628597289,38069581435387,9095794688,222940
1628597294,38074016824978,9034113024,224168
1628597299,38080225124446,9211318272,225404
1628597304,38084200660262,9103491072,226028
1628597310,38089528181169,9084313600,227272
1628597315,38094857457055,9204559872,227892
1628597320,38099024913932,9114337280,229136
1628597325,38105214154709,9290629120,230380
1628597330,38109581504653,9199198208,231012
1628597336,38114559829233,9165500416,232272
1628597341,38120391449036,9328742400,232904
1628597346,38124284035293,9198493696,234164
1628597351,38130107932649,9216274432,235424
1628597356,38135101825961,9313370112,236052
1628597361,38139287228024,9247215616,237328
1628597367,38145427452849,9423147008,238608
1628597372,38149736265670,9325113344,239244
1628597377,38154735631544,9298092032,240520
1628597382,38160355697571,9435308032,241160
1628597387,38164451470809,9334194176,242436
1628597392,38170462437100,9350713344,243728
1628597398,38175040891966,9426296832,244376
1628597403,38180033212507,9381433344,245668
1628597408,38185658288592,9509273600,246316
1628597413,38189940175423,9416339456,247608
1628597418,38196099525130,9591586816,248908
1628597423,38200520644603,9502969856,249564
1628597429,38205402085600,9465888768,250872
1628597434,38211304725010,9630027776,251528
1628597439,38215079613921,9514491904,252836
1628597444,38220919418373,9518030848,254144
1628597449,38225706943665,9606098944,254808
1628597454,38230161349169,9550274560,256132
1628597460,38236365487654,9728946176,257456
1628597465,38240342227963,9624809472,258120
1628597470,38245766540950,9603682304,259444
1628597475,38251137462392,9742925824,260108
1628597480,38255597298509,9741320192,261448
1628597486,38261680789635,9901006848,262788
1628597491,38266088931387,9797349376,263460
1628597496,38271294455547,9754734592,264800
1628597501,38276734880732,9873641472,265472
1628597506,38280843237510,9767481344,266812
1628597511,38286964783042,9847939072,268172
1628597517,38291383004962,9825394688,268848
1628597522,38296387736687,9780740096,270208
1628597527,38302171150134,9934876672,270888
1628597532,38306073644308,9793785856,272244
1628597537,38311893069791,9797414912,273608
1628597542,38316731002489,9875218432,274296
1628597548,38321375495073,9807220736,275668
1628597553,38327433390691,9972068352,277044
1628597558,38331292476432,9848315904,277732
1628597563,38336790076883,9824894976,279104
1628597568,38341919911175,9931821056,279800
1628597573,38346191607282,9834795008,281188
1628597579,38352409551379,10000244736,282580
1628597584,38356632059269,9892675584,283272
1628597589,38361844434780,9856425984,284664
1628597594,38367408659270,9985679360,285360
1628597599,38371476182278,9873203200,286764
1628597605,38377452817906,9879470080,288172
1628597610,38382025312961,9954631680,288872
1628597615,38386648565807,9893396480,290280
1628597620,38392692266557,10052030464,290984
1628597625,38396652948694,9927249920,292388
1628597630,38402376649850,9916280832,293812
1628597636,38407418118904,10012897280,294520
1628597641,38411842853963,9926316032,295944
1628597646,38418031193801,10089091072,297368
1628597651,38422194025548,9981571072,298076
1628597656,38427367919801,9944068096,299508
1628597661,38432928182096,10078801920,300228
1628597667,38436881029038,9960996864,301664
1628597672,38442810109222,9967255552,303104
1628597677,38447443928968,10042351616,303824
1628597682,38452252018929,9981407232,305260
1628597687,38458228564407,10140876800,305988
1628597692,38462181768742,10021707776,307444
1628597698,38467667172652,10004946944,308896
1628597703,38472870128914,10112065536,309624
1628597708,38477186246172,10018811904,311080
1628597713,38483458602532,10185728000,312532
1628597718,38487736683786,10078179328,313268
1628597724,38492940485268,10042155008,314740
1628597729,38498352969030,10159222784,315476
1628597734,38502494044442,10058416128,316948
1628597739,38508799995904,10223263744,318416
1628597744,38512969233007,10115014656,319152
1628597749,38518093272741,10079784960,320640
1628597755,38523445189998,10191462400,321384
1628597760,38527656247655,10093895680,322868
1628597765,38533851218453,10260758528,324356
1628597770,38537887214174,10148782080,325100
1628597775,38543204350469,10118025216,326596
1628597780,38548558318747,10232979456,327348
1628597786,38552701122797,10135814144,328848
1628597791,38558753224913,10142593024,330352
1628597796,38563270870754,10214285312,331104
1628597801,38568214419321,10156163072,332608
1628597806,38573870043106,10313752576,333368
1628597812,38577722005585,10172821504,334888
1628597817,38583708851658,10180870144,336404
1628597822,38588485396282,10258415616,337164
1628597827,38593258247103,10195185664,338684
1628597832,38599380593703,10353315840,339444
1628597837,38603209534052,10224132096,340976
1628597843,38609027777286,10218889216,342512
1628597848,38613969659915,10321272832,343280
1628597853,38618398368752,10246836224,344812
1628597858,38624575656704,10410090496,346348
1628597863,38628498795685,10295431168,347116
1628597868,38633799254266,10263752704,348668
1628597874,38639151328812,10376404992,349444
1628597879,38643341954292,10277441536,350996
1628597884,38649620962107,10439180288,352548
1628597889,38653998370052,10331967488,353324
1628597894,38659069498565,10292183040,354884
1628597900,38664709891198,10423398400,355668
1628597905,38668876357304,10305855488,357236
1628597910,38674937170567,10465787904,358804
1628597915,38679451498814,10373718016,359588
1628597920,38684365264118,10320502784,361156
1628597925,38690195534792,10475696128,361948
1628597931,38694077535086,10348011520,363532
1628597936,38700125573276,10339426304,365116
1628597941,38704948300795,10412253184,365908
1628597946,38709689624896,10349916160,367492
1628597951,38715541797451,10505838592,368280
1628597956,38719417642462,10365513728,369876
1628597962,38725443060425,10367500288,371476
1628597967,38730088473812,10444640256,372276
1628597972,38734642469310,10378649600,373876
1628597977,38740900653758,10543390720,375476
1628597982,38744812544494,10426175488,376276
1628597987,38750351972674,10396790784,377892
1628597993,38755653756247,10511859712,378700
1628597998,38760007995847,10412969984,380316
1628598003,38766066158232,10417233920,381932
1628598008,38770617497108,10486112256,382740
1628598013,38775492117976,10427076608,384364
1628598019,38781368638597,10586210304,385180
1628598024,38785378196917,10465390592,386812
1628598029,38791036514507,10445246464,388444
1628598034,38796167548731,10552389632,389260
1628598039,38800531786712,10455142400,390896
1628598044,38806591763904,10619072512,392536
1628598050,38810920531982,10522841088,393360
1628598055,38815786997625,10472980480,395008
1628598060,38821753766226,10629279744,395832
1628598065,38825691619574,10487349248,397480
1628598070,38831595107950,10490433536,399128
1628598075,38836379768874,10565648384,399964
1628598081,38841069764495,10501550080,401628
1628598086,38847213619474,10660241408,402460
1628598091,38851042009881,10535645184,404124
1628598096,38856660585396,10519527424,405788
1628598101,38861854301634,10625028096,406620
1628598106,38866214373527,10530480128,408304
1628598112,38872459595097,10695856128,409984
1628598117,38876598611997,10583973888,410824
1628598122,38881941626047,10548867072,412504
1628598127,38887183180194,10663002112,413344
1628598132,38891375244880,10561908736,415036
1628598138,38897404475372,10566885376,416732
1628598143,38901952089784,10638516224,417580
1628598148,38906833104202,10577633280,419276
1628598153,38912757510269,10736807936,420128
1628598158,38916576393821,10605387776,421824
1628598163,38922417437239,10595790848,423528
1628598169,38927425347323,10699001856,424384
1628598174,38931626167226,10606534656,426100
1628598179,38937848144643,10772287488,427812
1628598184,38941967703908,10661019648,428668
1628598189,38947325966274,10624450560,430384
1628598194,38952678792741,10740011008,431248
1628598200,38956912301036,10637414400,432976
1628598205,38963247404880,10800074752,434708
1628598210,38967130878593,10667704320,435572
1628598215,38973114353632,10654568448,437300
1628598220,38977784023936,10723864576,438164
1628598225,38982797664975,10666237952,439912
1628598231,38988489824695,10796822528,440784
1628598236,38992420783322,10682843136,442532
1628598241,38998441805266,10687037440,444276
1628598246,39003143579376,10757087232,445148
1628598251,39008218223908,10698989568,446904
1628598256,39013881413019,10835443712,447784
1628598262,39017877856241,10712698880,449544
1628598267,39023942379901,10718142464,451308
1628598272,39028392022251,10789695488,452188
1628598277,39033360581993,10730102784,453952
1628598282,39039169409025,10885894144,454840
1628598288,39043113407233,10750533632,456616
1628598293,39049057154329,10749865984,458396
1628598298,39053841152534,10826608640,459284
1628598303,39058626569686,10761338880,461064
1628598308,39064518824905,10920026112,461952
1628598313,39068387426694,10797228032,463740
1628598319,39074181590185,10786041856,465532
1628598324,39079083417864,10872602624,466428
1628598329,39083456064247,10802831360,468224
1628598334,39089605480935,10971144192,470020
1628598339,39093710277080,10861531136,470916
1628598344,39099029552692,10829418496,472728
1628598350,39104472599244,10952359936,473632
1628598355,39108612620704,10848911360,475440
1628598360,39114547276694,10853949440,477252
1628598365,39119270713066,10930106368,478156
1628598370,39123845782011,10865086464,479976
1628598375,39129825090785,11024572416,480888
1628598381,39133805748600,10909306880,482716
1628598386,39139390164344,10884173824,484548
1628598391,39144452042678,10990563328,485460
1628598396,39148684531609,10897276928,487288
1628598401,39154822511578,11059920896,489120
1628598407,39159315702835,10971713536,490044
1628598412,39164163753952,10914054144,491884
1628598417,39170142917097,11073220608,492808
1628598422,39174006114928,10953162752,494648
1628598427,39179473225357,10932785152,496492
1628598432,39184624912396,11042439168,497424
1628598438,39188766865197,10944585728,499280
1628598443,39194909643120,11109281792,501140
1628598448,39199322726754,11011121152,502068
1628598453,39204212240037,10962632704,503928
1628598458,39209914411589,11119472640,504860
1628598463,39213883105678,10991341568,506732
1628598469,39219730559557,10982076416,508608
1628598474,39224702999470,11068325888,509544
1628598479,39229063478831,10993639424,511420
1628598484,39235266205548,11158142976,513296
1628598489,39239337679013,11046187008,514232
1628598494,39244607279709,11012149248,516124
1628598500,39250067832582,11142275072,517072
1628598505,39253936558570,11026665472,518964
1628598510,39259838104907,11031191552,520852
1628598515,39264589752312,11109163008,521800
1628598520,39269112778107,11041968128,523700
1628598525,39275322423503,11207323648,525608
1628598531,39279211244857,11092361216,526560
1628598536,39284543616310,11061071872,528468
1628598541,39289867600917,11176189952,529420
1628598546,39293973012474,11073503232,531328
1628598551,39300095508627,11079507968,533252
1628598556,39304581397456,11143262208,534216
1628598562,39309560937209,11090841600,536136
1628598567,39315347252049,11247779840,537100
1628598572,39319148154029,11117338624,539024
1628598577,39324863349247,11109199872,540956
1628598582,39329836660889,11196493824,541924
1628598587,39334211585013,11121238016,543864
1628598593,39340566369266,11286917120,545804
1628598598,39344702818655,11181072384,546776
1628598603,39349957627093,11140853760,548716
1628598608,39355266753860,11256578048,549684
1628598613,39359353843669,11146575872,549684
1628598618,39365460434956,11144761344,549684
1628598624,39369959120342,11214376960,549684
1628598629,39374594891720,11144974336,549684
1628598634,39380565402302,11300556800,549684
1628598639,39384520970426,11178672128,549684
1628598644,39390000991378,11144929280,549684
1628598649,39395436554045,11261444096,549684
1628598655,39399451746459,11147141120,549684
1628598660,39405279490857,11145326592,549684
1628598665,39409961984658,11216744448,549684
1628598670,39414598649698,11145629696,549684
1628598675,39420664797366,11302338560,549684
1628598680,39424444638150,11171323904,549684
1628598686,39430163703332,11146473472,549684
1628598691,39435174472668,11229478912,549684
1628598696,39439654962054,11146465280,549684
1628598701,39445750156593,11298967552,549684
1628598706,39449469056221,11149615104,549684
1628598712,39455426103496,11146100736,549684
1628598717,39460211353782,11218227200,549684
1628598722,39464960628013,11146887168,549684
1628598727,39470890280439,11302453248,549684
1628598732,39474676855366,11175362560,549684
1628598737,39480080200858,11147177984,549684
1628598743,39485296745233,11253256192,549684
1628598748,39489453812480,11149201408,549684
1628598753,39495194437687,11146694656,549684
1628598758,39499946844036,11221639168,549684
1628598763,39504397690026,11147628544,549684
1628598768,39510507842798,11305459712,549684
1628598774,39514655689732,11195809792,549684
1628598779,39520091828488,11151114240,549684
1628598784,39525280781057,11259179008,549684
1628598789,39529411800352,11153809408,549684
1628598794,39535221287564,11151106048,549684
1628598800,39539928793804,11228819456,549684
1628598805,39544299735829,11150905344,549684
1628598810,39550190209585,11310501888,549684
1628598815,39554593053051,11218526208,549684
