rewards,downtime
12641,59.02320000001813
12642,59.02400000001813
12643,59.02560000001813
12644,59.02560000001813
12645,59.02560000001813
12646,59.02640000001813
12647,59.02720000001813
12648,59.028000000018125
12649,59.02960000001813
12650,59.030400000018126
12651,59.031200000018124
12652,59.03200000001812
12653,59.03280000001812
12654,59.034400000018124
12655,59.03520000001812
12656,59.036800000018125
12657,59.037600000018124
12658,59.03840000001812
12659,59.040000000018125
12660,59.04080000001812
12661,59.04240000001813
12662,59.043200000018125
12663,59.04400000001812
12664,59.04480000001812
12665,59.046400000018124
12666,59.04720000001812
12667,59.04800000001812
12668,59.049600000018124
12669,59.05040000001812
12670,59.05120000001812
12671,59.05200000001812
12672,59.05280000001812
12673,59.053600000018115
12674,59.05440000001811
12675,59.056000000018116
12676,59.056800000018114
12677,59.05840000001812
12678,59.059200000018116
12679,59.059200000018116
12680,59.06080000001812
12681,59.06160000001812
12682,59.06320000001812
12683,59.06400000001812
12684,59.06480000001812
12685,59.065600000018115
12686,59.06720000001812
12687,59.06800000001812
12688,59.068800000018115
12689,59.06960000001811
12690,59.071200000018116
12691,59.072000000018114
12692,59.07280000001811
12693,59.074400000018116
12694,59.075200000018114
12695,59.07600000001811
12696,59.07680000001811
12697,59.07760000001811
12698,59.07840000001811
12699,59.08000000001811
12700,59.08080000001811
12701,59.08240000001811
12702,59.08320000001811
12703,59.08480000001811
12704,59.08560000001811
12705,59.087200000018115
12706,59.08800000001811
12707,59.089600000018116
12708,59.090400000018114
12709,59.09120000001811
12710,59.09200000001811
12711,59.09280000001811
12712,59.09360000001811
12713,59.09520000001811
12714,59.09600000001811
12715,59.096800000018106
12716,59.09840000001811
12717,59.09920000001811
12718,59.100000000018106
12719,59.100800000018104
12720,59.100800000018104
12721,59.100800000018104
12722,59.10240000001811
12723,59.103200000018106
12724,59.10480000001811
12725,59.10560000001811
12726,59.106400000018105
12727,59.10800000001811
12728,59.10880000001811
12729,59.11040000001811
12730,59.112000000018114
12731,59.11280000001811
12732,59.11360000001811
12733,59.11440000001811
12734,59.115200000018106
12735,59.11680000001811
12736,59.11760000001811
12737,59.118400000018106
12738,59.12000000001811
12739,59.12080000001811
12740,59.12240000001811
12741,59.12320000001811
12742,59.12480000001811
12743,59.12560000001811
12744,59.127200000018114
12745,59.12800000001811
12746,59.12880000001811
12747,59.12960000001811
12748,59.130400000018106
12749,59.131200000018104
12750,59.13280000001811
12751,59.133600000018106
12752,59.134400000018104
12753,59.1352000000181
12754,59.136800000018106
12755,59.137600000018104
12756,59.13920000001811
12757,59.13920000001811
12758,59.14080000001811
12759,59.14160000001811
12760,59.14240000001811
12761,59.143200000018105
12762,59.14480000001811
12763,59.145600000018106
12764,59.14720000001811
12765,59.14800000001811
12766,59.148800000018106
12767,59.15040000001811
12768,59.15120000001811
12769,59.152000000018106
12770,59.15360000001811
12771,59.15440000001811
12772,59.15600000001811
12773,59.15680000001811
12774,59.15840000001811
12775,59.15920000001811
12776,59.160800000018114
12777,59.16160000001811
12778,59.163200000018115
12779,59.16400000001811
12780,59.16480000001811
12781,59.166400000018115
12782,59.16720000001811
12783,59.168800000018116
12784,59.169600000018114
12785,59.17120000001812
12786,59.17280000001812
12787,59.17360000001812
12788,59.17520000001812
12789,59.17600000001812
12790,59.177600000018124
12791,59.17920000001813
12792,59.180000000018126
12793,59.18160000001813
12794,59.18320000001813
12795,59.18400000001813
12796,59.185600000018134
12797,59.18640000001813
12798,59.188000000018135
12799,59.18960000001814
12800,59.19040000001814
12801,59.19200000001814
12802,59.193600000018144
12803,59.19440000001814
12804,59.196000000018145
12805,59.19680000001814
12806,59.19840000001815
12807,59.20000000001815
12808,59.20080000001815
12809,59.20240000001815
12810,59.20320000001815
12811,59.20480000001815
12812,59.20640000001816
12813,59.207200000018155
12814,59.20880000001816
12815,59.21040000001816
12816,59.21120000001816
12817,59.21280000001816
12818,59.214400000018166
12819,59.215200000018164
12820,59.21680000001817
12821,59.217600000018166
12822,59.21920000001817
12823,59.22080000001817
12824,59.22160000001817
12825,59.223200000018174
12826,59.22480000001818
12827,59.225600000018176
12828,59.22720000001818
12829,59.22800000001818
12830,59.22960000001818
12831,59.231200000018184
12832,59.23200000001818
12833,59.233600000018185
12834,59.23520000001819
12835,59.23600000001819
12836,59.23760000001819
12837,59.239200000018194
12838,59.24000000001819
12839,59.241600000018195
12840,59.2432000000182
12841,59.2440000000182
12842,59.2456000000182
12843,59.2464000000182
12844,59.2480000000182
12845,59.249600000018205
12846,59.2504000000182
12847,59.25200000001821
12848,59.25360000001821
12849,59.25440000001821
12850,59.25600000001821
12851,59.25680000001821
12852,59.25840000001821
12853,59.260000000018216
12854,59.260800000018214
12855,59.26240000001822
12856,59.263200000018216
12857,59.26480000001822
12858,59.26560000001822
12859,59.26720000001822
12860,59.268800000018224
12861,59.26960000001822
12862,59.271200000018226
12863,59.27280000001823
12864,59.27360000001823
12865,59.27520000001823
12866,59.27600000001823
12867,59.27760000001823
12868,59.27840000001823
12869,59.280000000018234
12870,59.28160000001824
12871,59.282400000018235
12872,59.28400000001824
12873,59.28560000001824
12874,59.28640000001824
12875,59.28800000001824
12876,59.28880000001824
12877,59.290400000018245
12878,59.29200000001825
12879,59.29280000001825
12880,59.29440000001825
12881,59.29520000001825
12882,59.29680000001825
12883,59.298400000018255
12884,59.29920000001825
12885,59.300800000018256
12886,59.301600000018254
12887,59.30320000001826
12888,59.30480000001826
12889,59.30560000001826
12890,59.30720000001826
12891,59.30800000001826
12892,59.309600000018264
12893,59.31040000001826
12894,59.312000000018266
12895,59.31360000001827
12896,59.31440000001827
12897,59.31600000001827
12898,59.31680000001827
12899,59.31840000001827
12900,59.320000000018275
12901,59.320800000018274
12902,59.32240000001828
12903,59.323200000018275
12904,59.32480000001828
12905,59.32640000001828
12906,59.32720000001828
12907,59.32880000001828
12908,59.32960000001828
12909,59.331200000018285
12910,59.33280000001829
12911,59.333600000018286
12912,59.33520000001829
12913,59.33600000001829
12914,59.33760000001829
12915,59.33840000001829
12916,59.34000000001829
12917,59.341600000018296
12918,59.342400000018294
12919,59.3440000000183
12920,59.3456000000183
12921,59.3464000000183
12922,59.3480000000183
12923,59.3488000000183
12924,59.350400000018304
12925,59.35200000001831
12926,59.352800000018306
12927,59.35440000001831
12928,59.35600000001831
12929,59.35680000001831
12930,59.358400000018314
12931,59.35920000001831
12932,59.360800000018315
12933,59.36240000001832
12934,59.36320000001832
12935,59.36480000001832
12936,59.366400000018324
12937,59.36720000001832
12938,59.368800000018325
12939,59.37040000001833
12940,59.37120000001833
12941,59.37280000001833
12942,59.37360000001833
12943,59.37520000001833
12944,59.376800000018335
12945,59.37760000001833
12946,59.379200000018336
12947,59.380000000018335
12948,59.38160000001834
12949,59.38320000001834
12950,59.38400000001834
12951,59.38560000001834
12952,59.387200000018346
12953,59.388000000018344
12954,59.38960000001835
12955,59.390400000018346
12956,59.39200000001835
12957,59.39360000001835
12958,59.39440000001835
12959,59.396000000018354
12960,59.39680000001835
12961,59.398400000018356
12962,59.40000000001836
12963,59.40080000001836
12964,59.40240000001836
12965,59.40320000001836
12966,59.40480000001836
12967,59.40560000001836
12968,59.40720000001836
12969,59.40880000001837
12970,59.409600000018365
12971,59.41120000001837
12972,59.41200000001837
12973,59.41360000001837
12974,59.41520000001837
12975,59.41600000001837
12976,59.417600000018375
12977,59.41840000001837
12978,59.420000000018376
12979,59.42160000001838
12980,59.42240000001838
12981,59.42400000001838
12982,59.42480000001838
12983,59.42640000001838
12984,59.42720000001838
12985,59.428800000018384
12986,59.43040000001839
12987,59.431200000018386
12988,59.43280000001839
12989,59.43360000001839
12990,59.43520000001839
12991,59.436800000018394
12992,59.43760000001839
12993,59.439200000018396
12994,59.4408000000184
12995,59.4416000000184
12996,59.4432000000184
12997,59.4440000000184
12998,59.4456000000184
12999,59.447200000018405
13000,59.4480000000184
13001,59.44960000001841
13002,59.450400000018405
13003,59.45200000001841
13004,59.45360000001841
13005,59.45440000001841
13006,59.45600000001841
13007,59.45680000001841
13008,59.458400000018415
13009,59.46000000001842
13010,59.460800000018416
13011,59.46240000001842
13012,59.46320000001842
13013,59.46480000001842
13014,59.46560000001842
13015,59.46720000001842
13016,59.468800000018426
13017,59.469600000018424
13018,59.47120000001843
13019,59.472000000018426
13020,59.47360000001843
13021,59.47520000001843
13022,59.47600000001843
13023,59.477600000018434
13024,59.47840000001843
13025,59.480000000018435
13026,59.48160000001844
13027,59.48240000001844
13028,59.48400000001844
13029,59.485600000018444
13030,59.48640000001844
13031,59.488000000018445
13032,59.48880000001844
13033,59.49040000001845
13034,59.49200000001845
13035,59.49280000001845
13036,59.49440000001845
13037,59.49520000001845
13038,59.49680000001845
13039,59.49840000001846
13040,59.499200000018455
13041,59.50080000001846
13042,59.501600000018456
13043,59.50320000001846
13044,59.50400000001846
13045,59.50560000001846
13046,59.507200000018464
13047,59.50800000001846
13048,59.509600000018466
13049,59.51120000001847
13050,59.51200000001847
13051,59.51360000001847
13052,59.515200000018474
13053,59.51600000001847
13054,59.517600000018476
13055,59.518400000018474
13056,59.52000000001848
13057,59.520800000018475
13058,59.52240000001848
13059,59.52400000001848
13060,59.52480000001848
13061,59.526400000018484
13062,59.52720000001848
13063,59.528800000018485
13064,59.52960000001848
13065,59.53120000001849
13066,59.53280000001849
13067,59.53360000001849
13068,59.53520000001849
13069,59.536800000018495
13070,59.53760000001849
13071,59.539200000018496
13072,59.5408000000185
13073,59.5416000000185
13074,59.5432000000185
13075,59.544800000018505
13076,59.5456000000185
13077,59.547200000018506
13078,59.54880000001851
13079,59.54960000001851
13080,59.55120000001851
13081,59.552800000018514
13082,59.55360000001851
13083,59.555200000018516
13084,59.55680000001852
13085,59.55760000001852
13086,59.55920000001852
13087,59.560800000018524
13088,59.56160000001852
13089,59.563200000018526
13090,59.56480000001853
13091,59.56560000001853
13092,59.56720000001853
13093,59.568800000018534
13094,59.56960000001853
13095,59.571200000018536
13096,59.572000000018534
13097,59.57360000001854
13098,59.57520000001854
13099,59.57600000001854
13100,59.57760000001854
13101,59.579200000018545
13102,59.58000000001854
13103,59.58160000001855
13104,59.58320000001855
13105,59.58400000001855
13106,59.58560000001855
13107,59.587200000018555
13108,59.58800000001855
13109,59.58960000001856
13110,59.59120000001856
13111,59.59200000001856
13112,59.59360000001856
13113,59.59440000001856
13114,59.59600000001856
13115,59.597600000018566
13116,59.59920000001857
13117,59.60000000001857
13118,59.60160000001857
13119,59.60240000001857
13120,59.60400000001857
13121,59.605600000018576
13122,59.606400000018574
13123,59.60800000001858
13124,59.608800000018576
13125,59.61040000001858
13126,59.61200000001858
13127,59.61280000001858
13128,59.614400000018584
13129,59.61600000001859
13130,59.616800000018586
13131,59.61840000001859
13132,59.62000000001859
13133,59.62080000001859
13134,59.622400000018594
13135,59.6240000000186
13136,59.624800000018595
13137,59.6264000000186
13138,59.6280000000186
13139,59.6288000000186
13140,59.630400000018604
13141,59.6312000000186
13142,59.632800000018605
13143,59.63440000001861
13144,59.63520000001861
13145,59.63680000001861
13146,59.63840000001861
13147,59.64000000001862
13148,59.640800000018615
13149,59.64240000001862
13150,59.64400000001862
13151,59.64480000001862
13152,59.64640000001862
13153,59.64720000001862
13154,59.648800000018625
13155,59.65040000001863
13156,59.651200000018626
13157,59.65280000001863
13158,59.65440000001863
13159,59.65520000001863
13160,59.656800000018634
13161,59.65840000001864
13162,59.659200000018636
13163,59.66080000001864
13164,59.66240000001864
13165,59.66320000001864
13166,59.664800000018644
13167,59.66640000001865
13168,59.667200000018646
13169,59.66880000001865
13170,59.67040000001865
13171,59.67120000001865
13172,59.672800000018654
13173,59.67440000001866
13174,59.675200000018656
13175,59.67680000001866
13176,59.67840000001866
13177,59.67920000001866
13178,59.680800000018664
13179,59.68240000001867
13180,59.683200000018665
13181,59.68480000001867
13182,59.68640000001867
13183,59.68720000001867
13184,59.688800000018674
13185,59.69040000001868
13186,59.691200000018675
13187,59.69280000001868
13188,59.69360000001868
13189,59.69520000001868
13190,59.69680000001868
13191,59.69760000001868
13192,59.699200000018685
13193,59.70080000001869
13194,59.701600000018686
13195,59.70320000001869
13196,59.70480000001869
13197,59.70560000001869
13198,59.707200000018695
13199,59.7088000000187
13200,59.709600000018696
13201,59.7112000000187
13202,59.7128000000187
13203,59.7136000000187
13204,59.715200000018704
13205,59.71680000001871
13206,59.717600000018706
13207,59.71920000001871
13208,59.72080000001871
13209,59.72160000001871
13210,59.723200000018714
13211,59.72480000001872
13212,59.725600000018716
13213,59.72720000001872
13214,59.72880000001872
13215,59.72960000001872
13216,59.731200000018724
13217,59.73200000001872
13218,59.733600000018725
13219,59.73520000001873
13220,59.73600000001873
13221,59.73760000001873
13222,59.739200000018734
13223,59.74000000001873
13224,59.741600000018735
13225,59.74320000001874
13226,59.74400000001874
13227,59.74560000001874
13228,59.74720000001874
13229,59.74800000001874
13230,59.749600000018745
13231,59.75120000001875
13232,59.75200000001875
13233,59.75360000001875
13234,59.75520000001875
13235,59.75600000001875
13236,59.757600000018755
13237,59.75920000001876
13238,59.760000000018756
13239,59.76160000001876
13240,59.76320000001876
13241,59.76400000001876
13242,59.765600000018765
13243,59.76720000001877
13244,59.768000000018766
13245,59.76960000001877
13246,59.77120000001877
13247,59.77200000001877
13248,59.773600000018774
13249,59.77440000001877
13250,59.776000000018776
13251,59.77760000001878
13252,59.77840000001878
13253,59.78000000001878
13254,59.781600000018784
13255,59.78240000001878
13256,59.784000000018786
13257,59.78560000001879
13258,59.78640000001879
13259,59.78800000001879
13260,59.789600000018794
13261,59.79040000001879
13262,59.792000000018795
13263,59.7936000000188
13264,59.7944000000188
13265,59.7960000000188
13266,59.797600000018804
13267,59.7984000000188
13268,59.800000000018805
13269,59.80160000001881
13270,60.007200000018805
13271,60.00880000001881
13272,60.01040000001881
13273,60.01120000001881
13274,60.012800000018814
13275,60.01440000001882
13276,60.015200000018815
13277,60.01680000001882
13278,60.01840000001882
13279,60.01920000001882
13280,60.02080000001882
13281,60.02240000001883
13282,60.02400000001883
13283,60.02480000001883
13284,60.02640000001883
13285,60.02720000001883
13286,60.02880000001883
13287,60.03040000001884
13288,60.031200000018835
13289,60.03280000001884
13290,60.03440000001884
13291,60.03520000001884
13292,60.03680000001884
13293,60.03840000001885
13294,60.039200000018845
13295,60.04080000001885
13296,60.04240000001885
13297,60.044000000018855
13298,60.04480000001885
13299,60.046400000018856
13300,60.04800000001886
13301,60.04880000001886
13302,60.05040000001886
13303,60.052000000018865
13304,60.05280000001886
13305,60.054400000018866
13306,60.05600000001887
13307,60.05680000001887
13308,60.05840000001887
13309,60.060000000018874
13310,60.06080000001887
13311,60.062400000018876
13312,60.06400000001888
13313,60.06480000001888
13314,60.06640000001888
13315,60.068000000018884
13316,60.06880000001888
13317,60.070400000018886
13318,60.07200000001889
13319,60.07280000001889
13320,60.07440000001889
13321,60.076000000018894
13322,60.07680000001889
13323,60.078400000018895
13324,60.0800000000189
13325,60.0808000000189
13326,60.0824000000189
13327,60.084000000018904
13328,60.0848000000189
13329,60.086400000018905
13330,60.08800000001891
13331,60.08880000001891
13332,60.09040000001891
13333,60.09200000001891
13334,60.09280000001891
13335,60.094400000018915
13336,60.09600000001892
13337,60.096800000018916
13338,60.09840000001892
13339,60.10000000001892
13340,60.10080000001892
13341,60.102400000018925
13342,60.10400000001893
13343,60.104800000018926
13344,60.10640000001893
13345,60.10800000001893
13346,60.10880000001893
13347,60.110400000018934
13348,60.11200000001894
13349,60.11360000001894
13350,60.11440000001894
13351,60.11600000001894
13352,60.117600000018946
13353,60.118400000018944
13354,60.12000000001895
13355,60.12160000001895
13356,60.12240000001895
13357,60.12400000001895
13358,60.125600000018956
13359,60.126400000018954
13360,60.12800000001896
13361,60.12960000001896
13362,60.13040000001896
13363,60.13200000001896
13364,60.133600000018966
13365,60.134400000018964
13366,60.13600000001897
13367,60.13760000001897
13368,60.13840000001897
13369,60.14000000001897
13370,60.141600000018975
13371,60.142400000018974
13372,60.14400000001898
13373,60.14560000001898
13374,60.14640000001898
13375,60.14800000001898
13376,60.149600000018985
13377,60.15040000001898
13378,60.15200000001899
13379,60.152800000018985
13380,60.15440000001899
13381,60.15600000001899
13382,60.15680000001899
13383,60.15840000001899
13384,60.160000000019
13385,60.161600000019
13386,60.162400000019
13387,60.164000000019
13388,60.164800000019
13389,60.166400000019
13390,60.168000000019006
13391,60.168800000019004
13392,60.17040000001901
13393,60.17200000001901
13394,60.17280000001901
13395,60.17440000001901
13396,60.176000000019016
13397,60.176800000019014
13398,60.17840000001902
13399,60.18000000001902
13400,60.18080000001902
13401,60.18240000001902
13402,60.184000000019026
13403,60.184800000019024
13404,60.18640000001903
13405,60.18800000001903
13406,60.18880000001903
13407,60.19040000001903
13408,60.192000000019036
13409,60.192800000019034
13410,60.19440000001904
13411,60.19600000001904
13412,60.197600000019044
13413,60.19840000001904
13414,60.200000000019045
13415,60.20080000001904
13416,60.20240000001905
13417,60.20400000001905
13418,60.20480000001905
13419,60.20640000001905
13420,60.208000000019055
13421,60.20880000001905
13422,60.21040000001906
13423,60.211200000019055
13424,60.21280000001906
13425,60.21440000001906
13426,60.216000000019065
13427,60.21680000001906
13428,60.21840000001907
13429,60.22000000001907
13430,60.22080000001907
13431,60.22240000001907
13432,60.224000000019075
13433,60.22480000001907
13434,60.226400000019076
13435,60.22800000001908
13436,60.22880000001908
13437,60.23040000001908
13438,60.232000000019084
13439,60.23280000001908
13440,60.234400000019086
13441,60.23600000001909
13442,60.23680000001909
13443,60.23840000001909
13444,60.240000000019094
13445,60.24080000001909
13446,60.242400000019096
13447,60.2440000000191
13448,60.2448000000191
13449,60.2464000000191
13450,60.248000000019104
13451,60.2488000000191
13452,60.250400000019106
13453,60.25200000001911
13454,60.25280000001911
13455,60.25440000001911
13456,60.256000000019114
13457,60.25680000001911
13458,60.258400000019115
13459,60.25920000001911
13460,60.26080000001912
13461,60.26240000001912
13462,60.26320000001912
13463,60.26480000001912
13464,60.266400000019125
13465,60.26720000001912
13466,60.26880000001913
13467,60.27040000001913
13468,60.27120000001913
13469,60.27280000001913
13470,60.274400000019135
13471,60.27520000001913
13472,60.276800000019136
13473,60.27840000001914
13474,60.27920000001914
13475,60.28080000001914
13476,60.282400000019145
13477,60.28320000001914
13478,60.284800000019146
13479,60.28640000001915
13480,60.28720000001915
13481,60.28880000001915
13482,60.290400000019154
13483,60.29120000001915
13484,60.292800000019156
13485,60.29440000001916
13486,60.29520000001916
13487,60.29680000001916
13488,60.298400000019164
13489,60.29920000001916
13490,60.300800000019166
13491,60.30240000001917
13492,60.30320000001917
13493,60.30480000001917
13494,60.306400000019174
13495,60.30720000001917
13496,60.308800000019176
13497,60.31040000001918
13498,60.31120000001918
13499,60.31280000001918
13500,60.314400000019184
13501,60.31520000001918
13502,60.316800000019185
13503,60.31840000001919
13504,60.31920000001919
13505,60.32080000001919
13506,60.322400000019194
13507,60.32320000001919
13508,60.324800000019195
13509,60.3264000000192
13510,60.3272000000192
13511,60.3288000000192
13512,60.3304000000192
13513,60.3312000000192
13514,60.332800000019205
13515,60.33440000001921
13516,60.335200000019206
13517,60.33680000001921
13518,60.33840000001921
13519,60.33920000001921
13520,60.340800000019215
13521,60.34240000001922
13522,60.343200000019216
13523,60.34480000001922
13524,60.34640000001922
13525,60.34720000001922
13526,60.348800000019224
13527,60.35040000001923
13528,60.351200000019226
13529,60.35280000001923
13530,60.35440000001923
13531,60.35520000001923
13532,60.356800000019234
13533,60.35840000001924
13534,60.359200000019236
13535,60.36080000001924
13536,60.36160000001924
13537,60.36320000001924
13538,60.364800000019244
13539,60.36560000001924
13540,60.367200000019245
13541,60.36880000001925
13542,60.36960000001925
13543,60.37120000001925
13544,60.372800000019254
13545,60.37360000001925
13546,60.375200000019255
13547,60.37680000001926
13548,60.37760000001926
13549,60.37920000001926
13550,60.38080000001926
13551,60.38160000001926
13552,60.383200000019265
13553,60.38480000001927
13554,60.38560000001927
13555,60.38720000001927
13556,60.38880000001927
13557,60.38960000001927
13558,60.391200000019275
13559,60.39280000001928
13560,60.393600000019276
13561,60.39520000001928
13562,60.39680000001928
13563,60.39760000001928
13564,60.399200000019285
13565,60.40080000001929
13566,60.401600000019286
13567,60.40320000001929
13568,60.40480000001929
13569,60.40560000001929
13570,60.407200000019294
13571,60.4088000000193
13572,60.409600000019296
13573,60.4112000000193
13574,60.4128000000193
13575,60.4136000000193
13576,60.415200000019304
13577,60.4160000000193
13578,60.417600000019306
13579,60.41920000001931
13580,60.42000000001931
13581,60.42160000001931
13582,60.423200000019314
13583,60.42400000001931
13584,60.425600000019315
13585,60.42720000001932
13586,60.42800000001932
13587,60.42960000001932
13588,60.431200000019324
13589,60.43200000001932
13590,60.433600000019325
13591,60.43520000001933
13592,60.43600000001933
13593,60.43760000001933
13594,60.43920000001933
13595,60.44000000001933
13596,60.441600000019335
13597,60.44320000001934
13598,60.44400000001934
13599,60.44560000001934
13600,60.44720000001934
13601,60.44800000001934
13602,60.449600000019345
13603,60.45040000001934
13604,60.452000000019346
13605,60.45360000001935
13606,60.45440000001935
13607,60.45600000001935
13608,60.457600000019355
13609,60.45840000001935
13610,60.460000000019356
13611,60.46160000001936
13612,60.46320000001936
13613,60.46400000001936
13614,60.465600000019364
13615,60.46640000001936
13616,60.468000000019366
13617,60.46960000001937
13618,60.47040000001937
13619,60.47200000001937
13620,60.473600000019374
13621,60.47440000001937
13622,60.476000000019376
13623,60.47760000001938
13624,60.47920000001938
13625,60.48000000001938
13626,60.481600000019384
13627,60.48240000001938
13628,60.484000000019385
13629,60.48560000001939
13630,60.48640000001939
13631,60.48800000001939
13632,60.489600000019394
13633,60.49040000001939
13634,60.492000000019395
13635,60.4936000000194
13636,60.4944000000194
13637,60.4960000000194
13638,60.4976000000194
13639,60.4984000000194
13640,60.500000000019405
13641,60.50160000001941
13642,60.502400000019406
13643,60.50400000001941
13644,60.50560000001941
13645,60.50640000001941
13646,60.508000000019415
13647,60.50960000001942
13648,60.510400000019416
13649,60.51200000001942
13650,60.51280000001942
13651,60.51440000001942
13652,60.516000000019424
13653,60.51680000001942
13654,60.518400000019426
13655,60.52000000001943
13656,60.52080000001943
13657,60.52240000001943
13658,60.524000000019434
13659,60.52480000001943
13660,60.526400000019436
13661,60.52800000001944
13662,60.52880000001944
13663,60.53040000001944
13664,60.532000000019444
13665,60.53280000001944
13666,60.534400000019446
13667,60.53600000001945
13668,60.53680000001945
13669,60.53840000001945
13670,60.540000000019454
13671,60.54080000001945
13672,60.542400000019455
13673,60.54400000001946
13674,60.54480000001946
13675,60.54640000001946
13676,60.54720000001946
13677,60.54880000001946
13678,60.550400000019465
13679,60.55120000001946
13680,60.55280000001947
13681,60.55440000001947
13682,60.55520000001947
13683,60.55680000001947
13684,60.55760000001947
13685,60.55920000001947
13686,60.560800000019476
13687,60.56240000001948
13688,60.56320000001948
13689,60.56480000001948
13690,60.56560000001948
13691,60.56720000001948
13692,60.568800000019486
13693,60.569600000019484
13694,60.57120000001949
13695,60.57280000001949
13696,60.57360000001949
13697,60.57520000001949
13698,60.576800000019496
13699,60.577600000019494
13700,60.5792000000195
13701,60.5808000000195
13702,60.5816000000195
13703,60.5832000000195
13704,60.584800000019506
13705,60.585600000019504
13706,60.58720000001951
13707,60.58880000001951
13708,60.58960000001951
13709,60.59120000001951
13710,60.592800000019515
13711,60.593600000019514
13712,60.59520000001952
13713,60.59680000001952
13714,60.59760000001952
13715,60.59920000001952
13716,60.600800000019525
13717,60.60160000001952
13718,60.60320000001953
13719,60.604000000019525
13720,60.60560000001953
13721,60.60720000001953
13722,60.608800000019535
13723,60.60960000001953
13724,60.61120000001954
13725,60.612000000019535
13726,60.61360000001954
13727,60.61520000001954
13728,60.61600000001954
13729,60.61760000001954
13730,60.619200000019546
13731,60.620000000019544
13732,60.62160000001955
13733,60.62320000001955
13734,60.62400000001955
13735,60.62560000001955
13736,60.627200000019556
13737,60.628000000019554
13738,60.62960000001956
13739,60.63120000001956
13740,60.63200000001956
13741,60.63360000001956
13742,60.635200000019566
13743,60.636000000019564
13744,60.63760000001957
13745,60.63920000001957
13746,60.64000000001957
13747,60.64160000001957
13748,60.643200000019576
13749,60.644000000019574
13750,60.64560000001958
13751,60.64720000001958
13752,60.64800000001958
13753,60.64960000001958
13754,60.651200000019585
13755,60.652000000019584
13756,60.65360000001959
13757,60.65520000001959
13758,60.65600000001959
13759,60.65760000001959
13760,60.659200000019595
13761,60.66000000001959
13762,60.6616000000196
13763,60.6632000000196
13764,60.6640000000196
13765,60.664800000019596
13766,60.6664000000196
13767,60.6680000000196
13768,60.6688000000196
13769,60.670400000019605
13770,60.67200000001961
13771,60.672800000019606
13772,60.67440000001961
13773,60.67600000001961
13774,60.67680000001961
13775,60.678400000019614
13776,60.68000000001962
13777,60.680800000019616
13778,60.68240000001962
13779,60.68400000001962
13780,60.68480000001962
13781,60.686400000019624
13782,60.68800000001963
13783,60.688800000019626
13784,60.69040000001963
13785,60.69200000001963
13786,60.69280000001963
13787,60.694400000019634
13788,60.69600000001964
13789,60.696800000019635
13790,60.69840000001964
13791,60.70000000001964
13792,60.70080000001964
13793,60.702400000019644
13794,60.70400000001965
13795,60.704800000019645
13796,60.70640000001965
13797,60.70800000001965
13798,60.70880000001965
13799,60.71040000001965
13800,60.71200000001966
13801,60.712800000019655
13802,60.71440000001966
13803,60.71600000001966
13804,60.71680000001966
13805,60.71840000001966
13806,60.72000000001967
13807,60.720800000019665
13808,60.72240000001967
13809,60.72400000001967
13810,60.72480000001967
13811,60.72640000001967
13812,60.72800000001968
13813,60.728800000019675
13814,60.73040000001968
13815,60.73200000001968
13816,60.73280000001968
13817,60.73440000001968
13818,60.736000000019686
13819,60.736800000019684
13820,60.73840000001969
13821,60.74000000001969
13822,60.74080000001969
13823,60.74240000001969
13824,60.744000000019696
13825,60.744800000019694
13826,60.7464000000197
13827,60.7480000000197
13828,60.7488000000197
13829,60.7504000000197
13830,60.7512000000197
13831,60.752800000019704
13832,60.75440000001971
13833,60.755200000019705
13834,60.75680000001971
13835,60.75840000001971
13836,60.75920000001971
13837,60.760800000019714
13838,60.76240000001972
13839,60.763200000019715
13840,60.76480000001972
13841,60.76640000001972
13842,60.76720000001972
13843,60.76880000001972
13844,60.76960000001972
13845,60.771200000019725
13846,60.77280000001973
13847,60.77360000001973
13848,60.77520000001973
13849,60.77680000001973
13850,60.77760000001973
13851,60.779200000019735
13852,60.78080000001974
13853,60.781600000019736
13854,60.78320000001974
13855,60.78480000001974
13856,60.78560000001974
13857,60.787200000019745
13858,60.78880000001975
13859,60.789600000019746
13860,60.79120000001975
13861,60.79280000001975
13862,60.79360000001975
13863,60.795200000019754
13864,60.79680000001976
13865,60.797600000019756
13866,60.79920000001976
13867,60.80080000001976
13868,60.80160000001976
13869,60.803200000019764
13870,60.80480000001977
13871,60.805600000019766
13872,60.80720000001977
13873,60.80800000001977
13874,60.80960000001977
13875,60.811200000019774
13876,60.81280000001978
13877,60.813600000019775
13878,60.81520000001978
13879,60.81600000001978
13880,60.81760000001978
13881,60.819200000019784
13882,60.82000000001978
13883,60.821600000019785
13884,60.82320000001979
13885,60.82400000001979
13886,60.82560000001979
13887,60.82640000001979
13888,60.82800000001979
13889,60.829600000019795
13890,60.83040000001979
13891,60.8320000000198
13892,60.8336000000198
13893,60.8344000000198
13894,60.8360000000198
13895,60.837600000019805
13896,60.8384000000198
13897,60.840000000019806
13898,60.84160000001981
13899,60.84240000001981
13900,60.84400000001981
13901,60.84480000001981
13902,60.84640000001981
13903,60.848000000019816
13904,60.848800000019814
13905,60.85040000001982
13906,60.85200000001982
13907,60.85280000001982
13908,60.85440000001982
13909,60.856000000019826
13910,60.856800000019824
13911,60.85840000001983
13912,60.86000000001983
