current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
111.896,10.55516,554898,101.34084
111.896,10.55129,554938,101.34471
111.896,10.54728,554978,101.34872
111.896,10.54326,555018,101.35274
111.896,10.539265,555058,101.356735
111.896,10.5311,555098,101.3649
111.896,10.527226,555138,101.368774
111.896,10.52322,555178,101.37278
111.896,10.5192,555218,101.3768
111.896,10.511036,555258,101.384964
111.896,10.50715,555298,101.38885
111.896,10.50315,555338,101.39285
111.896,10.49913,555378,101.39687
111.896,10.49512,555418,101.40088
111.896,10.486965,555458,101.409035
111.896,10.4831,555498,101.4129
111.896,10.479084,555538,101.416916
111.896,10.475056,555578,101.420944
111.896,10.466885,555618,101.429115
111.896,10.46301,555658,101.43299
111.896,10.459,555698,101.437
111.896,10.45499,555738,101.44101
111.896,10.450985,555778,101.445015
111.896,10.44283,555818,101.45317
111.896,10.43896,555858,101.45704
111.896,10.43494,555898,101.46106
111.896,10.430904,555938,101.465096
111.896,10.42692,555978,101.46908
111.896,10.41875,556018,101.47725
111.896,10.41488,556058,101.48112
111.896,10.41088,556098,101.48512
111.896,10.40684,556138,101.48916
111.896,10.39867,556178,101.49733
111.896,10.3948,556218,101.5012
111.896,10.390804,556258,101.505196
111.896,10.38677,556298,101.50923
111.896,10.38277,556338,101.51323
111.896,10.37461,556378,101.52139
111.896,10.37075,556418,101.52525
111.896,10.36673,556458,101.52927
111.896,10.362705,556498,101.533295
111.896,10.3587,556538,101.5373
111.896,10.35471,556578,101.54129
111.896,10.34654,556618,101.54946
111.896,10.34266,556658,101.55334
111.896,10.33866,556698,101.55734
111.896,10.334614,556738,101.561386
111.896,10.330616,556778,101.565384
111.896,10.326626,556818,101.569374
111.896,10.32263,556858,101.57337
111.896,10.31447,556898,101.58153
111.896,10.31059,556938,101.58541
111.896,10.30657,556978,101.58943
111.896,10.302525,557018,101.593475
111.896,10.29852,557058,101.59748
111.896,10.29453,557098,101.60147
111.896,10.29053,557138,101.60547
111.896,10.28237,557178,101.61363
111.896,10.278484,557218,101.617516
111.896,10.27447,557258,101.62153
111.896,10.27043,557298,101.62557
111.896,10.266415,557338,101.629585
111.896,10.262425,557378,101.633575
111.896,10.25428,557418,101.64172
111.896,10.25038,557458,101.64562
111.896,10.24638,557498,101.64962
111.896,10.24234,557538,101.65366
111.896,10.23834,557578,101.65766
111.896,10.23434,557618,101.66166
111.896,10.23034,557658,101.66566
111.896,10.22218,557698,101.67382
111.896,10.218296,557738,101.677704
111.896,10.21427,557778,101.68173
111.896,10.21025,557818,101.68575
111.896,10.206234,557858,101.689766
111.896,10.202244,557898,101.693756
111.896,10.19408,557938,101.70192
111.896,10.190205,557978,101.705795
111.896,10.18618,558018,101.70982
111.896,10.18214,558058,101.71386
111.896,10.178135,558098,101.717865
111.896,10.174145,558138,101.721855
111.896,10.16599,558178,101.73001
111.896,10.1621,558218,101.7339
111.896,10.158085,558258,101.737915
111.896,10.15406,558298,101.74194
111.896,10.15004,558338,101.74596
111.896,10.14607,558378,101.74993
111.896,10.13791,558418,101.75809
111.896,10.134014,558458,101.761986
111.896,10.13001,558498,101.76599
111.896,10.12597,558538,101.77003
111.896,10.12196,558578,101.77404
111.896,10.11798,558618,101.77802
111.896,10.10981,558658,101.78619
111.896,10.10593,558698,101.79007
111.896,10.10192,558738,101.79408
111.896,10.09787,558778,101.79813
111.896,10.09387,558818,101.80213
111.896,10.089886,558858,101.806114
111.896,10.08588,558898,101.81012
111.896,10.08605,558938,101.80995
111.896,10.08192,558978,101.81408
111.896,10.07793,559018,101.81807
111.896,10.078106,559058,101.817894
111.896,10.07398,559098,101.82202
111.896,10.06996,559138,101.82604
111.896,10.07012,559178,101.82588
111.896,10.06597,559218,101.83003
111.896,10.061955,559258,101.834045
111.896,10.06211,559298,101.83389
111.896,10.05795,559338,101.83805
111.896,10.05393,559378,101.84207
111.896,10.05409,559418,101.84191
111.896,10.04992,559458,101.84608
111.896,10.04591,559498,101.85009
111.896,10.046055,559538,101.849945
111.896,10.041905,559578,101.854095
111.896,10.04204,559618,101.85396
111.896,10.037914,559658,101.858086
111.896,10.03805,559698,101.85795
111.896,10.033924,559738,101.862076
111.896,10.03405,559778,101.86195
111.896,10.02993,559818,101.86607
111.896,10.02589,559858,101.87011
111.896,10.02603,559898,101.86997
111.896,10.02603,559938,101.86997
111.896,10.02188,559978,101.87412
111.896,10.01787,560018,101.87813
111.896,10.01802,560058,101.87798
111.896,10.01385,560098,101.88215
111.896,10.00982,560138,101.88618
111.896,10.00997,560178,101.88603
111.896,10.0058,560218,101.8902
111.896,10.00593,560258,101.89007
111.896,10.001804,560298,101.894196
111.896,9.99778,560338,101.89822
111.896,9.99793,560378,101.89807
111.896,9.99376,560418,101.90224
111.896,9.98974,560458,101.90626
111.896,9.989895,560498,101.906105
111.896,9.98572,560538,101.91028
111.896,9.98586,560578,101.91014
111.896,9.98173,560618,101.91427
111.896,9.97771,560658,101.91829
111.896,9.977856,560698,101.918144
111.896,9.973705,560738,101.922295
111.896,9.96967,560778,101.92633
111.896,9.969814,560818,101.926186
111.896,9.965664,560858,101.930336
111.896,9.9658,560898,101.9302
111.896,9.961674,560938,101.934326
111.896,9.957646,560978,101.938354
111.896,9.95779,561018,101.93821
111.896,9.95364,561058,101.94236
111.896,9.9496,561098,101.9464
111.896,9.94976,561138,101.94624
111.896,9.94561,561178,101.95039
111.896,9.94157,561218,101.95443
111.896,9.937565,561258,101.958435
111.896,9.93354,561298,101.96246
111.896,9.9295,561338,101.9665
111.896,9.92545,561378,101.97055
111.896,9.9256,561418,101.9704
111.896,9.92145,561458,101.97455
111.896,9.92159,561498,101.97441
111.896,9.91749,561538,101.97851
111.896,9.91349,561578,101.98251
111.896,9.91364,561618,101.98236
111.896,9.9095,561658,101.9865
111.896,9.90547,561698,101.99053
111.896,9.90561,561738,101.99039
111.896,9.90146,561778,101.99454
111.896,9.89743,561818,101.99857
111.896,9.897595,561858,101.998405
111.896,9.893444,561898,102.002556
111.896,9.88941,561938,102.00659
111.896,9.88539,561978,102.01061
111.896,9.885525,562018,102.010475
111.896,9.881374,562058,102.014626
111.896,9.87734,562098,102.01866
111.896,9.87335,562138,102.02265
111.896,9.86932,562178,102.02668
111.896,9.869434,562218,102.026566
111.896,9.8653,562258,102.0307
111.896,9.86545,562298,102.03055
111.896,9.861324,562338,102.034676
111.896,9.85731,562378,102.03869
111.896,9.857464,562418,102.038536
111.896,9.85331,562458,102.04269
111.896,9.853436,562498,102.042564
111.896,9.849316,562538,102.046684
111.896,9.84945,562578,102.04655
111.896,9.845326,562618,102.050674
111.896,9.8413,562658,102.0547
111.896,9.84144,562698,102.05456
111.896,9.837284,562738,102.058716
111.896,9.83324,562778,102.06276
111.896,9.83339,562818,102.06261
111.896,9.82924,562858,102.06676
111.896,9.825214,562898,102.070786
111.896,9.821186,562938,102.074814
111.896,9.821316,562978,102.074684
111.896,9.81717,563018,102.07883
111.896,9.81314,563058,102.08286
111.896,9.813305,563098,102.082695
111.896,9.80916,563138,102.08684
111.896,9.805134,563178,102.090866
111.896,9.80113,563218,102.09487
111.896,9.80126,563258,102.09474
111.896,9.79709,563298,102.09891
111.896,9.79308,563338,102.10292
111.896,9.79324,563378,102.10276
111.896,9.78909,563418,102.10691
111.896,9.789234,563458,102.106766
111.896,9.7851,563498,102.1109
111.896,9.78108,563538,102.11492
111.896,9.78124,563578,102.11476
111.896,9.77708,563618,102.11892
111.896,9.773045,563658,102.122955
111.896,9.7732,563698,102.1228
111.896,9.76904,563738,102.12696
111.896,9.76501,563778,102.13099
111.896,9.029865,563818,102.866135
111.896,9.04594,563858,102.85006
111.896,9.04376,563898,102.85224
111.896,9.03461,563938,102.86139
111.896,9.03135,563978,102.86465
111.896,9.03035,564018,102.86565
111.896,9.03314,564058,102.86286
111.896,9.03092,564098,102.86508
111.896,9.02821,564138,102.86779
111.896,9.025074,564178,102.870926
111.896,9.02574,564218,102.87026
111.896,9.02192,564258,102.87408
111.896,9.01812,564298,102.87788
111.896,9.01427,564338,102.88173
111.896,9.01449,564378,102.88151
111.896,9.01041,564418,102.88559
111.896,9.006435,564458,102.889565
111.896,9.00247,564498,102.89353
111.896,9.00262,564538,102.89338
111.896,8.99851,564578,102.89749
111.896,8.9945,564618,102.9015
111.896,8.99051,564658,102.90549
111.896,8.99065,564698,102.90535
111.896,8.98651,564738,102.90949
111.896,8.982494,564778,102.913506
111.896,8.9785,564818,102.9175
111.896,8.97449,564858,102.92151
111.896,8.9746,564898,102.9214
111.896,8.970455,564938,102.925545
111.896,8.966435,564978,102.929565
111.896,8.962444,565018,102.933556
111.896,8.95842,565058,102.93758
111.896,8.95853,565098,102.93747
111.896,8.954395,565138,102.941605
111.896,8.95039,565178,102.94561
111.896,8.9464,565218,102.9496
111.896,8.94652,565258,102.94948
111.896,8.94237,565298,102.95363
111.896,8.93836,565338,102.95764
111.896,8.93437,565378,102.96163
111.896,8.93033,565418,102.96567
111.896,8.93046,565458,102.96554
111.896,8.92631,565498,102.96969
111.896,8.9223,565538,102.9737
111.896,8.91831,565578,102.97769
111.896,8.91427,565618,102.98173
111.896,8.91026,565658,102.98574
111.896,8.90622,565698,102.98978
111.896,8.906345,565738,102.989655
111.896,8.90221,565778,102.99379
111.896,8.89821,565818,102.99779
111.896,8.89422,565858,103.00178
111.896,8.8902,565898,103.0058
111.896,8.88617,565938,103.00983
111.896,8.882145,565978,103.013855
111.896,8.878124,566018,103.017876
111.896,8.874096,566058,103.021904
111.896,8.870075,566098,103.025925
111.896,8.870205,566138,103.025795
111.896,8.86608,566178,103.02992
111.896,8.86208,566218,103.03392
111.896,8.8581,566258,103.0379
111.896,8.85823,566298,103.03777
111.896,8.8541,566338,103.0419
111.896,8.85007,566378,103.04593
111.896,8.84609,566418,103.04991
111.896,8.84205,566458,103.05395
111.896,8.83802,566498,103.05798
111.896,8.83814,566538,103.05786
111.896,8.834,566578,103.062
111.896,8.83,566618,103.066
111.896,8.82601,566658,103.06999
111.896,8.82198,566698,103.07402
111.896,8.81796,566738,103.07804
111.896,8.81807,566778,103.07793
111.896,8.81394,566818,103.08206
111.896,8.80993,566858,103.08607
111.896,8.80595,566898,103.09005
111.896,8.80192,566938,103.09408
111.896,8.80205,566978,103.09395
111.896,8.7979,567018,103.0981
111.896,8.793896,567058,103.102104
111.896,8.789906,567098,103.106094
111.896,8.790035,567138,103.105965
111.896,8.78588,567178,103.11012
111.896,8.78187,567218,103.11413
111.896,8.78202,567258,103.11398
111.896,8.77789,567298,103.11811
111.896,8.77387,567338,103.12213
111.896,8.769856,567378,103.126144
111.896,8.76998,567418,103.12602
111.896,8.76583,567458,103.13017
111.896,8.761814,567498,103.134186
111.896,8.75781,567538,103.13819
111.896,8.75794,567578,103.13806
111.896,8.753796,567618,103.142204
111.896,8.74977,567658,103.14623
111.896,8.74577,567698,103.15023
111.896,8.74175,567738,103.15425
111.896,8.73771,567778,103.15829
111.896,8.737835,567818,103.158165
111.896,8.733685,567858,103.162315
111.896,8.72969,567898,103.16631
111.896,8.7257,567938,103.1703
111.896,8.72167,567978,103.17433
111.896,8.71765,568018,103.17835
111.896,8.71776,568058,103.17824
111.896,8.71362,568098,103.18238
111.896,8.709614,568138,103.186386
111.896,8.70562,568178,103.19038
111.896,8.70161,568218,103.19439
111.896,8.697575,568258,103.198425
111.896,8.6977,568298,103.1983
111.896,8.693554,568338,103.202446
111.896,8.68956,568378,103.20644
111.896,8.685566,568418,103.210434
111.896,8.681545,568458,103.214455
111.896,8.67751,568498,103.21849
111.896,8.67763,568538,103.21837
111.896,8.6735,568578,103.2225
111.896,8.66949,568618,103.22651
111.896,8.66549,568658,103.23051
111.896,8.66149,568698,103.23451
111.896,8.65744,568738,103.23856
111.896,8.65756,568778,103.23844
111.896,8.65343,568818,103.24257
111.896,8.64943,568858,103.24657
111.896,8.645435,568898,103.250565
111.896,8.641415,568938,103.254585
111.896,8.637394,568978,103.258606
111.896,8.637516,569018,103.258484
111.896,8.63336,569058,103.26264
111.896,8.62936,569098,103.26664
111.896,8.62537,569138,103.27063
111.896,8.62134,569178,103.27466
111.896,8.61732,569218,103.27868
111.896,8.613285,569258,103.282715
111.896,8.613415,569298,103.282585
111.896,8.60928,569338,103.28672
111.896,8.605274,569378,103.290726
111.896,8.6013,569418,103.2947
111.896,8.59728,569458,103.29872
111.896,8.593235,569498,103.302765
111.896,8.589214,569538,103.306786
111.896,8.585186,569578,103.310814
111.896,8.585316,569618,103.310684
111.896,8.58119,569658,103.31481
111.896,8.57718,569698,103.31882
111.896,8.5732,569738,103.3228
111.896,8.56918,569778,103.32682
111.896,8.56515,569818,103.33085
111.896,8.56112,569858,103.33488
111.896,8.561245,569898,103.334755
111.896,8.55711,569938,103.33889
111.896,8.55312,569978,103.34288
111.896,8.54913,570018,103.34687
111.896,8.54511,570058,103.35089
111.896,8.54107,570098,103.35493
111.896,8.541195,570138,103.354805
111.896,8.53706,570178,103.35894
111.896,8.533054,570218,103.362946
111.896,8.52905,570258,103.36695
111.896,8.52505,570298,103.37095
111.896,8.525166,570338,103.370834
111.896,8.521015,570378,103.374985
111.896,8.51701,570418,103.37899
111.896,8.51303,570458,103.38297
111.896,8.50901,570498,103.38699
111.896,8.50497,570538,103.39103
111.896,8.50095,570578,103.39505
111.896,8.501064,570618,103.394936
111.896,8.49694,570658,103.39906
111.896,8.492924,570698,103.403076
111.896,8.48479,570738,103.41121
111.896,8.48088,570778,103.41512
111.896,8.47684,570818,103.41916
111.896,8.47278,570858,103.42322
111.896,8.468754,570898,103.427246
111.896,8.464756,570938,103.431244
111.896,8.46075,570978,103.43525
111.896,8.456745,571018,103.439255
111.896,8.45274,571058,103.44326
111.896,8.452885,571098,103.443115
111.896,8.44876,571138,103.44724
111.896,8.44476,571178,103.45124
111.896,8.44077,571218,103.45523
111.896,8.43677,571258,103.45923
111.896,8.432736,571298,103.463264
111.896,8.4287,571338,103.4673
111.896,8.42883,571378,103.46717
111.896,8.4247,571418,103.4713
111.896,8.4207,571458,103.4753
111.896,8.416706,571498,103.479294
111.896,8.412685,571538,103.483315
111.896,8.408665,571578,103.487335
111.896,8.40463,571618,103.49137
111.896,8.40061,571658,103.49539
111.896,8.39658,571698,103.49942
111.896,8.39256,571738,103.50344
111.896,8.392704,571778,103.503296
111.896,8.38856,571818,103.50744
111.896,8.38456,571858,103.51144
111.896,8.38059,571898,103.51541
111.896,8.37657,571938,103.51943
111.896,8.37255,571978,103.52345
111.896,8.3685,572018,103.5275
111.896,8.36449,572058,103.53151
111.896,8.36047,572098,103.53553
111.896,8.35645,572138,103.53955
111.896,8.352436,572178,103.543564
111.896,8.348415,572218,103.547585
111.896,8.34854,572258,103.54746
111.896,8.34443,572298,103.55157
111.896,8.34042,572338,103.55558
111.896,8.336445,572378,103.559555
111.896,8.332424,572418,103.563576
111.896,8.32841,572458,103.56759
111.896,8.32437,572498,103.57163
111.896,8.32035,572538,103.57565
111.896,8.31633,572578,103.57967
111.896,8.31646,572618,103.57954
111.896,8.31232,572658,103.58368
111.896,8.30834,572698,103.58766
111.896,8.30435,572738,103.59165
111.896,8.30033,572778,103.59567
111.896,8.2963,572818,103.5997
111.896,8.29226,572858,103.60374
111.896,8.288235,572898,103.607765
111.896,8.28838,572938,103.60762
111.896,8.284245,572978,103.611755
111.896,8.28024,573018,103.61576
111.896,8.27626,573058,103.61974
111.896,8.27224,573098,103.62376
111.896,8.272366,573138,103.623634
111.896,8.268215,573178,103.627785
111.896,8.26421,573218,103.63179
111.896,8.26437,573258,103.63163
111.896,8.260235,573298,103.635765
111.896,8.256214,573338,103.639786
111.896,8.25222,573378,103.64378
111.896,8.25233,573418,103.64367
111.896,8.24818,573458,103.64782
111.896,8.24418,573498,103.65182
111.896,8.24432,573538,103.65168
111.896,8.24018,573578,103.65582
111.896,8.23616,573618,103.65984
111.896,8.23215,573658,103.66385
111.896,8.23227,573698,103.66373
111.896,8.22813,573738,103.66787
111.896,7.49531,573778,104.40069
111.896,7.51023,573818,104.38577
111.896,7.50342,573858,104.39258
111.896,7.498,573898,104.398
111.896,7.4944,573938,104.4016
111.896,7.493305,573978,104.402695
111.896,7.49195,574018,104.40405
111.896,7.494015,574058,104.401985
111.896,7.49122,574098,104.40478
111.896,7.48808,574138,104.40792
111.896,7.48465,574178,104.41135
111.896,7.48512,574218,104.41088
111.896,7.481205,574258,104.414795
111.896,7.477345,574298,104.418655
111.896,7.47345,574338,104.42255
111.896,7.469494,574378,104.426506
111.896,7.469654,574418,104.426346
111.896,7.46554,574458,104.43046
111.896,7.46157,574498,104.43443
111.896,7.4576,574538,104.4384
111.896,7.453594,574578,104.442406
111.896,7.45372,574618,104.44228
111.896,7.44958,574658,104.44642
111.896,7.44559,574698,104.45041
111.896,7.4416,574738,104.4544
111.896,7.44172,574778,104.45428
111.896,7.43759,574818,104.45841
111.896,7.433575,574858,104.462425
111.896,7.42958,574898,104.46642
111.896,7.4297,574938,104.4663
111.896,7.42556,574978,104.47044
111.896,7.42154,575018,104.47446
111.896,7.417545,575058,104.478455
111.896,7.41767,575098,104.47833
111.896,7.41352,575138,104.48248
111.896,7.41364,575178,104.48236
111.896,7.409535,575218,104.486465
111.896,7.40967,575258,104.48633
111.896,7.40556,575298,104.49044
111.896,7.40153,575338,104.49447
111.896,7.40168,575378,104.49432
111.896,7.39752,575418,104.49848
111.896,7.39763,575458,104.49837
111.896,7.39352,575498,104.50248
111.896,7.38951,575538,104.50649
111.896,7.38548,575578,104.51052
111.896,7.38146,575618,104.51454
111.896,7.3774,575658,104.5186
111.896,7.37336,575698,104.52264
111.896,7.37347,575738,104.52253
111.896,7.36935,575778,104.52665
111.896,7.36533,575818,104.53067
111.896,7.3655,575858,104.5305
111.896,7.36137,575898,104.53463
111.896,7.36149,575938,104.53451
111.896,7.35739,575978,104.53861
111.896,7.35338,576018,104.54262
111.896,7.35352,576058,104.54248
111.896,7.34937,576098,104.54663
111.896,7.34948,576138,104.54652
111.896,7.34538,576178,104.55062
111.896,7.34135,576218,104.55465
111.896,7.34147,576258,104.55453
111.896,7.33732,576298,104.55868
111.896,7.337444,576338,104.558556
111.896,7.33333,576378,104.56267
111.896,7.32932,576418,104.56668
111.896,7.32943,576458,104.56657
111.896,7.325306,576498,104.570694
111.896,7.32126,576538,104.57474
111.896,7.3214,576578,104.5746
111.896,7.317265,576618,104.578735
111.896,7.31323,576658,104.58277
111.896,7.313366,576698,104.582634
111.896,7.30924,576738,104.58676
111.896,7.30521,576778,104.59079
111.896,7.30534,576818,104.59066
111.896,7.301205,576858,104.594795
111.896,7.29717,576898,104.59883
111.896,7.29317,576938,104.60283
111.896,7.29327,576978,104.60273
111.896,7.289135,577018,104.606865
111.896,7.285114,577058,104.610886
111.896,7.28113,577098,104.61487
111.896,7.28123,577138,104.61477
111.896,7.277096,577178,104.618904
111.896,7.273075,577218,104.622925
111.896,7.27323,577258,104.62277
111.896,7.26909,577298,104.62691
111.896,7.265064,577338,104.630936
111.896,7.26107,577378,104.63493
111.896,7.26117,577418,104.63483
111.896,7.25703,577458,104.63897
111.896,7.253025,577498,104.642975
111.896,7.24901,577538,104.64699
111.896,7.249134,577578,104.646866
111.896,7.245,577618,104.651
111.896,7.24098,577658,104.65502
111.896,7.23697,577698,104.65903
111.896,7.23295,577738,104.66305
111.896,7.23306,577778,104.66294
111.896,7.22891,577818,104.66709
111.896,7.2249,577858,104.6711
111.896,7.225056,577898,104.670944
111.896,7.22091,577938,104.67509
111.896,7.216915,577978,104.679085
111.896,7.21291,578018,104.68309
111.896,7.20889,578058,104.68711
111.896,7.204846,578098,104.691154
111.896,7.204945,578138,104.691055
111.896,7.20081,578178,104.69519
111.896,7.196804,578218,104.699196
111.896,7.19282,578258,104.70318
111.896,7.19293,578298,104.70307
111.896,7.1888,578338,104.7072
111.896,7.18478,578378,104.71122
111.896,7.1808,578418,104.7152
111.896,7.18091,578458,104.71509
111.896,7.17677,578498,104.71923
111.896,7.17276,578538,104.72324
111.896,7.16875,578578,104.72725
111.896,7.168865,578618,104.727135
111.896,7.16473,578658,104.73127
111.896,7.16072,578698,104.73528
111.896,7.15671,578738,104.73929
111.896,7.1527,578778,104.7433
111.896,7.1528,578818,104.7432
111.896,7.14866,578858,104.74734
111.896,7.14466,578898,104.75134
111.896,7.140675,578938,104.755325
111.896,7.13664,578978,104.75936
111.896,7.13261,579018,104.76339
111.896,7.13272,579058,104.76328
111.896,7.12858,579098,104.76742
111.896,7.124584,579138,104.771416
111.896,7.120594,579178,104.775406
111.896,7.12072,579218,104.77528
111.896,7.11658,579258,104.77942
111.896,7.11256,579298,104.78344
111.896,7.10857,579338,104.78743
111.896,7.10454,579378,104.79146
111.896,7.10464,579418,104.79136
111.896,7.100506,579458,104.795494
111.896,7.0965,579498,104.7995
111.896,7.0925,579538,104.8035
111.896,7.09262,579578,104.80338
111.896,7.08849,579618,104.80751
111.896,7.08448,579658,104.81152
111.896,7.08048,579698,104.81552
111.896,7.07646,579738,104.81954
111.896,7.07242,579778,104.82358
111.896,7.07253,579818,104.82347
111.896,7.068386,579858,104.827614
111.896,7.06439,579898,104.83161
111.896,7.0604,579938,104.8356
111.896,7.05638,579978,104.83962
111.896,7.05236,580018,104.84364
111.896,7.04419,580058,104.85181
111.896,7.0444,580098,104.8516
111.896,7.04026,580138,104.85574
111.896,7.03623,580178,104.85977
111.896,7.03224,580218,104.86376
111.896,7.02823,580258,104.86777
111.896,7.02423,580298,104.87177
111.896,7.0202,580338,104.8758
111.896,7.02032,580378,104.87568
111.896,7.0162,580418,104.8798
111.896,7.01221,580458,104.88379
111.896,7.00823,580498,104.88777
111.896,7.00421,580538,104.89179
111.896,7.00018,580578,104.89582
111.896,6.99615,580618,104.89985
111.896,6.99212,580658,104.90388
111.896,6.98812,580698,104.90788
111.896,6.98823,580738,104.90777
111.896,6.984104,580778,104.911896
111.896,6.980114,580818,104.915886
111.896,6.976124,580858,104.919876
111.896,6.97212,580898,104.92388
111.896,6.96807,580938,104.92793
111.896,6.96405,580978,104.93195
111.896,6.96415,581018,104.93185
111.896,6.96003,581058,104.93597
111.896,6.95603,581098,104.93997
111.896,6.952046,581138,104.943954
111.896,6.952175,581178,104.943825
111.896,6.948025,581218,104.947975
111.896,6.94402,581258,104.95198
111.896,6.94003,581298,104.95597
111.896,6.94014,581338,104.95586
111.896,6.936,581378,104.96
111.896,6.93199,581418,104.96401
111.896,6.92799,581458,104.96801
111.896,6.928104,581498,104.967896
111.896,6.92396,581538,104.97204
111.896,6.91995,581578,104.97605
111.896,6.91595,581618,104.98005
111.896,6.91194,581658,104.98406
111.896,6.91204,581698,104.98396
111.896,6.907894,581738,104.988106
111.896,6.90388,581778,104.99212
111.896,6.8999,581818,104.9961
111.896,6.90001,581858,104.99599
111.896,6.89587,581898,105.00013
111.896,6.89186,581938,105.00414
111.896,6.88787,581978,105.00813
111.896,6.88799,582018,105.00801
111.896,6.88384,582058,105.01216
111.896,6.87982,582098,105.01618
111.896,6.87583,582138,105.02017
111.896,6.87594,582178,105.02006
111.896,6.8718,582218,105.0242
111.896,6.86778,582258,105.02822
111.896,6.86793,582298,105.02807
111.896,6.86379,582338,105.03221
111.896,6.85978,582378,105.03622
111.896,6.85992,582418,105.03608
111.896,6.85578,582458,105.04022
111.896,6.85589,582498,105.04011
111.896,6.85592,582538,105.04008
111.896,6.851795,582578,105.044205
111.896,6.85196,582618,105.04404
111.896,6.84784,582658,105.04816
111.896,6.84382,582698,105.05218
111.896,6.84392,582738,105.05208
111.896,6.83978,582778,105.05622
111.896,6.835735,582818,105.060265
111.896,6.835865,582858,105.060135
111.896,6.83172,582898,105.06428
111.896,6.82769,582938,105.06831
111.896,6.82782,582978,105.06818
111.896,6.82369,583018,105.07231
111.896,6.81967,583058,105.07633
111.896,6.8198,583098,105.0762
111.896,6.81567,583138,105.08033
111.896,6.815785,583178,105.080215
111.896,6.811665,583218,105.084335
111.896,6.80765,583258,105.08835
111.896,6.80779,583298,105.08821
111.896,6.80364,583338,105.09236
111.896,6.803745,583378,105.092255
111.896,6.79963,583418,105.09637
111.896,6.79977,583458,105.09623
111.896,6.79563,583498,105.10037
111.896,6.79575,583538,105.10025
111.896,6.79163,583578,105.10437
111.896,6.78761,583618,105.10839
111.896,6.057156,583658,105.838844
111.896,6.07092,583698,105.82508
111.896,6.06768,583738,105.82832
111.896,6.05749,583778,105.83851
111.896,6.05379,583818,105.84221
111.896,6.05676,583858,105.83924
111.896,6.05526,583898,105.84074
111.896,6.05321,583938,105.84279
111.896,6.05059,583978,105.84541
111.896,6.04747,584018,105.84853
111.896,6.044,584058,105.852
111.896,6.044476,584098,105.851524
111.896,6.040585,584138,105.855415
111.896,6.03673,584178,105.85927
111.896,6.03286,584218,105.86314
111.896,6.02892,584258,105.86708
111.896,6.02907,584298,105.86693
111.896,6.024975,584338,105.871025
111.896,6.021,584378,105.875
111.896,6.01705,584418,105.87895
111.896,6.01304,584458,105.88296
111.896,6.01315,584498,105.88285
111.896,6.00903,584538,105.88697
111.896,6.005024,584578,105.890976
111.896,6.00105,584618,105.89495
111.896,5.997036,584658,105.898964
111.896,5.993,584698,105.903
111.896,5.98899,584738,105.90701
111.896,5.98495,584778,105.91105
111.896,5.98092,584818,105.91508
111.896,5.97692,584858,105.91908
111.896,5.9729,584898,105.9231
111.896,5.96888,584938,105.92712
111.896,5.96487,584978,105.93113
111.896,5.96498,585018,105.93102
111.896,5.96087,585058,105.93513
111.896,5.956875,585098,105.939125
111.896,5.95703,585138,105.93897
111.896,5.95291,585178,105.94309
111.896,5.948895,585218,105.947105
111.896,5.944904,585258,105.951096
111.896,5.940876,585298,105.955124
111.896,5.93685,585338,105.95915
111.896,5.93694,585378,105.95906
111.896,5.93281,585418,105.96319
111.896,5.932934,585458,105.963066
111.896,5.92884,585498,105.96716
111.896,5.92484,585538,105.97116
111.896,5.92497,585578,105.97103
111.896,5.92084,585618,105.97516
111.896,5.91683,585658,105.97917
111.896,5.91695,585698,105.97905
111.896,5.91281,585738,105.98319
111.896,5.912914,585778,105.983086
111.896,5.90882,585818,105.98718
111.896,5.904804,585858,105.991196
111.896,5.90493,585898,105.99107
111.896,5.90078,585938,105.99522
111.896,5.89677,585978,105.99923
111.896,5.89688,586018,105.99912
111.896,5.89275,586058,106.00325
111.896,5.88873,586098,106.00727
111.896,5.88886,586138,106.00714
111.896,5.88472,586178,106.01128
111.896,5.8807,586218,106.0153
111.896,5.876705,586258,106.019295
111.896,5.8768,586298,106.0192
111.896,5.87266,586338,106.02334
111.896,5.86864,586378,106.02736
111.896,5.86877,586418,106.02723
111.896,5.86464,586458,106.03136
111.896,5.86064,586498,106.03536
111.896,5.86075,586538,106.03525
111.896,5.856625,586578,106.039375
111.896,5.85261,586618,106.04339
111.896,5.84861,586658,106.04739
111.896,5.848705,586698,106.047295
111.896,5.84456,586738,106.05144
111.896,5.84056,586778,106.05544
111.896,5.84069,586818,106.05531
111.896,5.83655,586858,106.05945
111.896,5.83254,586898,106.06346
111.896,5.82854,586938,106.06746
111.896,5.82452,586978,106.07148
111.896,5.824604,587018,106.071396
111.896,5.82047,587058,106.07553
111.896,5.81646,587098,106.07954
111.896,5.81247,587138,106.08353
111.896,5.808445,587178,106.087555
111.896,5.80442,587218,106.09158
111.896,5.80451,587258,106.09149
111.896,5.80038,587298,106.09562
111.896,5.79638,587338,106.09962
111.896,5.7924,587378,106.1036
111.896,5.79251,587418,106.10349
111.896,5.78838,587458,106.10762
111.896,5.784374,587498,106.111626
111.896,5.780384,587538,106.115616
111.896,5.776356,587578,106.119644
111.896,5.77232,587618,106.12368
111.896,5.76829,587658,106.12771
111.896,5.76839,587698,106.12761
111.896,5.76426,587738,106.13174
