Time,Disk_Usage,,Ref_Time
1632146293,0,,8520
1632146295,0,,8522
1632146296,0,,8523
1632146298,0,,8525
1632146300,0,,8527
1632146301,208,,8528
1632146303,0,,8530
1632146304,210,,8531
1632146306,0,,8533
1632146308,210,,8535
1632146309,0,,8536
1632146311,207,,8538
1632146313,0,,8540
1632146314,207,,8541
1632146316,0,,8543
1632146318,0,,8545
1632146319,0,,8546
1632146321,0,,8548
1632146322,0,,8549
1632146324,0,,8551
1632146326,210,,8553
1632146327,0,,8554
1632146329,210,,8556
1632146331,0,,8558
1632146332,204,,8559
1632146334,0,,8561
1632146335,205,,8562
1632146337,0,,8564
1632146339,208,,8566
1632146340,0,,8567
1632146342,0,,8569
1632146344,0,,8571
1632146345,0,,8572
1632146347,0,,8574
1632146348,0,,8575
1632146350,0,,8577
1632146352,0,,8579
1632146353,209,,8580
1632146355,0,,8582
1632146357,206,,8584
1632146358,0,,8585
1632146360,207,,8587
1632146361,0,,8588
1632146363,210,,8590
1632146365,0,,8592
1632146366,207,,8593
1632146368,0,,8595
1632146370,0,,8597
1632146371,0,,8598
1632146373,0,,8600
1632146375,0,,8602
1632146376,0,,8603
1632146378,210,,8605
1632146379,0,,8606
1632146381,208,,8608
1632146383,0,,8610
1632146384,207,,8611
1632146386,0,,8613
1632146387,210,,8614
1632146389,0,,8616
1632146391,206,,8618
1632146392,0,,8619
1632146394,0,,8621
1632146396,0,,8623
1632146397,0,,8624
1632146399,0,,8626
1632146401,0,,8628
1632146402,210,,8629
1632146404,0,,8631
1632146405,210,,8632
1632146407,0,,8634
1632146409,210,,8636
1632146410,0,,8637
1632146412,209,,8639
1632146414,0,,8641
1632146415,208,,8642
1632146417,0,,8644
1632146418,0,,8645
1632146420,0,,8647
1632146422,0,,8649
1632146423,0,,8650
1632146425,0,,8652
1632146427,210,,8654
1632146428,0,,8655
1632146430,208,,8657
1632146432,0,,8659
1632146433,206,,8660
1632146435,0,,8662
1632146436,209,,8663
1632146438,0,,8665
1632146440,209,,8667
1632146441,0,,8668
1632146443,210,,8670
1632146445,0,,8672
1632146446,0,,8673
1632146448,0,,8675
1632146449,0,,8676
1632146451,0,,8678
1632146453,0,,8680
1632146454,208,,8681
1632146456,0,,8683
1632146458,208,,8685
1632146459,0,,8686
1632146461,203,,8688
1632146462,0,,8689
1632146464,203,,8691
1632146466,0,,8693
1632146467,209,,8694
1632146469,0,,8696
1632146471,0,,8698
1632146472,0,,8699
1632146474,0,,8701
1632146476,0,,8703
1632146477,0,,8704
1632146479,208,,8706
1632146480,0,,8707
1632146482,200,,8709
1632146484,0,,8711
1632146485,198,,8712
1632146487,0,,8714
1632146489,210,,8716
1632146490,0,,8717
1632146492,204,,8719
1632146493,0,,8720
1632146495,0,,8722
1632146497,0,,8724
1632146498,0,,8725
1632146500,0,,8727
1632146502,0,,8729
1632146503,205,,8730
1632146505,0,,8732
1632146507,208,,8734
1632146508,0,,8735
1632146510,208,,8737
1632146511,0,,8738
1632146513,205,,8740
1632146515,0,,8742
1632146516,209,,8743
1632146518,0,,8745
1632146520,0,,8747
1632146521,0,,8748
1632146523,0,,8750
1632146524,0,,8751
1632146526,0,,8753
1632146528,209,,8755
1632146529,0,,8756
1632146531,206,,8758
1632146533,0,,8760
1632146534,206,,8761
1632146536,0,,8763
1632146538,209,,8765
1632146539,0,,8766
1632146541,209,,8768
1632146542,0,,8769
1632146544,0,,8771
1632146546,0,,8773
1632146547,0,,8774
1632146549,0,,8776
1632146551,0,,8778
1632146552,209,,8779
1632146554,0,,8781
1632146556,209,,8783
1632146557,0,,8784
1632146559,210,,8786
1632146560,0,,8787
1632146562,211,,8789
1632146564,0,,8791
1632146565,209,,8792
1632146567,0,,8794
1632146569,0,,8796
1632146570,0,,8797
1632146572,0,,8799
1632146574,0,,8801
1632146575,0,,8802
1632146577,208,,8804
1632146578,0,,8805
1632146580,208,,8807
1632146582,0,,8809
1632146583,208,,8810
1632146585,0,,8812
1632146587,209,,8814
1632146588,0,,8815
1632146590,209,,8817
1632146591,0,,8818
1632146593,0,,8820
1632146595,0,,8822
1632146596,0,,8823
1632146598,0,,8825
1632146600,0,,8827
1632146601,210,,8828
1632146603,0,,8830
1632146604,209,,8831
1632146606,0,,8833
1632146608,210,,8835
1632146609,0,,8836
1632146611,209,,8838
1632146613,0,,8840
1632146614,209,,8841
1632146616,0,,8843
1632146618,0,,8845
1632146619,0,,8846
1632146621,0,,8848
1632146622,0,,8849
1632146624,0,,8851
1632146626,208,,8853
1632146627,0,,8854
1632146629,209,,8856
1632146631,0,,8858
1632146632,208,,8859
1632146634,0,,8861
1632146636,204,,8863
1632146637,0,,8864
1632146639,211,,8866
1632146640,0,,8867
1632146642,0,,8869
1632146644,0,,8871
1632146645,0,,8872
1632146647,0,,8874
1632146649,0,,8876
1632146650,206,,8877
1632146652,0,,8879
1632146654,208,,8881
1632146655,0,,8882
1632146657,210,,8884
1632146658,0,,8885
1632146660,211,,8887
1632146662,0,,8889
1632146663,209,,8890
1632146665,0,,8892
1632146667,0,,8894
1632146668,0,,8895
1632146670,0,,8897
1632146671,0,,8898
1632146673,0,,8900
1632146675,209,,8902
1632146676,0,,8903
1632146678,208,,8905
1632146680,0,,8907
1632146681,207,,8908
1632146683,0,,8910
1632146684,207,,8911
1632146686,0,,8913
1632146688,209,,8915
1632146689,0,,8916
1632146691,0,,8918
1632146693,0,,8920
1632146694,0,,8921
1632146696,0,,8923
1632146697,0,,8924
1632146699,0,,8926
1632146701,0,,8928
1632146702,208,,8929
1632146704,0,,8931
1632146706,209,,8933
1632146707,0,,8934
1632146709,209,,8936
1632146711,0,,8938
1632146712,208,,8939
1632146714,0,,8941
1632146715,0,,8942
1632146717,0,,8944
1632146719,0,,8946
1632146720,0,,8947
1632146722,0,,8949
1632146724,0,,8951
1632146725,0,,8952
1632146727,208,,8954
1632146728,0,,8955
1632146730,207,,8957
1632146732,0,,8959
1632146733,206,,8960
1632146735,0,,8962
1632146737,210,,8964
1632146738,0,,8965
1632146740,210,,8967
1632146741,0,,8968
1632146743,0,,8970
1632146745,0,,8972
1632146746,0,,8973
1632146748,0,,8975
1632146750,0,,8977
1632146751,207,,8978
1632146753,0,,8980
1632146754,208,,8981
1632146756,0,,8983
1632146758,210,,8985
1632146759,0,,8986
1632146761,210,,8988
1632146763,0,,8990
1632146764,211,,8991
1632146766,0,,8993
1632146767,0,,8994
1632146769,0,,8996
1632146771,0,,8998
1632146772,0,,8999
1632146774,0,,9001
1632146776,0,,9003
1632146777,0,,9004
1632146779,209,,9006
1632146781,0,,9008
1632146782,206,,9009
1632146784,0,,9011
1632146785,206,,9012
1632146787,0,,9014
1632146789,209,,9016
1632146790,0,,9017
1632146792,209,,9019
1632146794,0,,9021
1632146795,0,,9022
1632146797,0,,9024
1632146799,0,,9026
1632146800,0,,9027
1632146802,0,,9029
1632146803,210,,9030
1632146805,0,,9032
1632146807,209,,9034
1632146808,0,,9035
1632146810,209,,9037
1632146811,0,,9038
1632146813,208,,9040
1632146815,0,,9042
1632146816,209,,9043
1632146818,0,,9045
1632146820,0,,9047
1632146821,0,,9048
1632146823,0,,9050
1632146825,0,,9052
1632146826,0,,9053
1632146828,209,,9055
1632146829,0,,9056
1632146831,209,,9058
1632146833,0,,9060
1632146834,207,,9061
1632146836,0,,9063
1632146838,209,,9065
1632146839,0,,9066
1632146841,209,,9068
1632146842,0,,9069
1632146844,0,,9071
1632146846,0,,9073
1632146847,0,,9074
1632146849,0,,9076
1632146851,0,,9078
1632146852,207,,9079
1632146854,0,,9081
1632146855,209,,9082
1632146857,0,,9084
1632146859,210,,9086
1632146860,0,,9087
1632146862,211,,9089
1632146864,0,,9091
1632146865,211,,9092
1632146867,0,,9094
1632146868,210,,9095
1632146870,0,,9097
1632146872,0,,9099
1632146873,0,,9100
1632146875,0,,9102
1632146877,0,,9104
1632146878,0,,9105
1632146880,209,,9107
1632146881,0,,9108
1632146883,210,,9110
1632146885,0,,9112
1632146886,210,,9113
1632146888,0,,9115
1632146890,210,,9117
1632146891,0,,9118
1632146893,210,,9120
1632146895,0,,9122
1632146896,0,,9123
1632146898,0,,9125
1632146899,0,,9126
1632146901,0,,9128
1632146903,0,,9130
1632146904,210,,9131
1632146906,0,,9133
1632146908,209,,9135
1632146909,0,,9136
1632146911,208,,9138
1632146913,0,,9140
1632146914,209,,9141
1632146916,0,,9143
1632146917,210,,9144
1632146919,0,,9146
1632146921,0,,9148
1632146922,0,,9149
1632146924,0,,9151
1632146926,0,,9153
1632146927,0,,9154
1632146929,208,,9156
1632146930,0,,9157
1632146932,209,,9159
1632146934,0,,9161
1632146935,206,,9162
1632146937,0,,9164
1632146939,211,,9166
1632146940,0,,9167
1632146942,210,,9169
1632146943,0,,9170
1632146945,0,,9172
1632146947,0,,9174
1632146948,0,,9175
1632146950,0,,9177
1632146952,0,,9179
1632146953,0,,9180
1632146955,0,,9182
1632146956,210,,9183
1632146958,0,,9185
1632146960,210,,9187
1632146961,0,,9188
1632146963,211,,9190
1632146965,0,,9192
1632146966,208,,9193
1632146968,0,,9195
1632146970,208,,9197
1632146971,0,,9198
1632146973,0,,9200
1632146974,0,,9201
1632146976,0,,9203
1632146978,0,,9205
1632146979,0,,9206
1632146981,209,,9208
1632146983,0,,9210
1632146984,208,,9211
1632146986,0,,9213
1632146987,209,,9214
1632146989,0,,9216
1632146991,210,,9218
1632146992,0,,9219
1632146994,208,,9221
1632146995,0,,9222
1632146997,208,,9224
1632146999,0,,9226
1632147000,0,,9227
1632147002,0,,9229
1632147004,0,,9231
1632147005,0,,9232
1632147007,0,,9234
1632147008,210,,9235
1632147010,0,,9237
1632147012,207,,9239
1632147013,0,,9240
1632147015,209,,9242
1632147017,0,,9244
1632147018,210,,9245
1632147020,0,,9247
1632147021,210,,9248
1632147023,0,,9250
1632147025,0,,9252
1632147026,0,,9253
1632147028,0,,9255
1632147030,0,,9257
1632147031,0,,9258
1632147033,205,,9260
1632147034,0,,9261
1632147036,211,,9263
1632147038,0,,9265
1632147039,211,,9266
1632147041,0,,9268
1632147043,210,,9270
1632147044,0,,9271
1632147046,210,,9273
1632147048,0,,9275
1632147049,209,,9276
1632147051,0,,9278
1632147052,0,,9279
1632147054,0,,9281
1632147056,0,,9283
1632147057,209,,9284
1632147059,0,,9286
1632147061,209,,9288
1632147062,0,,9289
1632147064,212,,9291
1632147066,0,,9293
1632147067,210,,9294
1632147069,0,,9296
1632147070,207,,9297
1632147072,0,,9299
1632147074,0,,9301
1632147075,0,,9302
1632147077,0,,9304
1632147079,0,,9306
1632147080,0,,9307
1632147082,0,,9309
1632147083,0,,9310
1632147085,209,,9312
1632147087,0,,9314
1632147088,209,,9315
1632147090,0,,9317
1632147092,208,,9319
1632147093,0,,9320
1632147095,208,,9322
1632147096,0,,9323
1632147098,210,,9325
1632147100,0,,9327
1632147101,0,,9328
1632147103,0,,9330
1632147105,0,,9332
1632147106,0,,9333
1632147108,0,,9335
1632147109,210,,9336
1632147111,0,,9338
1632147113,207,,9340
1632147114,0,,9341
1632147116,210,,9343
1632147118,0,,9345
1632147119,211,,9346
1632147121,0,,9348
1632147122,206,,9349
1632147124,0,,9351
1632147126,0,,9353
1632147127,0,,9354
1632147129,0,,9356
1632147131,0,,9358
1632147132,0,,9359
1632147134,0,,9361
1632147135,0,,9362
1632147137,209,,9364
1632147139,0,,9366
1632147140,208,,9367
1632147142,0,,9369
1632147144,210,,9371
1632147145,0,,9372
1632147147,209,,9374
1632147148,0,,9375
1632147150,209,,9377
1632147152,0,,9379
1632147153,0,,9380
1632147155,0,,9382
1632147157,0,,9384
1632147158,0,,9385
1632147160,0,,9387
1632147162,211,,9389
1632147163,0,,9390
1632147165,209,,9392
1632147166,0,,9393
1632147168,209,,9395
1632147170,0,,9397
1632147171,207,,9398
1632147173,0,,9400
1632147175,0,,9402
1632147176,0,,9403
1632147178,0,,9405
1632147180,0,,9407
1632147181,0,,9408
1632147183,208,,9410
1632147185,0,,9412
1632147186,209,,9413
1632147188,0,,9415
1632147190,210,,9417
1632147191,0,,9418
1632147193,208,,9420
1632147195,0,,9422
1632147196,0,,9423
1632147198,0,,9425
1632147199,0,,9426
1632147201,0,,9428
1632147203,0,,9430
1632147204,212,,9431
1632147206,0,,9433
1632147208,210,,9435
1632147209,0,,9436
1632147211,209,,9438
1632147212,0,,9439
1632147214,208,,9441
1632147216,0,,9443
1632147217,211,,9444
1632147219,0,,9446
1632147221,0,,9448
1632147222,0,,9449
1632147224,0,,9451
1632147226,0,,9453
1632147227,0,,9454
1632147229,0,,9456
1632147230,0,,9457
1632147232,207,,9459
1632147234,0,,9461
1632147235,207,,9462
1632147237,0,,9464
1632147238,210,,9465
1632147240,0,,9467
1632147242,210,,9469
1632147243,0,,9470
1632147245,209,,9472
1632147247,0,,9474
1632147248,0,,9475
1632147250,0,,9477
1632147252,0,,9479
1632147253,0,,9480
1632147255,0,,9482
1632147256,210,,9483
1632147258,0,,9485
1632147260,209,,9487
1632147261,0,,9488
1632147263,210,,9490
1632147265,0,,9492
1632147266,207,,9493
1632147268,0,,9495
1632147270,208,,9497
1632147271,0,,9498
1632147273,0,,9500
1632147274,0,,9501
1632147276,0,,9503
1632147278,0,,9505
1632147279,0,,9506
1632147281,208,,9508
1632147283,0,,9510
1632147284,207,,9511
1632147286,0,,9513
1632147288,207,,9515
1632147289,0,,9516
1632147291,207,,9518
1632147293,0,,9520
1632147294,0,,9521
1632147296,0,,9523
1632147298,0,,9525
1632147299,0,,9526
1632147301,0,,9528
1632147303,208,,9530
1632147304,0,,9531
1632147306,209,,9533
1632147307,0,,9534
1632147309,209,,9536
1632147311,0,,9538
1632147312,208,,9539
1632147314,0,,9541
1632147316,0,,9543
1632147317,0,,9544
1632147319,0,,9546
1632147321,0,,9548
1632147322,0,,9549
1632147324,208,,9551
1632147325,0,,9552
1632147327,208,,9554
1632147329,0,,9556
1632147330,210,,9557
1632147332,0,,9559
1632147334,206,,9561
1632147335,0,,9562
1632147337,208,,9564
1632147339,0,,9566
1632147340,0,,9567
1632147342,0,,9569
1632147343,0,,9570
1632147345,0,,9572
1632147347,0,,9574
1632147348,209,,9575
1632147350,0,,9577
1632147352,208,,9579
1632147353,0,,9580
1632147355,207,,9582
1632147357,0,,9584
1632147358,209,,9585
1632147360,0,,9587
1632147362,0,,9589
1632147363,0,,9590
1632147365,0,,9592
1632147366,0,,9593
1632147368,0,,9595
1632147370,207,,9597
1632147371,0,,9598
1632147373,205,,9600
1632147375,0,,9602
1632147376,208,,9603
1632147378,0,,9605
1632147380,209,,9607
1632147381,0,,9608
1632147383,208,,9610
1632147385,0,,9612
1632147386,0,,9613
1632147388,0,,9615
1632147389,0,,9616
1632147391,206,,9618
1632147393,0,,9620
1632147394,206,,9621
1632147396,0,,9623
1632147398,208,,9625
1632147399,0,,9626
1632147401,207,,9628
1632147403,0,,9630
1632147404,209,,9631
1632147406,0,,9633
1632147408,0,,9635
1632147409,0,,9636
1632147411,0,,9638
1632147412,0,,9639
1632147414,0,,9641
1632147416,209,,9643
1632147417,0,,9644
1632147419,207,,9646
1632147421,0,,9648
1632147422,209,,9649
1632147424,0,,9651
1632147426,207,,9653
1632147427,0,,9654
1632147429,0,,9656
1632147431,0,,9658
1632147432,0,,9659
1632147434,0,,9661
1632147436,0,,9663
1632147437,209,,9664
1632147439,0,,9666
1632147440,210,,9667
1632147442,0,,9669
1632147444,209,,9671
1632147445,0,,9672
1632147447,208,,9674
1632147449,0,,9676
1632147450,207,,9677
1632147452,0,,9679
1632147454,0,,9681
1632147455,0,,9682
1632147457,0,,9684
1632147458,210,,9685
1632147460,0,,9687
1632147462,209,,9689
1632147463,0,,9690
1632147465,208,,9692
1632147467,0,,9694
1632147468,210,,9695
1632147470,0,,9697
1632147472,209,,9699
1632147473,0,,9700
1632147475,0,,9702
1632147476,0,,9703
1632147478,0,,9705
1632147480,0,,9707
1632147481,0,,9708
1632147483,208,,9710
1632147485,0,,9712
1632147486,208,,9713
1632147488,0,,9715
1632147490,207,,9717
1632147491,0,,9718
1632147493,208,,9720
1632147494,0,,9721
1632147496,209,,9723
1632147498,0,,9725
1632147499,0,,9726
1632147501,0,,9728
1632147503,0,,9730
1632147504,0,,9731
1632147506,0,,9733
1632147508,208,,9735
1632147509,0,,9736
1632147511,210,,9738
1632147513,0,,9740
1632147514,210,,9741
1632147516,0,,9743
1632147518,210,,9745
1632147519,0,,9746
1632147521,0,,9748
1632147522,0,,9749
1632147524,0,,9751
1632147526,0,,9753
1632147527,0,,9754
1632147529,210,,9756
1632147531,0,,9758
1632147532,207,,9759
1632147534,0,,9761
1632147536,207,,9763
1632147537,0,,9764
1632147539,208,,9766
1632147541,0,,9768
1632147542,0,,9769
1632147544,0,,9771
1632147546,0,,9773
1632147547,0,,9774
1632147549,0,,9776
1632147550,208,,9777
1632147552,0,,9779
1632147554,208,,9781
1632147555,0,,9782
1632147557,210,,9784
1632147559,0,,9786
1632147560,209,,9787
1632147562,0,,9789
1632147564,0,,9791
