current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
421208,2848.88,84,418359.12
421208,2569.22,84,418638.78
421208,2307.22,84,418900.78
421208,2145.8,84,419062.2
421208,1877.1,84,419330.9
421208,1652.72,84,419555.28
421208,1423.34,84,419784.66
421208,1275.78,84,419932.22
421208,1118.53,84,420089.47
421208,1019.6,84,420188.4
421208,772.9,84,420435.1
421208,540.47,84,420667.53
421208,285.4,84,420922.6
426208,4.8,85,421212.8
426208,4786.62,85,421421.38
426208,4472.2,85,421735.8
426208,4214.4,85,421993.6
426208,3966.34,85,422241.66
426208,3813.34,85,422394.66
426208,3659.47,85,422548.53
426208,3568.7,85,422639.3
426208,3330.75,85,422877.25
426208,3105.44,85,423102.56
426208,2854.78,85,423353.22
426208,2566.34,85,423641.66
426208,2357.72,85,423850.28
426208,2041.97,85,424166.03
426208,1782.25,85,424425.75
426208,1531.7,85,424676.3
426208,1376.6,85,424831.4
426208,1221.22,85,424986.78
426208,1129.88,85,425078.12
426208,892.5,85,425315.5
426208,668.4,85,425539.6
426208,418.53,85,425789.47
426208,130.03,85,426077.97
431208,79.2,86,426287.2
431208,4604.06,86,426603.94
431208,4343.7,86,426864.3
431208,4092.7,86,427115.3
431208,3937.53,86,427270.47
431208,3781.88,86,427426.12
431208,3579.16,86,427628.84
431208,3318.53,86,427889.47
431208,3121.53,86,428086.47
431208,2916.94,86,428291.06
431208,2783.6,86,428424.4
431208,2628.75,86,428579.25
431208,2301.12,86,428906.88
431208,1999.66,86,429208.34
431208,1702,86,429506
431208,1508.47,86,429699.53
431208,1329.06,86,429878.94
431208,1116.97,86,430091.03
431208,859.06,86,430348.94
431208,671.3,86,430536.7
431208,477.94,86,430730.06
431208,354.7,86,430853.3
431208,206.88,86,431001.12
436208,5.66,87,431213.66
436208,4715.22,87,431492.78
436208,4386.44,87,431821.56
436208,4142.84,87,432065.16
436208,3915.22,87,432292.78
436208,3667.75,87,432540.25
436208,3389.94,87,432818.06
436208,3196.94,87,433011.06
436208,3009.1,87,433198.9
436208,2897.38,87,433310.62
436208,2651.34,87,433556.66
436208,2428.6,87,433779.4
436208,2185.9,87,434022.1
436208,2018.8,87,434189.2
436208,1841.28,87,434366.72
436208,1726.44,87,434481.56
436208,1468.2,87,434739.8
436208,1118.25,87,435089.75
436208,839.53,87,435368.47
436208,578.97,87,435629.03
436208,419.53,87,435788.47
436208,151.7,87,436056.3
441208,71.97,88,436279.97
441208,4697.66,88,436510.34
441208,4548.56,88,436659.44
441208,4388.78,88,436819.22
441208,4287.88,88,436920.12
441208,4038.72,88,437169.28
441208,3693.34,88,437514.66
441208,3415.53,88,437792.47
441208,3153.44,88,438054.56
441208,2991.88,88,438216.12
441208,2721.4,88,438486.6
441208,2495.84,88,438712.16
441208,2264.7,88,438943.3
441208,2116,88,439092
441208,1957.06,88,439250.94
441208,1857.06,88,439350.94
441208,1607.72,88,439600.28
441208,1373.06,88,439834.94
441208,1115.44,88,440092.56
441208,823,88,440385
441208,613.97,88,440594.03
441208,298.8,88,440909.2
441208,41.84,88,441166.16
446208,205.16,89,441413.16
446208,4644.5,89,441563.5
446208,4493.56,89,441714.44
446208,4405.88,89,441802.12
446208,4168.56,89,442039.44
446208,3943.12,89,442264.88
446208,3690.94,89,442517.06
446208,3512.4,89,442695.6
446208,3324.53,89,442883.47
446208,3091.28,89,443116.72
446208,2808.66,89,443399.34
446208,2489.2,89,443718.8
446208,2260.88,89,443947.12
446208,2048.7,89,444159.3
446208,1925.34,89,444282.66
446208,1677,89,444531
446208,1459.22,89,444748.78
446208,1225.22,89,444982.78
446208,1067.56,89,445140.44
446208,897.6,89,445310.4
446208,787.8,89,445420.2
446208,531.1,89,445676.9
446208,292.47,89,445915.53
446208,33.7,89,446174.3
451208,145.6,90,446353.6
451208,4669.53,90,446538.47
451208,4328,90,446880
451208,4026.4,90,447181.6
451208,3736.88,90,447471.12
451208,3555.7,90,447652.3
451208,3388.25,90,447819.75
451208,3297.25,90,447910.75
451208,3065.03,90,448142.97
451208,2849.47,90,448358.53
451208,2607.56,90,448600.44
451208,2437.62,90,448770.38
451208,2255.28,90,448952.72
451208,2024,90,449184
451208,1740.7,90,449467.3
451208,1530.22,90,449677.78
451208,1319.94,90,449888.06
451208,1075.78,90,450132.22
451208,791.38,90,450416.62
451208,474.6,90,450733.4
451208,251.12,90,450956.88
451208,43.9,90,451164.1
456208,75.53,91,451283.53
456208,4789.7,91,451418.3
456208,4593.16,91,451614.84
456208,4328.2,91,451879.8
456208,4121.53,91,452086.47
456208,3905.28,91,452302.72
456208,3650.84,91,452557.16
456208,3468.8,91,452739.2
456208,3167,91,453041
456208,2912.3,91,453295.7
456208,2659.2,91,453548.8
456208,2498.62,91,453709.38
456208,2336.44,91,453871.56
456208,2127.34,91,454080.66
456208,1861.9,91,454346.1
456208,1662.62,91,454545.38
456208,1456.94,91,454751.06
456208,1324.88,91,454883.12
456208,1171.84,91,455036.16
456208,845.2,91,455362.8
456208,545.16,91,455662.84
456208,247.25,91,455960.75
456208,53.56,91,456154.44
461208,127,92,456335
461208,4659.28,92,456548.72
461208,4398.88,92,456809.12
461208,4209.44,92,456998.56
461208,4013.75,92,457194.25
461208,3889.75,92,457318.25
461208,3628.53,92,457579.47
461208,3393.22,92,457814.78
461208,3141.1,92,458066.9
461208,2970.03,92,458237.97
461208,2792.06,92,458415.94
461208,2567.47,92,458640.53
461208,2290,92,458918
461208,1970.88,92,459237.12
461208,1740.75,92,459467.25
461208,1525.78,92,459682.22
461208,1400.53,92,459807.47
461208,1149.53,92,460058.47
461208,930.06,92,460277.94
461208,693.84,92,460514.16
461208,535.28,92,460672.72
461208,364.72,92,460843.28
461208,142.66,92,461065.34
466208,135.28,93,461343.28
466208,4543.84,93,461664.16
466208,4311.94,93,461896.06
466208,4095.12,93,462112.88
466208,3968.47,93,462239.53
466208,3716.47,93,462491.53
466208,3496.94,93,462711.06
466208,3261.84,93,462946.16
466208,3105.16,93,463102.84
466208,2936.3,93,463271.7
466208,2715.34,93,463492.66
466208,2437.1,93,463770.9
466208,2227.53,93,463980.47
466208,2015.22,93,464192.78
466208,1767.44,93,464440.56
466208,1592.94,93,464615.06
466208,1296.7,93,464911.3
466208,1046.38,93,465161.62
466208,795.62,93,465412.38
466208,636.22,93,465571.78
466208,473.25,93,465734.75
466208,262.4,93,465945.6
471208,5.56,94,466213.56
471208,4792.84,94,466415.16
471208,4585.12,94,466622.88
471208,4452.3,94,466755.7
471208,4299.44,94,466908.56
471208,4085.75,94,467122.25
471208,3807.38,94,467400.62
471208,3479.84,94,467728.16
471208,3238.75,94,467969.25
471208,3013.1,94,468194.9
471208,2766.94,94,468441.06
471208,2489.7,94,468718.3
471208,2298.03,94,468909.97
471208,2109.97,94,469098.03
471208,1998.75,94,469209.25
471208,1863.03,94,469344.97
471208,1659.7,94,469548.3
471208,1385.1,94,469822.9
471208,1169.75,94,470038.25
471208,946.38,94,470261.62
471208,686.94,94,470521.06
471208,389.38,94,470818.62
471208,64.03,94,471143.97
476208,161.53,95,471369.53
476208,4633.38,95,471574.62
476208,4519.94,95,471688.06
476208,4391.9,95,471816.1
476208,4201.16,95,472006.84
476208,3940.12,95,472267.88
476208,3736.25,95,472471.75
476208,3520.06,95,472687.94
476208,3263.5,95,472944.5
476208,2965.38,95,473242.62
476208,2637.3,95,473570.7
476208,2408.44,95,473799.56
476208,2200.3,95,474007.7
476208,2084.9,95,474123.1
476208,1955.75,95,474252.25
476208,1764.38,95,474443.62
476208,1502.47,95,474705.53
476208,1297.62,95,474910.38
476208,1080.75,95,475127.25
476208,937.47,95,475270.53
476208,661,95,475547
476208,304.44,95,475903.56
476208,29.56,95,476178.44
481208,220.97,96,476428.97
481208,4634.66,96,476573.34
481208,4492.28,96,476715.72
481208,4300.62,96,476907.38
481208,4046.4,96,477161.6
481208,3739.78,96,477468.22
481208,3513.34,96,477694.66
481208,3295.34,96,477912.66
481208,3164.44,96,478043.56
481208,2905.72,96,478302.28
481208,2680.34,96,478527.66
481208,2439.56,96,478768.44
481208,2279.12,96,478928.88
481208,2108.16,96,479099.84
481208,1886.88,96,479321.12
481208,1609.22,96,479598.78
481208,1287.62,96,479920.38
481208,1054.8,96,480153.2
481208,836.78,96,480371.22
481208,710.22,96,480497.78
481208,457.6,96,480750.4
481208,238.3,96,480969.7
481208,1.75,96,481206.25
486208,156.75,97,481364.75
486208,4671.9,97,481536.1
486208,4449,97,481759
486208,4169,97,482039
486208,3959.25,97,482248.75
486208,3746.53,97,482461.47
486208,3498.8,97,482709.2
486208,3324.97,97,482883.03
486208,3027.28,97,483180.72
486208,2775.94,97,483432.06
486208,2524.25,97,483683.75
486208,2365.44,97,483842.56
486208,2203.84,97,484004.16
486208,2108.47,97,484099.53
486208,1863.22,97,484344.78
486208,1634.44,97,484573.56
486208,1380.03,97,484827.97
486208,1202.56,97,485005.44
486208,1016.12,97,485191.88
486208,669.7,97,485538.3
486208,364.75,97,485843.25
486208,71.66,97,486136.34
491208,109.75,98,486317.75
491208,4724.38,98,486483.62
491208,4638.22,98,486569.78
491208,4408.16,98,486799.84
491208,4195.1,98,487012.9
491208,3953.03,98,487254.97
491208,3783.1,98,487424.9
491208,3599.22,98,487608.78
491208,3365.7,98,487842.3
491208,3079.1,98,488128.9
491208,2752.47,98,488455.53
491208,2518.62,98,488689.38
491208,2302.78,98,488905.22
491208,2180.7,98,489027.3
491208,1932.75,98,489275.25
491208,1717.7,98,489490.3
491208,1484,98,489724
491208,1327.3,98,489880.7
491208,1156.8,98,490051.2
491208,1047.84,98,490160.16
491208,788.66,98,490419.34
491208,549.38,98,490658.62
491208,288.6,98,490919.4
496208,5.1,99,491213.1
496208,4788.16,99,491419.84
496208,4473.2,99,491734.8
496208,4219.12,99,491988.88
496208,3973.53,99,492234.47
496208,3824.84,99,492383.16
496208,3672.88,99,492535.12
496208,3584.97,99,492623.03
496208,3343.72,99,492864.28
496208,3116.06,99,493091.94
496208,2860,99,493348
496208,2565.6,99,493642.4
496208,2355.06,99,493852.94
496208,2149.3,99,494058.7
496208,1911.94,99,494296.06
496208,1633.97,99,494574.03
496208,1436.6,99,494771.4
496208,1239.38,99,494968.62
496208,1119.84,99,495088.16
496208,862.88,99,495345.12
496208,633.66,99,495574.34
496208,385.25,99,495822.75
496208,217.28,99,495990.72
496208,39.97,99,496168.03
501208,185.5,100,496393.5
501208,4535.1,100,496672.9
501208,4213.44,100,496994.56
501208,3982.5,100,497225.5
501208,3766.3,100,497441.7
501208,3642.06,100,497565.94
501208,3504.72,100,497703.28
501208,3307.38,100,497900.62
501208,3042.12,100,498165.88
501208,2836.8,100,498371.2
501208,2620.56,100,498587.44
501208,2479.62,100,498728.38
501208,2318.66,100,498889.34
501208,2098.7,100,499109.3
501208,1816.34,100,499391.66
501208,1601.6,100,499606.4
501208,1382.66,100,499825.34
501208,1244.2,100,499963.8
501208,973.62,100,500234.38
501208,738.1,100,500469.9
501208,489.47,100,500718.53
501208,325.25,100,500882.75
501208,153.12,100,501054.88
501208,47.38,100,501160.62
506208,207.3,101,501415.3
506208,4444.06,101,501763.94
506208,4166.12,101,502041.88
506208,3903.72,101,502304.28
506208,3745.6,101,502462.4
506208,3475.38,101,502732.62
506208,3253.38,101,502954.62
506208,3023.4,101,503184.6
506208,2877.5,101,503330.5
506208,2719.88,101,503488.12
506208,2508.44,101,503699.56
506208,2235.97,101,503972.03
506208,2029.9,101,504178.1
506208,1816.72,101,504391.28
506208,1566.16,101,504641.84
506208,1389.28,101,504818.72
506208,1087.44,101,505120.56
506208,833.88,101,505374.12
506208,579.88,101,505628.12
506208,420.03,101,505787.97
506208,257.38,101,505950.62
506208,47.53,101,506160.47
511208,219.25,102,506427.25
511208,4581.78,102,506626.22
511208,4375.1,102,506832.9
511208,4243.97,102,506964.03
511208,3975.44,102,507232.56
511208,3738.75,102,507469.25
511208,3486.72,102,507721.28
511208,3203.94,102,508004.06
511208,3007.72,102,508200.28
511208,2814.16,102,508393.84
511208,2584.7,102,508623.3
511208,2310.38,102,508897.62
511208,2113.47,102,509094.53
511208,1914.47,102,509293.53
511208,1792.88,102,509415.12
511208,1532.94,102,509675.06
511208,1302.4,102,509905.6
511208,1053.47,102,510154.53
511208,771.1,102,510436.9
511208,573.5,102,510634.5
511208,377.66,102,510830.34
511208,146.06,102,511061.94
516208,130,103,511338
516208,4672.2,103,511535.8
516208,4472.75,103,511735.25
516208,4351.44,103,511856.56
516208,4091.8,103,512116.2
516208,3746.75,103,512461.25
516208,3477.53,103,512730.47
516208,3224.5,103,512983.5
516208,3074.7,103,513133.3
516208,2809.3,103,513398.7
516208,2589.8,103,513618.2
516208,2359.7,103,513848.3
516208,2212.16,103,513995.84
516208,2051.16,103,514156.84
516208,1950.97,103,514257.03
516208,1696.03,103,514511.97
516208,1459.22,103,514748.78
516208,1197.8,103,515010.2
516208,901.84,103,515306.16
516208,578.4,103,515629.6
516208,125.56,103,516082.44
521208,234.62,104,516442.62
521208,4461.47,104,516746.53
521208,4186.53,104,517021.47
521208,3920.03,104,517287.97
521208,3764.8,104,517443.2
521208,3620.06,104,517587.94
521208,3549.34,104,517658.66
521208,3326.12,104,517881.88
521208,3000.25,104,518207.75
521208,2734.75,104,518473.25
521208,2474.47,104,518733.53
521208,2312.16,104,518895.84
521208,2033.47,104,519174.53
521208,1803.72,104,519404.28
521208,1567.12,104,519640.88
521208,1416.8,104,519791.2
521208,1255.62,104,519952.38
521208,1156.94,104,520051.06
521208,904.1,104,520303.9
521208,669.28,104,520538.72
521208,408.75,104,520799.25
521208,112.9,104,521095.1
526208,95.75,105,521303.75
526208,4585.5,105,521622.5
526208,4330.12,105,521877.88
526208,4083.34,105,522124.66
526208,3935.62,105,522272.38
526208,3784,105,522424
526208,3697.16,105,522510.84
526208,3454.6,105,522753.4
526208,3226.66,105,522981.34
526208,2968.9,105,523239.1
526208,2672.84,105,523535.16
526208,2461.94,105,523746.06
526208,2140.06,105,524067.94
526208,1881.94,105,524326.06
526208,1633.1,105,524574.9
526208,1484.6,105,524723.4
526208,1333.6,105,524874.4
526208,1248.8,105,524959.2
526208,1008.3,105,525199.7
526208,783.2,105,525424.8
526208,528.4,105,525679.6
526208,234.1,105,525973.9
526208,24.25,105,526183.75
531208,297.75,106,526505.75
531208,4443.7,106,526764.3
531208,4194.75,106,527013.25
531208,4046.7,106,527161.3
531208,3897,106,527311
531208,3698,106,527510
531208,3438.2,106,527769.8
531208,3242.7,106,527965.3
531208,3035.7,106,528172.3
531208,2787.94,106,528420.06
531208,2611.75,106,528596.25
531208,2307.5,106,528900.5
531208,2051.75,106,529156.25
531208,1794.4,106,529413.6
531208,1632.06,106,529575.94
531208,1466.6,106,529741.4
531208,1254.94,106,529953.06
531208,987.56,106,530220.44
531208,789.5,106,530418.5
531208,583.25,106,530624.75
531208,337.75,106,530870.25
531208,164.4,106,531043.6
536208,137.75,107,531345.75
536208,4608.5,107,531599.5
536208,4353.5,107,531854.5
536208,4193.75,107,532014.25
536208,4031.2,107,532176.8
536208,3937.8,107,532270.2
536208,3692.56,107,532515.44
536208,3466.9,107,532741.1
536208,3214.5,107,532993.5
536208,2924.8,107,533283.2
536208,2719.8,107,533488.2
536208,2401.3,107,533806.7
536208,2144.94,107,534063.06
536208,1895.8,107,534312.2
536208,1746,107,534462
536208,1593.06,107,534614.94
536208,1391.06,107,534816.94
536208,1129.1,107,535078.9
536208,932.9,107,535275.1
536208,725.44,107,535482.56
536208,592.75,107,535615.25
536208,436.25,107,535771.75
536208,101.8,107,536106.2
541208,201.5,108,536409.5
541208,4495.5,108,536712.5
541208,4300.56,108,536907.44
541208,4119.06,108,537088.94
541208,4021.6,108,537186.4
541208,3782.75,108,537425.25
541208,3568.2,108,537639.8
541208,3325.7,108,537882.3
541208,3158,108,538050
541208,2974.7,108,538233.3
541208,2625.56,108,538582.44
541208,2318.7,108,538889.3
541208,2020.5,108,539187.5
541208,1835.2,108,539372.8
541208,1663.5,108,539544.5
541208,1574.06,108,539633.94
541208,1339.2,108,539868.8
541208,1126.3,108,540081.7
541208,884.75,108,540323.25
541208,717.8,108,540490.2
541208,536.3,108,540671.7
541208,188.56,108,541019.44
546208,116.75,109,541324.75
546208,4586,109,541622
546208,4401.2,109,541806.8
546208,4230.3,109,541977.7
546208,4141.9,109,542066.1
546208,3907.94,109,542300.06
546208,3696,109,542512
546208,3454.3,109,542753.7
546208,3286.56,109,542921.44
546208,3103,109,543105
546208,2753.3,109,543454.7
546208,2446.75,109,543761.25
546208,2148.8,109,544059.2
546208,1963.75,109,544244.25
546208,1792.44,109,544415.56
546208,1703.75,109,544504.25
546208,1470.1,109,544737.9
546208,1259.1,109,544948.9
546208,1018.5,109,545189.5
546208,851.1,109,545356.9
546208,667.2,109,545540.8
546208,316.7,109,545891.3
546208,9.06,109,546198.94
551208,290.1,110,546498.1
551208,4523.8,110,546684.2
551208,4351.44,110,546856.56
551208,4261.8,110,546946.2
551208,4026.6,110,547181.4
551208,3814.3,110,547393.7
551208,3572.7,110,547635.3
551208,3405.8,110,547802.2
551208,3224,110,547984
551208,2992.3,110,548215.7
551208,2707,110,548501
551208,2380.8,110,548827.2
551208,2148.8,110,549059.2
551208,1931.3,110,549276.7
551208,1692.25,110,549515.75
551208,1419.94,110,549788.06
551208,1233.8,110,549974.2
551208,1047.1,110,550160.9
551208,938,110,550270
551208,800.06,110,550407.94
551208,593.3,110,550614.7
551208,314.56,110,550893.44
551208,97.9,110,551110.1
556208,129.06,111,551337.06
556208,4608.56,111,551599.44
556208,4308.9,111,551899.1
556208,4098.3,111,552109.7
556208,3893.75,111,552314.25
556208,3775,111,552433
556208,3635.25,111,552572.75
556208,3315.8,111,552892.2
556208,3024.5,111,553183.5
556208,2728.3,111,553479.7
556208,2536.2,111,553671.8
556208,2352.94,111,553855.06
556208,2251.8,111,553956.2
556208,2007.1,111,554200.9
556208,1789.2,111,554418.8
556208,1545.44,111,554662.56
556208,1379.25,111,554828.75
556208,1198.5,111,555009.5
556208,1084.3,111,555123.7
556208,819.1,111,555388.9
556208,580.94,111,555627.06
556208,321.3,111,555886.7
556208,29.4,111,556178.6
561208,173.5,112,556381.5
561208,4627.2,112,556580.8
561208,4394.6,112,556813.4
561208,4120,112,557088
561208,3925.94,112,557282.06
561208,3728.56,112,557479.44
561208,3609.8,112,557598.2
561208,3465.6,112,557742.4
561208,3256,112,557952
561208,2978.06,112,558229.94
561208,2765.06,112,558442.94
561208,2543.3,112,558664.7
561208,2285.4,112,558922.6
561208,2105,112,559103
561208,1798.94,112,559409.06
561208,1546.2,112,559661.8
561208,1292.5,112,559915.5
561208,1134.5,112,560073.5
561208,972.3,112,560235.7
561208,763.25,112,560444.75
561208,498.4,112,560709.6
561208,302.7,112,560905.3
561208,96.56,112,561111.44
566208,33.4,113,561241.4
566208,4811.8,113,561396.2
566208,4594.5,113,561613.5
566208,4312.44,113,561895.56
566208,3981.94,113,562226.06
566208,3742.2,113,562465.8
566208,3516.7,113,562691.3
566208,3387.56,113,562820.44
566208,3129.94,113,563078.06
566208,2912.8,113,563295.2
566208,2677.8,113,563530.2
566208,2523.8,113,563684.2
566208,2354.4,113,563853.6
566208,2248.8,113,563959.2
566208,1988.1,113,564219.9
566208,1751.5,113,564456.5
566208,1490.75,113,564717.25
566208,1312.7,113,564895.3
566208,1125.5,113,565082.5
566208,1009.9,113,565198.1
566208,746.2,113,565461.8
566208,511.94,113,565696.06
566208,255.75,113,565952.25
566208,82.9,113,566125.1
571208,99.94,114,566307.94
571208,4788.06,114,566419.94
571208,4526.6,114,566681.4
571208,4176.6,114,567031.4
571208,3902.4,114,567305.6
571208,3642.3,114,567565.7
571208,3487.9,114,567720.1
571208,3333.44,114,567874.56
571208,3132.56,114,568075.44
571208,2873.5,114,568334.5
571208,2681.5,114,568526.5
571208,2476.2,114,568731.8
571208,2345.5,114,568862.5
571208,2188.9,114,569019.1
571208,1969.6,114,569238.4
571208,1685.9,114,569522.1
571208,1470.8,114,569737.2
571208,1248.5,114,569959.5
571208,1108.7,114,570099.3
571208,949.8,114,570258.2
571208,733.75,114,570474.25
571208,455.44,114,570752.56
571208,246.25,114,570961.75
571208,28.9,114,571179.1
576208,224.56,115,571432.56
576208,4599.56,115,571608.44
576208,4295.9,115,571912.1
576208,4045.3,115,572162.7
576208,3792.5,115,572415.5
576208,3635.06,115,572572.94
576208,3471.94,115,572736.06
576208,3377.9,115,572830.1
576208,3128.9,115,573079.1
576208,2902.44,115,573305.56
576208,2647.3,115,573560.7
576208,2471.2,115,573736.8
576208,2282.3,115,573925.7
576208,2164.2,115,574043.8
576208,1898.25,115,574309.75
576208,1663.1,115,574544.9
576208,1407.56,115,574800.44
576208,1119.6,115,575088.4
576208,920,115,575288
576208,722.44,115,575485.56
576208,490.75,115,575717.25
576208,217,115,575991
576208,24,115,576184
581208,173.6,116,576381.6
581208,4707.3,116,576500.7
581208,4445.25,116,576762.75
581208,4216.9,116,576991.1
581208,3967.8,116,577240.2
581208,3801.56,116,577406.44
581208,3623.2,116,577584.8
581208,3513.5,116,577694.5
581208,3251.56,116,577956.44
581208,2900.75,116,578307.25
581208,2625.5,116,578582.5
581208,2363.9,116,578844.1
581208,2208.4,116,578999.6
581208,2052.56,116,579155.44
581208,1850.94,116,579357.06
581208,1591.94,116,579616.06
581208,1400.8,116,579807.2
581208,1196.06,116,580011.94
581208,1066.06,116,580141.94
581208,909.5,116,580298.5
581208,690.2,116,580517.8
581208,406.75,116,580801.25
581208,192.06,116,581015.94
586208,29.75,117,581237.75
586208,4831.25,117,581376.75
586208,4673.44,117,581534.56
586208,4458.56,117,581749.44
586208,4182.5,117,582025.5
586208,3975.94,117,582232.06
586208,3760.1,117,582447.9
586208,3624.56,117,582583.44
586208,3466.6,117,582741.4
586208,3249.5,117,582958.5
586208,2969.5,117,583238.5
586208,2758.94,117,583449.06
586208,2539.7,117,583668.3
586208,2401.94,117,583806.06
586208,2242.94,117,583965.06
586208,2025.56,117,584182.44
586208,1746.7,117,584461.3
586208,1537.44,117,584670.56
586208,1319.5,117,584888.5
586208,1182.25,117,585025.75
586208,1023.6,117,585184.4
586208,806.5,117,585401.5
586208,527.3,117,585680.7
586208,317.44,117,585890.56
586208,99.4,117,586108.6
591208,153.6,118,586361.6
591208,4672.25,118,586535.75
591208,4369.56,118,586838.44
591208,4121.06,118,587086.94
591208,3869.2,118,587338.8
591208,3712.3,118,587495.7
591208,3548.56,118,587659.44
591208,3337.06,118,587870.94
591208,3069.75,118,588138.25
591208,2873.6,118,588334.4
591208,2667.44,118,588540.56
591208,2539,118,588669
591208,2384.8,118,588823.2
591208,2168.4,118,589039.6
591208,1887.3,118,589320.7
591208,1674.75,118,589533.25
591208,1453,118,589755
591208,1313.3,118,589894.7
591208,1153.1,118,590054.9
591208,935.56,118,590272.44
591208,657.6,118,590550.4
591208,450.6,118,590757.4
591208,236.2,118,590971.8
591208,103.44,118,591104.56
596208,52,119,591260
596208,4849.7,119,591358.3
596208,4588.1,119,591619.9
596208,4348.7,119,591859.3
596208,4082.5,119,592125.5
596208,3899.6,119,592308.4
596208,3708.7,119,592499.3
596208,3475.44,119,592732.56
596208,3194.8,119,593013.2
596208,2993.44,119,593214.56
596208,2787.25,119,593420.75
596208,2662.25,119,593545.75
596208,2513,119,593695
596208,2418.6,119,593789.4
596208,2158.5,119,594049.5
596208,1918.94,119,594289.06
596208,1651.5,119,594556.5
596208,1467.06,119,594740.94
596208,1274.44,119,594933.56
596208,1040.5,119,595167.5
596208,759.25,119,595448.75
596208,440.6,119,595767.4
596208,217.2,119,595990.8
596208,4,119,596204
601208,116.56,120,596324.56
601208,4744.6,120,596463.4
601208,4545.25,120,596662.75
601208,4278.2,120,596929.8
601208,4075.2,120,597132.8
601208,3857.56,120,597350.44
601208,3717.7,120,597490.3
601208,3554.5,120,597653.5
601208,3332.94,120,597875.06
601208,3050.5,120,598157.5
601208,2839.5,120,598368.5
601208,2620.4,120,598587.6
601208,2483.7,120,598724.3
601208,2325.9,120,598882.1
601208,2109.75,120,599098.25
601208,1831.8,120,599376.2
601208,1623.56,120,599584.44
601208,1405.56,120,599802.44
601208,1268.6,120,599939.4
601208,1109.7,120,600098.3
601208,892.4,120,600315.6
601208,613.2,120,600594.8
601208,404.25,120,600803.75
601208,185.7,120,601022.3
601208,48.75,120,601159.25
606208,110.1,121,601318.1
606208,4672.6,121,601535.4
606208,4394.44,121,601813.56
606208,4187,121,602021
606208,3970.25,121,602237.75
606208,3717.1,121,602490.9
606208,3542.4,121,602665.6
606208,3237.56,121,602970.44
606208,2988.2,121,603219.8
606208,2735.5,121,603472.5
606208,2578.44,121,603629.56
606208,2413.94,121,603794.06
606208,2319.56,121,603888.44
606208,2068.6,121,604139.4
606208,1843.5,121,604364.5
606208,1589.94,121,604618.06
606208,1416.1,121,604791.9
606208,1228.4,121,604979.6
606208,1111.25,121,605096.75
606208,842.94,121,605365.06
606208,607.75,121,605600.25
606208,350.44,121,605857.56
606208,60.56,121,606147.44
611208,139.8,122,606347.8
611208,4660.4,122,606547.6
611208,4426.75,122,606781.25
611208,4151.5,122,607056.5
611208,3958.75,122,607249.25
611208,3760.5,122,607447.5
611208,3641.94,122,607566.06
611208,3496.06,122,607711.94
611208,3285.6,122,607922.4
611208,3008.3,122,608199.7
611208,2797.56,122,608410.44
611208,2575.06,122,608632.94
611208,2433.6,122,608774.4
611208,2270.56,122,608937.44
611208,2050.7,122,609157.3
611208,1771.56,122,609436.44
611208,1564.7,122,609643.3
611208,1348.8,122,609859.2
611208,1097.06,122,610110.94
611208,923.44,122,610284.56
611208,619.1,122,610588.9
611208,370.44,122,610837.56
611208,117.8,122,611090.2
616208,39.25,123,611247.25
616208,4795.9,123,611412.1
616208,4700.94,123,611507.06
616208,4449.4,123,611758.6
616208,4224.56,123,611983.44
616208,3971.3,123,612236.7
616208,3798.44,123,612409.56
616208,3611.8,123,612596.2
616208,3496.56,123,612711.44
616208,3230.2,123,612977.8
616208,2997.1,123,613210.9
616208,2741.8,123,613466.2
616208,2570.7,123,613637.3
616208,2387.3,123,613820.7
616208,2275.44,123,613932.56
616208,2128.8,123,614079.2
616208,1913.06,123,614294.94
616208,1628.9,123,614579.1
616208,1411.9,123,614796.1
616208,1184.56,123,615023.44
616208,1040.5,123,615167.5
616208,759.3,123,615448.7
616208,524.4,123,615683.6
616208,275.5,123,615932.5
616208,115.1,123,616092.9
621208,57.4,124,616265.4
621208,4839.44,124,616368.56
621208,4581.06,124,616626.94
621208,4352.6,124,616855.4
621208,4098.94,124,617109.06
621208,3927.56,124,617280.44
621208,3742.4,124,617465.6
621208,3628.1,124,617579.9
621208,3361.8,124,617846.2
621208,3128.9,124,618079.1
621208,2873.44,124,618334.56
621208,2702.25,124,618505.75
621208,2518.6,124,618689.4
621208,2289,124,618919
621208,2009.25,124,619198.75
621208,1690.1,124,619517.9
621208,1465.94,124,619742.06
621208,1250.5,124,619957.5
621208,1128.44,124,620079.56
621208,987.8,124,620220.2
621208,787.94,124,620420.06
621208,522.3,124,620685.7
621208,321.9,124,620886.1
621208,105.6,124,621102.4
626208,33.06,125,621241.06
626208,4803,125,621405
626208,4581,125,621627
626208,4298.3,125,621909.7
626208,4087.6,125,622120.4
626208,3867.3,125,622340.7
626208,3729.4,125,622478.6
626208,3569,125,622639
626208,3351.4,125,622856.6
626208,3074.1,125,623133.9
626208,2751.8,125,623456.2
626208,2520.94,125,623687.06
626208,2298,125,623910
626208,2169.5,125,624038.5
626208,1907.06,125,624300.94
626208,1689.8,125,624518.2
626208,1453.56,125,624754.44
626208,1299.94,125,624908.06
626208,1128.5,125,625079.5
626208,1022.94,125,625185.06
626208,759.44,125,625448.56
