Date_time,CPU,Memory_Bytes,Disk_Usage
1626715411,251985961135359,8978452480,11872
1626715432,251991291206088,8978509824,11876
1626715452,251994869552545,8978571264,11876
1626715472,252000222409188,8978362368,11880
1626715492,252005659820284,8978444288,11884
1626715512,252009313213032,8978231296,11884
1626715532,252014606169701,8978382848,11888
1626715552,252019867052244,8978452480,11888
1626715573,252023480219941,8978739200,12088
1626715593,252028913379490,8978386944,12088
1626715613,252034307910101,8978472960,12092
1626715633,252038034483545,8978722816,12096
1626715653,252043482301407,8978497536,12096
1626715674,252048881624400,8978563072,12100
1626715694,252052534200149,8984637440,12100
1626715714,252058177579613,9004863488,12104
1626715734,252064042134107,9021079552,12108
1626715754,252068018721559,9048760320,12108
1626715774,252073721798247,9055223808,12112
1626715795,252079398085637,8979329024,12116
1626715815,252083009020352,8978501632,12116
1626715835,252088409399795,8978530304,12120
1626715855,252093801636733,8978829312,12120
1626715875,252098183608590,9019736064,12320
1626715895,252102802940819,8978694144,12320
1626715916,252108158119141,8978890752,12324
1626715936,252113454029120,9065246720,12328
1626715956,252117195515773,8979030016,12328
1626715976,252122483936624,8978690048,12332
1626715996,252127831613198,8979079168,12332
1626716016,252131406842299,8978886656,12336
1626716037,252136858221654,8979202048,12340
1626716057,252142420407402,8979025920,12340
1626716077,252146147575631,8978886656,12344
1626716097,252151529988128,8978825216,12348
1626716117,252156925910141,8978669568,12348
1626716137,252160577632025,8978640896,12352
1626716158,252165935259807,8978628608,12352
1626716178,252171542703691,8978968576,12552
1626716198,252175161055897,8978878464,12552
1626716218,252180593337631,8978939904,12556
1626716238,252185959325081,8979173376,12560
1626716258,252189653701238,8979075072,12560
1626716279,252195041650368,8978763776,12564
1626716299,252200415340687,8979173376,12568
1626716319,252204022004282,8978972672,12568
1626716339,252209318656450,8979103744,12572
1626716359,252214653739599,8979099648,12572
1626716379,252218209596036,8978780160,12576
1626716400,252223562561807,8979156992,12580
1626716420,252228895863464,8978661376,12580
1626716440,252232524866285,8978763776,12584
1626716460,252237833660628,8978894848,12588
1626716480,252243373149782,8979099648,12784
1626716500,252247061147364,8979132416,12788
1626716521,252252297656524,8979267584,12788
1626716541,252257842922643,8978960384,12792
1626716561,252261444458655,8979021824,12792
1626716581,252266912900536,8978722816,12796
1626716601,252272316919306,8979173376,12800
1626716621,252275942307180,8979087360,12800
1626716642,252281387639085,8979292160,12804
1626716662,252286781544103,8979140608,12804
1626716682,252290443690027,8979156992,12808
1626716702,252295870619552,8979206144,12812
1626716722,252301208018058,8978944000,12812
1626716742,252304886204329,8979148800,12816
1626716763,252310429681235,8979263488,12820
1626716783,252315925828398,8979148800,13016
1626716803,252319747271901,8979304448,13020
1626716823,252325207688011,8979451904,13020
1626716843,252330582494977,8979505152,13024
1626716863,252334277613437,8979308544,13024
1626716883,252339919132178,8978759680,13028
1626716904,252345561403904,8982933504,13032
1626716924,252349553356419,9003872256,13032
1626716944,252355224138470,9020461056,13036
1626716964,252361039907157,9048834048,13036
1626716984,252364867073577,9055096832,13040
1626717004,252370683915181,9066819584,13044
1626717025,252375995031381,8979402752,13044
1626717045,252379761753823,8984657920,13048
1626717065,252385129437989,8980013056,13244
1626717085,252390478749145,8979931136,13248
1626717105,252395180924436,9041571840,13252
1626717126,252399514253739,8978808832,13252
1626717146,252404832813014,8979251200,13256
1626717166,252410186307144,8979521536,13256
1626717186,252413817290139,8979320832,13260
1626717206,252419305501173,8979456000,13264
1626717226,252424813809062,8979292160,13264
1626717247,252428370357713,8979550208,13268
1626717267,252433604168836,8979619840,13272
1626717287,252438916373441,8979492864,13272
1626717307,252442452471698,8979304448,13276
1626717327,252447766491219,8979587072,13276
1626717347,252453057221593,8979349504,13280
1626717367,252456704543039,8979496960,13476
1626717388,252461927584362,8979574784,13480
1626717408,252467434672932,8979914752,13484
1626717428,252470980425522,8979804160,13484
1626717448,252476496534896,8979992576,13488
1626717468,252481786574500,8980058112,13492
1626717488,252485362800238,8979906560,13492
1626717509,252490740199910,8980131840,13496
1626717529,252496127406901,8980213760,13496
1626717549,252499793487310,8979640320,13500
1626717569,252505189470093,8979779584,13504
1626717589,252510532961121,8979714048,13504
1626717609,252514271061977,8979787776,13508
1626717630,252519668267689,8979742720,13512
1626717650,252525006704199,8979603456,13512
1626717670,252528621915255,8980221952,13708
1626717690,252533856887280,8980033536,13712
1626717710,252539269346359,8979857408,13716
1626717730,252542935106581,8979632128,13716
1626717751,252548277626742,8979808256,13720
1626717771,252553633635891,8980041728,13724
1626717791,252557293679019,8980078592,13724
1626717811,252562799028169,8980250624,13728
1626717831,252568466683693,8979746816,13628
1626717851,252572165742805,8980156416,13632
1626717872,252577722159786,8980332544,13636
1626717892,252583319294962,8980275200,13640
1626717912,252586946629861,8979861504,13640
1626717932,252592359069569,8980160512,13644
1626717952,252597703408404,8980209664,13644
1626717972,252601336969539,8980168704,13844
1626717992,252606860626381,8979943424,13844
1626718013,252612276872519,8980025344,13848
1626718033,252615849511240,8980312064,13848
1626718053,252621336260734,8979795968,13852
1626718073,252626752742077,8980033536,13856
1626718093,252630465381958,8980156416,13856
1626718113,252635900589538,8980426752,13860
1626718134,252641460520528,8983629824,13864
1626718154,252645383301749,9002315776,13864
1626718174,252651252765209,9017466880,13868
1626718194,252657033677041,9032380416,13872
1626718214,252661140445974,9056346112,13872
1626718234,252666957144742,9063415808,13876
1626718255,252672555433246,8980140032,13876
1626718275,252676179314279,8980357120,14076
1626718295,252681702785911,8980189184,14076
1626718315,252687153450179,8980246528,14080
1626718335,252691739878436,9034842112,14084
1626718355,252696078497100,8980152320,14084
1626718376,252701298954778,8980365312,14088
1626718396,252706672221415,8980537344,14088
1626718416,252710266581707,8980283392,14092
1626718436,252715730796748,8980250624,14096
1626718456,252720995619497,8980529152,14096
1626718476,252724600481332,8980557824,14100
1626718497,252730110153293,8980459520,14104
1626718517,252735469601240,8980381696,14104
1626718537,252739171114662,8980332544,14108
1626718557,252744548054700,8980320256,14108
1626718577,252750043266010,8980668416,14308
1626718597,252753736368627,8980578304,14308
1626718618,252759195544262,8980488192,14312
1626718638,252764452413566,8980422656,14316
1626718658,252768036971394,8980414464,14316
1626718678,252773471585586,8980701184,14320
1626718698,252778880469639,8980635648,14320
1626718718,252782484825138,8980516864,14324
1626718739,252787945500635,8980471808,14328
1626718759,252793311202365,8980328448,14328
1626718779,252796975703687,8980193280,14332
1626718799,252802280233469,8980480000,14336
1626718819,252807701169493,8980213760,14336
1626718839,252811219991158,8980361216,14340
1626718860,252816595280467,8980488192,14340
1626718880,252821960979286,8980713472,14540
1626718900,252825494341211,8980774912,14540
1626718920,252830770664794,8980762624,14544
1626718940,252836181332185,8980496384,14548
1626718960,252839769434974,8980623360,14548
1626718981,252845210184790,8980500480,14552
1626719001,252850588125092,8980738048,14552
1626719021,252854207898529,8980725760,14556
1626719041,252859442418768,8980750336,14560
1626719061,252864673960830,8980766720,14560
1626719081,252868408911245,8980910080,14564
1626719102,252873954079822,8980992000,14568
1626719122,252879254094094,8980869120,14568
1626719142,252882857775956,8981303296,14572
1626719162,252888243127432,8981004288,14576
1626719182,252893639042251,8981307392,14772
1626719202,252897221485152,8981131264,14772
1626719223,252902462963307,8981176320,14776
1626719243,252907782332491,8981106688,14780
1626719263,252911410380047,8981336064,14780
1626719283,252916778663758,8980885504,14784
1626719303,252922230455962,8980729856,14788
1626719323,252925787495165,8980926464,14788
1626719344,252931184136854,8980824064,14792
1626719364,252936627372352,8984236032,14792
1626719384,252940641537371,9007632384,14796
1626719404,252946302428246,9021493248,14800
1626719424,252952067532142,9048698880,14800
1626719444,252955810361304,9054941184,14804
1626719465,252961482393197,8981610496,14808
1626719485,252966901887754,8981487616,15004
1626719505,252970521113139,8984944640,15008
1626719525,252975698029560,8981172224,15008
1626719545,252981207029391,8981327872,15012
1626719565,252985898175116,9050710016,15012
1626719586,252990266987362,8981217280,15016
1626719606,252995600048654,8981643264,15020
1626719626,253001026359391,8981364736,15020
1626719646,253004686938871,8981774336,15024
1626719666,253010043256073,8981729280,15024
1626719686,253015382191072,8981889024,15028
1626719707,253018879034151,8981635072,15032
1626719727,253024194467461,8981385216,15032
1626719747,253029481203658,8981729280,15036
1626719767,253033058410262,8982142976,15232
1626719787,253038527227369,8981860352,15236
1626719807,253043810223076,8981848064,15240
1626719828,253047425983185,8981606400,15240
1626719848,253052646790255,8981831680,15244
1626719868,253057909618885,8981856256,15244
1626719888,253061513489167,8981565440,15248
1626719908,253066752715485,8982040576,15252
1626719928,253071996895747,8981815296,15252
1626719948,253075524809199,8981794816,15256
1626719969,253080942208655,8982147072,15256
1626719989,253086239134489,8981700608,15260
1626720009,253089843988927,8981434368,15264
1626720029,253095182193981,8981774336,15264
1626720049,253100468995639,8981692416,15268
1626720069,253104148269673,8982224896,15464
1626720090,253109546578209,8981934080,15468
1626720110,253114882911679,8982294528,15472
1626720130,253118477336634,8981962752,15472
1626720150,253123743699212,8981803008,15476
1626720170,253129068076282,8982175744,15476
1626720190,253132701240933,8982196224,15480
1626720211,253138062596872,8982269952,15484
1626720231,253143316829680,8982134784,15484
1626720251,253146880415497,8982355968,15488
1626720271,253152089883626,8982077440,15492
1626720291,253157422676061,8982003712,15492
1626720311,253160992451324,8981786624,15496
1626720332,253166376286663,8981860352,15496
1626720352,253171714064643,8982196224,15500
1626720372,253175428947882,8982339584,15696
1626720392,253180840407919,8981819392,15700
1626720412,253186269017531,8981901312,15704
1626720432,253189806926612,8981831680,15704
1626720453,253195078406926,8982007808,15708
1626720473,253200484710930,8982233088,15708
1626720493,253204175931459,8982237184,15712
1626720513,253209391417523,8982130688,15716
1626720533,253214708285745,8982179840,15716
1626720553,253218220881717,8982257664,15720
1626720573,253223446713153,8982204416,15724
1626720594,253228738542702,8985341952,15724
1626720614,253232603471845,9005195264,15728
1626720634,253238387215875,9023606784,15728
1626720654,253244093920980,9051041792,15732
1626720674,253248010385471,9056370688,15932
1626720694,253253615013673,9066500096,15932
1626720715,253259446777993,8982364160,15936
1626720735,253263157829819,8983801856,15936
1626720755,253268645439842,8982351872,15940
1626720775,253274188432734,8982335488,15944
1626720795,253279022349246,9049563136,15944
1626720816,253283433058853,8982089728,15948
1626720836,253288665910932,8982081536,15948
1626720856,253293979331459,8982544384,15952
1626720876,253297597591499,8982589440,15956
1626720896,253302994869409,8982556672,15956
1626720916,253308210311314,8982810624,15960
1626720936,253311771626941,8982450176,15964
1626720957,253317011388817,8982667264,15964
1626720977,253322481057849,8982872064,16164
1626720997,253326003681441,8982511616,16164
1626721017,253331283263827,8982740992,16168
1626721037,253336523398648,8982720512,16168
1626721057,253340057855823,8982638592,16172
1626721078,253345459878560,8982700032,16176
1626721098,253350826394693,8982888448,16176
1626721118,253354336158948,8982392832,16180
1626721138,253359631484263,8982585344,16180
1626721158,253364945430876,8982822912,16184
1626721178,253368533227136,8982626304,16188
1626721199,253373976347512,8982409216,16188
1626721219,253379327162383,8982581248,16192
1626721239,253382871464959,8982740992,16196
1626721259,253388342911714,8982884352,16196
1626721279,253393658422645,8982999040,16396
1626721299,253397297706486,8982908928,16396
1626721319,253402564276419,8983166976,16400
1626721340,253407924848505,8982614016,16400
1626721360,253411442145025,8983076864,16404
1626721380,253416805658465,8982958080,16408
1626721400,253422101474005,8982773760,16408
1626721420,253425727629006,8982929408,16344
1626721440,253431033987726,8983146496,16348
1626721461,253436362522208,8982994944,16348
1626721481,253440028088817,8982724608,16352
1626721501,253445397008146,8982601728,16356
1626721521,253450686784465,8982781952,16356
1626721541,253454309944295,8982560768,16360
1626721561,253459625330225,8982654976,16360
1626721582,253464901331645,8982667264,16560
1626721602,253468455249652,8983003136,16560
1626721622,253473713981393,8982999040,16564
1626721642,253479052691813,8983187456,16568
1626721662,253482676826336,8982786048,16568
1626721682,253488072451343,8982601728,16572
1626721703,253493273898318,8982859776,16576
1626721723,253496799628526,8982683648,16576
1626721743,253502090578114,8982708224,16580
1626721763,253507311565171,8982638592,16580
1626721783,253510905762833,8982732800,16584
1626721803,253516361899050,8983105536,16588
1626721824,253521721757411,8982990848,16588
1626721844,253525506912868,8990330880,16592
1626721864,253531198347711,9010774016,16596
1626721884,253536856943236,9026584576,16792
1626721904,253540853684823,9051971584,16792
1626721924,253546567028596,9065758720,16796
1626721945,253552291491943,8983810048,16800
1626721965,253555874649264,8983183360,16800
1626721985,253561230778658,8983318528,16804
1626722005,253566631414512,8983105536,16808
1626722025,253570957019382,9020289024,16808
1626722045,253575720746962,8983310336,16812
1626722066,253581239730908,8983003136,16812
1626722086,253586521876829,9069871104,16816
1626722106,253590251281571,8983314432,16820
1626722126,253595729426094,8983322624,16820
1626722146,253601070654947,8983404544,16824
1626722166,253604749962882,8983404544,17020
1626722187,253610141242331,8983429120,17024
1626722207,253615459148831,8983330816,17028
1626722227,253619143754100,8983240704,17028
1626722247,253624627827744,8983371776,17032
1626722267,253629995817319,8984039424,17032
1626722287,253633573644616,8983535616,17036
1626722308,253638823816786,8983613440,17040
1626722328,253644120968818,8983330816,17040
1626722348,253647675742083,8983482368,17044
1626722368,253652954786068,8983937024,17044
1626722388,253658391687847,8983617536,17048
1626722408,253661954571208,8983261184,17052
1626722428,253667269320367,8983330816,17052
1626722449,253672541004864,8983527424,17056
1626722469,253676137103103,8983556096,17252
1626722489,253681454090661,8983609344,17256
1626722509,253686738535976,8984039424,17260
1626722529,253690288332185,8983674880,17260
1626722549,253695694349612,8983666688,17264
1626722570,253701101909823,8983805952,17264
1626722590,253704773271310,8983703552,17268
1626722610,253710094466579,8983760896,17272
1626722630,253715476413337,8984027136,17272
1626722650,253718991020339,8983904256,17276
1626722670,253724323285937,8983715840,17276
1626722691,253729624417796,8983810048,17280
1626722711,253733376833563,8983441408,17284
1626722731,253738733721246,8984084480,17284
1626722751,253744077975545,8983932928,17288
1626722771,253747617926763,8984268800,17484
1626722791,253752981504456,8984031232,17488
1626722812,253758286258033,8984424448,17492
1626722832,253761919294048,8984313856,17492
1626722852,253767245189025,8984203264,17496
1626722872,253772641217107,8984326144,17496
1626722892,253776232286119,8984424448,17500
1626722912,253781569209096,8984186880,17504
1626722932,253786868789357,8984023040,17504
1626722953,253790422906654,8983498752,17508
1626722973,253795818552857,8983793664,17512
1626722993,253801120776786,8983613440,17512
1626723013,253804776316474,8983822336,17516
1626723033,253810045070682,8983592960,17520
1626723053,253815289129884,8983670784,17520
1626723074,253819050655414,8987676672,17720
1626723094,253824703369378,9008308224,17720
1626723114,253830394915105,9022083072,17724
1626723134,253834396678728,9051992064,17724
1626723154,253840092788695,9060208640,17728
1626723174,253845621274913,9067470848,17732
1626723195,253849387788660,8984199168,17732
1626723215,253854746299076,8984436736,17736
1626723235,253860055259404,8984698880,17736
1626723255,253864152294640,9013264384,17740
1626723275,253869078825108,8984342528,17744
1626723295,253874317024598,8984301568,17744
1626723316,253879373324599,9065459712,17748
1626723336,253883388530490,8984510464,17752
1626723356,253888753787493,8984723456,17752
1626723376,253894275316303,8984698880,17952
1626723396,253897802397200,8984477696,17952
1626723416,253903126973642,8984928256,17956
1626723437,253908529630342,8984846336,17956
1626723457,253912063009423,8984461312,17960
1626723477,253917327586249,8984932352,17964
1626723497,253922618383997,8984576000,17964
1626723517,253926212081732,8984788992,17968
1626723537,253931588922925,8984416256,17968
1626723558,253936911767265,8984326144,17972
1626723578,253940507371852,8984629248,17976
1626723598,253945781920734,8984465408,17976
1626723618,253951091201804,8984616960,17980
1626723638,253954720208500,8984428544,17984
1626723658,253960029500616,8984465408,17984
1626723678,253965311975093,8984891392,18184
1626723699,253968926717403,8985006080,18184
1626723719,253974237086497,8984829952,18188
1626723739,253979455224252,8984940544,18188
1626723759,253983060216041,8984555520,18192
1626723779,253988595988378,8984698880,18196
1626723799,253993988459778,8984350720,18196
1626723820,253997586039495,8984772608,18200
1626723840,254002874613812,8984940544,18204
1626723860,254008147203972,8984797184,18204
1626723880,254011715442215,8984281088,18208
1626723900,254016940407002,8984584192,18208
1626723920,254022228777023,8984600576,18212
1626723941,254025887247308,8984469504,18216
1626723961,254031278607842,8984535040,18216
1626723981,254036697593786,8984563712,18416
1626724001,254040269242439,8984543232,18416
1626724021,254045573281021,8984809472,18420
1626724041,254050961488537,8984879104,18420
1626724062,254054594083338,8984858624,18424
1626724082,254060017667142,8984903680,18428
1626724102,254065397515887,8985182208,18428
1626724122,254068994207010,8985092096,18432
1626724142,254074258291865,8985026560,18436
1626724162,254079539710061,8985067520,18436
1626724183,254083041171422,8984748032,18440
1626724203,254088337047912,8984883200,18440
1626724223,254093628462269,8985026560,18444
1626724243,254097172677301,8985059328,18448
1626724263,254102541970177,8985010176,18448
1626724283,254107930877819,8985096192,18648
1626724303,254111470626005,8984829952,18648
1626724324,254116761446499,8988741632,18652
1626724344,254122375888104,9008324608,18656
1626724364,254126201079160,9021558784,18656
1626724384,254131857122060,9042198528,18660
1626724404,254137608241873,9057927168,18660
1626724424,254141595954983,9068486656,18664
1626724445,254146998308417,8985042944,18668
1626724465,254152299127894,8985186304,18668
1626724485,254156208301068,8997359616,18672
1626724505,254161353085582,8985128960,18676
1626724525,254166734484497,8985309184,18676
1626724545,254171472577305,9054285824,18680
1626724566,254175822279410,8985792512,18876
1626724586,254181408285178,8985513984,18880
1626724606,254186819619793,8985698304,18880
1626724626,254190413015375,8985554944,18884
1626724646,254195774130621,8985772032,18888
1626724666,254201188995329,8985542656,18888
1626724687,254204844429396,8985694208,18892
1626724707,254210270934929,8985772032,18892
1626724727,254215635527823,8985501696,18896
1626724747,254219246965407,8985702400,18900
1626724767,254224686897895,8985583616,18900
1626724787,254230144388860,8985600000,18904
1626724807,254233832235756,8985681920,18908
1626724828,254239220581727,8985546752,18908
1626724848,254244633048555,8985399296,18912
1626724868,254248336789055,8986091520,19108
1626724888,254253815728712,8985841664,19112
1626724908,254259230282122,8985587712,19112
1626724928,254262884931914,8985747456,19116
1626724949,254268402118365,8985804800,19120
1626724969,254273782949679,8986025984,19120
1626724989,254277428726959,8986030080,19124
1626725009,254282958031495,8985956352,19124
1626725029,254288350623365,8985919488,19276
1626725049,254291952552987,8985944064,19280
1626725070,254297368027291,8985604096,19280
1626725090,254302768447311,8985747456,19284
1626725110,254306357778382,8985870336,19288
1626725130,254311803168748,8985878528,19288
1626725150,254317234648032,8985526272,19292
1626725170,254320947900907,8985964544,19488
1626725191,254326372679743,8986288128,19492
1626725211,254331838053558,8986341376,19492
1626725231,254335505283426,8985915392,19496
1626725251,254340797322812,8985833472,19500
1626725271,254346193477469,8985923584,19500
1626725291,254349854803150,8986025984,19504
1626725312,254355279730252,8986128384,19504
1626725332,254360656429692,8986054656,19508
1626725352,254364303131035,8986046464,19512
1626725372,254369685891295,8985976832,19512
1626725392,254374961558577,8986161152,19516
1626725412,254378541326874,8986062848,19520
1626725433,254383873952505,8985829376,19520
1626725453,254389198774847,8986185728,19524
1626725473,254392796814208,8986206208,19720
1626725493,254398109669614,8986157056,19724
1626725513,254403373893829,8986423296,19724
1626725533,254407003380282,8986329088,19728
1626725553,254412254305437,8986271744,19732
