Date_time,CPU,Memory_Bytes,Disk_Usage,,Date_and_time
1629394957,2.96E+12,8876851200,35500,,7838
1629394958,2.96E+12,8877232128,35504,,7839
1629394960,2.96E+12,8876892160,35508,,7841
1629394961,2.96E+12,8877195264,35512,,7842
1629394962,2.97E+12,8960126976,35516,,7843
1629394963,2.97E+12,8877019136,35520,,7844
1629394964,2.97E+12,8877252608,35524,,7845
1629394965,2.97E+12,8876933120,35528,,7846
1629394967,2.97E+12,8877363200,35536,,7848
1629394968,2.97E+12,8876978176,35540,,7849
1629394969,2.97E+12,8937099264,35544,,7850
1629394970,2.97E+12,8877256704,35548,,7851
1629394971,2.97E+12,8909717504,35552,,7852
1629394972,2.97E+12,8877211648,35556,,7853
1629394974,2.97E+12,8877387776,35560,,7855
1629394975,2.97E+12,8877285376,35564,,7856
1629394976,2.97E+12,8877260800,35568,,7857
1629394977,2.97E+12,8877248512,35572,,7858
1629394978,2.97E+12,8877277184,35580,,7859
1629394980,2.97E+12,8877219840,35584,,7861
1629394981,2.97E+12,8877371392,35588,,7862
1629394982,2.97E+12,8964341760,35592,,7863
1629394983,2.98E+12,8877318144,35596,,7864
1629394984,2.98E+12,8877121536,35600,,7865
1629394985,2.98E+12,8877268992,35604,,7866
1629394987,2.98E+12,8877350912,35608,,7868
1629394988,2.98E+12,8877342720,35612,,7869
1629394989,2.98E+12,8877309952,35616,,7870
1629394990,2.98E+12,8877420544,35620,,7871
1629394991,2.98E+12,8913190912,35628,,7872
1629394993,2.98E+12,8877289472,35632,,7874
1629394994,2.98E+12,8877297664,35636,,7875
1629394995,2.98E+12,8877764608,35832,,7876
1629394996,2.98E+12,8877871104,35840,,7877
1629394997,2.98E+12,8877604864,35844,,7878
1629394998,2.98E+12,8882769920,35848,,7879
1629395000,2.98E+12,8877690880,35852,,7881
1629395001,2.98E+12,8877805568,35856,,7882
1629395002,2.98E+12,8877727744,35860,,7883
1629395003,2.98E+12,8877821952,35864,,7884
1629395004,2.98E+12,8877649920,35868,,7885
1629395006,2.98E+12,8877879296,35872,,7887
1629395007,2.98E+12,8877711360,35876,,7888
1629395008,2.98E+12,8877985792,35884,,7889
1629395009,2.98E+12,8877854720,35888,,7890
1629395010,2.98E+12,8877740032,35892,,7891
1629395011,2.99E+12,8930447360,35896,,7892
1629395013,2.99E+12,8877719552,35900,,7894
1629395014,2.99E+12,8877826048,35904,,7895
1629395015,2.99E+12,8877768704,35908,,7896
1629395016,2.99E+12,8877719552,35912,,7897
1629395017,2.99E+12,8877752320,35916,,7898
1629395019,2.99E+12,8877674496,35924,,7900
1629395020,2.99E+12,8877391872,35928,,7901
1629395021,2.99E+12,8879251456,35932,,7902
1629395022,2.99E+12,8877568000,35936,,7903
1629395023,2.99E+12,8877654016,35940,,7904
1629395025,2.99E+12,8877596672,35944,,7906
1629395026,2.99E+12,8877645824,35948,,7907
1629395027,2.99E+12,8877481984,35952,,7908
1629395028,2.99E+12,8877457408,35956,,7909
1629395029,2.99E+12,8959979520,35964,,7910
1629395030,2.99E+12,8877596672,35968,,7911
1629395032,2.99E+12,8941875200,35972,,7913
1629395033,2.99E+12,8877703168,35976,,7914
1629395034,2.99E+12,8877756416,35980,,7915
1629395035,2.99E+12,8877555712,35984,,7916
1629395036,2.99E+12,8877715456,35988,,7917
1629395038,2.99E+12,8877686784,35992,,7919
1629395039,2.99E+12,8877817856,36000,,7920
1629395040,2.99E+12,8877993984,36004,,7921
1629395041,3.00E+12,8894861312,36008,,7922
1629395042,3.00E+12,8877940736,36012,,7923
1629395043,3.00E+12,8877887488,36016,,7924
1629395045,3.00E+12,8877924352,36020,,7926
1629395046,3.00E+12,8877793280,36024,,7927
1629395047,3.00E+12,8877940736,36028,,7928
1629395048,3.00E+12,8877862912,36036,,7929
1629395049,3.00E+12,8877867008,36040,,7930
1629395051,3.00E+12,8877645824,36044,,7932
1629395052,3.00E+12,8953225216,36048,,7933
1629395053,3.00E+12,8878186496,36052,,7934
1629395054,3.00E+12,8878006272,36056,,7935
1629395055,3.00E+12,8877690880,36060,,7936
1629395056,3.00E+12,8877785088,36064,,7937
1629395058,3.00E+12,8877715456,36068,,7939
1629395059,3.00E+12,8918491136,36076,,7940
1629395060,3.00E+12,8877522944,36080,,7941
1629395061,3.00E+12,8899936256,36084,,7942
1629395062,3.00E+12,8877867008,36088,,7943
1629395064,3.00E+12,8877785088,36092,,7945
1629395065,3.01E+12,8877764608,36096,,7946
1629395066,3.01E+12,8877821952,36100,,7947
1629395067,3.01E+12,8878120960,36104,,7948
1629395068,3.01E+12,8877817856,36108,,7949
1629395069,3.01E+12,8877682688,36116,,7950
1629395071,3.01E+12,8877649920,36120,,7952
1629395072,3.01E+12,8952393728,36124,,7953
1629395073,3.01E+12,8877944832,36128,,7954
1629395074,3.01E+12,8878071808,36132,,7955
1629395075,3.01E+12,8877723648,36136,,7956
1629395077,3.01E+12,8877527040,36140,,7958
1629395078,3.01E+12,8877830144,36144,,7959
1629395079,3.01E+12,8877916160,36148,,7960
1629395080,3.01E+12,8877821952,36156,,7961
1629395081,3.01E+12,8904957952,36160,,7962
1629395082,3.01E+12,8877772800,36164,,7963
1629395084,3.01E+12,8877793280,36168,,7965
1629395085,3.01E+12,8877555712,36172,,7966
1629395086,3.01E+12,8877576192,36176,,7967
1629395087,3.01E+12,8878010368,36180,,7968
1629395088,3.01E+12,8878329856,36184,,7969
1629395090,3.01E+12,8878051328,36188,,7971
1629395091,3.01E+12,8878039040,36196,,7972
1629395092,3.02E+12,8964771840,36200,,7973
1629395093,3.02E+12,8878186496,36204,,7974
1629395094,3.02E+12,8878030848,36208,,7975
1629395095,3.02E+12,8878272512,36212,,7976
1629395097,3.02E+12,8878141440,36216,,7978
1629395098,3.02E+12,8878178304,36220,,7979
1629395099,3.02E+12,8878227456,36224,,7980
1629395100,3.02E+12,8877916160,36228,,7981
1629395101,3.02E+12,8912125952,36232,,7982
1629395103,3.02E+12,8877953024,36240,,7984
1629395104,3.02E+12,8878088192,36244,,7985
1629395105,3.02E+12,8878444544,36248,,7986
1629395106,3.02E+12,8878329856,36252,,7987
1629395107,3.02E+12,8878354432,36256,,7988
1629395108,3.02E+12,8878350336,36260,,7989
1629395110,3.02E+12,8878403584,36264,,7991
1629395111,3.02E+12,8878612480,36268,,7992
1629395112,3.02E+12,8878268416,36272,,7993
1629395113,3.02E+12,8878317568,36276,,7994
1629395114,3.02E+12,8878166016,36280,,7995
1629395116,3.02E+12,8878497792,36288,,7997
1629395117,3.02E+12,8878243840,36292,,7998
1629395118,3.02E+12,8878309376,36296,,7999
1629395119,3.02E+12,8950681600,36300,,8000
1629395120,3.02E+12,8878211072,36304,,8001
1629395121,3.03E+12,8928800768,36308,,8002
1629395123,3.03E+12,8878186496,36312,,8004
1629395124,3.03E+12,8878022656,36316,,8005
1629395125,3.03E+12,8878235648,36320,,8006
1629395126,3.03E+12,8878055424,36324,,8007
1629395127,3.03E+12,8878370816,36328,,8008
1629395129,3.03E+12,8877973504,36332,,8010
1629395130,3.03E+12,8878120960,36336,,8011
1629395131,3.03E+12,8880816128,36344,,8012
1629395132,3.03E+12,8878231552,36348,,8013
1629395133,3.03E+12,8878063616,36352,,8014
1629395135,3.03E+12,8878034944,36356,,8016
1629395136,3.03E+12,8878297088,36360,,8017
1629395137,3.03E+12,8878153728,36364,,8018
1629395138,3.03E+12,8878067712,36368,,8019
1629395139,3.03E+12,8878239744,36372,,8020
1629395140,3.03E+12,8877936640,36376,,8021
1629395142,3.03E+12,8948240384,36380,,8023
1629395143,3.03E+12,8877969408,36384,,8024
1629395144,3.03E+12,8878186496,36388,,8025
1629395145,3.03E+12,8878059520,36392,,8026
1629395146,3.03E+12,8878194688,36396,,8027
1629395148,3.03E+12,8878370816,36404,,8029
1629395149,3.03E+12,8906055680,36408,,8030
1629395150,3.04E+12,8878194688,36412,,8031
1629395151,3.04E+12,8889548800,36416,,8032
1629395152,3.04E+12,8878030848,36420,,8033
1629395153,3.04E+12,8878260224,36424,,8034
1629395155,3.04E+12,8877592576,36428,,8036
1629395156,3.04E+12,8878284800,36432,,8037
1629395157,3.04E+12,8877756416,36436,,8038
1629395158,3.04E+12,8877916160,36440,,8039
1629395159,3.04E+12,8878034944,36444,,8040
1629395161,3.04E+12,8878129152,36452,,8042
1629395162,3.04E+12,8951103488,36456,,8043
1629395163,3.04E+12,8878202880,36460,,8044
1629395164,3.04E+12,8878256128,36464,,8045
1629395165,3.04E+12,8878252032,36468,,8046
1629395166,3.04E+12,8878452736,36472,,8047
1629395168,3.04E+12,8878436352,36476,,8049
1629395169,3.04E+12,8878166016,36480,,8050
1629395170,3.04E+12,8878309376,36484,,8051
1629395171,3.04E+12,8899665920,36488,,8052
1629395172,3.04E+12,8878346240,36496,,8053
1629395174,3.04E+12,8878465024,36500,,8055
1629395175,3.04E+12,8878505984,36504,,8056
1629395176,3.04E+12,8878358528,36508,,8057
1629395177,3.04E+12,8878399488,36512,,8058
1629395178,3.04E+12,8878342144,36516,,8059
1629395179,3.05E+12,8878374912,36520,,8060
1629395181,3.05E+12,8878366720,36524,,8062
1629395182,3.05E+12,8953413632,36532,,8063
1629395183,3.05E+12,8878358528,36536,,8064
1629395184,3.05E+12,8878346240,36540,,8065
1629395185,3.05E+12,8878174208,36544,,8066
1629395186,3.05E+12,8878039040,36548,,8067
1629395188,3.05E+12,8878489600,36552,,8069
1629395189,3.05E+12,8878350336,36556,,8070
1629395190,3.05E+12,8878469120,36560,,8071
1629395191,3.05E+12,8902193152,36568,,8072
1629395192,3.05E+12,8878444544,36572,,8073
1629395194,3.05E+12,8878469120,36576,,8075
1629395195,3.05E+12,8878354432,36580,,8076
1629395196,3.05E+12,8878268416,36584,,8077
1629395197,3.05E+12,8878403584,36588,,8078
1629395198,3.05E+12,8878219264,36592,,8079
1629395199,3.05E+12,8878419968,36596,,8080
1629395201,3.05E+12,8878350336,36604,,8082
1629395202,3.05E+12,8961208320,36608,,8083
1629395203,3.05E+12,8878276608,36612,,8084
1629395204,3.05E+12,8878178304,36616,,8085
1629395205,3.05E+12,8878534656,36620,,8086
1629395207,3.05E+12,8878108672,36624,,8088
1629395208,3.05E+12,8878415872,36628,,8089
1629395209,3.06E+12,8926478336,36632,,8090
1629395210,3.06E+12,8878362624,36640,,8091
1629395211,3.06E+12,8902807552,36644,,8092
1629395212,3.06E+12,8878555136,36648,,8093
1629395214,3.06E+12,8878501888,36652,,8095
1629395215,3.06E+12,8878534656,36656,,8096
1629395216,3.06E+12,8878448640,36660,,8097
1629395217,3.06E+12,8878600192,36664,,8098
1629395218,3.06E+12,8878546944,36668,,8099
1629395219,3.06E+12,8878567424,36676,,8100
1629395221,3.06E+12,8878407680,36680,,8102
1629395222,3.06E+12,8961298432,36684,,8103
1629395223,3.06E+12,8878698496,36688,,8104
1629395224,3.06E+12,8878374912,36692,,8105
1629395225,3.06E+12,8878497792,36696,,8106
1629395227,3.06E+12,8878510080,36700,,8108
1629395228,3.06E+12,8878690304,36704,,8109
1629395229,3.06E+12,8878702592,36712,,8110
1629395230,3.06E+12,8878637056,36716,,8111
1629395231,3.06E+12,8913858560,36720,,8112
1629395233,3.07E+12,8878637056,36724,,8114
1629395234,3.07E+12,8878669824,36728,,8115
1629395235,3.07E+12,8878645248,36732,,8116
1629395236,3.07E+12,8878903296,36736,,8117
1629395237,3.07E+12,8879022080,36740,,8118
1629395238,3.07E+12,8881414144,36748,,8119
1629395240,3.07E+12,8878866432,36752,,8121
1629395241,3.07E+12,8878837760,36756,,8122
1629395242,3.07E+12,8965767168,36760,,8123
1629395243,3.07E+12,8878411776,36764,,8124
1629395244,3.07E+12,8878657536,36768,,8125
1629395246,3.07E+12,8878641152,36772,,8127
1629395247,3.07E+12,8878407680,36776,,8128
1629395248,3.07E+12,8878514176,36780,,8129
1629395249,3.07E+12,8878858240,36788,,8130
1629395250,3.07E+12,8878309376,36792,,8131
1629395251,3.07E+12,8916426752,36796,,8132
1629395253,3.07E+12,8878837760,36800,,8134
1629395254,3.07E+12,8878964736,36804,,8135
1629395255,3.07E+12,8878903296,36808,,8136
1629395256,3.07E+12,8878985216,36812,,8137
1629395257,3.07E+12,8878977024,36816,,8138
1629395258,3.07E+12,8878931968,36820,,8139
1629395260,3.07E+12,8878632960,36828,,8141
1629395261,3.07E+12,8879005696,36832,,8142
1629395262,3.08E+12,8966373376,36836,,8143
1629395263,3.08E+12,8879017984,36840,,8144
1629395264,3.08E+12,8879017984,36844,,8145
1629395266,3.08E+12,8878866432,36848,,8147
1629395267,3.08E+12,8878972928,36852,,8148
1629395268,3.08E+12,8878809088,36856,,8149
1629395269,3.08E+12,8947027968,36860,,8150
1629395270,3.08E+12,8878817280,36868,,8151
1629395271,3.08E+12,8921088000,36872,,8152
1629395273,3.08E+12,8879005696,36876,,8154
1629395274,3.08E+12,8878837760,36880,,8155
1629395275,3.08E+12,8878850048,36884,,8156
1629395276,3.08E+12,8878817280,36888,,8157
1629395277,3.08E+12,8879153152,36892,,8158
1629395278,3.08E+12,8878915584,36896,,8159
1629395280,3.08E+12,8879099904,36900,,8161
1629395281,3.08E+12,8878645248,36908,,8162
1629395282,3.08E+12,8964620288,36912,,8163
1629395283,3.08E+12,8878891008,36916,,8164
1629395284,3.08E+12,8878841856,36920,,8165
1629395286,3.08E+12,8878891008,36924,,8167
1629395287,3.08E+12,8878735360,36928,,8168
1629395288,3.08E+12,8878469120,36932,,8169
1629395289,3.08E+12,8878727168,36936,,8170
1629395290,3.09E+12,8878497792,36944,,8171
1629395291,3.09E+12,8920510464,36948,,8172
1629395293,3.09E+12,8878899200,36952,,8174
1629395294,3.09E+12,8878895104,36956,,8175
1629395295,3.09E+12,8879226880,37156,,8176
1629395296,3.09E+12,8879267840,37160,,8177
1629395297,3.09E+12,8879239168,37164,,8178
1629395298,3.09E+12,8883539968,37168,,8179
1629395300,3.09E+12,8879120384,37172,,8181
1629395301,3.09E+12,8879034368,37176,,8182
1629395302,3.09E+12,8966090752,37180,,8183
1629395303,3.09E+12,8879091712,37184,,8184
1629395304,3.09E+12,8878903296,37188,,8185
1629395305,3.09E+12,8879022080,37196,,8186
1629395307,3.09E+12,8879255552,37200,,8188
1629395308,3.09E+12,8878911488,37204,,8189
1629395309,3.09E+12,8878960640,37208,,8190
1629395310,3.09E+12,8879136768,37212,,8191
1629395311,3.09E+12,8921452544,37216,,8192
1629395313,3.09E+12,8879185920,37220,,8194
1629395314,3.10E+12,8879104000,37224,,8195
1629395315,3.10E+12,8879157248,37228,,8196
1629395316,3.10E+12,8878972928,37236,,8197
1629395317,3.10E+12,8879390720,37240,,8198
1629395318,3.10E+12,8879157248,37244,,8199
1629395320,3.10E+12,8879280128,37248,,8201
1629395321,3.10E+12,8879226880,37252,,8202
1629395322,3.10E+12,8879624192,37256,,8203
1629395323,3.10E+12,8879210496,37260,,8204
1629395324,3.10E+12,8879280128,37264,,8205
1629395326,3.10E+12,8879218688,37272,,8207
1629395327,3.10E+12,8879562752,37276,,8208
1629395328,3.10E+12,8879403008,37280,,8209
1629395329,3.10E+12,8948641792,37284,,8210
1629395330,3.10E+12,8879411200,37288,,8211
1629395331,3.10E+12,8921636864,37292,,8212
1629395333,3.10E+12,8879394816,37296,,8214
1629395334,3.10E+12,8879087616,37300,,8215
1629395335,3.10E+12,8879357952,37308,,8216
1629395336,3.10E+12,8879128576,37312,,8217
1629395337,3.10E+12,8879230976,37316,,8218
1629395338,3.10E+12,8879005696,37320,,8219
1629395340,3.10E+12,8879206400,37324,,8221
1629395341,3.10E+12,8879124480,37328,,8222
1629395342,3.11E+12,8879247360,37332,,8223
1629395343,3.11E+12,8879116288,37336,,8224
1629395344,3.11E+12,8879398912,37344,,8225
1629395346,3.11E+12,8879456256,37348,,8227
1629395347,3.11E+12,8879403008,37352,,8228
1629395348,3.11E+12,8879173632,37356,,8229
1629395349,3.11E+12,8879140864,37360,,8230
1629395350,3.11E+12,8879263744,37364,,8231
1629395351,3.11E+12,8927596544,37368,,8232
1629395353,3.11E+12,8879464448,37372,,8234
1629395354,3.11E+12,8879271936,37380,,8235
1629395355,3.11E+12,8878993408,37384,,8236
1629395356,3.11E+12,8879239168,37388,,8237
1629395357,3.11E+12,8879247360,37392,,8238
1629395359,3.11E+12,8891252736,37396,,8240
1629395360,3.11E+12,8879353856,37400,,8241
1629395361,3.11E+12,8879042560,37404,,8242
1629395362,3.11E+12,8879325184,37408,,8243
1629395363,3.11E+12,8879304704,37416,,8244
1629395364,3.11E+12,8879169536,37420,,8245
1629395366,3.11E+12,8879521792,37424,,8247
1629395367,3.11E+12,8879583232,37428,,8248
1629395368,3.11E+12,8879407104,37432,,8249
1629395369,3.11E+12,8879529984,37436,,8250
1629395370,3.11E+12,8879304704,37440,,8251
1629395372,3.12E+12,8941793280,37444,,8253
1629395373,3.12E+12,8879267840,37452,,8254
1629395374,3.12E+12,8879415296,37456,,8255
1629395375,3.12E+12,8879443968,37460,,8256
1629395376,3.12E+12,8879599616,37464,,8257
1629395377,3.12E+12,8879562752,37468,,8258
1629395379,3.12E+12,8879235072,37472,,8260
1629395380,3.12E+12,8879456256,37476,,8261
1629395381,3.12E+12,8879288320,37480,,8262
1629395382,3.12E+12,8879525888,37484,,8263
1629395383,3.12E+12,8879382528,37492,,8264
1629395385,3.12E+12,8879583232,37496,,8266
1629395386,3.12E+12,8879575040,37500,,8267
1629395387,3.12E+12,8879759360,37504,,8268
1629395388,3.12E+12,8879566848,37508,,8269
1629395389,3.12E+12,8956080128,37512,,8270
1629395390,3.12E+12,8879300608,37516,,8271
1629395392,3.12E+12,8948142080,37524,,8273
1629395393,3.12E+12,8879554560,37528,,8274
1629395394,3.12E+12,8879656960,37532,,8275
1629395395,3.12E+12,8879398912,37536,,8276
1629395396,3.13E+12,8879026176,37540,,8277
1629395397,3.13E+12,8879468544,37544,,8278
1629395399,3.13E+12,8879296512,37548,,8280
1629395400,3.13E+12,8878841856,37552,,8281
1629395401,3.13E+12,8884301824,37556,,8282
1629395402,3.13E+12,8879132672,37560,,8283
1629395403,3.13E+12,8879038464,37568,,8284
1629395405,3.13E+12,8878972928,37572,,8286
1629395406,3.13E+12,8879083520,37576,,8287
1629395407,3.13E+12,8878792704,37580,,8288
1629395408,3.13E+12,8878944256,37584,,8289
1629395409,3.13E+12,8879136768,37588,,8290
1629395410,3.13E+12,8878923776,37592,,8291
1629395412,3.13E+12,8951488512,37596,,8293
1629395413,3.13E+12,8879132672,37604,,8294
1629395414,3.13E+12,8879427584,37608,,8295
1629395415,3.13E+12,8879124480,37612,,8296
1629395416,3.13E+12,8879280128,37616,,8297
1629395418,3.13E+12,8879304704,37620,,8299
1629395419,3.13E+12,8907890688,37624,,8300
1629395420,3.13E+12,8879423488,37628,,8301
1629395421,3.13E+12,8888823808,37632,,8302
1629395422,3.14E+12,8879337472,37636,,8303
1629395423,3.14E+12,8879271936,37644,,8304
1629395425,3.14E+12,8879230976,37648,,8306
1629395426,3.14E+12,8879435776,37652,,8307
1629395427,3.14E+12,8879484928,37656,,8308
1629395428,3.14E+12,8879378432,37660,,8309
1629395429,3.14E+12,8879513600,37664,,8310
1629395431,3.14E+12,8879489024,37668,,8312
1629395432,3.14E+12,8950345728,37672,,8313
1629395433,3.14E+12,8879181824,37680,,8314
1629395434,3.14E+12,8879362048,37684,,8315
1629395435,3.14E+12,8879341568,37688,,8316
1629395436,3.14E+12,8879362048,37692,,8317
1629395438,3.14E+12,8879644672,37696,,8319
1629395439,3.14E+12,8879407104,37700,,8320
1629395440,3.14E+12,8879366144,37704,,8321
1629395441,3.14E+12,8887795712,37708,,8322
1629395442,3.14E+12,8879611904,37712,,8323
1629395443,3.14E+12,8879456256,37716,,8324
1629395445,3.14E+12,8879751168,37720,,8326
1629395446,3.14E+12,8879562752,37728,,8327
1629395447,3.14E+12,8879845376,37732,,8328
1629395448,3.14E+12,8879460352,37736,,8329
1629395449,3.14E+12,8879763456,37740,,8330
1629395451,3.14E+12,8879583232,37744,,8332
1629395452,3.15E+12,8954482688,37748,,8333
1629395453,3.15E+12,8879435776,37752,,8334
1629395454,3.15E+12,8879628288,37756,,8335
1629395455,3.15E+12,8879423488,37760,,8336
1629395457,3.15E+12,8880013312,37764,,8338
1629395458,3.15E+12,8879706112,37768,,8339
1629395459,3.15E+12,8879509504,37772,,8340
1629395460,3.15E+12,8879775744,37780,,8341
1629395461,3.15E+12,8916172800,37784,,8342
1629395463,3.15E+12,8879656960,37788,,8344
1629395464,3.15E+12,8879534080,37792,,8345
1629395465,3.15E+12,8879620096,37796,,8346
1629395466,3.15E+12,8879800320,37800,,8347
1629395467,3.15E+12,8879837184,37804,,8348
1629395468,3.15E+12,8879640576,37808,,8349
1629395470,3.15E+12,8879923200,37812,,8351
1629395471,3.15E+12,8879456256,37816,,8352
1629395472,3.15E+12,8880046080,37820,,8353
1629395473,3.15E+12,8879489024,37828,,8354
1629395474,3.15E+12,8879480832,37832,,8355
1629395476,3.15E+12,8879427584,37836,,8357
1629395477,3.15E+12,8879484928,37840,,8358
1629395478,3.15E+12,8879357952,37844,,8359
1629395479,3.15E+12,8953896960,37848,,8360
1629395480,3.16E+12,8879632384,37852,,8361
1629395482,3.16E+12,8935698432,37856,,8363
1629395483,3.16E+12,8879640576,37860,,8364
1629395484,3.16E+12,8879751168,37864,,8365
1629395485,3.16E+12,8879808512,37868,,8366
1629395486,3.16E+12,8879718400,37872,,8367
1629395487,3.16E+12,8879616000,37876,,8368
1629395489,3.16E+12,8879570944,37884,,8370
1629395490,3.16E+12,8879812608,37888,,8371
1629395491,3.16E+12,8884674560,37892,,8372
1629395492,3.16E+12,8879820800,37896,,8373
1629395493,3.16E+12,8879800320,37900,,8374
1629395495,3.16E+12,8879931392,37904,,8376
1629395496,3.16E+12,8880021504,37908,,8377
1629395497,3.16E+12,8879882240,37912,,8378
1629395498,3.16E+12,8879951872,37916,,8379
1629395499,3.16E+12,8879665152,37920,,8380
1629395500,3.16E+12,8879910912,37928,,8381
1629395502,3.16E+12,8950456320,37932,,8383
1629395503,3.16E+12,8879517696,37936,,8384
1629395504,3.16E+12,8879988736,37940,,8385
1629395505,3.16E+12,8880050176,37944,,8386
1629395506,3.16E+12,8879714304,37948,,8387
