Date_time,CPU,Memory_Bytes,Disk_Usage
1629122840,166931860757,800628736,48512
1629122841,169183176915,926085120,49472
1629122842,170444306828,825847808,49472
1629122843,172079508104,927580160,50436
1629122844,173666370474,845504512,50436
1629122846,174980351989,773734400,51396
1629122847,177000790665,881692672,51396
1629122848,178265170567,780206080,52356
1629122849,180478312936,928989184,52356
1629122850,181531358210,816656384,53320
1629122852,183743369950,940937216,54280
1629122853,184991317307,839585792,54280
1629122854,186709769972,942682112,55240
1629122855,188230052462,858607616,55240
1629122856,189726990825,789630976,56204
1629122857,191602183139,881160192,56204
1629122859,192847333164,794759168,57164
1629122860,195030059062,916242432,57164
1629122861,196396956664,834084864,58124
1629122862,198692367234,966676480,58124
1629122863,199861683964,852000768,59088
1629122864,201746345413,966950912,60048
1629122866,203185832654,880422912,60048
1629122867,204623484972,813977600,61008
1629122868,206313021699,893911040,61008
1629122869,207616494671,820867072,61972
1629122870,209639973946,930033664,61972
1629122872,210821905961,836755456,62932
1629122873,213118470437,966406144,62932
1629122874,214210285403,854425600,63892
1629122875,216527828100,978440192,64856
1629122876,217691920694,876175360,64856
1629122877,219480576553,983339008,65816
1629122879,221032267674,898670592,65816
1629122880,222382225873,830271488,66776
1629122881,224207887244,927715328,66776
1629122882,225459956845,836689920,67740
1629122883,227535172609,951005184,67740
1629122884,228668007557,858906624,68700
1629122886,230942086213,992735232,68700
1629122887,232077675043,885067776,69660
1629122888,234231454694,1004867584,70624
1629122889,235640031695,916680704,70624
1629122890,237249386924,850796544,71584
1629122892,238887902428,928563200,71584
1629122893,240318548091,857538560,72548
1629122894,242371363914,968654848,72548
1629122895,243592364204,880562176,73508
1629122896,245829644407,1012776960,73508
1629122897,246930274781,904511488,74468
1629122899,248992764653,1022337024,75432
1629122900,250380205528,933810176,75432
1629122901,251974035973,870133760,76392
1629122902,253678486226,951828480,76392
1629122903,254977884923,877166592,77352
1629122905,256984785272,987578368,77352
1629122906,258100261205,887799808,78316
1629122907,260318607634,1030471680,78316
1629122908,261333831732,915951616,79276
1629122909,263500974658,1038454784,79276
1629122910,264748616939,937136128,80236
1629122912,266561377275,1048223744,81200
1629122913,268120180489,964530176,81200
1629122914,269476976590,894554112,82160
1629122915,271409518626,996200448,82160
1629122916,272596559616,900763648,83120
1629122918,274758818602,1023803392,83120
1629122919,275941314039,926535680,84084
1629122920,278159672525,1057636352,84084
1629122921,279253328505,948920320,85044
1629122922,281329246955,1068539904,86004
1629122923,282644851613,977690624,86004
1629122925,284224380006,1057013760,86968
1629122926,286031888271,997937152,86968
1629122927,287336037976,921149440,87928
1629122928,289346245203,1029099520,87928
1629122929,290478275411,925769728,88888
1629122931,292715442975,1074577408,88888
1629122932,293846430395,963563520,89852
1629122933,296131388978,1088393216,90812
1629122934,297388218579,988504064,90812
1629122935,299131458823,1091497984,91772
1629122936,300702244091,1008553984,91772
1629122938,302139216367,938086400,92736
1629122939,304089805490,1041461248,92736
1629122940,305257522172,944726016,93696
1629122941,307462447658,1094430720,93696
1629122942,308593460557,979087360,94656
1629122943,310885015016,1107976192,95620
1629122945,312088863775,1005891584,95620
1629122946,313749773452,1111244800,96580
1629122947,315345747646,1031163904,96580
1629122948,316640756129,957853696,97544
1629122949,318523602807,1061437440,97544
1629122951,319795883613,965271552,98504
1629122952,321940379439,1091723264,98504
1629122953,322991133994,988872704,99464
1629122954,325261386510,1121525760,99464
1629122955,326415891596,1015705600,100428
1629122956,328367580612,1131675648,101388
1629122958,330070521624,1067077632,101388
1629122959,331624333716,1002496000,102348
1629122960,333334548675,1083727872,102348
1629122961,334637959536,1004593152,103312
1629122962,336687379545,1113985024,103312
1629122963,337793286231,1020792832,104272
1629122965,340012463326,1158836224,104272
1629122966,341039678691,1038159872,105232
1629122967,343310451148,1163005952,106196
1629122968,344546633105,1061974016,106196
1629122969,346211916625,1166999552,107156
1629122971,347743615161,1085071360,107156
1629122972,349179865243,1015848960,108116
1629122973,351254099808,1128280064,108116
1629122974,352322596265,1034305536,109080
1629122975,354560989061,1170640896,109080
1629122976,355605352954,1059987456,110040
1629122978,357840545348,1182986240,111000
1629122979,359120277295,1091182592,111000
1629122980,360734473368,1188945920,111964
1629122981,362385008667,1109233664,111964
1629122982,363725479663,1037873152,112924
1629122984,365754345452,1147465728,112924
1629122985,366900836424,1056952320,113884
1629122986,369162162877,1191108608,113884
1629122987,370235315906,1079652352,114848
1629122988,372424919544,1202925568,115808
1629122989,373684516386,1109954560,115808
1629122991,375338813346,1214885888,116768
1629122992,376865090790,1129680896,116768
1629122993,378311961560,1059024896,117732
1629122994,380205155023,1162092544,117732
1629122995,381498736767,1065086976,118692
1629122996,383647458206,1210322944,118692
1629122998,384767932430,1093861376,119656
1629122999,386955224844,1220145152,119656
1629123000,388151428769,1113399296,120616
1629123001,390028374663,1226465280,121576
1629123002,391515174714,1140113408,121576
1629123004,393045525820,1072824320,122540
1629123005,394711765271,1151725568,122540
1629123006,396147956644,1077383168,123500
1629123007,398299454531,1187819520,123500
1629123008,399473164537,1094369280,124460
1629123009,401720262956,1230970880,124460
1629123011,402724603418,1117069312,125424
1629123012,405118508249,1241874432,126384
1629123013,406352924552,1135423488,126384
1629123014,408148944214,1243496448,127344
1629123015,409659566530,1157824512,127344
1629123016,411067115713,1088151552,128308
1629123018,412925528756,1190273024,128308
1629123019,414198199142,1092042752,129268
1629123020,416428887844,1239810048,129268
1629123021,417480821909,1123147776,130228
1629123022,419745570287,1249337344,130228
1629123024,420925864975,1144000512,131192
1629123025,422776727906,1255182336,132152
1629123026,424273418106,1167765504,132152
1629123027,425745806524,1098047488,133112
1629123028,427575944474,1198936064,133112
1629123029,428833668480,1102536704,134076
1629123031,431037158993,1252261888,134076
1629123032,432125664922,1131741184,135036
1629123033,434342836236,1259540480,135036
1629123034,435506514103,1152618496,135996
1629123035,437292634899,1263775744,136960
1629123036,438804680803,1178468352,136960
1629123038,440240427784,1107931136,137920
1629123039,442140761218,1211674624,137920
1629123040,443434271226,1113321472,138880
1629123041,445664800329,1263628288,138880
1629123042,446806187182,1149194240,139844
1629123044,449045389580,1272823808,140804
1629123045,450322175269,1179652096,140804
1629123046,451951057457,1273327616,141764
1629123047,453562778889,1195692032,141764
1629123048,454955007528,1120694272,142728
1629123049,457050265326,1234010112,142728
1629123051,458141836125,1139924992,143688
1629123052,460377026164,1274028032,143688
1629123053,461473778669,1162072064,144652
1629123054,463564581784,1281175552,145612
1629123055,464873720213,1191428096,145612
1629123057,466438140055,1126993920,146572
1629123058,468112415309,1208889344,146572
1629123059,469431588159,1130737664,147536
1629123060,471559645287,1249902592,147536
1629123061,472782570368,1153769472,148496
1629123062,475038716598,1286041600,148496
1629123064,476190281420,1176346624,149456
1629123065,478466300180,1297678336,150420
1629123066,479886496650,1211191296,150420
1629123067,481340017286,1143894016,151380
1629123068,483103403844,1225232384,151380
1629123070,484363555491,1148461056,152340
1629123071,486428048082,1261682688,152340
1629123072,487561596009,1168728064,153304
1629123073,489825864412,1302224896,153304
1629123074,490984319489,1193689088,154264
1629123075,492935008813,1309335552,155224
1629123077,494298483931,1218998272,155224
1629123078,495849135071,1154371584,156188
1629123079,497558372675,1235107840,156188
1629123080,499208135559,1158676480,157148
1629123081,501252045793,1264132096,157148
1629123082,502346502152,1169383424,158108
1629123084,504630354696,1304584192,158108
1629123085,505762919994,1195659264,159072
1629123086,507746410203,1312362496,160032
1629123087,509098965626,1224142848,160032
1629123088,510589566901,1156321280,160992
1629123089,512292948172,1236451328,160992
1629123091,513741262052,1161629696,161956
1629123092,515753936851,1270366208,161956
1629123093,516923467580,1179168768,162916
1629123094,519093914379,1315479552,162916
1629123095,520220175556,1203101696,163876
1629123097,522244720486,1320906752,164840
1629123098,523652974561,1234546688,164840
1629123099,525126800523,1166295040,165800
1629123100,526828955928,1246896128,165800
1629123101,528118835511,1171116032,166764
1629123102,530165624269,1281540096,166764
1629123104,531459662846,1187434496,167724
1629123105,533735043343,1324179456,167724
1629123106,534802675028,1211650048,168684
1629123107,536923003762,1331961856,169648
1629123108,538232370338,1242112000,169648
1629123109,539843203536,1335840768,170608
1629123111,541478044185,1256820736,170608
1629123112,542800081746,1181335552,171568
1629123113,544838565752,1290899456,171568
1629123114,545918995644,1192521728,172532
1629123115,548129848128,1334665216,172532
1629123116,549201380103,1222774784,173492
1629123118,551284621648,1341419520,174452
1629123119,552660489029,1253838848,174452
1629123120,554245054483,1186549760,175416
1629123121,555930239815,1266819072,175416
1629123122,557231315340,1190813696,176376
1629123123,559181093988,1296646144,176376
1629123125,560437307740,1193865216,177336
1629123126,562658373860,1342550016,177336
1629123127,563675061115,1226670080,178300
1629123128,565913895843,1353146368,179260
1629123129,567136669438,1248043008,179260
1629123131,568903954020,1353601024,180220
1629123132,570425936118,1268838400,180220
1629123133,571812083542,1197813760,181184
1629123134,573662347150,1298272256,181184
1629123135,575021559713,1202900992,182144
1629123136,577237111095,1350262784,182144
1629123138,578268353276,1231126528,183104
1629123139,580520683042,1358012416,183104
1629123140,581711829335,1249771520,184068
1629123141,583577067515,1362857984,185028
1629123142,585056512741,1276760064,185028
1629123143,586530479825,1208520704,185988
1629123145,588236951465,1290964992,185988
1629123146,589537452676,1213812736,186952
1629123147,591727214976,1335660544,186952
1629123148,592831636130,1236205568,187912
1629123149,595037316415,1367609344,187912
1629123150,596200371889,1259147264,188872
1629123152,598183504351,1373904896,189836
1629123153,599631109631,1286893568,189836
1629123154,601065340453,1218695168,190796
1629123155,602864055883,1311182848,190796
1629123156,604150870644,1223479296,191760
1629123158,606299834736,1341779968,191760
1629123159,607305404632,1243824128,192720
1629123160,609527921526,1377951744,192720
1629123161,610666623517,1268035584,193680
1629123162,612736722640,1383690240,194644
1629123163,614099882872,1295880192,194644
1629123165,615593520115,1227923456,195604
1629123166,617270983461,1309159424,195604
1629123167,618621078777,1234038784,196564
1629123168,620660999672,1342398464,196564
1629123169,621789239376,1252499456,197528
1629123170,624084848310,1387622400,197528
1629123172,625337657475,1280028672,198488
1629123173,627232250449,1393541120,199448
1629123174,628628209069,1305915392,199448
1629123175,630149721785,1238425600,200412
1629123176,631839388161,1319178240,200412
1629123178,633177347562,1243070464,201372
1629123179,635150706207,1350356992,201372
1629123180,636301875203,1256386560,202332
1629123181,638529766795,1394929664,202332
1629123182,639536499783,1278205952,203296
1629123183,641762247208,1402830848,204256
1629123185,642982290549,1302642688,204256
1629123186,644668847562,1405972480,205216
1629123187,646190386534,1322962944,205216
1629123188,647562087405,1250091008,206180
1629123189,649455265354,1352577024,206180
1629123190,650749817502,1254961152,207140
1629123192,652952322425,1404321792,207140
1629123193,654100097884,1284739072,208100
1629123194,656351360074,1410760704,208100
1629123195,657537651518,1303511040,209064
1629123196,659423762808,1415737344,210024
1629123197,660881769652,1327669248,210024
1629123199,662420489387,1260220416,210984
1629123200,664157114339,1342078976,210984
1629123201,665409245683,1265389568,211948
1629123202,667469536834,1375576064,211948
1629123203,668578198442,1283629056,212908
1629123204,670784224345,1419689984,212908
1629123206,671934260134,1308643328,213872
1629123207,673977448356,1426350080,214832
1629123208,675312778738,1336532992,214832
1629123209,676860502056,1427836928,215792
1629123210,678625057959,1353494528,215792
1629123211,679934086604,1275133952,216760
1629123213,681942850916,1384259584,216760
1629123214,683184236975,1293438976,217728
1629123215,685427714097,1430331392,217728
1629123216,686525343236,1318461440,218692
1629123217,688610338466,1435860992,219652
1629123218,690033526609,1348562944,219652
1629123220,691550587926,1280434176,220612
1629123221,693305325910,1363292160,220612
1629123222,694612078854,1285505024,221576
1629123223,696665476111,1395220480,221576
1629123224,697817332380,1303576576,222536
1629123226,700055271311,1437986816,222536
1629123227,701058467681,1324867584,223496
1629123228,703167445013,1445154816,224460
1629123229,704443195123,1353707520,224460
1629123230,706040971547,1446858752,225420
1629123231,707679173909,1370738688,225420
1629123233,709042157377,1295695872,226380
1629123234,711045079694,1408708608,226380
1629123235,712176665962,1313710080,227344
1629123236,714421397593,1448034304,227344
1629123237,715466430563,1336713216,228304
1629123238,717592660715,1455755264,229264
1629123240,718951991590,1368125440,229264
1629123241,720424891875,1300467712,230228
1629123242,722116585908,1382088704,230228
1629123243,723496713595,1305198592,231188
1629123244,725547482212,1417396224,231188
1629123246,726675402930,1326104576,232148
1629123247,728869983893,1461092352,232148
1629123248,730011038194,1350799360,233112
1629123249,731957510136,1464606720,234072
1629123250,733383854945,1378381824,234072
1629123251,734845940048,1311256576,235032
1629123253,736567476589,1394356224,235032
1629123254,737854973978,1317163008,235996
1629123255,739862501731,1429643264,235996
1629123256,740947758057,1337020416,236956
1629123257,743150501580,1472335872,236956
1629123258,744314829135,1364525056,237916
1629123260,746255036946,1480474624,238880
1629123261,747737225018,1394638848,238880
1629123262,749139122997,1325871104,239840
1629123263,751051650008,1429319680,239840
1629123264,752295500846,1331724288,240804
1629123265,754555017389,1479733248,240804
1629123267,755599408387,1365757952,241764
1629123268,757902735979,1493823488,242724
1629123269,759067764842,1388998656,242724
1629123270,760930947334,1496932352,243688
1629123271,762487202428,1411252224,243688
1629123273,763866772156,1341321216,244648
1629123274,765706158099,1441939456,244648
1629123275,766993991746,1346904064,245608
1629123276,769186573837,1496969216,245608
1629123277,770347880905,1381621760,246572
1629123278,772545708487,1507966976,247532
1629123280,773793561502,1412902912,247532
1629123281,775417084152,1512235008,248492
1629123282,777038702719,1432100864,248492
1629123283,778388617610,1359855616,249456
1629123284,780434653000,1469272064,249456
1629123286,781590190701,1375670272,250416
1629123287,783807942888,1512341504,250416
1629123288,784835357498,1400352768,251376
1629123289,786956006001,1522667520,252340
1629123290,788206397929,1429155840,252340
1629123291,789934189503,1529085952,253300
1629123293,791548049305,1450418176,253300
1629123294,792945920817,1376976896,254260
1629123295,794960640798,1484079104,254260
1629123296,796145441384,1389273088,255224
1629123297,798394848390,1529880576,255224
1629123298,799551215873,1419669504,256184
1629123300,801614633617,1539764224,257144
1629123301,802933527302,1449693184,257144
1629123302,804455494555,1385730048,258108
1629123303,806183052101,1467473920,258108
1629123304,807552704035,1390850048,259068
1629123306,809632760324,1503641600,259068
1629123307,810772250679,1411829760,260028
1629123308,812998593936,1545834496,260028
1629123309,814063391609,1436205056,260992
1629123310,816175913014,1555009536,261952
1629123311,817505740256,1464045568,261952
1629123313,819125179429,1557377024,262912
1629123314,820756541016,1478258688,262912
1629123315,822196264650,1405734912,263876
1629123316,824258991773,1517424640,263876
1629123317,825335411250,1422397440,264836
1629123319,827617278657,1559908352,264836
1629123320,828688331782,1449115648,265800
1629123321,830734598064,1568546816,266760
1629123322,831970512328,1467170816,266760
1629123323,833654642567,1571770368,267720
1629123324,835212035451,1487921152,267720
1629123326,836621374891,1417441280,268684
1629123327,838497587567,1520054272,268684
1629123328,839791268311,1424502784,269644
1629123329,842032539898,1571033088,269644
1629123330,843141340924,1458458624,270604
1629123331,845406059664,1584697344,271568
1629123333,846663157871,1491038208,271568
1629123334,848320391829,1587511296,272528
1629123335,849935411108,1504768000,272528
1629123336,851394470891,1435426816,273488
1629123337,853394023079,1542483968,273488
1629123339,854537998102,1448747008,274452
1629123340,856806322139,1588944896,274452
1629123341,857828195904,1471569920,275412
1629123342,859994913147,1596092416,276372
1629123343,861262610387,1502965760,276372
1629123344,862876254304,1596289024,277336
1629123346,864464902855,1515913216,277336
1629123347,865858488233,1442623488,278296
1629123348,867890103579,1552314368,278296
1629123349,868996801297,1457020928,279256
1629123350,871216604533,1594449920,279256
1629123351,872280537299,1481158656,280220
1629123353,874460433982,1600020480,281180
1629123354,875713288377,1505587200,281180
1629123355,877370063533,1600561152,282140
1629123356,879046557566,1524080640,282140
1629123357,880384907021,1448296448,283104
1629123359,882420752415,1556770816,283104
1629123360,883514303449,1461202944,284064
1629123361,885749577026,1598722048,284064
1629123362,886773156592,1484926976,285028
1629123363,888884538684,1604722688,285988
1629123364,890147274803,1513250816,285988
1629123366,891841675237,1608073216,286948
1629123367,893512348883,1528975360,286948
1629123368,894911488563,1453092864,287912
1629123369,896953405852,1563451392,287912
1629123370,898136448852,1469566976,288872
1629123371,900333774573,1604788224,288872
1629123373,901440851097,1492561920,289832
1629123374,903502358675,1610219520,290796
1629123375,904951615147,1523445760,290796
1629123376,906522842423,1454731264,291756
1629123377,908181808121,1531871232,291756
1629123379,909546754296,1454612480,292716
1629123380,911455261351,1558364160,292716
1629123381,912649972569,1458384896,293680
1629123382,914841012862,1605701632,293680
1629123383,915919358676,1489076224,294640
1629123384,918138730282,1614561280,294640
1629123386,919657255835,1522552832,295600
1629123387,921407370465,1615441920,296564
1629123388,922915029009,1533194240,296564
1629123389,924383509154,1463177216,297524
1629123390,926403842245,1570988032,297524
1629123392,927543860868,1476255744,298484
1629123393,929779435984,1614331904,298484
1629123394,930864470477,1500512256,299448
1629123395,932991494932,1620037632,300408
1629123396,934242520310,1525440512,300408
1629123397,935852876159,1620000768,301368
1629123399,937438103669,1541849088,301368
1629123400,938839902518,1467797504,302332
1629123401,940921985574,1580941312,302332
1629123402,942081928835,1489018880,303292
1629123403,944358775303,1621626880,303292
1629123405,945530344225,1511657472,304252
1629123406,947411133638,1625337856,305216
1629123407,948814951019,1538453504,305216
1629123408,950253500954,1469026304,306176
1629123409,952131541139,1571004416,306176
1629123410,953344925038,1473015808,307136
1629123412,955463073348,1602867200,307136
1629123413,956513814645,1494716416,308100
1629123414,958719471653,1626251264,308100
1629123415,959836906464,1515642880,309060
1629123416,961821503314,1632055296,310020
1629123417,963217088503,1542393856,310020
1629123419,964843227419,1474928640,310984
1629123420,966544007261,1556553728,310984
1629123421,967832811056,1478737920,311944
1629123422,969858024216,1587654656,311944
1629123423,971060948345,1496829952,312908
1629123424,973310136846,1631326208,312908
1629123426,974522858950,1522610176,313868
1629123427,976462096262,1636929536,314828
1629123428,977900283840,1550266368,314828
1629123429,979298944808,1479565312,315792
1629123430,981137229327,1582272512,315792
1629123432,982351213684,1482518528,316752
1629123433,984569321044,1632485376,316752
1629123434,985694732925,1512198144,317712
1629123435,987895007614,1638834176,317712
1629123436,989075078998,1533415424,318676
1629123437,990857518398,1641222144,319636
1629123439,992426207421,1559339008,319636
1629123440,993792313978,1487142912,320596
1629123441,995823137284,1598930944,320596
1629123442,996992557671,1505337344,321560
1629123443,999188734160,1640714240,321560
1629123445,1000263300583,1529311232,322520
1629123446,1002365323262,1646309376,323480
1629123447,1003712943897,1555963904,323480
1629123448,1005276856691,1645735936,324444
1629123449,1007025844923,1571274752,324444
1629123450,1008349344466,1492484096,325404
1629123452,1010392047358,1604362240,325404
1629123453,1011495771390,1510674432,326364
1629123454,1013787845683,1646170112,326364
1629123455,1014921765025,1534164992,327328
1629123456,1016952204911,1650307072,328288
1629123457,1018385861753,1562222592,328288
1629123459,1019845664669,1493176320,329248
1629123460,1021608730105,1576366080,329248
1629123461,1022889891026,1496629248,330212
1629123462,1025006051725,1626349568,330212
1629123463,1026103617575,1522651136,331172
1629123464,1028286347085,1649283072,331172
1629123466,1029460403870,1542574080,332132
1629123467,1031393169386,1654091776,333096
1629123468,1032857766948,1567240192,333096
1629123469,1034346978929,1497657344,334056
1629123470,1036176422960,1599987712,334056
1629123472,1037393510861,1502289920,335020
1629123473,1039553384666,1624621056,335020
1629123474,1040590671740,1524490240,335980
1629123475,1042784439809,1655291904,335980
1629123476,1043963092165,1547239424,336940
1629123477,1045806644349,1660026880,337904
1629123479,1047252613723,1572405248,337904
1629123480,1048714901625,1503375360,338864
1629123481,1050584705162,1606316032,338864
1629123482,1051812104579,1506963456,339828
1629123483,1053998655857,1653407744,339824
1629123484,1055025690411,1533640704,340788
1629123486,1057307498899,1662189568,340788
1629123487,1058556972549,1559388160,341748
1629123488,1060324208157,1664360448,342708
1629123489,1061854417229,1579548672,342708
1629123490,1063300240988,1507704832,343672
1629123491,1065216422918,1611108352,343672
1629123493,1066444931563,1511907328,344632
1629123494,1068666681786,1662038016,344632
1629123495,1069791193892,1543602176,345592
1629123496,1072018951935,1667989504,345592
1629123497,1073218411853,1563783168,346556
1629123499,1074978216391,1669742592,347516
1629123500,1076560254391,1589518336,347516
1629123501,1077915981650,1515708416,348476
1629123502,1079945884819,1625088000,348476
1629123503,1081046820615,1530515456,349440
1629123504,1083295106556,1667506176,349440
1629123506,1084386564168,1555599360,350400
1629123507,1086393700211,1673371648,351360
1629123508,1087780029882,1585324032,351360
1629123509,1089275596418,1516924928,352324
1629123510,1090971252373,1597648896,352324
1629123512,1092453535121,1521180672,353284
1629123513,1094506929921,1632493568,353284
1629123514,1095625203310,1538797568,354244
1629123515,1097874016595,1674305536,354244
1629123516,1099231303988,1569017856,355208
1629123517,1101284420406,1686446080,356168
1629123519,1102585405979,1596956672,356168
1629123520,1104102943613,1524183040,357128
1629123521,1105802928434,1604562944,357128
1629123522,1107104813394,1527128064,358092
1629123523,1109168215835,1643487232,358092
1629123524,1110205088289,1545351168,359052
1629123526,1112462206343,1679990784,359052
1629123527,1113640813714,1572159488,360016
1629123528,1115532707247,1685176320,360976
1629123529,1117057851818,1597341696,360976
1629123530,1118533617993,1528406016,361936
1629123532,1120326034563,1618944000,361936
1629123533,1121533004007,1531543552,362900
1629123534,1123654350623,1648721920,362900
1629123535,1124788724166,1552351232,363860
1629123536,1126982075316,1684062208,363860
1629123537,1128193191642,1576591360,364820
1629123539,1130083757032,1689972736,365784
1629123540,1131585682123,1604534272,365784
1629123541,1133000102648,1533288448,366744
1629123542,1134819091071,1633374208,366744
1629123543,1136119593723,1536827392,367704
1629123545,1138266458158,1658904576,367704
1629123546,1139359839381,1563676672,368668
1629123547,1141577221381,1691410432,368668
1629123548,1142749944022,1583329280,369628
1629123549,1144548416903,1694752768,370588
1629123550,1145967667291,1611055104,370588
1629123552,1147388339233,1538588672,371552
1629123553,1149273240679,1640267776,371552
1629123554,1150461640587,1541423104,372512
1629123555,1152651233349,1690509312,372512
1629123556,1153718575944,1576050688,373472
1629123557,1155977964034,1699786752,374436
1629123559,1157246402716,1601679360,374436
1629123560,1158881479090,1699880960,375396
1629123561,1160465870295,1620545536,375396
1629123562,1161882949597,1546358784,376356
1629123563,1163921854929,1657946112,376356
1629123565,1165049379743,1563201536,377320
1629123566,1167308716377,1699565568,377320
1629123567,1168530918676,1591762944,378280
1629123568,1170441025715,1705648128,379240
1629123569,1171964162207,1618321408,379240
1629123571,1173381993609,1547579392,380204
1629123572,1175251041301,1650286592,380204
1629123573,1176442493676,1550344192,381164
1629123574,1178673559590,1701031936,381164
1629123575,1179738479791,1582940160,382128
1629123576,1181927026132,1706786816,383088
1629123578,1183203601801,1616039936,383088
1629123579,1184787222297,1552003072,384048
1629123580,1186397060989,1631027200,384048
1629123581,1187803702119,1555787776,385012
1629123582,1189913223009,1670856704,385012
1629123584,1191016948460,1576009728,385972
1629123585,1193300929813,1709731840,385972
1629123586,1194505642966,1602351104,386932
1629123587,1196265850311,1713147904,387896
1629123588,1197729444873,1626353664,387896
1629123589,1199136479389,1556525056,388856
1629123591,1200925645647,1656360960,388856
1629123592,1202182778972,1560313856,389816
1629123593,1204398510037,1707311104,389816
1629123594,1205450672280,1589612544,390780
1629123595,1207675672070,1717002240,391740
1629123597,1208853177272,1613864960,391740
1629123598,1210620547405,1718398976,392700
1629123599,1212321635709,1643347968,392700
1629123600,1213631341165,1564225536,393664
1629123601,1215674086877,1674616832,393664
1629123603,1216894940111,1582100480,394624
1629123604,1219151220420,1716367360,394624
1629123605,1220193566952,1602424832,395584
1629123606,1222343148008,1722269696,396548
1629123607,1223705007462,1632960512,396548
1629123608,1225215922974,1565478912,397508
1629123610,1226929699257,1648205824,397508
1629123611,1228253842348,1569243136,398468
1629123612,1230333722411,1686298624,398468
1629123613,1231446961921,1589231616,399432
1629123614,1233745787510,1722851328,399432
1629123616,1234886461761,1612251136,400392
1629123617,1236815204092,1725976576,401352
1629123618,1238264051820,1639354368,401352
1629123619,1239818406584,1570025472,402316
1629123620,1241679082781,1673347072,402316
1629123621,1242987569443,1574760448,403276
1629123623,1245204344488,1722175488,403276
1629123624,1246220046109,1606463488,404236
1629123625,1248427015657,1730899968,405200
1629123626,1249601426090,1626693632,405200
1629123627,1251314004166,1730830336,406160
1629123629,1252869759336,1648730112,406160
1629123630,1254292536076,1577893888,407124
1629123631,1256298829841,1685954560,407124
1629123632,1257498369491,1578819584,408084
1629123633,1259700822992,1729798144,408084
1629123635,1260746627557,1612820480,409044
1629123636,1262970802560,1735626752,410008
1629123637,1264196132463,1636421632,410008
1629123638,1265863079713,1737117696,410968
1629123639,1267460479951,1658966016,410968
1629123640,1268820457508,1583206400,411928
1629123642,1271041970438,1707929600,411928
1629123643,1272029733237,1604145152,412892
