current_allocated_disk_space,unused_allocated_disk_space,total_downtime,predicted_disk_space
260336.9823,54983.47148,0.3033057,260244
260336.9823,54983.47148,0.3033057,260250
260336.9823,54983.47148,0.3033057,260255
260336.9823,54983.47148,0.3033057,260260
260336.9823,54983.47148,0.3033057,260266
260336.9823,54983.47148,0.3033057,260271
260336.9823,54983.47148,0.3033057,260277
260336.9823,54983.47148,0.3033057,260282
260336.9823,54983.47148,0.3033057,260287
260336.9823,54983.47148,0.3033057,260293
260336.9823,54983.47148,0.3033057,260298
260336.9823,54983.47148,0.3033057,260303
260336.9823,54983.47148,0.3033057,260309
260336.9823,54983.47148,0.3033057,260314
260336.9823,54983.47148,0.3033057,260319
260336.9823,54983.47148,0.3033057,260325
260336.9823,54983.47148,0.3033057,260330
260336.9823,54983.47148,0.3033057,260336
260436.9823,55079.51989,0.30409602,260341
260436.9823,55079.51989,0.30409602,260346
260436.9823,55079.51989,0.30409602,260352
260436.9823,55079.51989,0.30409602,260357
260436.9823,55079.51989,0.30409602,260362
260436.9823,55079.51989,0.30409602,260368
260436.9823,55079.51989,0.30409602,260373
260436.9823,55079.51989,0.30409602,260378
260436.9823,55079.51989,0.30409602,260384
260436.9823,55079.51989,0.30409602,260389
260436.9823,55079.51989,0.30409602,260395
260436.9823,55079.51989,0.30409602,260400
260436.9823,55079.51989,0.30409602,260405
260436.9823,55079.51989,0.30409602,260411
260436.9823,55079.51989,0.30409602,260416
260436.9823,55079.51989,0.30409602,260421
260436.9823,55079.51989,0.30409602,260427
260436.9823,55079.51989,0.30409602,260432
260536.9823,55179.04453,0.30419109,260437
260536.9823,55179.04453,0.30419109,260443
260536.9823,55179.04453,0.30419109,260448
260536.9823,55179.04453,0.30419109,260454
260536.9823,55179.04453,0.30419109,260459
260536.9823,55179.04453,0.30419109,260464
260536.9823,55179.04453,0.30419109,260470
260536.9823,55179.04453,0.30419109,260475
260536.9823,55179.04453,0.30419109,260480
260536.9823,55179.04453,0.30419109,260486
260536.9823,55179.04453,0.30419109,260491
260536.9823,55179.04453,0.30419109,260496
260536.9823,55179.04453,0.30419109,260502
260536.9823,55179.04453,0.30419109,260507
260536.9823,55179.04453,0.30419109,260513
260536.9823,55179.04453,0.30419109,260518
260536.9823,55179.04453,0.30419109,260523
260536.9823,55179.04453,0.30419109,260529
260536.9823,55179.04453,0.30419109,260534
260636.9823,55276.68294,0.30466341,260539
260636.9823,55276.68294,0.30466341,260545
260636.9823,55276.68294,0.30466341,260550
260636.9823,55276.68294,0.30466341,260555
260636.9823,55276.68294,0.30466341,260561
260636.9823,55276.68294,0.30466341,260566
260636.9823,55276.68294,0.30466341,260572
260636.9823,55276.68294,0.30466341,260577
260636.9823,55276.68294,0.30466341,260582
260636.9823,55276.68294,0.30466341,260588
260636.9823,55276.68294,0.30466341,260593
260636.9823,55276.68294,0.30466341,260598
260636.9823,55276.68294,0.30466341,260604
260636.9823,55276.68294,0.30466341,260609
260636.9823,55276.68294,0.30466341,260614
260636.9823,55276.68294,0.30466341,260620
260636.9823,55276.68294,0.30466341,260625
260636.9823,55276.68294,0.30466341,260631
260636.9823,55276.68294,0.30466341,260636
260736.9823,55372.43514,0.30551297,260641
260736.9823,55372.43514,0.30551297,260647
260736.9823,55372.43514,0.30551297,260652
260736.9823,55372.43514,0.30551297,260657
260736.9823,55372.43514,0.30551297,260663
260736.9823,55372.43514,0.30551297,260668
260736.9823,55372.43514,0.30551297,260673
260736.9823,55372.43514,0.30551297,260679
260736.9823,55372.43514,0.30551297,260684
260736.9823,55372.43514,0.30551297,260689
260736.9823,55372.43514,0.30551297,260695
260736.9823,55372.43514,0.30551297,260700
260736.9823,55372.43514,0.30551297,260706
260736.9823,55372.43514,0.30551297,260711
260736.9823,55372.43514,0.30551297,260716
260736.9823,55372.43514,0.30551297,260722
260736.9823,55372.43514,0.30551297,260727
260736.9823,55372.43514,0.30551297,260732
260836.9823,55471.66355,0.30566729,260738
260836.9823,55471.66355,0.30566729,260743
260836.9823,55471.66355,0.30566729,260748
260836.9823,55471.66355,0.30566729,260754
260836.9823,55471.66355,0.30566729,260759
260836.9823,55471.66355,0.30566729,260765
260836.9823,55471.66355,0.30566729,260770
260836.9823,55471.66355,0.30566729,260775
260836.9823,55471.66355,0.30566729,260781
260836.9823,55471.66355,0.30566729,260786
260836.9823,55471.66355,0.30566729,260791
260836.9823,55471.66355,0.30566729,260797
260836.9823,55471.66355,0.30566729,260802
260836.9823,55471.66355,0.30566729,260807
260836.9823,55471.66355,0.30566729,260813
260836.9823,55471.66355,0.30566729,260818
260836.9823,55471.66355,0.30566729,260824
260836.9823,55471.66355,0.30566729,260829
260836.9823,55471.66355,0.30566729,260834
260936.9823,55569.00574,0.30619885,260840
260936.9823,55569.00574,0.30619885,260845
260936.9823,55569.00574,0.30619885,260850
260936.9823,55569.00574,0.30619885,260856
260936.9823,55569.00574,0.30619885,260861
260936.9823,55569.00574,0.30619885,260866
260936.9823,55569.00574,0.30619885,260872
260936.9823,55569.00574,0.30619885,260877
260936.9823,55569.00574,0.30619885,260883
260936.9823,55569.00574,0.30619885,260888
260936.9823,55569.00574,0.30619885,260893
260936.9823,55569.00574,0.30619885,260899
260936.9823,55569.00574,0.30619885,260904
260936.9823,55569.00574,0.30619885,260909
260936.9823,55569.00574,0.30619885,260915
260936.9823,55569.00574,0.30619885,260920
260936.9823,55569.00574,0.30619885,260925
260936.9823,55569.00574,0.30619885,260931
260936.9823,55569.00574,0.30619885,260936
261036.9823,55664.46172,0.30710766,260942
261036.9823,55664.46172,0.30710766,260947
261036.9823,55664.46172,0.30710766,260952
261036.9823,55664.46172,0.30710766,260958
261036.9823,55664.46172,0.30710766,260963
261036.9823,55664.46172,0.30710766,260968
261036.9823,55664.46172,0.30710766,260974
261036.9823,55664.46172,0.30710766,260979
261036.9823,55664.46172,0.30710766,260984
261036.9823,55664.46172,0.30710766,260990
261036.9823,55664.46172,0.30710766,260995
261036.9823,55664.46172,0.30710766,261001
261036.9823,55664.46172,0.30710766,261006
261036.9823,55664.46172,0.30710766,261011
261036.9823,55664.46172,0.30710766,261017
261036.9823,55664.46172,0.30710766,261022
261036.9823,55664.46172,0.30710766,261027
261036.9823,55664.46172,0.30710766,261033
261136.9823,55763.3939,0.30732122,261038
261136.9823,55763.3939,0.30732122,261043
261136.9823,55763.3939,0.30732122,261049
261136.9823,55763.3939,0.30732122,261054
261136.9823,55763.3939,0.30732122,261059
261136.9823,55763.3939,0.30732122,261065
261136.9823,55763.3939,0.30732122,261070
261136.9823,55763.3939,0.30732122,261076
261136.9823,55763.3939,0.30732122,261081
261136.9823,55763.3939,0.30732122,261086
261136.9823,55763.3939,0.30732122,261092
261136.9823,55763.3939,0.30732122,261097
261136.9823,55763.3939,0.30732122,261102
261136.9823,55763.3939,0.30732122,261108
261136.9823,55763.3939,0.30732122,261113
261136.9823,55763.3939,0.30732122,261118
261136.9823,55763.3939,0.30732122,261124
261136.9823,55763.3939,0.30732122,261129
261136.9823,55763.3939,0.30732122,261135
261236.9823,55860.43988,0.30791202,261140
261236.9823,55860.43988,0.30791202,261145
261236.9823,55860.43988,0.30791202,261151
261236.9823,55860.43988,0.30791202,261156
261236.9823,55860.43988,0.30791202,261161
261236.9823,55860.43988,0.30791202,261167
261236.9823,55860.43988,0.30791202,261172
261236.9823,55860.43988,0.30791202,261177
261236.9823,55860.43988,0.30791202,261183
261236.9823,55860.43988,0.30791202,261188
261236.9823,55860.43988,0.30791202,261194
261236.9823,55860.43988,0.30791202,261199
261236.9823,55860.43988,0.30791202,261204
261236.9823,55860.43988,0.30791202,261210
261236.9823,55860.43988,0.30791202,261215
261236.9823,55860.43988,0.30791202,261220
261236.9823,55860.43988,0.30791202,261226
261236.9823,55860.43988,0.30791202,261231
261236.9823,55860.43988,0.30791202,261236
261336.9823,55955.59963,0.30888007,261242
261336.9823,55955.59963,0.30888007,261247
261336.9823,55955.59963,0.30888007,261253
261336.9823,55955.59963,0.30888007,261258
261336.9823,55955.59963,0.30888007,261263
261336.9823,55955.59963,0.30888007,261269
261336.9823,55955.59963,0.30888007,261274
261336.9823,55955.59963,0.30888007,261279
261336.9823,55955.59963,0.30888007,261285
261336.9823,55955.59963,0.30888007,261290
261336.9823,55955.59963,0.30888007,261295
261336.9823,55955.59963,0.30888007,261301
261336.9823,55955.59963,0.30888007,261306
261336.9823,55955.59963,0.30888007,261312
261336.9823,55955.59963,0.30888007,261317
261336.9823,55955.59963,0.30888007,261322
261336.9823,55955.59963,0.30888007,261328
261336.9823,55955.59963,0.30888007,261333
261436.9823,56054.2356,0.30915288,261338
261436.9823,56054.2356,0.30915288,261344
261436.9823,56054.2356,0.30915288,261349
261436.9823,56054.2356,0.30915288,261354
261436.9823,56054.2356,0.30915288,261360
261436.9823,56054.2356,0.30915288,261365
261436.9823,56054.2356,0.30915288,261371
261436.9823,56054.2356,0.30915288,261376
261436.9823,56054.2356,0.30915288,261381
261436.9823,56054.2356,0.30915288,261387
261436.9823,56054.2356,0.30915288,261392
261436.9823,56054.2356,0.30915288,261397
261436.9823,56054.2356,0.30915288,261403
261436.9823,56054.2356,0.30915288,261408
261436.9823,56054.2356,0.30915288,261413
261436.9823,56054.2356,0.30915288,261419
261436.9823,56054.2356,0.30915288,261424
261436.9823,56054.2356,0.30915288,261430
261436.9823,56054.2356,0.30915288,261435
261536.9823,56150.98534,0.30980293,261440
261536.9823,56150.98534,0.30980293,261446
261536.9823,56150.98534,0.30980293,261451
261536.9823,56150.98534,0.30980293,261456
261536.9823,56150.98534,0.30980293,261462
261536.9823,56150.98534,0.30980293,261467
261536.9823,56150.98534,0.30980293,261472
261536.9823,56150.98534,0.30980293,261478
261536.9823,56150.98534,0.30980293,261483
261536.9823,56150.98534,0.30980293,261488
261536.9823,56150.98534,0.30980293,261494
261536.9823,56150.98534,0.30980293,261499
261536.9823,56150.98534,0.30980293,261505
261536.9823,56150.98534,0.30980293,261510
261536.9823,56150.98534,0.30980293,261515
261536.9823,56150.98534,0.30980293,261521
261536.9823,56150.98534,0.30980293,261526
261536.9823,56150.98534,0.30980293,261531
261536.9823,56150.98534,0.30980293,261537
261636.9823,56245.84888,0.31083022,261542
261636.9823,56245.84888,0.31083022,261547
261636.9823,56245.84888,0.31083022,261553
261636.9823,56245.84888,0.31083022,261558
261636.9823,56245.84888,0.31083022,261564
261636.9823,56245.84888,0.31083022,261569
261636.9823,56245.84888,0.31083022,261574
261636.9823,56245.84888,0.31083022,261580
261636.9823,56245.84888,0.31083022,261585
261636.9823,56245.84888,0.31083022,261590
261636.9823,56245.84888,0.31083022,261596
261636.9823,56245.84888,0.31083022,261601
261636.9823,56245.84888,0.31083022,261606
261636.9823,56245.84888,0.31083022,261612
261636.9823,56245.84888,0.31083022,261617
261636.9823,56245.84888,0.31083022,261623
261636.9823,56245.84888,0.31083022,261628
261636.9823,56245.84888,0.31083022,261633
261736.9823,56344.18862,0.31116228,261639
261736.9823,56344.18862,0.31116228,261644
261736.9823,56344.18862,0.31116228,261649
261736.9823,56344.18862,0.31116228,261655
261736.9823,56344.18862,0.31116228,261660
261736.9823,56344.18862,0.31116228,261665
261736.9823,56344.18862,0.31116228,261671
261736.9823,56344.18862,0.31116228,261676
261736.9823,56344.18862,0.31116228,261682
261736.9823,56344.18862,0.31116228,261687
261736.9823,56344.18862,0.31116228,261692
261736.9823,56344.18862,0.31116228,261698
261736.9823,56344.18862,0.31116228,261703
261736.9823,56344.18862,0.31116228,261708
261736.9823,56344.18862,0.31116228,261714
261736.9823,56344.18862,0.31116228,261719
261736.9823,56344.18862,0.31116228,261724
261736.9823,56344.18862,0.31116228,261730
261736.9823,56344.18862,0.31116228,261735
261836.9823,56440.64215,0.31187157,261741
261836.9823,56440.64215,0.31187157,261746
261836.9823,56440.64215,0.31187157,261751
261836.9823,56440.64215,0.31187157,261757
261836.9823,56440.64215,0.31187157,261762
261836.9823,56440.64215,0.31187157,261767
261836.9823,56440.64215,0.31187157,261773
261836.9823,56440.64215,0.31187157,261778
261836.9823,56440.64215,0.31187157,261783
261836.9823,56440.64215,0.31187157,261789
261836.9823,56440.64215,0.31187157,261794
261836.9823,56440.64215,0.31187157,261800
261836.9823,56440.64215,0.31187157,261805
261836.9823,56440.64215,0.31187157,261810
261836.9823,56440.64215,0.31187157,261816
261836.9823,56440.64215,0.31187157,261821
261836.9823,56440.64215,0.31187157,261826
261836.9823,56440.64215,0.31187157,261832
261936.9823,56540.57189,0.31188562,261837
261936.9823,56540.57189,0.31188562,261842
261936.9823,56540.57189,0.31188562,261848
261936.9823,56540.57189,0.31188562,261853
261936.9823,56540.57189,0.31188562,261859
261936.9823,56540.57189,0.31188562,261864
261936.9823,56540.57189,0.31188562,261869
261936.9823,56540.57189,0.31188562,261875
261936.9823,56540.57189,0.31188562,261880
261936.9823,56540.57189,0.31188562,261885
261936.9823,56540.57189,0.31188562,261891
261936.9823,56540.57189,0.31188562,261896
261936.9823,56540.57189,0.31188562,261901
261936.9823,56540.57189,0.31188562,261907
261936.9823,56540.57189,0.31188562,261912
261936.9823,56540.57189,0.31188562,261917
261936.9823,56540.57189,0.31188562,261923
261936.9823,56540.57189,0.31188562,261928
261936.9823,56540.57189,0.31188562,261934
262036.9823,56638.61541,0.31227692,261939
262036.9823,56638.61541,0.31227692,261944
262036.9823,56638.61541,0.31227692,261950
262036.9823,56638.61541,0.31227692,261955
262036.9823,56638.61541,0.31227692,261960
262036.9823,56638.61541,0.31227692,261966
262036.9823,56638.61541,0.31227692,261971
262036.9823,56638.61541,0.31227692,261976
262036.9823,56638.61541,0.31227692,261982
262036.9823,56638.61541,0.31227692,261987
262036.9823,56638.61541,0.31227692,261993
262036.9823,56638.61541,0.31227692,261998
262036.9823,56638.61541,0.31227692,262003
262036.9823,56638.61541,0.31227692,262009
262036.9823,56638.61541,0.31227692,262014
262036.9823,56638.61541,0.31227692,262019
262036.9823,56638.61541,0.31227692,262025
262036.9823,56638.61541,0.31227692,262030
262036.9823,56638.61541,0.31227692,262035
262136.9823,56734.77272,0.31304546,262041
262136.9823,56734.77272,0.31304546,262046
262136.9823,56734.77272,0.31304546,262052
262136.9823,56734.77272,0.31304546,262057
262136.9823,56734.77272,0.31304546,262062
262136.9823,56734.77272,0.31304546,262068
262136.9823,56734.77272,0.31304546,262073
262136.9823,56734.77272,0.31304546,262078
262136.9823,56734.77272,0.31304546,262084
262136.9823,56734.77272,0.31304546,262089
262136.9823,56734.77272,0.31304546,262094
262136.9823,56734.77272,0.31304546,262100
262136.9823,56734.77272,0.31304546,262105
262136.9823,56734.77272,0.31304546,262111
262136.9823,56734.77272,0.31304546,262116
262136.9823,56734.77272,0.31304546,262121
262136.9823,56734.77272,0.31304546,262127
262136.9823,56734.77272,0.31304546,262132
262236.9823,56834.40624,0.31311875,262137
262236.9823,56834.40624,0.31311875,262143
262236.9823,56834.40624,0.31311875,262148
262236.9823,56834.40624,0.31311875,262153
262236.9823,56834.40624,0.31311875,262159
262236.9823,56834.40624,0.31311875,262164
262236.9823,56834.40624,0.31311875,262170
262236.9823,56834.40624,0.31311875,262175
262236.9823,56834.40624,0.31311875,262180
262236.9823,56834.40624,0.31311875,262186
262236.9823,56834.40624,0.31311875,262191
262236.9823,56834.40624,0.31311875,262196
262236.9823,56834.40624,0.31311875,262202
262236.9823,56834.40624,0.31311875,262207
262236.9823,56834.40624,0.31311875,262212
262236.9823,56834.40624,0.31311875,262218
262236.9823,56834.40624,0.31311875,262223
262236.9823,56834.40624,0.31311875,262229
262236.9823,56834.40624,0.31311875,262234
262336.9823,56932.15354,0.31356929,262239
262336.9823,56932.15354,0.31356929,262245
262336.9823,56932.15354,0.31356929,262250
262336.9823,56932.15354,0.31356929,262255
262336.9823,56932.15354,0.31356929,262261
262336.9823,56932.15354,0.31356929,262266
262336.9823,56932.15354,0.31356929,262271
262336.9823,56932.15354,0.31356929,262277
262336.9823,56932.15354,0.31356929,262282
262336.9823,56932.15354,0.31356929,262287
262336.9823,56932.15354,0.31356929,262293
262336.9823,56932.15354,0.31356929,262298
262336.9823,56932.15354,0.31356929,262304
262336.9823,56932.15354,0.31356929,262309
262336.9823,56932.15354,0.31356929,262314
262336.9823,56932.15354,0.31356929,262320
262336.9823,56932.15354,0.31356929,262325
262336.9823,56932.15354,0.31356929,262330
262336.9823,56932.15354,0.31356929,262336
262436.9823,57028.01463,0.31439707,262341
262436.9823,57028.01463,0.31439707,262346
262436.9823,57028.01463,0.31439707,262352
262436.9823,57028.01463,0.31439707,262357
262436.9823,57028.01463,0.31439707,262363
262436.9823,57028.01463,0.31439707,262368
262436.9823,57028.01463,0.31439707,262373
262436.9823,57028.01463,0.31439707,262379
262436.9823,57028.01463,0.31439707,262384
262436.9823,57028.01463,0.31439707,262389
262436.9823,57028.01463,0.31439707,262395
262436.9823,57028.01463,0.31439707,262400
262436.9823,57028.01463,0.31439707,262405
262436.9823,57028.01463,0.31439707,262411
262436.9823,57028.01463,0.31439707,262416
262436.9823,57028.01463,0.31439707,262422
262436.9823,57028.01463,0.31439707,262427
262436.9823,57028.01463,0.31439707,262432
262536.9823,57127.35193,0.31452961,262438
262536.9823,57127.35193,0.31452961,262443
262536.9823,57127.35193,0.31452961,262448
262536.9823,57127.35193,0.31452961,262454
262536.9823,57127.35193,0.31452961,262459
262536.9823,57127.35193,0.31452961,262464
262536.9823,57127.35193,0.31452961,262470
262536.9823,57127.35193,0.31452961,262475
262536.9823,57127.35193,0.31452961,262481
262536.9823,57127.35193,0.31452961,262486
262536.9823,57127.35193,0.31452961,262491
262536.9823,57127.35193,0.31452961,262497
262536.9823,57127.35193,0.31452961,262502
262536.9823,57127.35193,0.31452961,262507
262536.9823,57127.35193,0.31452961,262513
262536.9823,57127.35193,0.31452961,262518
262536.9823,57127.35193,0.31452961,262523
262536.9823,57127.35193,0.31452961,262529
262536.9823,57127.35193,0.31452961,262534
262636.9823,57224.80301,0.3150394,262540
262636.9823,57224.80301,0.3150394,262545
262636.9823,57224.80301,0.3150394,262550
262636.9823,57224.80301,0.3150394,262556
262636.9823,57224.80301,0.3150394,262561
262636.9823,57224.80301,0.3150394,262566
262636.9823,57224.80301,0.3150394,262572
262636.9823,57224.80301,0.3150394,262577
262636.9823,57224.80301,0.3150394,262582
262636.9823,57224.80301,0.3150394,262588
262636.9823,57224.80301,0.3150394,262593
262636.9823,57224.80301,0.3150394,262599
262636.9823,57224.80301,0.3150394,262604
262636.9823,57224.80301,0.3150394,262609
262636.9823,57224.80301,0.3150394,262615
262636.9823,57224.80301,0.3150394,262620
262636.9823,57224.80301,0.3150394,262625
262636.9823,57224.80301,0.3150394,262631
262636.9823,57224.80301,0.3150394,262636
262736.9823,57320.36787,0.31592643,262641
262736.9823,57320.36787,0.31592643,262647
262736.9823,57320.36787,0.31592643,262652
262736.9823,57320.36787,0.31592643,262658
262736.9823,57320.36787,0.31592643,262663
262736.9823,57320.36787,0.31592643,262668
262736.9823,57320.36787,0.31592643,262674
262736.9823,57320.36787,0.31592643,262679
262736.9823,57320.36787,0.31592643,262684
262736.9823,57320.36787,0.31592643,262690
262736.9823,57320.36787,0.31592643,262695
262736.9823,57320.36787,0.31592643,262700
262736.9823,57320.36787,0.31592643,262706
262736.9823,57320.36787,0.31592643,262711
262736.9823,57320.36787,0.31592643,262716
262736.9823,57320.36787,0.31592643,262722
262736.9823,57320.36787,0.31592643,262727
262736.9823,57320.36787,0.31592643,262733
262836.9823,57419.40894,0.31611821,262738
262836.9823,57419.40894,0.31611821,262743
262836.9823,57419.40894,0.31611821,262749
262836.9823,57419.40894,0.31611821,262754
262836.9823,57419.40894,0.31611821,262759
262836.9823,57419.40894,0.31611821,262765
262836.9823,57419.40894,0.31611821,262770
262836.9823,57419.40894,0.31611821,262775
262836.9823,57419.40894,0.31611821,262781
262836.9823,57419.40894,0.31611821,262786
262836.9823,57419.40894,0.31611821,262792
262836.9823,57419.40894,0.31611821,262797
262836.9823,57419.40894,0.31611821,262802
262836.9823,57419.40894,0.31611821,262808
262836.9823,57419.40894,0.31611821,262813
262836.9823,57419.40894,0.31611821,262818
262836.9823,57419.40894,0.31611821,262824
262836.9823,57419.40894,0.31611821,262829
262836.9823,57419.40894,0.31611821,262834
262936.9823,57516.5638,0.31668724,262840
262936.9823,57516.5638,0.31668724,262845
262936.9823,57516.5638,0.31668724,262851
262936.9823,57516.5638,0.31668724,262856
262936.9823,57516.5638,0.31668724,262861
262936.9823,57516.5638,0.31668724,262867
262936.9823,57516.5638,0.31668724,262872
262936.9823,57516.5638,0.31668724,262877
262936.9823,57516.5638,0.31668724,262883
262936.9823,57516.5638,0.31668724,262888
262936.9823,57516.5638,0.31668724,262893
262936.9823,57516.5638,0.31668724,262899
262936.9823,57516.5638,0.31668724,262904
262936.9823,57516.5638,0.31668724,262910
262936.9823,57516.5638,0.31668724,262915
262936.9823,57516.5638,0.31668724,262920
262936.9823,57516.5638,0.31668724,262926
262936.9823,57516.5638,0.31668724,262931
262936.9823,57516.5638,0.31668724,262936
263036.9823,57611.83244,0.31763351,262942
263036.9823,57611.83244,0.31763351,262947
263036.9823,57611.83244,0.31763351,262952
263036.9823,57611.83244,0.31763351,262958
263036.9823,57611.83244,0.31763351,262963
263036.9823,57611.83244,0.31763351,262969
263036.9823,57611.83244,0.31763351,262974
263036.9823,57611.83244,0.31763351,262979
263036.9823,57611.83244,0.31763351,262985
263036.9823,57611.83244,0.31763351,262990
263036.9823,57611.83244,0.31763351,262995
263036.9823,57611.83244,0.31763351,263001
263036.9823,57611.83244,0.31763351,263006
263036.9823,57611.83244,0.31763351,263011
263036.9823,57611.83244,0.31763351,263017
263036.9823,57611.83244,0.31763351,263022
263036.9823,57611.83244,0.31763351,263028
263036.9823,57611.83244,0.31763351,263033
263136.9823,57710.5773,0.31788454,263038
263136.9823,57710.5773,0.31788454,263044
263136.9823,57710.5773,0.31788454,263049
263136.9823,57710.5773,0.31788454,263054
263136.9823,57710.5773,0.31788454,263060
263136.9823,57710.5773,0.31788454,263065
263136.9823,57710.5773,0.31788454,263070
263136.9823,57710.5773,0.31788454,263076
263136.9823,57710.5773,0.31788454,263081
263136.9823,57710.5773,0.31788454,263086
263136.9823,57710.5773,0.31788454,263092
263136.9823,57710.5773,0.31788454,263097
263136.9823,57710.5773,0.31788454,263103
263136.9823,57710.5773,0.31788454,263108
263136.9823,57710.5773,0.31788454,263113
263136.9823,57710.5773,0.31788454,263119
263136.9823,57710.5773,0.31788454,263124
263136.9823,57710.5773,0.31788454,263129
263136.9823,57710.5773,0.31788454,263135
263236.9823,57807.43594,0.31851281,263140
263236.9823,57807.43594,0.31851281,263145
263236.9823,57807.43594,0.31851281,263151
263236.9823,57807.43594,0.31851281,263156
263236.9823,57807.43594,0.31851281,263162
263236.9823,57807.43594,0.31851281,263167
263236.9823,57807.43594,0.31851281,263172
263236.9823,57807.43594,0.31851281,263178
263236.9823,57807.43594,0.31851281,263183
263236.9823,57807.43594,0.31851281,263188
263236.9823,57807.43594,0.31851281,263194
263236.9823,57807.43594,0.31851281,263199
263236.9823,57807.43594,0.31851281,263204
263236.9823,57807.43594,0.31851281,263210
263236.9823,57807.43594,0.31851281,263215
263236.9823,57807.43594,0.31851281,263221
263236.9823,57807.43594,0.31851281,263226
263236.9823,57807.43594,0.31851281,263231
263236.9823,57807.43594,0.31851281,263237
263336.9823,57902.40835,0.31951833,263242
263336.9823,57902.40835,0.31951833,263247
263336.9823,57902.40835,0.31951833,263253
263336.9823,57902.40835,0.31951833,263258
263336.9823,57902.40835,0.31951833,263263
263336.9823,57902.40835,0.31951833,263269
263336.9823,57902.40835,0.31951833,263274
263336.9823,57902.40835,0.31951833,263280
263336.9823,57902.40835,0.31951833,263285
263336.9823,57902.40835,0.31951833,263290
263336.9823,57902.40835,0.31951833,263296
263336.9823,57902.40835,0.31951833,263301
263336.9823,57902.40835,0.31951833,263306
263336.9823,57902.40835,0.31951833,263312
263336.9823,57902.40835,0.31951833,263317
263336.9823,57902.40835,0.31951833,263322
263336.9823,57902.40835,0.31951833,263328
263336.9823,57902.40835,0.31951833,263333
263436.9823,58000.85699,0.3198286,263339
263436.9823,58000.85699,0.3198286,263344
263436.9823,58000.85699,0.3198286,263349
263436.9823,58000.85699,0.3198286,263355
263436.9823,58000.85699,0.3198286,263360
263436.9823,58000.85699,0.3198286,263365
263436.9823,58000.85699,0.3198286,263371
263436.9823,58000.85699,0.3198286,263376
263436.9823,58000.85699,0.3198286,263381
263436.9823,58000.85699,0.3198286,263387
263436.9823,58000.85699,0.3198286,263392
263436.9823,58000.85699,0.3198286,263398
263436.9823,58000.85699,0.3198286,263403
263436.9823,58000.85699,0.3198286,263408
263436.9823,58000.85699,0.3198286,263414
263436.9823,58000.85699,0.3198286,263419
263436.9823,58000.85699,0.3198286,263424
263436.9823,58000.85699,0.3198286,263430
263436.9823,58000.85699,0.3198286,263435
263536.9823,58097.4194,0.32051612,263440
263536.9823,58097.4194,0.32051612,263446
263536.9823,58097.4194,0.32051612,263451
263536.9823,58097.4194,0.32051612,263457
263536.9823,58097.4194,0.32051612,263462
263536.9823,58097.4194,0.32051612,263467
263536.9823,58097.4194,0.32051612,263473
263536.9823,58097.4194,0.32051612,263478
263536.9823,58097.4194,0.32051612,263483
263536.9823,58097.4194,0.32051612,263489
263536.9823,58097.4194,0.32051612,263494
263536.9823,58097.4194,0.32051612,263499
263536.9823,58097.4194,0.32051612,263505
263536.9823,58097.4194,0.32051612,263510
263536.9823,58097.4194,0.32051612,263515
263536.9823,58097.4194,0.32051612,263521
263536.9823,58097.4194,0.32051612,263526
263536.9823,58097.4194,0.32051612,263532
263536.9823,58097.4194,0.32051612,263537
263636.9823,58192.0956,0.32158088,263542
263636.9823,58192.0956,0.32158088,263548
263636.9823,58192.0956,0.32158088,263553
263636.9823,58192.0956,0.32158088,263558
263636.9823,58192.0956,0.32158088,263564
263636.9823,58192.0956,0.32158088,263569
263636.9823,58192.0956,0.32158088,263574
263636.9823,58192.0956,0.32158088,263580
263636.9823,58192.0956,0.32158088,263585
263636.9823,58192.0956,0.32158088,263591
263636.9823,58192.0956,0.32158088,263596
263636.9823,58192.0956,0.32158088,263601
263636.9823,58192.0956,0.32158088,263607
263636.9823,58192.0956,0.32158088,263612
263636.9823,58192.0956,0.32158088,263617
263636.9823,58192.0956,0.32158088,263623
263636.9823,58192.0956,0.32158088,263628
263636.9823,58192.0956,0.32158088,263633
263736.9823,58290.24801,0.3219504,263639
263736.9823,58290.24801,0.3219504,263644
263736.9823,58290.24801,0.3219504,263650
263736.9823,58290.24801,0.3219504,263655
263736.9823,58290.24801,0.3219504,263660
263736.9823,58290.24801,0.3219504,263666
263736.9823,58290.24801,0.3219504,263671
263736.9823,58290.24801,0.3219504,263676
263736.9823,58290.24801,0.3219504,263682
263736.9823,58290.24801,0.3219504,263687
263736.9823,58290.24801,0.3219504,263692
263736.9823,58290.24801,0.3219504,263698
263736.9823,58290.24801,0.3219504,263703
263736.9823,58290.24801,0.3219504,263709
263736.9823,58290.24801,0.3219504,263714
263736.9823,58290.24801,0.3219504,263719
263736.9823,58290.24801,0.3219504,263725
263736.9823,58290.24801,0.3219504,263730
263736.9823,58290.24801,0.3219504,263735
263836.9823,58386.5142,0.32269716,263741
263836.9823,58386.5142,0.32269716,263746
263836.9823,58386.5142,0.32269716,263751
263836.9823,58386.5142,0.32269716,263757
263836.9823,58386.5142,0.32269716,263762
263836.9823,58386.5142,0.32269716,263768
263836.9823,58386.5142,0.32269716,263773
263836.9823,58386.5142,0.32269716,263778
263836.9823,58386.5142,0.32269716,263784
263836.9823,58386.5142,0.32269716,263789
263836.9823,58386.5142,0.32269716,263794
263836.9823,58386.5142,0.32269716,263800
