Date_time,CPU,Memory_Bytes,Disk_Usage,,Redis_Date_Time,,Disk_Usage_MB
1630001011,5.77E+11,329936896,81896,,14670,,81.896
1630001013,5.77E+11,330297344,81908,,14672,,81.908
1630001014,5.77E+11,330366976,81916,,14673,,81.916
1630001015,5.77E+11,330121216,81928,,14674,,81.928
1630001016,5.77E+11,330403840,81940,,14675,,81.94
1630001017,5.77E+11,330440704,81948,,14676,,81.948
1630001019,5.78E+11,330170368,81960,,14678,,81.96
1630001020,5.78E+11,330416128,81972,,14679,,81.972
1630001021,5.78E+11,330444800,81980,,14680,,81.98
1630001022,5.78E+11,330395648,81992,,14681,,81.992
1630001023,5.78E+11,330792960,82004,,14682,,82.004
1630001024,5.78E+11,330473472,82016,,14683,,82.016
1630001026,5.78E+11,330665984,82028,,14685,,82.028
1630001027,5.78E+11,330268672,82036,,14686,,82.036
1630001028,5.78E+11,330772480,82048,,14687,,82.048
1630001029,5.78E+11,330665984,82060,,14688,,82.06
1630001030,5.78E+11,330616832,82072,,14689,,82.072
1630001031,5.78E+11,330334208,82080,,14690,,82.08
1630001033,5.78E+11,330825728,82092,,14692,,82.092
1630001034,5.78E+11,330682368,82104,,14693,,82.104
1630001035,5.78E+11,330752000,82112,,14694,,82.112
1630001036,5.78E+11,330883072,82124,,14695,,82.124
1630001037,5.78E+11,330862592,82136,,14696,,82.136
1630001038,5.78E+11,330940416,82144,,14697,,82.144
1630001040,5.78E+11,330964992,82156,,14699,,82.156
1630001041,5.78E+11,330772480,82168,,14700,,82.168
1630001042,5.78E+11,330928128,82176,,14701,,82.176
1630001043,5.78E+11,330850304,82188,,14702,,82.188
1630001044,5.78E+11,330862592,82200,,14703,,82.2
1630001045,5.78E+11,330989568,82208,,14704,,82.208
1630001047,5.78E+11,331026432,82220,,14706,,82.22
1630001048,5.79E+11,331067392,82232,,14707,,82.232
1630001049,5.79E+11,330997760,82240,,14708,,82.24
1630001050,5.79E+11,331132928,82252,,14709,,82.252
1630001051,5.79E+11,331214848,82264,,14710,,82.264
1630001052,5.79E+11,331321344,82276,,14711,,82.276
1630001054,5.79E+11,331190272,82284,,14713,,82.284
1630001055,5.79E+11,330964992,82296,,14714,,82.296
1630001056,5.79E+11,331063296,82308,,14715,,82.308
1630001057,5.79E+11,331104256,82316,,14716,,82.316
1630001058,5.79E+11,331235328,82328,,14717,,82.328
1630001059,5.79E+11,331296768,82340,,14718,,82.34
1630001061,5.79E+11,331264000,82352,,14720,,82.352
1630001062,5.79E+11,331366400,82360,,14721,,82.36
1630001063,5.79E+11,331415552,82372,,14722,,82.372
1630001064,5.79E+11,331440128,82384,,14723,,82.384
1630001065,5.79E+11,331137024,82396,,14724,,82.396
1630001066,5.79E+11,331288576,82404,,14725,,82.404
1630001068,5.79E+11,331276288,82416,,14727,,82.416
1630001069,5.79E+11,331476992,82428,,14728,,82.428
1630001070,5.79E+11,331321344,82440,,14729,,82.44
1630001071,5.79E+11,331276288,82448,,14730,,82.448
1630001072,5.79E+11,331599872,82460,,14731,,82.46
1630001073,5.79E+11,331632640,82472,,14732,,82.472
1630001075,5.79E+11,331460608,82480,,14734,,82.48
1630001076,5.79E+11,331481088,82492,,14735,,82.492
1630001077,5.80E+11,331546624,82504,,14736,,82.504
1630001078,5.80E+11,331669504,82512,,14737,,82.512
1630001079,5.80E+11,331345920,82524,,14738,,82.524
1630001080,5.80E+11,331587584,82532,,14739,,82.532
1630001082,5.80E+11,331726848,82544,,14741,,82.544
1630001083,5.80E+11,331890688,82556,,14742,,82.556
1630001084,5.80E+11,331935744,82564,,14743,,82.564
1630001085,5.80E+11,331841536,82576,,14744,,82.576
1630001086,5.80E+11,331837440,82588,,14745,,82.588
1630001087,5.80E+11,331993088,82596,,14746,,82.596
1630001089,5.80E+11,331763712,82608,,14748,,82.608
1630001090,5.80E+11,331530240,82620,,14749,,82.62
1630001091,5.80E+11,331792384,82628,,14750,,82.628
1630001092,5.80E+11,331816960,82640,,14751,,82.64
1630001093,5.80E+11,331886592,82652,,14752,,82.652
1630001095,5.80E+11,331976704,82660,,14754,,82.66
1630001096,5.80E+11,331841536,82672,,14755,,82.672
1630001097,5.80E+11,331882496,82684,,14756,,82.684
1630001098,5.80E+11,332062720,82692,,14757,,82.692
1630001099,5.80E+11,332132352,82704,,14758,,82.704
1630001100,5.80E+11,332066816,82716,,14759,,82.716
1630001102,5.80E+11,332210176,82724,,14761,,82.724
1630001103,5.80E+11,332120064,82736,,14762,,82.736
1630001104,5.80E+11,332353536,82748,,14763,,82.748
1630001105,5.81E+11,332238848,82756,,14764,,82.756
1630001106,5.81E+11,332341248,82768,,14765,,82.768
1630001107,5.81E+11,332177408,82780,,14766,,82.78
1630001109,5.81E+11,332394496,82788,,14768,,82.788
1630001110,5.81E+11,332406784,82800,,14769,,82.8
1630001111,5.81E+11,332267520,82812,,14770,,82.812
1630001112,5.81E+11,332247040,82820,,14771,,82.82
1630001113,5.81E+11,332394496,82832,,14772,,82.832
1630001114,5.81E+11,332402688,82844,,14773,,82.844
1630001116,5.81E+11,332079104,82852,,14775,,82.852
1630001117,5.81E+11,332435456,82864,,14776,,82.864
1630001118,5.81E+11,332627968,82876,,14777,,82.876
1630001119,5.81E+11,332435456,82884,,14778,,82.884
1630001120,5.81E+11,332410880,82896,,14779,,82.896
1630001122,5.81E+11,332574720,82908,,14781,,82.908
1630001123,5.81E+11,332435456,82916,,14782,,82.916
1630001124,5.81E+11,332509184,82928,,14783,,82.928
1630001125,5.81E+11,332861440,82940,,14784,,82.94
1630001126,5.81E+11,332566528,82948,,14785,,82.948
1630001127,5.81E+11,333070336,82960,,14786,,82.96
1630001129,5.81E+11,332951552,82972,,14788,,82.972
1630001130,5.81E+11,332644352,82980,,14789,,82.98
1630001131,5.81E+11,332759040,82992,,14790,,82.992
1630001132,5.81E+11,333045760,83004,,14791,,83.004
1630001133,5.81E+11,333078528,83016,,14792,,83.016
1630001134,5.82E+11,333033472,83024,,14793,,83.024
1630001136,5.82E+11,333017088,83036,,14795,,83.036
1630001137,5.82E+11,332763136,83044,,14796,,83.044
1630001138,5.82E+11,332689408,83056,,14797,,83.056
1630001139,5.82E+11,332800000,83068,,14798,,83.068
1630001140,5.82E+11,332861440,83080,,14799,,83.08
1630001142,5.82E+11,332734464,83088,,14801,,83.088
1630001143,5.82E+11,332914688,83100,,14802,,83.1
1630001144,5.82E+11,332709888,83112,,14803,,83.112
1630001145,5.82E+11,332955648,83120,,14804,,83.12
1630001146,5.82E+11,332664832,83132,,14805,,83.132
1630001147,5.82E+11,332566528,83144,,14806,,83.144
1630001149,5.82E+11,332759040,83152,,14808,,83.152
1630001150,5.82E+11,332902400,83164,,14809,,83.164
1630001151,5.82E+11,332951552,83176,,14810,,83.176
1630001152,5.82E+11,332853248,83184,,14811,,83.184
1630001153,5.82E+11,332861440,83196,,14812,,83.196
1630001154,5.82E+11,333127680,83208,,14813,,83.208
1630001156,5.82E+11,333123584,83216,,14815,,83.216
1630001157,5.82E+11,333348864,83228,,14816,,83.228
1630001158,5.82E+11,333180928,83240,,14817,,83.24
1630001159,5.82E+11,333021184,83248,,14818,,83.248
1630001160,5.82E+11,333352960,83260,,14819,,83.26
1630001162,5.82E+11,333488128,83272,,14821,,83.272
1630001163,5.82E+11,333623296,83280,,14822,,83.28
1630001164,5.82E+11,333500416,83292,,14823,,83.292
1630001165,5.83E+11,333557760,83300,,14824,,83.3
1630001166,5.83E+11,333352960,83312,,14825,,83.312
1630001167,5.83E+11,333664256,83320,,14826,,83.32
1630001169,5.83E+11,333582336,83332,,14828,,83.332
1630001170,5.83E+11,333815808,83344,,14829,,83.344
1630001171,5.83E+11,333746176,83352,,14830,,83.352
1630001172,5.83E+11,333643776,83364,,14831,,83.364
1630001173,5.83E+11,333430784,83376,,14832,,83.376
1630001174,5.83E+11,333258752,83384,,14833,,83.384
1630001176,5.83E+11,333393920,83396,,14835,,83.396
1630001177,5.83E+11,333557760,83408,,14836,,83.408
1630001178,5.83E+11,333651968,83416,,14837,,83.416
1630001179,5.83E+11,333795328,83428,,14838,,83.428
1630001180,5.83E+11,333697024,83440,,14839,,83.44
1630001182,5.83E+11,333611008,83448,,14841,,83.448
1630001183,5.83E+11,333721600,83460,,14842,,83.46
1630001184,5.83E+11,333529088,83468,,14843,,83.468
1630001185,5.83E+11,333541376,83480,,14844,,83.48
1630001186,5.83E+11,333590528,83488,,14845,,83.488
1630001187,5.83E+11,333631488,83500,,14846,,83.5
1630001189,5.83E+11,333426688,83512,,14848,,83.512
1630001190,5.83E+11,333570048,83520,,14849,,83.52
1630001191,5.83E+11,333594624,83532,,14850,,83.532
1630001192,5.83E+11,333864960,83544,,14851,,83.544
1630001193,5.84E+11,333901824,83552,,14852,,83.552
1630001195,5.84E+11,333950976,83564,,14854,,83.564
1630001196,5.84E+11,334008320,83576,,14855,,83.576
1630001197,5.84E+11,334114816,83584,,14856,,83.584
1630001198,5.84E+11,334057472,83596,,14857,,83.596
1630001199,5.84E+11,334147584,83608,,14858,,83.608
1630001200,5.84E+11,334106624,83616,,14859,,83.616
1630001202,5.84E+11,334196736,83628,,14861,,83.628
1630001203,5.84E+11,334430208,83640,,14862,,83.64
1630001204,5.84E+11,334389248,83648,,14863,,83.648
1630001205,5.84E+11,334376960,83660,,14864,,83.66
1630001206,5.84E+11,334376960,83672,,14865,,83.672
1630001207,5.84E+11,334376960,83680,,14866,,83.68
1630001209,5.84E+11,334528512,83692,,14868,,83.692
1630001210,5.84E+11,334417920,83700,,14869,,83.7
1630001211,5.84E+11,334290944,83712,,14870,,83.712
1630001212,5.84E+11,334295040,83724,,14871,,83.724
1630001213,5.84E+11,334536704,83732,,14872,,83.732
1630001215,5.84E+11,334385152,83744,,14874,,83.744
1630001216,5.84E+11,334438400,83756,,14875,,83.756
1630001217,5.84E+11,334303232,83764,,14876,,83.764
1630001218,5.84E+11,334446592,83776,,14877,,83.776
1630001219,5.84E+11,334282752,83788,,14878,,83.788
1630001220,5.84E+11,334368768,83796,,14879,,83.796
1630001222,5.84E+11,334610432,83808,,14881,,83.808
1630001223,5.85E+11,334950400,83820,,14882,,83.82
1630001224,5.85E+11,334692352,83828,,14883,,83.828
1630001225,5.85E+11,334856192,83840,,14884,,83.84
1630001226,5.85E+11,334864384,83848,,14885,,83.848
1630001227,5.85E+11,334700544,83860,,14886,,83.86
1630001229,5.85E+11,334983168,83872,,14888,,83.872
1630001230,5.85E+11,334864384,83884,,14889,,83.884
1630001231,5.85E+11,334958592,83892,,14890,,83.892
1630001232,5.85E+11,334688256,83904,,14891,,83.904
1630001233,5.85E+11,334983168,83912,,14892,,83.912
1630001234,5.85E+11,335138816,83924,,14893,,83.924
1630001236,5.85E+11,335126528,83936,,14895,,83.936
1630001237,5.85E+11,335339520,83944,,14896,,83.944
1630001238,5.85E+11,335417344,83956,,14897,,83.956
1630001239,5.85E+11,335384576,83968,,14898,,83.968
1630001240,5.85E+11,335282176,83976,,14899,,83.976
1630001242,5.85E+11,335400960,83988,,14901,,83.988
1630001243,5.85E+11,335450112,84000,,14902,,84
1630001244,5.85E+11,335523840,84008,,14903,,84.008
1630001245,5.85E+11,335368192,84020,,14904,,84.02
1630001246,5.85E+11,335224832,84032,,14905,,84.032
1630001247,5.85E+11,335568896,84040,,14906,,84.04
1630001249,5.85E+11,335585280,84052,,14908,,84.052
1630001250,5.85E+11,335429632,84060,,14909,,84.06
1630001251,5.85E+11,335429632,84072,,14910,,84.072
1630001252,5.85E+11,335433728,84084,,14911,,84.084
1630001253,5.86E+11,335511552,84092,,14912,,84.092
1630001254,5.86E+11,335441920,84104,,14913,,84.104
1630001256,5.86E+11,335634432,84116,,14915,,84.116
1630001257,5.86E+11,335822848,84124,,14916,,84.124
1630001258,5.86E+11,335716352,84136,,14917,,84.136
1630001259,5.86E+11,335785984,84148,,14918,,84.148
1630001260,5.86E+11,335761408,84156,,14919,,84.156
1630001262,5.86E+11,335818752,84168,,14921,,84.168
1630001263,5.86E+11,335958016,84176,,14922,,84.176
1630001264,5.86E+11,335785984,84188,,14923,,84.188
1630001265,5.86E+11,335982592,84200,,14924,,84.2
1630001266,5.86E+11,335785984,84208,,14925,,84.208
1630001267,5.86E+11,335810560,84220,,14926,,84.22
1630001269,5.86E+11,335622144,84232,,14928,,84.232
1630001270,5.86E+11,335884288,84240,,14929,,84.24
1630001271,5.86E+11,335736832,84252,,14930,,84.252
1630001272,5.86E+11,335847424,84264,,14931,,84.264
1630001273,5.86E+11,336080896,84272,,14932,,84.272
1630001275,5.86E+11,335831040,84284,,14934,,84.284
1630001276,5.86E+11,335986688,84296,,14935,,84.296
1630001277,5.86E+11,336240640,84304,,14936,,84.304
1630001278,5.86E+11,336023552,84316,,14937,,84.316
1630001279,5.86E+11,336138240,84328,,14938,,84.328
1630001280,5.86E+11,336334848,84336,,14939,,84.336
1630001282,5.86E+11,336220160,84348,,14941,,84.348
1630001283,5.87E+11,336211968,84356,,14942,,84.356
1630001284,5.87E+11,336306176,84368,,14943,,84.368
1630001285,5.87E+11,335933440,84380,,14944,,84.38
1630001286,5.87E+11,335929344,84388,,14945,,84.388
1630001287,5.87E+11,336125952,84400,,14946,,84.4
1630001289,5.87E+11,336162816,84412,,14948,,84.412
1630001290,5.87E+11,336138240,84420,,14949,,84.42
1630001291,5.87E+11,336064512,84432,,14950,,84.432
1630001292,5.87E+11,336257024,84440,,14951,,84.44
1630001293,5.87E+11,336318464,84452,,14952,,84.452
1630001294,5.87E+11,336257024,84464,,14953,,84.464
1630001296,5.87E+11,336420864,84472,,14955,,84.472
1630001297,5.87E+11,336318464,84484,,14956,,84.484
1630001298,5.87E+11,336113664,84496,,14957,,84.496
1630001299,5.87E+11,336355328,84504,,14958,,84.504
1630001300,5.87E+11,336048128,84516,,14959,,84.516
1630001302,5.87E+11,336158720,84524,,14961,,84.524
1630001303,5.87E+11,336113664,84536,,14962,,84.536
1630001304,5.87E+11,336273408,84544,,14963,,84.544
1630001305,5.87E+11,336240640,84556,,14964,,84.556
1630001306,5.87E+11,336408576,84564,,14965,,84.564
1630001307,5.87E+11,336347136,84576,,14966,,84.576
1630001309,5.87E+11,336392192,84588,,14968,,84.588
1630001310,5.87E+11,336306176,84596,,14969,,84.596
1630001311,5.87E+11,336539648,84608,,14970,,84.608
1630001312,5.87E+11,336580608,84616,,14971,,84.616
1630001313,5.87E+11,336719872,84628,,14972,,84.628
1630001315,5.88E+11,336867328,84636,,14974,,84.636
1630001316,5.88E+11,336912384,84648,,14975,,84.648
1630001317,5.88E+11,336683008,84656,,14976,,84.656
1630001318,5.88E+11,336486400,84668,,14977,,84.668
1630001319,5.88E+11,336728064,84676,,14978,,84.676
1630001320,5.88E+11,336510976,84688,,14979,,84.688
1630001322,5.88E+11,336678912,84696,,14981,,84.696
1630001323,5.88E+11,336711680,84708,,14982,,84.708
1630001324,5.88E+11,336764928,84716,,14983,,84.716
1630001325,5.88E+11,336842752,84728,,14984,,84.728
1630001326,5.88E+11,336625664,84740,,14985,,84.74
1630001327,5.88E+11,336560128,84748,,14986,,84.748
1630001329,5.88E+11,337010688,84760,,14988,,84.76
1630001330,5.88E+11,336715776,84772,,14989,,84.772
1630001331,5.88E+11,336773120,84780,,14990,,84.78
1630001332,5.88E+11,337108992,84792,,14991,,84.792
1630001333,5.88E+11,337145856,84804,,14992,,84.804
1630001334,5.88E+11,337166336,84812,,14993,,84.812
1630001336,5.88E+11,336850944,84824,,14995,,84.824
1630001337,5.88E+11,336990208,84836,,14996,,84.836
1630001338,5.88E+11,337100800,84844,,14997,,84.844
1630001339,5.88E+11,337252352,84856,,14998,,84.856
1630001340,5.88E+11,337178624,84868,,14999,,84.868
1630001341,5.88E+11,337129472,84876,,15000,,84.876
1630001343,5.88E+11,337104896,84888,,15002,,84.888
1630001344,5.88E+11,337309696,84896,,15003,,84.896
1630001345,5.89E+11,337235968,84908,,15004,,84.908
1630001346,5.89E+11,337510400,84920,,15005,,84.92
1630001347,5.89E+11,337633280,84928,,15006,,84.928
1630001348,5.89E+11,337571840,84940,,15007,,84.94
1630001350,5.89E+11,337571840,84952,,15009,,84.952
1630001351,5.89E+11,337367040,84964,,15010,,84.964
1630001352,5.89E+11,337199104,84972,,15011,,84.972
1630001353,5.89E+11,337534976,84984,,15012,,84.984
1630001354,5.89E+11,337711104,84996,,15013,,84.996
1630001355,5.89E+11,337612800,85004,,15014,,85.004
1630001357,5.89E+11,337686528,85016,,15016,,85.016
1630001358,5.89E+11,337846272,85028,,15017,,85.028
1630001359,5.89E+11,337809408,85036,,15018,,85.036
1630001360,5.89E+11,337637376,85048,,15019,,85.048
1630001361,5.89E+11,337747968,85060,,15020,,85.06
1630001363,5.89E+11,337780736,85068,,15022,,85.068
1630001364,5.89E+11,337915904,85080,,15023,,85.08
1630001365,5.89E+11,338067456,85092,,15024,,85.092
1630001366,5.89E+11,338059264,85100,,15025,,85.1
1630001367,5.89E+11,338100224,85112,,15026,,85.112
1630001368,5.89E+11,338108416,85124,,15027,,85.124
1630001370,5.89E+11,338067456,85136,,15029,,85.136
1630001371,5.89E+11,338198528,85144,,15030,,85.144
1630001372,5.89E+11,338194432,85156,,15031,,85.156
1630001373,5.89E+11,338231296,85164,,15032,,85.164
1630001374,5.89E+11,338194432,85176,,15033,,85.176
1630001375,5.90E+11,338173952,85188,,15034,,85.188
1630001377,5.90E+11,338239488,85200,,15036,,85.2
1630001378,5.90E+11,338366464,85208,,15037,,85.208
1630001379,5.90E+11,338063360,85220,,15038,,85.22
1630001380,5.90E+11,338124800,85232,,15039,,85.232
1630001381,5.90E+11,338337792,85240,,15040,,85.24
1630001382,5.90E+11,338169856,85252,,15041,,85.252
1630001384,5.90E+11,338464768,85260,,15043,,85.26
1630001385,5.90E+11,338542592,85272,,15044,,85.272
1630001386,5.90E+11,338690048,85284,,15045,,85.284
1630001387,5.90E+11,338624512,85292,,15046,,85.292
1630001388,5.90E+11,338587648,85304,,15047,,85.304
1630001389,5.90E+11,338624512,85316,,15048,,85.316
1630001391,5.90E+11,338497536,85328,,15050,,85.328
1630001392,5.90E+11,338493440,85336,,15051,,85.336
1630001393,5.90E+11,338739200,85348,,15052,,85.348
1630001394,5.90E+11,338534400,85360,,15053,,85.36
1630001395,5.90E+11,338845696,85368,,15054,,85.368
1630001397,5.90E+11,338726912,85380,,15056,,85.38
1630001398,5.90E+11,338300928,85392,,15057,,85.392
1630001399,5.90E+11,338530304,85400,,15058,,85.4
1630001400,5.90E+11,338640896,85412,,15059,,85.412
1630001401,5.90E+11,338853888,85424,,15060,,85.424
1630001403,5.90E+11,338587648,85436,,15062,,85.436
1630001404,5.90E+11,338518016,85444,,15063,,85.444
1630001405,5.90E+11,338542592,85456,,15064,,85.456
1630001406,5.91E+11,338931712,85464,,15065,,85.464
1630001407,5.91E+11,338780160,85476,,15066,,85.476
1630001408,5.91E+11,338878464,85488,,15067,,85.488
1630001410,5.91E+11,338853888,85496,,15069,,85.496
1630001411,5.91E+11,338677760,85508,,15070,,85.508
1630001412,5.91E+11,338919424,85520,,15071,,85.52
1630001413,5.91E+11,338948096,85528,,15072,,85.528
1630001414,5.91E+11,339091456,85540,,15073,,85.54
1630001415,5.91E+11,338821120,85548,,15074,,85.548
1630001417,5.91E+11,338915328,85560,,15076,,85.56
1630001418,5.91E+11,339087360,85572,,15077,,85.572
1630001419,5.91E+11,338911232,85580,,15078,,85.58
1630001420,5.91E+11,339181568,85592,,15079,,85.592
1630001421,5.91E+11,339107840,85604,,15080,,85.604
1630001422,5.91E+11,339140608,85616,,15081,,85.616
1630001424,5.91E+11,339243008,85624,,15083,,85.624
1630001425,5.91E+11,339537920,85636,,15084,,85.636
1630001426,5.91E+11,339300352,85644,,15085,,85.644
1630001427,5.91E+11,339226624,85656,,15086,,85.656
1630001428,5.91E+11,339214336,85664,,15087,,85.664
1630001429,5.91E+11,339460096,85676,,15088,,85.676
1630001431,5.91E+11,339283968,85688,,15090,,85.688
1630001432,5.91E+11,339587072,85700,,15091,,85.7
1630001433,5.91E+11,339378176,85708,,15092,,85.708
1630001434,5.91E+11,339406848,85720,,15093,,85.72
1630001435,5.91E+11,339468288,85728,,15094,,85.728
1630001437,5.92E+11,339636224,85740,,15096,,85.74
1630001438,5.92E+11,339378176,85752,,15097,,85.752
1630001439,5.92E+11,339181568,85760,,15098,,85.76
1630001440,5.92E+11,339333120,85772,,15099,,85.772
1630001441,5.92E+11,339173376,85780,,15100,,85.78
1630001442,5.92E+11,339628032,85792,,15101,,85.792
1630001444,5.92E+11,339394560,85804,,15103,,85.804
1630001445,5.92E+11,339550208,85812,,15104,,85.812
1630001446,5.92E+11,339599360,85824,,15105,,85.824
1630001447,5.92E+11,339664896,85836,,15106,,85.836
1630001448,5.92E+11,339718144,85848,,15107,,85.848
1630001449,5.92E+11,339439616,85856,,15108,,85.856
1630001451,5.92E+11,339537920,85868,,15110,,85.868
1630001452,5.92E+11,339513344,85880,,15111,,85.88
1630001453,5.92E+11,339632128,85888,,15112,,85.888
1630001454,5.92E+11,339521536,85900,,15113,,85.9
1630001455,5.92E+11,339951616,85912,,15114,,85.912
1630001456,5.92E+11,339910656,85920,,15115,,85.92
1630001458,5.92E+11,339955712,85932,,15117,,85.932
1630001459,5.92E+11,340193280,85940,,15118,,85.94
1630001460,5.92E+11,339906560,85952,,15119,,85.952
1630001461,5.92E+11,340099072,85960,,15120,,85.96
1630001462,5.92E+11,340369408,85972,,15121,,85.972
1630001463,5.92E+11,340156416,85984,,15122,,85.984
1630001465,5.92E+11,340148224,85992,,15124,,85.992
1630001466,5.92E+11,340168704,86004,,15125,,86.004
1630001467,5.93E+11,340094976,86016,,15126,,86.016
