current_allocated_disk_space,unused_allocated_disk_space,total_downtime,predicted_disk_space
46184,3520,9,42664
46184,3516,9,42668
46184,3512,9,42672
46184,3508,9,42676
46184,3500,9,42684
46184,3496,9,42688
46184,3492,9,42692
46184,3488,9,42696
46184,3484,9,42700
46184,3480,9,42704
46184,3476,9,42708
46184,3472,9,42712
46184,3468,9,42716
46184,3464,9,42720
46184,3456,9,42728
46184,3452,9,42732
46184,3448,9,42736
46184,3444,9,42740
46184,3440,9,42744
46184,3436,9,42748
46184,3432,9,42752
46184,3428,9,42756
46184,3424,9,42760
46184,3416,9,42768
46184,3416,9,42768
46184,3408,9,42776
46184,3404,9,42780
46184,3400,9,42784
46184,3396,9,42788
46184,3392,9,42792
46184,3388,9,42796
46184,3384,9,42800
46184,3380,9,42804
46184,3376,9,42808
46184,3372,9,42812
46184,3364,9,42820
46184,3360,9,42824
46184,3356,9,42828
46184,3352,9,42832
46184,3348,9,42836
46184,3344,9,42840
46184,3340,9,42844
46184,3336,9,42848
46184,3332,9,42852
46184,3328,9,42856
46184,3320,9,42864
46184,3316,9,42868
46184,3312,9,42872
46184,3308,9,42876
46184,3304,9,42880
46184,3300,9,42884
46184,3296,9,42888
46184,3292,9,42892
46184,3284,9,42900
46184,3280,9,42904
46184,3276,9,42908
46184,3272,9,42912
46184,3268,9,42916
46184,3264,9,42920
46184,3260,9,42924
46184,3252,9,42932
46184,3248,9,42936
46184,3244,9,42940
46184,3240,9,42944
46184,3236,9,42948
46184,3232,9,42952
46184,3228,9,42956
46184,3224,9,42960
46184,3220,9,42964
46184,3216,9,42968
46184,3212,9,42972
46184,3204,9,42980
46184,3200,9,42984
46184,3196,9,42988
46184,3192,9,42992
46184,3188,9,42996
46184,3184,9,43000
46184,3180,9,43004
46184,3176,9,43008
46184,3172,9,43012
46184,3168,9,43016
46184,3160,9,43024
46184,3156,9,43028
46184,3152,9,43032
46184,3148,9,43036
46184,3144,9,43040
46184,3140,9,43044
46184,3136,9,43048
46184,3132,9,43052
46184,3128,9,43056
46184,3120,9,43064
46184,3116,9,43068
46184,3112,9,43072
46184,3108,9,43076
46184,3104,9,43080
46184,3100,9,43084
46184,3096,9,43088
46184,3092,9,43092
46184,3084,9,43100
46184,3080,9,43104
46184,3076,9,43108
46184,3072,9,43112
46184,3068,9,43116
46184,3060,9,43124
46184,3056,9,43128
46184,3052,9,43132
46184,3048,9,43136
46184,3044,9,43140
46184,3040,9,43144
46184,3036,9,43148
46184,3032,9,43152
46184,3024,9,43160
46184,3020,9,43164
46184,3016,9,43168
46184,3012,9,43172
46184,3008,9,43176
46184,3004,9,43180
46184,3000,9,43184
46184,2996,9,43188
46184,2992,9,43192
46184,2984,9,43200
46184,2980,9,43204
46184,2976,9,43208
46184,2972,9,43212
46184,2968,9,43216
46184,2964,9,43220
46184,2960,9,43224
46184,2956,9,43228
46184,2952,9,43232
46184,2948,9,43236
46184,2944,9,43240
46184,2936,9,43248
46184,2932,9,43252
46184,2928,9,43256
46184,2924,9,43260
46184,2920,9,43264
46184,2916,9,43268
46184,2912,9,43272
46184,2908,9,43276
46184,2904,9,43280
46184,2896,9,43288
46184,2892,9,43292
46184,2888,9,43296
46184,2884,9,43300
46184,2880,9,43304
46184,2876,9,43308
46184,2872,9,43312
46184,2868,9,43316
46184,2864,9,43320
46184,2856,9,43328
46184,2852,9,43332
46184,2848,9,43336
46184,2844,9,43340
46184,2840,9,43344
46184,2836,9,43348
46184,2832,9,43352
46184,2828,9,43356
46184,2824,9,43360
46184,2820,9,43364
46184,2812,9,43372
46184,2808,9,43376
46184,2804,9,43380
46184,2800,9,43384
46184,2796,9,43388
46184,2792,9,43392
46184,2788,9,43396
46184,2784,9,43400
46184,2780,9,43404
46184,2772,9,43412
46184,2768,9,43416
46184,2764,9,43420
46184,2760,9,43424
46184,2756,9,43428
46184,2752,9,43432
46184,2748,9,43436
46184,2744,9,43440
46184,2740,9,43444
46184,2736,9,43448
46184,2732,9,43452
46184,2724,9,43460
46184,2720,9,43464
46184,2716,9,43468
46184,2712,9,43472
46184,2708,9,43476
46184,2704,9,43480
46184,2700,9,43484
46184,2696,9,43488
46184,2496,9,43688
46184,2492,9,43692
46184,2488,9,43696
46184,2484,9,43700
46184,2480,9,43704
46184,2476,9,43708
46184,2472,9,43712
46184,2468,9,43716
46184,2460,9,43724
46184,2456,9,43728
46184,2452,9,43732
46184,2448,9,43736
46184,2444,9,43740
46184,2440,9,43744
46184,2436,9,43748
46184,2432,9,43752
46184,2428,9,43756
46184,2424,9,43760
46184,2420,9,43764
46184,2412,9,43772
46184,2408,9,43776
46184,2404,9,43780
46184,2400,9,43784
46184,2396,9,43788
46184,2392,9,43792
46184,2388,9,43796
46184,2384,9,43800
46184,2376,9,43808
46184,2372,9,43812
46184,2368,9,43816
46184,2364,9,43820
46184,2360,9,43824
46184,2356,9,43828
46184,2352,9,43832
46184,2348,9,43836
46184,2344,9,43840
46184,2340,9,43844
46184,2336,9,43848
46184,2328,9,43856
46184,2324,9,43860
46184,2320,9,43864
46184,2316,9,43868
46184,2312,9,43872
46184,2308,9,43876
46184,2304,9,43880
46184,2300,9,43884
46184,2296,9,43888
46184,2288,9,43896
46184,2284,9,43900
46184,2280,9,43904
46184,2276,9,43908
46184,2272,9,43912
46184,2268,9,43916
46184,2264,9,43920
46184,2260,9,43924
46184,2252,9,43932
46184,2248,9,43936
46184,2244,9,43940
46184,2240,9,43944
46184,2236,9,43948
46184,2232,9,43952
46184,2228,9,43956
46184,2224,9,43960
46184,2216,9,43968
46184,2212,9,43972
46184,2208,9,43976
46184,2204,9,43980
46184,2200,9,43984
46184,2196,9,43988
46184,2192,9,43992
46184,2188,9,43996
46184,2184,9,44000
46184,2180,9,44004
46184,2176,9,44008
46184,2168,9,44016
46184,2164,9,44020
46184,2160,9,44024
46184,2156,9,44028
46184,2152,9,44032
46184,2148,9,44036
46184,2144,9,44040
46184,2140,9,44044
46184,2136,9,44048
46184,2132,9,44052
46184,2124,9,44060
46184,2120,9,44064
46184,2116,9,44068
46184,2112,9,44072
46184,2108,9,44076
46184,2104,9,44080
46184,2100,9,44084
46184,2096,9,44088
46184,2092,9,44092
46184,2088,9,44096
46184,2080,9,44104
46184,2076,9,44108
46184,2072,9,44112
46184,2068,9,44116
46184,2064,9,44120
46184,2060,9,44124
46184,2056,9,44128
46184,2052,9,44132
46184,2044,9,44140
46184,2040,9,44144
46184,2036,9,44148
46184,2032,9,44152
46184,2028,9,44156
46184,2024,9,44160
46184,2020,9,44164
46184,2016,9,44168
46184,2012,9,44172
46184,2004,9,44180
46184,2000,9,44184
46184,1996,9,44188
46184,1992,9,44192
46184,1988,9,44196
46184,1984,9,44200
46184,1980,9,44204
46184,1976,9,44208
46184,1972,9,44212
46184,1968,9,44216
46184,1960,9,44224
46184,1956,9,44228
46184,1952,9,44232
46184,1948,9,44236
46184,1944,9,44240
46184,1940,9,44244
46184,1936,9,44248
46184,1932,9,44252
46184,1928,9,44256
46184,1924,9,44260
46184,1916,9,44268
46184,1912,9,44272
46184,1908,9,44276
46184,1904,9,44280
46184,1900,9,44284
46184,1896,9,44288
46184,1892,9,44292
46184,1888,9,44296
46184,1880,9,44304
46184,1876,9,44308
46184,1872,9,44312
46184,1868,9,44316
46184,1864,9,44320
46184,1860,9,44324
46184,1856,9,44328
46184,1852,9,44332
46184,1848,9,44336
46184,1844,9,44340
46184,1840,9,44344
46184,1832,9,44352
46184,1828,9,44356
46184,1824,9,44360
46184,1820,9,44364
46184,1816,9,44368
46184,1812,9,44372
46184,1808,9,44376
46184,1804,9,44380
46184,1800,9,44384
46184,1792,9,44392
46184,1788,9,44396
46184,1784,9,44400
46184,1780,9,44404
46184,1776,9,44408
46184,1772,9,44412
46184,1768,9,44416
46184,1764,9,44420
46184,1760,9,44424
46184,1752,9,44432
46184,1748,9,44436
46184,1744,9,44440
46184,1740,9,44444
46184,1736,9,44448
46184,1732,9,44452
46184,1728,9,44456
46184,1724,9,44460
46184,1720,9,44464
46184,1716,9,44468
46184,1708,9,44476
46184,1704,9,44480
46184,1700,9,44484
46184,1696,9,44488
46184,1692,9,44492
46184,1688,9,44496
46184,1684,9,44500
46184,1680,9,44504
46184,1672,9,44512
46184,1668,9,44516
46184,1664,9,44520
46184,1660,9,44524
46184,1656,9,44528
46184,1652,9,44532
46184,1648,9,44536
46184,1644,9,44540
46184,1640,9,44544
46184,1636,9,44548
46184,1628,9,44556
46184,1624,9,44560
46184,1620,9,44564
46184,1616,9,44568
46184,1612,9,44572
46184,1608,9,44576
46184,1604,9,44580
46184,1600,9,44584
46184,1596,9,44588
46184,1588,9,44596
46184,1584,9,44600
46184,1580,9,44604
46184,1576,9,44608
46184,1572,9,44612
46184,1568,9,44616
46184,1564,9,44620
46184,1560,9,44624
46184,1556,9,44628
46184,1552,9,44632
46184,1544,9,44640
46184,1540,9,44644
46184,1536,9,44648
46184,1532,9,44652
46184,1528,9,44656
46184,1524,9,44660
46184,1520,9,44664
46184,1516,9,44668
46184,1512,9,44672
46184,1508,9,44676
46184,1500,9,44684
46184,1496,9,44688
46184,1492,9,44692
46184,1488,9,44696
46184,1484,9,44700
46184,1480,9,44704
46184,1472,9,44712
46184,1468,9,44716
46184,1464,9,44720
46184,1460,9,44724
46184,1456,9,44728
46184,1452,9,44732
46184,1448,9,44736
46184,1440,9,44744
46184,1436,9,44748
46184,1432,9,44752
46184,1428,9,44756
46184,1424,9,44760
46184,1420,9,44764
46184,1416,9,44768
46184,1412,9,44772
46184,1408,9,44776
46184,1404,9,44780
46184,1396,9,44788
46184,1392,9,44792
46184,1388,9,44796
46184,1384,9,44800
46184,1380,9,44804
46184,1180,9,45004
46184,1176,9,45008
46184,1172,9,45012
46184,1168,9,45016
46184,1164,9,45020
46184,1156,9,45028
46184,1152,9,45032
46184,1148,9,45036
46184,1144,9,45040
46184,1140,9,45044
46184,1136,9,45048
46184,1132,9,45052
46184,1128,9,45056
46184,1120,9,45064
46184,1116,9,45068
46184,1112,9,45072
46184,1108,9,45076
46184,1104,9,45080
46184,1100,9,45084
46184,1096,9,45088
46184,1092,9,45092
46184,1084,9,45100
46184,1080,9,45104
46184,1076,9,45108
46184,1072,9,45112
46184,1068,9,45116
46184,1064,9,45120
46184,1060,9,45124
46184,1056,9,45128
46184,1052,9,45132
46184,1048,9,45136
46184,1044,9,45140
46184,1036,9,45148
46184,1032,9,45152
46184,1028,9,45156
46184,1024,9,45160
46184,1020,9,45164
46184,1016,9,45168
46184,1012,9,45172
46184,1008,9,45176
46184,1004,9,45180
46184,1000,9,45184
46184,996,9,45188
46184,988,9,45196
46184,984,9,45200
46184,980,9,45204
46184,976,9,45208
46184,972,9,45212
46184,968,9,45216
46184,964,9,45220
46184,960,9,45224
46184,952,9,45232
46184,948,9,45236
46184,944,9,45240
46184,940,9,45244
46184,936,9,45248
46184,932,9,45252
46184,924,9,45260
46184,920,9,45264
46184,916,9,45268
46184,912,9,45272
46184,908,9,45276
46184,904,9,45280
46184,900,9,45284
46184,896,9,45288
46184,892,9,45292
46184,888,9,45296
46184,884,9,45300
46184,876,9,45308
46184,872,9,45312
46184,868,9,45316
46184,864,9,45320
46184,860,9,45324
46184,856,9,45328
46184,852,9,45332
46184,844,9,45340
46184,840,9,45344
46184,836,9,45348
46184,832,9,45352
46184,828,9,45356
46184,824,9,45360
46184,820,9,45364
46184,816,9,45368
46184,812,9,45372
46184,804,9,45380
46184,800,9,45384
46184,796,9,45388
46184,792,9,45392
46184,788,9,45396
46184,784,9,45400
46184,780,9,45404
46184,776,9,45408
46184,772,9,45412
46184,764,9,45420
46184,760,9,45424
46184,756,9,45428
46184,752,9,45432
46184,748,9,45436
46184,744,9,45440
46184,740,9,45444
46184,736,9,45448
46184,728,9,45456
46184,724,9,45460
46184,720,9,45464
46184,716,9,45468
46184,712,9,45472
46184,708,9,45476
46184,704,9,45480
46184,700,9,45484
46184,692,9,45492
46184,688,9,45496
46184,684,9,45500
46184,680,9,45504
46184,676,9,45508
46184,672,9,45512
46184,668,9,45516
46184,664,9,45520
46184,660,9,45524
46184,652,9,45532
46184,648,9,45536
46184,644,9,45540
46184,640,9,45544
46184,636,9,45548
46184,632,9,45552
46184,628,9,45556
46184,624,9,45560
46184,616,9,45568
46184,612,9,45572
46184,608,9,45576
46184,604,9,45580
46184,600,9,45584
46184,596,9,45588
46184,592,9,45592
46184,588,9,45596
46184,584,9,45600
46184,580,9,45604
46184,572,9,45612
46184,568,9,45616
46184,564,9,45620
46184,560,9,45624
46184,556,9,45628
46184,552,9,45632
46184,548,9,45636
46184,544,9,45640
46184,540,9,45644
46184,536,9,45648
46184,528,9,45656
46184,524,9,45660
46184,520,9,45664
46184,516,9,45668
46184,512,9,45672
46184,508,9,45676
46184,504,9,45680
46184,500,9,45684
46184,496,9,45688
46184,488,9,45696
46184,484,9,45700
46184,480,9,45704
46184,476,9,45708
46184,472,9,45712
46184,468,9,45716
46184,464,9,45720
46184,460,9,45724
46184,456,9,45728
46184,452,9,45732
46184,444,9,45740
46184,440,9,45744
46184,436,9,45748
46184,432,9,45752
46184,428,9,45756
46184,424,9,45760
46184,420,9,45764
46184,416,9,45768
46184,412,9,45772
46184,408,9,45776
46184,400,9,45784
46184,396,9,45788
46184,392,9,45792
46184,388,9,45796
46184,384,9,45800
46184,380,9,45804
46184,376,9,45808
46184,372,9,45812
46184,368,9,45816
46184,364,9,45820
46184,356,9,45828
46184,352,9,45832
46184,348,9,45836
46184,344,9,45840
46184,340,9,45844
46184,336,9,45848
46184,332,9,45852
46184,328,9,45856
46184,324,9,45860
46184,316,9,45868
46184,312,9,45872
46184,308,9,45876
46184,304,9,45880
46184,300,9,45884
46184,296,9,45888
46184,292,9,45892
46184,288,9,45896
46184,284,9,45900
46184,276,9,45908
46184,272,9,45912
46184,268,9,45916
46184,264,9,45920
46184,260,9,45924
46184,256,9,45928
46184,252,9,45932
46184,248,9,45936
46184,244,9,45940
46184,236,9,45948
46184,232,9,45952
46184,228,9,45956
46184,224,9,45960
46184,220,9,45964
46184,216,9,45968
46184,212,9,45972
46184,208,9,45976
46184,200,9,45984
46184,196,9,45988
46184,192,9,45992
46184,188,9,45996
46184,184,9,46000
46184,180,9,46004
46184,176,9,46008
46184,172,9,46012
46184,168,9,46016
46184,160,9,46024
46184,156,9,46028
46184,152,9,46032
46184,148,9,46036
46184,144,9,46040
46184,140,9,46044
46184,136,9,46048
46184,132,9,46052
46184,128,9,46056
46184,120,9,46064
46184,116,9,46068
46184,112,9,46072
46184,108,9,46076
46184,104,9,46080
46184,100,9,46084
46184,96,9,46088
46184,92,9,46092
46184,84,9,46100
46184,80,9,46104
46184,76,9,46108
46184,72,9,46112
46184,68,9,46116
46184,64,9,46120
51184,136,10,46320
51184,4860,10,46324
51184,4856,10,46328
51184,4852,10,46332
51184,4848,10,46336
51184,4844,10,46340
51184,4840,10,46344
51184,4836,10,46348
51184,4828,10,46356
51184,4824,10,46360
51184,4820,10,46364
51184,4816,10,46368
51184,4812,10,46372
51184,4808,10,46376
51184,4804,10,46380
51184,4800,10,46384
51184,4796,10,46388
51184,4792,10,46392
51184,4788,10,46396
51184,4784,10,46400
51184,4776,10,46408
51184,4772,10,46412
51184,4768,10,46416
51184,4764,10,46420
51184,4760,10,46424
51184,4756,10,46428
51184,4752,10,46432
51184,4748,10,46436
51184,4744,10,46440
51184,4736,10,46448
51184,4732,10,46452
51184,4728,10,46456
51184,4724,10,46460
51184,4720,10,46464
51184,4716,10,46468
51184,4712,10,46472
51184,4708,10,46476
51184,4704,10,46480
51184,4700,10,46484
51184,4692,10,46492
51184,4688,10,46496
51184,4684,10,46500
51184,4680,10,46504
51184,4676,10,46508
51184,4672,10,46512
51184,4668,10,46516
51184,4664,10,46520
51184,4660,10,46524
51184,4656,10,46528
51184,4652,10,46532
51184,4644,10,46540
51184,4640,10,46544
51184,4636,10,46548
51184,4632,10,46552
51184,4628,10,46556
51184,4624,10,46560
51184,4620,10,46564
51184,4616,10,46568
51184,4612,10,46572
51184,4604,10,46580
51184,4600,10,46584
51184,4596,10,46588
51184,4592,10,46592
51184,4588,10,46596
51184,4584,10,46600
51184,4580,10,46604
51184,4576,10,46608
51184,4572,10,46612
51184,4564,10,46620
51184,4560,10,46624
51184,4556,10,46628
51184,4552,10,46632
51184,4548,10,46636
51184,4544,10,46640
51184,4540,10,46644
51184,4536,10,46648
51184,4528,10,46656
51184,4524,10,46660
51184,4520,10,46664
51184,4516,10,46668
51184,4512,10,46672
51184,4508,10,46676
51184,4504,10,46680
51184,4500,10,46684
51184,4496,10,46688
51184,4488,10,46696
51184,4484,10,46700
51184,4480,10,46704
51184,4476,10,46708
51184,4472,10,46712
51184,4468,10,46716
51184,4464,10,46720
51184,4460,10,46724
51184,4456,10,46728
51184,4452,10,46732
51184,4448,10,46736
51184,4444,10,46740
51184,4436,10,46748
51184,4432,10,46752
51184,4428,10,46756
51184,4424,10,46760
51184,4420,10,46764
51184,4416,10,46768
51184,4412,10,46772
51184,4408,10,46776
51184,4404,10,46780
51184,4396,10,46788
51184,4392,10,46792
51184,4388,10,46796
51184,4384,10,46800
51184,4380,10,46804
51184,4376,10,46808
51184,4372,10,46812
51184,4368,10,46816
51184,4364,10,46820
51184,4360,10,46824
51184,4352,10,46832
51184,4348,10,46836
51184,4344,10,46840
51184,4340,10,46844
51184,4336,10,46848
51184,4332,10,46852
51184,4328,10,46856
51184,4324,10,46860
51184,4320,10,46864
51184,4316,10,46868
51184,4312,10,46872
51184,4308,10,46876
51184,4300,10,46884
51184,4296,10,46888
51184,4292,10,46892
51184,4288,10,46896
51184,4284,10,46900
51184,4280,10,46904
51184,4276,10,46908
51184,4272,10,46912
51184,4264,10,46920
51184,4260,10,46924
51184,4256,10,46928
51184,4252,10,46932
51184,4248,10,46936
51184,4244,10,46940
51184,4240,10,46944
51184,4236,10,46948
51184,4232,10,46952
51184,4224,10,46960
51184,4220,10,46964
51184,4216,10,46968
51184,4212,10,46972
51184,4208,10,46976
51184,4204,10,46980
51184,4200,10,46984
51184,4196,10,46988
51184,4192,10,46992
51184,4184,10,47000
51184,4180,10,47004
51184,4176,10,47008
51184,4172,10,47012
51184,4168,10,47016
51184,4164,10,47020
51184,4160,10,47024
51184,4156,10,47028
51184,4148,10,47036
51184,4144,10,47040
51184,4140,10,47044
51184,4136,10,47048
51184,4132,10,47052
51184,4128,10,47056
51184,4124,10,47060
51184,4120,10,47064
51184,4112,10,47072
51184,4108,10,47076
51184,4104,10,47080
51184,4100,10,47084
51184,4096,10,47088
51184,4092,10,47092
51184,4088,10,47096
51184,4084,10,47100
51184,4080,10,47104
51184,4076,10,47108
51184,4068,10,47116
51184,4064,10,47120
51184,4060,10,47124
51184,4056,10,47128
51184,4052,10,47132
51184,4048,10,47136
51184,4044,10,47140
51184,4040,10,47144
51184,4036,10,47148
51184,4028,10,47156
51184,4024,10,47160
51184,4020,10,47164
51184,4016,10,47168
51184,4012,10,47172
51184,4008,10,47176
51184,4004,10,47180
51184,4000,10,47184
51184,3996,10,47188
51184,3992,10,47192
51184,3984,10,47200
51184,3980,10,47204
51184,3976,10,47208
51184,3972,10,47212
51184,3968,10,47216
51184,3964,10,47220
51184,3960,10,47224
51184,3956,10,47228
51184,3952,10,47232
51184,3948,10,47236
51184,3944,10,47240
51184,3940,10,47244
51184,3932,10,47252
51184,3928,10,47256
51184,3924,10,47260
51184,3920,10,47264
51184,3916,10,47268
51184,3912,10,47272
51184,3908,10,47276
51184,3904,10,47280
51184,3900,10,47284
51184,3896,10,47288
51184,3888,10,47296
51184,3884,10,47300
51184,3880,10,47304
51184,3876,10,47308
51184,3872,10,47312
51184,3756,10,47428
51184,3752,10,47432
51184,3748,10,47436
51184,3740,10,47444
51184,3736,10,47448
51184,3732,10,47452
51184,3728,10,47456
51184,3724,10,47460
51184,3720,10,47464
51184,3716,10,47468
51184,3712,10,47472
51184,3708,10,47476
51184,3704,10,47480
51184,3700,10,47484
51184,3692,10,47492
51184,3688,10,47496
51184,3684,10,47500
51184,3680,10,47504
51184,3676,10,47508
51184,3672,10,47512
51184,3668,10,47516
51184,3664,10,47520
51184,3660,10,47524
51184,3652,10,47532
51184,3648,10,47536
51184,3644,10,47540
51184,3640,10,47544
51184,3636,10,47548
51184,3436,10,47748
51184,3432,10,47752
51184,3428,10,47756
51184,3424,10,47760
51184,3420,10,47764
51184,3416,10,47768
51184,3412,10,47772
51184,3408,10,47776
51184,3404,10,47780
51184,3396,10,47788
51184,3392,10,47792
51184,3388,10,47796
51184,3384,10,47800
51184,3380,10,47804
51184,3376,10,47808
51184,3372,10,47812
51184,3368,10,47816
51184,3364,10,47820
51184,3356,10,47828
51184,3352,10,47832
51184,3348,10,47836
51184,3344,10,47840
51184,3340,10,47844
51184,3336,10,47848
51184,3332,10,47852
51184,3328,10,47856
51184,3324,10,47860
51184,3320,10,47864
51184,3316,10,47868
51184,3308,10,47876
51184,3304,10,47880
51184,3300,10,47884
51184,3296,10,47888
51184,3292,10,47892
51184,3288,10,47896
51184,3284,10,47900
51184,3280,10,47904
51184,3276,10,47908
51184,3272,10,47912
51184,3268,10,47916
51184,3260,10,47924
51184,3256,10,47928
51184,3252,10,47932
51184,3248,10,47936
51184,3244,10,47940
51184,3240,10,47944
51184,3236,10,47948
51184,3232,10,47952
51184,3228,10,47956
51184,3224,10,47960
51184,3220,10,47964
51184,3212,10,47972
51184,3208,10,47976
51184,3204,10,47980
51184,3200,10,47984
51184,3196,10,47988
51184,3192,10,47992
51184,3188,10,47996
51184,3184,10,48000
51184,3180,10,48004
51184,3172,10,48012
51184,3168,10,48016
51184,3164,10,48020
51184,3160,10,48024
51184,3156,10,48028
51184,3152,10,48032
51184,3148,10,48036
51184,3144,10,48040
51184,3140,10,48044
51184,3136,10,48048
51184,3128,10,48056
51184,3124,10,48060
51184,3120,10,48064
51184,3116,10,48068
51184,3112,10,48072
51184,3108,10,48076
51184,3104,10,48080
51184,3100,10,48084
51184,3096,10,48088
51184,3088,10,48096
51184,3084,10,48100
51184,3080,10,48104
51184,3076,10,48108
51184,3072,10,48112
51184,3068,10,48116
51184,3064,10,48120
51184,3060,10,48124
51184,3052,10,48132
51184,3048,10,48136
51184,3044,10,48140
51184,3040,10,48144
51184,3036,10,48148
51184,3032,10,48152
51184,3028,10,48156
51184,3024,10,48160
51184,3020,10,48164
51184,3016,10,48168
51184,3012,10,48172
51184,3004,10,48180
51184,3000,10,48184
51184,2996,10,48188
51184,2992,10,48192
51184,2988,10,48196
51184,2984,10,48200
51184,2980,10,48204
51184,2976,10,48208
51184,2972,10,48212
51184,2968,10,48216
51184,2964,10,48220
51184,2956,10,48228
51184,2952,10,48232
51184,2948,10,48236
51184,2944,10,48240
51184,2940,10,48244
51184,2936,10,48248
51184,2932,10,48252
51184,2928,10,48256
51184,2924,10,48260
51184,2916,10,48268
51184,2912,10,48272
51184,2908,10,48276
51184,2904,10,48280
51184,2900,10,48284
51184,2896,10,48288
51184,2892,10,48292
51184,2888,10,48296
51184,2884,10,48300
51184,2880,10,48304
51184,2876,10,48308
51184,2868,10,48316
51184,2864,10,48320
51184,2860,10,48324
51184,2856,10,48328
51184,2852,10,48332
51184,2848,10,48336
51184,2844,10,48340
51184,2840,10,48344
51184,2836,10,48348
51184,2828,10,48356
