Date_time,CPU,Memory_Bytes,Disk_Usage,,Date_and_time
1629679056,4.84648E+11,442732544,222224,,2304
1629679057,4.84696E+11,442695680,222232,,2305
1629679059,4.8476E+11,442699776,222236,,2307
1629679060,4.84809E+11,442822656,222244,,2308
1629679061,4.84857E+11,442654720,222248,,2309
1629679062,4.84904E+11,442785792,222256,,2310
1629679063,4.84963E+11,442933248,222260,,2311
1629679064,4.85012E+11,442814464,222268,,2312
1629679066,4.85067E+11,442753024,222272,,2314
1629679067,4.85114E+11,442830848,222280,,2315
1629679068,4.85175E+11,442814464,222284,,2316
1629679069,4.85218E+11,442716160,222288,,2317
1629679070,4.85261E+11,442785792,222296,,2318
1629679072,4.8531E+11,442753024,222300,,2320
1629679073,4.85371E+11,442757120,222308,,2321
1629679074,4.85417E+11,442650624,222312,,2322
1629679075,4.85463E+11,442904576,222320,,2323
1629679076,4.85509E+11,442855424,222324,,2324
1629679077,4.85553E+11,442822656,222332,,2325
1629679079,4.85613E+11,442929152,222336,,2327
1629679080,4.85662E+11,442908672,222344,,2328
1629679081,4.85709E+11,442949632,222348,,2329
1629679082,4.85757E+11,442961920,222356,,2330
1629679083,4.85818E+11,442974208,222360,,2331
1629679085,4.85863E+11,442707968,222368,,2333
1629679086,4.85908E+11,442990592,222372,,2334
1629679087,4.85952E+11,442912768,222376,,2335
1629679088,4.86009E+11,442793984,222384,,2336
1629679089,4.86054E+11,443117568,222388,,2337
1629679091,4.86102E+11,443117568,222396,,2339
1629679092,4.86147E+11,442896384,222400,,2340
1629679093,4.86208E+11,442986496,222408,,2341
1629679094,4.86254E+11,443088896,222412,,2342
1629679095,4.86301E+11,443215872,222420,,2343
1629679096,4.8635E+11,443019264,222424,,2344
1629679098,4.86396E+11,443088896,222432,,2346
1629679099,4.86454E+11,443047936,222436,,2347
1629679100,4.86499E+11,443035648,222440,,2348
1629679101,4.86543E+11,442933248,222448,,2349
1629679102,4.8659E+11,443031552,222452,,2350
1629679104,4.86653E+11,442949632,222460,,2352
1629679105,4.86703E+11,443056128,222464,,2353
1629679106,4.86748E+11,443117568,222472,,2354
1629679107,4.86795E+11,443179008,222476,,2355
1629679108,4.86857E+11,443305984,222484,,2356
1629679109,4.86903E+11,443023360,222488,,2357
1629679111,4.86951E+11,443101184,222492,,2359
1629679112,4.86999E+11,443330560,222500,,2360
1629679113,4.87058E+11,443236352,222504,,2361
1629679114,4.87105E+11,443297792,222512,,2362
1629679115,4.8715E+11,443281408,222516,,2363
1629679117,4.87195E+11,443092992,222520,,2365
1629679118,4.87241E+11,443203584,222528,,2366
1629679119,4.87301E+11,443056128,222532,,2367
1629679120,4.87344E+11,443002880,222540,,2368
1629679121,4.87386E+11,443088896,222544,,2369
1629679122,4.87431E+11,443027456,222548,,2370
1629679124,4.87492E+11,443154432,222556,,2372
1629679125,4.87538E+11,443179008,222564,,2373
1629679126,4.87582E+11,443252736,222568,,2374
1629679127,4.87628E+11,443113472,222572,,2375
1629679128,4.87686E+11,442851328,222580,,2376
1629679129,4.87732E+11,442937344,222584,,2377
1629679131,4.87776E+11,443097088,222592,,2379
1629679132,4.87818E+11,442904576,222596,,2380
1629679133,4.87878E+11,443371520,222604,,2381
1629679134,4.87926E+11,443273216,222608,,2382
1629679135,4.87972E+11,443019264,222612,,2383
1629679137,4.8802E+11,443207680,222620,,2385
1629679138,4.88068E+11,443117568,222624,,2386
1629679139,4.88131E+11,443252736,222632,,2387
1629679140,4.8818E+11,443199488,222636,,2388
1629679141,4.88229E+11,443199488,222644,,2389
1629679142,4.88276E+11,443154432,222648,,2390
1629679144,4.88332E+11,443371520,222652,,2392
1629679145,4.8838E+11,443387904,222660,,2393
1629679146,4.88426E+11,443260928,222664,,2394
1629679147,4.88473E+11,443277312,222672,,2395
1629679148,4.88532E+11,443273216,222676,,2396
1629679149,4.88576E+11,443293696,222684,,2397
1629679151,4.88622E+11,443400192,222688,,2399
1629679152,4.88671E+11,443215872,222696,,2400
1629679153,4.88731E+11,443363328,222700,,2401
1629679154,4.88777E+11,443400192,222708,,2402
1629679155,4.88824E+11,443097088,222712,,2403
1629679157,4.88871E+11,443285504,222720,,2405
1629679158,4.88915E+11,443232256,222724,,2406
1629679159,4.88974E+11,443359232,222732,,2407
1629679160,4.89018E+11,443400192,222736,,2408
1629679161,4.8906E+11,443248640,222740,,2409
1629679162,4.89103E+11,443133952,222748,,2410
1629679164,4.89166E+11,443351040,222752,,2412
1629679165,4.89212E+11,443396096,222760,,2413
1629679166,4.89257E+11,443211776,222764,,2414
1629679167,4.893E+11,443318272,222772,,2415
1629679168,4.89358E+11,443129856,222776,,2416
1629679170,4.89404E+11,443269120,222784,,2418
1629679171,4.89446E+11,443355136,222788,,2419
1629679172,4.89491E+11,443559936,222796,,2420
1629679173,4.89547E+11,443404288,222800,,2421
1629679174,4.89592E+11,443633664,222804,,2422
1629679176,4.89637E+11,443400192,222812,,2424
1629679177,4.89683E+11,443408384,222816,,2425
1629679178,4.89741E+11,443551744,222824,,2426
1629679179,4.89784E+11,443465728,222828,,2427
1629679180,4.8983E+11,443494400,222836,,2428
1629679181,4.89877E+11,443478016,222840,,2429
1629679183,4.89924E+11,443441152,222848,,2431
1629679184,4.89984E+11,443424768,222852,,2432
1629679185,4.9003E+11,443445248,222856,,2433
1629679186,4.90075E+11,443547648,222864,,2434
1629679187,4.90122E+11,443633664,222868,,2435
1629679188,4.90181E+11,443498496,222876,,2436
1629679190,4.90231E+11,443396096,222880,,2438
1629679191,4.9028E+11,443596800,222888,,2439
1629679192,4.90331E+11,443502592,222892,,2440
1629679193,4.90393E+11,443506688,222896,,2441
1629679194,4.90447E+11,443625472,222904,,2442
1629679196,4.90499E+11,443633664,222908,,2444
1629679197,4.90547E+11,443662336,222916,,2445
1629679198,4.90613E+11,443445248,222920,,2446
1629679199,4.90664E+11,443592704,222928,,2447
1629679200,4.90713E+11,443506688,222932,,2448
1629679202,4.90768E+11,443461632,222936,,2450
1629679203,4.90833E+11,443510784,222944,,2451
1629679204,4.90882E+11,443650048,222948,,2452
1629679205,4.9093E+11,443547648,222956,,2453
1629679206,4.90976E+11,443666432,222960,,2454
1629679207,4.91021E+11,443686912,222968,,2455
1629679209,4.91087E+11,443846656,222972,,2457
1629679210,4.91135E+11,443678720,222980,,2458
1629679211,4.91181E+11,443564032,222984,,2459
1629679212,4.91232E+11,443600896,222988,,2460
1629679213,4.91297E+11,443596800,222996,,2461
1629679215,4.91352E+11,443551744,223000,,2463
1629679216,4.914E+11,443551744,223008,,2464
1629679217,4.91452E+11,443813888,223012,,2465
1629679218,4.9152E+11,443719680,223020,,2466
1629679219,4.91576E+11,443592704,223024,,2467
1629679221,4.91633E+11,443629568,223032,,2469
1629679222,4.91682E+11,443576320,223036,,2470
1629679223,4.91745E+11,443715584,223040,,2471
1629679224,4.91797E+11,443670528,223048,,2472
1629679225,4.91852E+11,443908096,223052,,2473
1629679226,4.91904E+11,444006400,223060,,2474
1629679228,4.91956E+11,443777024,223064,,2476
1629679229,4.92023E+11,443953152,223072,,2477
1629679230,4.92074E+11,443949056,223076,,2478
1629679231,4.92126E+11,444047360,223084,,2479
1629679232,4.92179E+11,443990016,223088,,2480
1629679234,4.92248E+11,444166144,223096,,2482
1629679235,4.923E+11,443895808,223100,,2483
1629679236,4.92353E+11,443887616,223104,,2484
1629679237,4.92406E+11,444010496,223112,,2485
1629679238,4.9247E+11,444043264,223116,,2486
1629679240,4.92525E+11,444035072,223124,,2488
1629679241,4.92574E+11,443715584,223128,,2489
1629679242,4.92624E+11,443867136,223136,,2490
1629679243,4.92693E+11,443895808,223140,,2491
1629679244,4.92741E+11,443789312,223144,,2492
1629679246,4.92791E+11,443998208,223152,,2494
1629679247,4.92839E+11,444014592,223156,,2495
1629679248,4.92906E+11,443891712,223164,,2496
1629679249,4.92954E+11,443830272,223168,,2497
1629679250,4.93002E+11,443785216,223172,,2498
1629679251,4.9305E+11,443850752,223180,,2499
1629679253,4.9312E+11,443985920,223184,,2501
1629679254,4.93171E+11,443908096,223192,,2502
1629679255,4.93221E+11,443904000,223196,,2503
1629679256,4.9327E+11,443928576,223204,,2504
1629679257,4.93321E+11,443764736,223208,,2505
1629679259,4.93388E+11,444108800,223216,,2507
1629679260,4.93441E+11,444022784,223220,,2508
1629679261,4.93495E+11,444039168,223228,,2509
1629679262,4.93545E+11,443846656,223232,,2510
1629679263,4.9361E+11,443965440,223240,,2511
1629679265,4.93663E+11,444297216,223244,,2513
1629679266,4.93711E+11,444006400,223252,,2514
1629679267,4.93763E+11,444153856,223256,,2515
1629679268,4.93827E+11,444207104,223260,,2516
1629679269,4.93879E+11,444039168,223268,,2517
1629679271,4.93935E+11,444186624,223272,,2519
1629679272,4.93988E+11,444059648,223280,,2520
1629679273,4.94056E+11,444325888,223284,,2521
1629679274,4.9411E+11,444071936,223292,,2522
1629679275,4.9416E+11,444194816,223296,,2523
1629679276,4.94208E+11,444166144,223304,,2524
1629679278,4.94257E+11,443985920,223308,,2526
1629679279,4.94317E+11,444194816,223316,,2527
1629679280,4.94363E+11,444317696,223320,,2528
1629679281,4.9441E+11,444424192,223328,,2529
1629679282,4.94458E+11,444190720,223332,,2530
1629679284,4.94523E+11,444223488,223340,,2532
1629679285,4.94572E+11,444133376,223344,,2533
1629679286,4.94622E+11,443990016,223352,,2534
1629679287,4.94672E+11,444088320,223356,,2535
1629679288,4.94736E+11,444219392,223364,,2536
1629679289,4.94786E+11,444309504,223368,,2537
1629679291,4.94832E+11,444379136,223372,,2539
1629679292,4.94881E+11,444235776,223380,,2540
1629679293,4.9494E+11,444215296,223384,,2541
1629679294,4.94987E+11,444297216,223392,,2542
1629679295,4.95033E+11,444399616,223396,,2543
1629679297,4.95084E+11,444379136,223404,,2545
1629679298,4.95135E+11,444334080,223408,,2546
1629679299,4.95199E+11,444235776,223412,,2547
1629679300,4.95246E+11,444272640,223420,,2548
1629679301,4.95294E+11,444395520,223424,,2549
1629679302,4.95343E+11,444424192,223432,,2550
1629679304,4.95405E+11,444297216,223436,,2552
1629679305,4.95451E+11,444305408,223444,,2553
1629679306,4.95501E+11,444440576,223448,,2554
1629679307,4.95546E+11,444162048,223456,,2555
1629679308,4.95613E+11,444416000,223460,,2556
1629679310,4.95659E+11,444375040,223468,,2558
1629679311,4.95709E+11,444395520,223472,,2559
1629679312,4.95758E+11,444342272,223480,,2560
1629679313,4.95823E+11,444477440,223484,,2561
1629679314,4.95872E+11,444403712,223488,,2562
1629679316,4.95923E+11,444276736,223496,,2564
1629679317,4.95973E+11,444379136,223500,,2565
1629679318,4.96036E+11,444567552,223508,,2566
1629679319,4.96085E+11,444334080,223512,,2567
1629679320,4.96133E+11,444592128,223520,,2568
1629679321,4.96194E+11,444157952,223524,,2569
1629679323,4.96264E+11,444399616,223532,,2571
1629679324,4.96309E+11,444411904,223536,,2572
1629679325,4.96358E+11,444407808,223544,,2573
1629679326,4.96405E+11,444444672,223548,,2574
1629679327,4.96452E+11,444620800,223552,,2575
1629679329,4.96517E+11,444387328,223560,,2577
1629679330,4.96568E+11,444497920,223564,,2578
1629679331,4.96617E+11,444293120,223572,,2579
1629679332,4.96664E+11,444407808,223576,,2580
1629679333,4.96727E+11,444456960,223584,,2581
1629679335,4.96778E+11,444674048,223588,,2583
1629679336,4.96825E+11,444329984,223596,,2584
1629679337,4.96873E+11,444633088,223600,,2585
1629679338,4.96937E+11,444727296,223608,,2586
1629679339,4.96984E+11,444510208,223612,,2587
1629679340,4.97041E+11,444657664,223616,,2588
1629679342,4.97092E+11,444600320,223624,,2590
1629679343,4.97152E+11,444755968,223628,,2591
1629679344,4.972E+11,444534784,223636,,2592
1629679345,4.97246E+11,444514304,223640,,2593
1629679346,4.97295E+11,444768256,223648,,2594
1629679347,4.97344E+11,444592128,223652,,2595
1629679349,4.97408E+11,444739584,223660,,2597
1629679350,4.97456E+11,444850176,223664,,2598
1629679351,4.97503E+11,444747776,223668,,2599
1629679352,4.97552E+11,444829696,223676,,2600
1629679353,4.97615E+11,444669952,223680,,2601
1629679355,4.97667E+11,444669952,223688,,2603
1629679356,4.97714E+11,444497920,223692,,2604
1629679357,4.97764E+11,444575744,223700,,2605
1629679358,4.97825E+11,444760064,223704,,2606
1629679359,4.97871E+11,444813312,223712,,2607
1629679361,4.9792E+11,444764160,223716,,2609
1629679362,4.97968E+11,444628992,223720,,2610
1629679363,4.98033E+11,444633088,223728,,2611
1629679364,4.98083E+11,444706816,223732,,2612
1629679365,4.98134E+11,444710912,223740,,2613
1629679366,4.98184E+11,444641280,223744,,2614
1629679368,4.98233E+11,444829696,223752,,2616
1629679369,4.98294E+11,444907520,223756,,2617
1629679370,4.98341E+11,444583936,223764,,2618
1629679371,4.98388E+11,444760064,223768,,2619
1629679372,4.98434E+11,444801024,223776,,2620
1629679374,4.98498E+11,444964864,223780,,2622
1629679375,4.98546E+11,444788736,223788,,2623
1629679376,4.98591E+11,444968960,223792,,2624
1629679377,4.98638E+11,444743680,223796,,2625
1629679378,4.98701E+11,444735488,223804,,2626
1629679379,4.98747E+11,444735488,223808,,2627
1629679381,4.98799E+11,444866560,223816,,2629
1629679382,4.98844E+11,444829696,223820,,2630
1629679383,4.98906E+11,444874752,223828,,2631
1629679384,4.9895E+11,444821504,223832,,2632
1629679385,4.98994E+11,444755968,223836,,2633
1629679387,4.9904E+11,444919808,223844,,2635
1629679388,4.99085E+11,444833792,223848,,2636
1629679389,4.99146E+11,444829696,223856,,2637
1629679390,4.99188E+11,444600320,223860,,2638
1629679391,4.99234E+11,444788736,223868,,2639
1629679392,4.99278E+11,444805120,223872,,2640
1629679394,4.99339E+11,444739584,223880,,2642
1629679395,4.99388E+11,444768256,223884,,2643
1629679396,4.99434E+11,444825600,223888,,2644
1629679397,4.99481E+11,444989440,223896,,2645
1629679398,4.99542E+11,444887040,223900,,2646
1629679400,4.9959E+11,445042688,223908,,2648
1629679401,4.99637E+11,444944384,223912,,2649
1629679402,4.99685E+11,445095936,223920,,2650
1629679403,4.99746E+11,444915712,223924,,2651
1629679404,4.99794E+11,445059072,223932,,2652
1629679405,4.99838E+11,444968960,223936,,2653
1629679407,4.99887E+11,445091840,223944,,2655
1629679408,4.99933E+11,444895232,223948,,2656
1629679409,4.99997E+11,444993536,223956,,2657
1629679410,5.00045E+11,445079552,223960,,2658
1629679411,5.00091E+11,445091840,223968,,2659
1629679413,5.00136E+11,445165568,223972,,2661
1629679414,5.00198E+11,445140992,223980,,2662
1629679415,5.00244E+11,444997632,223984,,2663
1629679416,5.00291E+11,445071360,223988,,2664
1629679417,5.00337E+11,444993536,223996,,2665
1629679418,5.00395E+11,445120512,224000,,2666
1629679420,5.00443E+11,444833792,224008,,2668
1629679421,5.00488E+11,445100032,224012,,2669
1629679422,5.00536E+11,445186048,224020,,2670
1629679423,5.006E+11,445104128,224024,,2671
1629679424,5.00644E+11,445308928,224032,,2672
1629679425,5.00687E+11,444997632,224036,,2673
1629679427,5.00733E+11,445165568,224044,,2675
1629679428,5.00793E+11,445276160,224048,,2676
1629679429,5.00838E+11,445263872,224056,,2677
1629679430,5.00883E+11,445325312,224060,,2678
1629679431,5.00927E+11,445136896,224068,,2679
1629679433,5.00974E+11,445173760,224072,,2681
1629679434,5.01037E+11,445108224,224080,,2682
1629679435,5.01086E+11,445222912,224084,,2683
1629679436,5.0113E+11,445206528,224088,,2684
1629679437,5.01175E+11,445227008,224096,,2685
1629679439,5.01237E+11,444977152,224100,,2687
1629679440,5.01282E+11,445112320,224108,,2688
1629679441,5.01328E+11,445161472,224112,,2689
1629679442,5.01373E+11,445112320,224120,,2690
1629679443,5.01433E+11,445284352,224124,,2691
1629679444,5.01478E+11,445333504,224128,,2692
1629679446,5.01521E+11,445411328,224136,,2694
1629679447,5.01565E+11,445321216,224140,,2695
1629679448,5.01624E+11,445337600,224148,,2696
1629679449,5.01674E+11,445444096,224152,,2697
1629679450,5.0172E+11,445288448,224160,,2698
1629679452,5.01764E+11,445296640,224164,,2700
1629679453,5.01827E+11,445206528,224172,,2701
1629679454,5.01874E+11,445456384,224176,,2702
1629679455,5.01919E+11,445386752,224184,,2703
1629679456,5.01967E+11,445509632,224188,,2704
1629679458,5.02018E+11,445325312,224196,,2706
1629679459,5.02081E+11,445296640,224200,,2707
1629679460,5.02125E+11,445276160,224204,,2708
1629679461,5.02171E+11,445218816,224212,,2709
1629679462,5.02217E+11,445460480,224216,,2710
1629679463,5.02282E+11,445198336,224224,,2711
1629679465,5.02329E+11,445345792,224228,,2713
1629679466,5.02375E+11,445558784,224236,,2714
1629679467,5.02424E+11,445444096,224240,,2715
1629679468,5.02484E+11,445448192,224248,,2716
1629679469,5.02533E+11,445521920,224252,,2717
1629679471,5.02583E+11,445603840,224256,,2719
1629679472,5.02632E+11,445435904,224264,,2720
1629679473,5.02695E+11,445337600,224268,,2721
1629679474,5.02741E+11,445431808,224276,,2722
1629679475,5.02786E+11,445186048,224280,,2723
1629679476,5.02837E+11,445370368,224288,,2724
1629679478,5.02885E+11,445353984,224292,,2726
1629679479,5.02949E+11,445247488,224300,,2727
1629679480,5.02996E+11,445415424,224304,,2728
1629679481,5.03046E+11,445493248,224308,,2729
1629679482,5.03095E+11,445661184,224316,,2730
1629679484,5.03167E+11,445603840,224320,,2732
1629679485,5.03215E+11,445550592,224328,,2733
1629679486,5.03262E+11,445579264,224332,,2734
1629679487,5.03315E+11,445554688,224340,,2735
1629679488,5.03377E+11,445448192,224344,,2736
1629679490,5.03425E+11,445431808,224352,,2738
1629679491,5.03474E+11,445587456,224356,,2739
1629679492,5.03523E+11,445640704,224364,,2740
1629679493,5.03583E+11,445624320,224368,,2741
1629679494,5.03629E+11,445534208,224372,,2742
1629679495,5.03675E+11,445480960,224380,,2743
1629679497,5.03722E+11,445382656,224384,,2745
1629679498,5.03783E+11,445624320,224392,,2746
1629679499,5.03832E+11,445734912,224396,,2747
1629679500,5.03881E+11,445562880,224404,,2748
1629679501,5.0393E+11,445718528,224408,,2749
1629679503,5.03981E+11,445702144,224416,,2751
1629679504,5.04044E+11,445607936,224420,,2752
1629679505,5.04091E+11,445632512,224424,,2753
1629679506,5.04137E+11,445603840,224432,,2754
1629679507,5.04185E+11,445698048,224436,,2755
1629679508,5.04267E+11,445620224,224444,,2756
1629679510,5.04314E+11,445624320,224448,,2758
1629679511,5.04366E+11,445796352,224456,,2759
1629679512,5.04414E+11,445587456,224460,,2760
1629679513,5.04476E+11,445706240,224464,,2761
1629679514,5.04525E+11,445640704,224472,,2762
1629679516,5.04572E+11,445571072,224476,,2764
1629679517,5.0462E+11,445747200,224484,,2765
1629679518,5.04683E+11,445628416,224488,,2766
1629679519,5.04731E+11,445558784,224496,,2767
1629679520,5.04777E+11,445513728,224500,,2768
1629679522,5.04828E+11,445538304,224508,,2770
1629679523,5.04894E+11,445775872,224512,,2771
1629679524,5.04941E+11,445583360,224516,,2772
1629679525,5.04986E+11,445665280,224524,,2773
1629679526,5.05033E+11,445825024,224528,,2774
1629679528,5.05081E+11,445857792,224536,,2776
