Date_time,CPU,Memory_Bytes,Disk_Usage
1629303539,26747005958471,2558156800,130520
1629303540,26747324840117,2560471040,130524
1629303541,26748495517129,2626867200,130528
1629303542,26750269778201,2583830528,130532
1629303544,26752422517898,2633793536,130536
1629303545,26753307349282,2558242816,130536
1629303546,26753388273826,2558226432,130540
1629303548,26753467236284,2558144512,130544
1629303549,26753542458065,2558255104,130548
1629303550,26753857991029,2569838592,130552
1629303551,26756064973902,2630529024,130552
1629303553,26757586074718,2558181376,130556
1629303554,26757666786956,2558140416,130560
1629303555,26757750200490,2558169088,130564
1629303556,26757833526267,2558156800,130564
1629303558,26757924467301,2558132224,130568
1629303559,26757986607581,2558177280,130572
1629303560,26758418001330,2568736768,130576
1629303561,26760510038032,2628452352,130576
1629303563,26762346775445,2558283776,130580
1629303564,26762428830391,2558308352,130584
1629303565,26762595421405,2558115840,130588
1629303566,26762695710635,2558267392,130592
1629303568,26762792932824,2558177280,130592
1629303569,26763057480574,2558058496,130596
1629303570,26764157858007,2580344832,130600
1629303572,26766743343866,2630201344,130604
1629303573,26769762968884,2598494208,130608
1629303575,26772448819306,2641354752,130612
1629303576,26772819855284,2558193664,130612
1629303577,26773191392228,2558251008,130616
1629303578,26773286508338,2558218240,130620
1629303580,26773441166470,2560077824,130624
1629303581,26775344105443,2627223552,130624
1629303582,26777270164207,2558205952,130628
1629303584,26777338346498,2558238720,130632
1629303585,26777420593865,2558197760,130636
1629303586,26777507057211,2558205952,130636
1629303587,26777574567299,2558234624,130640
1629303589,26777662250432,2558148608,130644
1629303590,26777843185208,2560749568,130648
1629303591,26779937874798,2626539520,130648
1629303593,26782011688412,2589847552,130652
1629303594,26782446349198,2558115840,130656
1629303595,26782524242503,2558390272,130660
1629303596,26782600459650,2558341120,130660
1629303597,26782673916913,2558164992,130664
1629303599,26782762647808,2558210048,130668
1629303600,26782960749365,2559979520,130672
1629303601,26785132398675,2625773568,130672
1629303603,26788089314150,2627874816,130676
1629303604,26790015727913,2631532544,130680
1629303605,26791373478293,2558296064,130684
1629303606,26791609801802,2558300160,130684
1629303608,26791861574413,2558095360,130688
1629303609,26791961102664,2558234624,130692
1629303610,26792673202721,2572292096,130696
1629303612,26795246370156,2628231168,130696
1629303613,26797506360408,2558205952,130700
1629303614,26797811017177,2558124032,130704
1629303616,26797894094306,2558521344,130708
1629303617,26798165436238,2558500864,130708
1629303618,26798258204282,2558201856,130712
1629303620,26798535833276,2566438912,130716
1629303621,26801066714880,2629013504,130720
1629303623,26802719282008,2559307776,131428
1629303624,26802795371046,2559217664,131432
1629303625,26802874245412,2559016960,131432
1629303626,26802964766519,2559143936,131436
