current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
116.896,4.0895,19,112.8065
116.896,4.085476,19,112.810524
116.896,4.08556,19,112.81044
116.896,4.08554,19,112.81046
116.896,4.0855,19,112.8105
116.896,4.0855,19,112.8105
116.896,4.081455,19,112.814545
116.896,4.08155,19,112.81445
116.896,4.08153,19,112.81447
116.896,4.081486,19,112.814514
116.896,4.08148,19,112.81452
116.896,4.07745,19,112.81855
116.896,4.07754,19,112.81846
116.896,4.07751,19,112.81849
116.896,4.07748,19,112.81852
116.896,4.07747,19,112.81853
116.896,4.07749,19,112.81851
116.896,4.07347,19,112.82253
116.896,4.07355,19,112.82245
116.896,4.073505,19,112.822495
116.896,4.07348,19,112.82252
116.896,4.07347,19,112.82253
116.896,4.06942,19,112.82658
116.896,4.06952,19,112.82648
116.896,4.06949,19,112.82651
116.896,4.06946,19,112.82654
116.896,4.06946,19,112.82654
116.896,4.065426,19,112.830574
116.896,4.06552,19,112.83048
116.896,4.06549,19,112.83051
116.896,4.06544,19,112.83056
116.896,4.06544,19,112.83056
116.896,4.06141,19,112.83459
116.896,4.0615,19,112.8345
116.896,4.06147,19,112.83453
116.896,4.06143,19,112.83457
116.896,4.06143,19,112.83457
116.896,4.057415,19,112.838585
116.896,4.0575,19,112.8385
116.896,4.05748,19,112.83852
116.896,4.05744,19,112.83856
116.896,4.05742,19,112.83858
116.896,4.05339,19,112.84261
116.896,4.05348,19,112.84252
116.896,4.05346,19,112.84254
116.896,4.05342,19,112.84258
116.896,4.05342,19,112.84258
116.896,4.04939,19,112.84661
116.896,4.04948,19,112.84652
116.896,4.04944,19,112.84656
116.896,4.0494,19,112.8466
116.896,4.04941,19,112.84659
116.896,4.04943,19,112.84657
116.896,4.0454,19,112.8506
116.896,4.04547,19,112.85053
116.896,4.045445,19,112.850555
116.896,4.0454,19,112.8506
116.896,4.0454,19,112.8506
116.896,4.04136,19,112.85464
116.896,4.041454,19,112.854546
116.896,4.04143,19,112.85457
116.896,4.04139,19,112.85461
116.896,4.04139,19,112.85461
116.896,4.03736,19,112.85864
116.896,4.03745,19,112.85855
116.896,4.03742,19,112.85858
116.896,4.03737,19,112.85863
116.896,4.03737,19,112.85863
116.896,4.03336,19,112.86264
116.896,4.03343,19,112.86257
116.896,4.03341,19,112.86259
116.896,4.033375,19,112.862625
116.896,4.033375,19,112.862625
116.896,4.02934,19,112.86666
116.896,4.029415,19,112.866585
116.896,4.0294,19,112.8666
116.896,4.02937,19,112.86663
116.896,4.02936,19,112.86664
116.896,4.029385,19,112.866615
116.896,4.02533,19,112.87067
116.896,4.025425,19,112.870575
116.896,4.025395,19,112.870605
116.896,4.02535,19,112.87065
116.896,4.02535,19,112.87065
116.896,4.025364,19,112.870636
116.896,4.02135,19,112.87465
116.896,4.02142,19,112.87458
116.896,4.02139,19,112.87461
116.896,4.02135,19,112.87465
116.896,4.02135,19,112.87465
116.896,4.017315,19,112.878685
116.896,4.01741,19,112.87859
116.896,4.017376,19,112.878624
116.896,4.01733,19,112.87867
116.896,4.01733,19,112.87867
116.896,4.01331,19,112.88269
116.896,4.013386,19,112.882614
116.896,4.013355,19,112.882645
116.896,4.01331,19,112.88269
116.896,4.00928,19,112.88672
116.896,3.29789,19,113.59811
116.896,3.310154,19,113.585846
116.896,3.298954,19,113.597046
116.896,3.28955,19,113.60645
116.896,3.28823,19,113.60777
116.896,3.29034,19,113.60566
116.896,3.292736,19,113.603264
116.896,3.290714,19,113.605286
116.896,3.2923,19,113.6037
116.896,3.29336,19,113.60264
116.896,3.29405,19,113.60195
116.896,3.2905,19,113.6055
116.896,3.29092,19,113.60508
116.896,3.29112,19,113.60488
116.896,3.29123,19,113.60477
116.896,3.29134,19,113.60466
116.896,3.287396,19,113.608604
116.896,3.28755,19,113.60845
116.896,3.28757,19,113.60843
116.896,3.28756,19,113.60844
116.896,3.28355,19,113.61245
116.896,3.28365,19,113.61235
116.896,3.28364,19,113.61236
116.896,3.28361,19,113.61239
116.896,3.27958,19,113.61642
116.896,3.27968,19,113.61632
116.896,3.27967,19,113.61633
116.896,3.27963,19,113.61637
116.896,3.27963,19,113.61637
116.896,3.275616,19,113.620384
116.896,3.27571,19,113.62029
116.896,3.27568,19,113.62032
116.896,3.27563,19,113.62037
116.896,3.27159,19,113.62441
116.896,3.27168,19,113.62432
116.896,3.27166,19,113.62434
116.896,3.27162,19,113.62438
116.896,3.27161,19,113.62439
116.896,3.2676,19,113.6284
116.896,3.26769,19,113.62831
116.896,3.26766,19,113.62834
116.896,3.26762,19,113.62838
116.896,3.26761,19,113.62839
116.896,3.2636,19,113.6324
116.896,3.26368,19,113.63232
116.896,3.26365,19,113.63235
116.896,3.26361,19,113.63239
116.896,3.26361,19,113.63239
116.896,3.25958,19,113.63642
116.896,3.25967,19,113.63633
116.896,3.25964,19,113.63636
116.896,3.259594,19,113.636406
116.896,3.25959,19,113.63641
116.896,3.25557,19,113.64043
116.896,3.25567,19,113.64033
116.896,3.255634,19,113.640366
116.896,3.25559,19,113.64041
116.896,3.25155,19,113.64445
116.896,3.25163,19,113.64437
116.896,3.2516,19,113.6444
116.896,3.25155,19,113.64445
116.896,3.25157,19,113.64443
116.896,3.247555,19,113.648445
116.896,3.24764,19,113.64836
116.896,3.247616,19,113.648384
116.896,3.247585,19,113.648415
116.896,3.243534,19,113.652466
116.896,3.24362,19,113.65238
116.896,3.243595,19,113.652405
116.896,3.24355,19,113.65245
116.896,3.2395,19,113.6565
116.896,3.239605,19,113.656395
116.896,3.239575,19,113.656425
116.896,3.239544,19,113.656456
116.896,3.239544,19,113.656456
116.896,3.23553,19,113.66047
116.896,3.235615,19,113.660385
116.896,3.235584,19,113.660416
116.896,3.23555,19,113.66045
116.896,3.23555,19,113.66045
116.896,3.231526,19,113.664474
116.896,3.23162,19,113.66438
116.896,3.23159,19,113.66441
116.896,3.23154,19,113.66446
116.896,3.227505,19,113.668495
116.896,3.22759,19,113.66841
116.896,3.22755,19,113.66845
116.896,3.22752,19,113.66848
116.896,3.22752,19,113.66848
116.896,3.22351,19,113.67249
116.896,3.223576,19,113.672424
116.896,3.22356,19,113.67244
116.896,3.22351,19,113.67249
116.896,3.223515,19,113.672485
116.896,3.219494,19,113.676506
116.896,3.21959,19,113.67641
116.896,3.21956,19,113.67644
116.896,3.21951,19,113.67649
116.896,3.215466,19,113.680534
116.896,3.21556,19,113.68044
116.896,3.21553,19,113.68047
116.896,3.21548,19,113.68052
116.896,3.21548,19,113.68052
116.896,3.211475,19,113.684525
116.896,3.21157,19,113.68443
116.896,3.21154,19,113.68446
116.896,3.21149,19,113.68451
116.896,3.20745,19,113.68855
116.896,3.20754,19,113.68846
116.896,3.20752,19,113.68848
116.896,3.20748,19,113.68852
116.896,3.20748,19,113.68852
116.896,3.20346,19,113.69254
116.896,3.20354,19,113.69246
116.896,3.20352,19,113.69248
116.896,3.20348,19,113.69252
116.896,3.19944,19,113.69656
116.896,3.19952,19,113.69648
116.896,3.1995,19,113.6965
116.896,3.19945,19,113.69655
116.896,3.19945,19,113.69655
116.896,3.19545,19,113.70055
116.896,3.19553,19,113.70047
116.896,3.19551,19,113.70049
116.896,3.19547,19,113.70053
116.896,3.19142,19,113.70458
116.896,3.19151,19,113.70449
116.896,3.19148,19,113.70452
116.896,3.19145,19,113.70455
116.896,3.19145,19,113.70455
116.896,3.18742,19,113.70858
116.896,3.187504,19,113.708496
116.896,3.18748,19,113.70852
116.896,3.18744,19,113.70856
116.896,3.18743,19,113.70857
116.896,3.18343,19,113.71257
116.896,3.183506,19,113.712494
116.896,3.18347,19,113.71253
116.896,3.18343,19,113.71257
116.896,3.18343,19,113.71257
116.896,3.17941,19,113.71659
116.896,3.1795,19,113.7165
116.896,3.179455,19,113.716545
116.896,3.17941,19,113.71659
116.896,3.17539,19,113.72061
116.896,3.17548,19,113.72052
116.896,3.17545,19,113.72055
116.896,3.1754,19,113.7206
116.896,3.17542,19,113.72058
116.896,3.17138,19,113.72462
116.896,3.171475,19,113.724525
116.896,3.171444,19,113.724556
116.896,3.1714,19,113.7246
116.896,3.171406,19,113.724594
116.896,3.167385,19,113.728615
116.896,3.16747,19,113.72853
116.896,3.16745,19,113.72855
116.896,3.1674,19,113.7286
116.896,3.16335,19,113.73265
116.896,3.163456,19,113.732544
116.896,3.16342,19,113.73258
116.896,3.16338,19,113.73262
116.896,3.159336,19,113.736664
116.896,3.159435,19,113.736565
116.896,3.159405,19,113.736595
116.896,3.15936,19,113.73664
116.896,3.15936,19,113.73664
116.896,3.15536,19,113.74064
116.896,3.155445,19,113.740555
116.896,3.155415,19,113.740585
116.896,3.15536,19,113.74064
116.896,3.15536,19,113.74064
116.896,3.15135,19,113.74465
116.896,3.15144,19,113.74456
116.896,3.1514,19,113.7446
116.896,3.151356,19,113.744644
116.896,3.14732,19,113.74868
116.896,3.14743,19,113.74857
116.896,3.147396,19,113.748604
116.896,2.433766,19,114.462234
116.896,2.44558,19,114.45042
116.896,2.4379,19,114.4581
116.896,2.42795,19,114.46805
116.896,2.42238,19,114.47362
116.896,2.42453,19,114.47147
116.896,2.42685,19,114.46915
116.896,2.4288,19,114.4672
116.896,2.426304,19,114.469696
116.896,2.42748,19,114.46852
116.896,2.42819,19,114.46781
116.896,2.42867,19,114.46733
116.896,2.42901,19,114.46699
116.896,2.42523,19,114.47077
116.896,2.42547,19,114.47053
116.896,2.425564,19,114.470436
116.896,2.4256,19,114.4704
116.896,2.42566,19,114.47034
116.896,2.4217,19,114.4743
116.896,2.42182,19,114.47418
116.896,2.42182,19,114.47418
116.896,2.42177,19,114.47423
116.896,2.417774,19,114.478226
116.896,2.41786,19,114.47814
116.896,2.41785,19,114.47815
116.896,2.41781,19,114.47819
116.896,2.41782,19,114.47818
116.896,2.413815,19,114.482185
116.896,2.41391,19,114.48209
116.896,2.41387,19,114.48213
116.896,2.41383,19,114.48217
116.896,2.41383,19,114.48217
116.896,2.40981,19,114.48619
116.896,2.4099,19,114.4861
116.896,2.409855,19,114.486145
116.896,2.40982,19,114.48618
116.896,2.40579,19,114.49021
116.896,2.405865,19,114.490135
116.896,2.405834,19,114.490166
116.896,2.405796,19,114.490204
116.896,2.401775,19,114.494225
116.896,2.40187,19,114.49413
116.896,2.40184,19,114.49416
116.896,2.40179,19,114.49421
116.896,2.4018,19,114.4942
116.896,2.39778,19,114.49822
116.896,2.39787,19,114.49813
116.896,2.39784,19,114.49816
116.896,2.397785,19,114.498215
116.896,2.39779,19,114.49821
116.896,2.39378,19,114.50222
116.896,2.39387,19,114.50213
116.896,2.39384,19,114.50216
116.896,2.39379,19,114.50221
116.896,2.38977,19,114.50623
116.896,2.389835,19,114.506165
116.896,2.38981,19,114.50619
116.896,2.38977,19,114.50623
116.896,2.38977,19,114.50623
116.896,2.38576,19,114.51024
116.896,2.38585,19,114.51015
116.896,2.38582,19,114.51018
116.896,2.38577,19,114.51023
116.896,2.38577,19,114.51023
116.896,2.381756,19,114.514244
116.896,2.38184,19,114.51416
116.896,2.38182,19,114.51418
116.896,2.38177,19,114.51423
116.896,2.381756,19,114.514244
116.896,2.37776,19,114.51824
116.896,2.37783,19,114.51817
116.896,2.3778,19,114.5182
116.896,2.37776,19,114.51824
116.896,2.37776,19,114.51824
116.896,2.37375,19,114.52225
116.896,2.37383,19,114.52217
116.896,2.3738,19,114.5222
116.896,2.37375,19,114.52225
116.896,2.37375,19,114.52225
116.896,2.36973,19,114.52627
116.896,2.36982,19,114.52618
116.896,2.36979,19,114.52621
116.896,2.36973,19,114.52627
116.896,2.36975,19,114.52625
116.896,2.36573,19,114.53027
116.896,2.36581,19,114.53019
116.896,2.36577,19,114.53023
116.896,2.36573,19,114.53027
116.896,2.36573,19,114.53027
116.896,2.36171,19,114.53429
116.896,2.3618,19,114.5342
116.896,2.361775,19,114.534225
116.896,2.36172,19,114.53428
116.896,2.35769,19,114.53831
116.896,2.357784,19,114.538216
116.896,2.357754,19,114.538246
116.896,2.35769,19,114.53831
116.896,2.35771,19,114.53829
116.896,2.35369,19,114.54231
116.896,2.35378,19,114.54222
116.896,2.35375,19,114.54225
116.896,2.3537,19,114.5423
116.896,2.34969,19,114.54631
116.896,2.34976,19,114.54624
116.896,2.349735,19,114.546265
116.896,2.34969,19,114.54631
116.896,2.34969,19,114.54631
116.896,2.34567,19,114.55033
116.896,2.34576,19,114.55024
116.896,2.345745,19,114.550255
116.896,2.34569,19,114.55031
116.896,2.34166,19,114.55434
116.896,2.34174,19,114.55426
116.896,2.34171,19,114.55429
116.896,2.34166,19,114.55434
116.896,2.34166,19,114.55434
116.896,2.33768,19,114.55832
116.896,2.33775,19,114.55825
116.896,2.33772,19,114.55828
116.896,2.33768,19,114.55832
116.896,2.333645,19,114.562355
116.896,2.33374,19,114.56226
116.896,2.333706,19,114.562294
116.896,2.33366,19,114.56234
116.896,2.33366,19,114.56234
116.896,2.329655,19,114.566345
116.896,2.32975,19,114.56625
116.896,2.3297,19,114.5663
116.896,2.32967,19,114.56633
116.896,2.32563,19,114.57037
116.896,2.32571,19,114.57029
116.896,2.32568,19,114.57032
116.896,2.325634,19,114.570366
116.896,2.32564,19,114.57036
116.896,2.32165,19,114.57435
116.896,2.32172,19,114.57428
116.896,2.3217,19,114.5743
116.896,2.32165,19,114.57435
116.896,2.32165,19,114.57435
116.896,2.31764,19,114.57836
116.896,2.31771,19,114.57829
116.896,2.31769,19,114.57831
116.896,2.317646,19,114.578354
116.896,2.313625,19,114.582375
116.896,2.313694,19,114.582306
116.896,2.31367,19,114.58233
116.896,2.313625,19,114.582375
116.896,2.313625,19,114.582375
116.896,2.30962,19,114.58638
116.896,2.3097,19,114.5863
116.896,2.309666,19,114.586334
116.896,2.30963,19,114.58637
116.896,2.30559,19,114.59041
116.896,2.30567,19,114.59033
116.896,2.30565,19,114.59035
116.896,2.30561,19,114.59039
116.896,2.30561,19,114.59039
116.896,2.3016,19,114.5944
116.896,2.301685,19,114.594315
116.896,2.30166,19,114.59434
116.896,2.3016,19,114.5944
116.896,2.30162,19,114.59438
116.896,2.297596,19,114.598404
116.896,2.29767,19,114.59833
116.896,2.29764,19,114.59836
116.896,2.297596,19,114.598404
116.896,2.293575,19,114.602425
116.896,2.29367,19,114.60233
116.896,2.29363,19,114.60237
116.896,2.29358,19,114.60242
116.896,2.289555,19,114.606445
116.896,2.289654,19,114.606346
116.896,2.289616,19,114.606384
116.896,2.28958,19,114.60642
116.896,2.28958,19,114.60642
116.896,2.28959,19,114.60641
116.896,2.28559,19,114.61041
116.896,1.57808,19,115.31792
116.896,1.58524,19,115.31076
116.896,1.57707,19,115.31893
116.896,1.566654,19,115.329346
116.896,1.56487,19,115.33113
116.896,1.56278,19,115.33322
116.896,1.56517,19,115.33083
116.896,1.56713,19,115.32887
116.896,1.568615,19,115.327385
116.896,1.56973,19,115.32627
116.896,1.56649,19,115.32951
116.896,1.5671,19,115.3289
116.896,1.567425,19,115.328575
116.896,1.567616,19,115.328384
116.896,1.56376,19,115.33224
116.896,1.56396,19,115.33204
116.896,1.56403,19,115.33197
116.896,1.564045,19,115.331955
116.896,1.56006,19,115.33594
116.896,1.560185,19,115.335815
116.896,1.560185,19,115.335815
116.896,1.560154,19,115.335846
116.896,1.556164,19,115.339836
116.896,1.55626,19,115.33974
116.896,1.55625,19,115.33975
116.896,1.5562,19,115.3398
116.896,1.5562,19,115.3398
116.896,1.55221,19,115.34379
116.896,1.55229,19,115.34371
116.896,1.55226,19,115.34374
116.896,1.55221,19,115.34379
116.896,1.5482,19,115.3478
116.896,1.54829,19,115.34771
116.896,1.548245,19,115.347755
116.896,1.54821,19,115.34779
116.896,1.5482,19,115.3478
116.896,1.54421,19,115.35179
116.896,1.544285,19,115.351715
116.896,1.544254,19,115.351746
116.896,1.54421,19,115.35179
116.896,1.54421,19,115.35179
116.896,1.5402,19,115.3558
116.896,1.54027,19,115.35573
116.896,1.54024,19,115.35576
116.896,1.540196,19,115.355804
116.896,1.54019,19,115.35581
116.896,1.53619,19,115.35981
116.896,1.536274,19,115.359726
116.896,1.536236,19,115.359764
116.896,1.53619,19,115.35981
116.896,1.53218,19,115.36382
116.896,1.532246,19,115.363754
116.896,1.53223,19,115.36377
116.896,1.53218,19,115.36382
116.896,1.52815,19,115.36785
116.896,1.52824,19,115.36776
116.896,1.52821,19,115.36779
116.896,1.52816,19,115.36784
116.896,1.52414,19,115.37186
116.896,1.52422,19,115.37178
116.896,1.52419,19,115.37181
116.896,1.52416,19,115.37184
116.896,1.52416,19,115.37184
116.896,1.52015,19,115.37585
116.896,1.520245,19,115.375755
116.896,1.52022,19,115.37578
116.896,1.52016,19,115.37584
116.896,1.52016,19,115.37584
116.896,1.51615,19,115.37985
116.896,1.51625,19,115.37975
116.896,1.5162,19,115.3798
116.896,1.516155,19,115.379845
116.896,1.512135,19,115.383865
116.896,1.51221,19,115.38379
116.896,1.51218,19,115.38382
116.896,1.51214,19,115.38386
116.896,1.50812,19,115.38788
116.896,1.508206,19,115.387794
116.896,1.50817,19,115.38783
116.896,1.50814,19,115.38786
116.896,1.50814,19,115.38786
116.896,1.50413,19,115.39187
116.896,1.50422,19,115.39178
116.896,1.504185,19,115.391815
116.896,1.50414,19,115.39186
116.896,1.50011,19,115.39589
116.896,1.50019,19,115.39581
116.896,1.500164,19,115.395836
116.896,1.50011,19,115.39589
116.896,1.50011,19,115.39589
116.896,1.49611,19,115.39989
116.896,1.4962,19,115.3998
116.896,1.49617,19,115.39983
116.896,1.49612,19,115.39988
116.896,1.4921,19,115.4039
116.896,1.49218,19,115.40382
116.896,1.492146,19,115.403854
116.896,1.4921,19,115.4039
116.896,1.4921,19,115.4039
116.896,1.4881,19,115.4079
116.896,1.488186,19,115.407814
116.896,1.48814,19,115.40786
116.896,1.4881,19,115.4079
116.896,1.488094,19,115.407906
116.896,1.4841,19,115.4119
116.896,1.48419,19,115.41181
116.896,1.48415,19,115.41185
116.896,1.4841,19,115.4119
116.896,1.480076,19,115.415924
116.896,1.48016,19,115.41584
116.896,1.48012,19,115.41588
116.896,1.480076,19,115.415924
116.896,1.48008,19,115.41592
116.896,1.47609,19,115.41991
116.896,1.47617,19,115.41983
116.896,1.47613,19,115.41987
116.896,1.47609,19,115.41991
116.896,1.476086,19,115.419914
116.896,1.47208,19,115.42392
116.896,1.472164,19,115.423836
116.896,1.472126,19,115.423874
116.896,1.47207,19,115.42393
116.896,1.46807,19,115.42793
116.896,1.46814,19,115.42786
116.896,1.468105,19,115.427895
116.896,1.46806,19,115.42794
116.896,1.468075,19,115.427925
116.896,1.46406,19,115.43194
116.896,1.464146,19,115.431854
116.896,1.46411,19,115.43189
116.896,1.46407,19,115.43193
116.896,1.46407,19,115.43193
116.896,1.460064,19,115.435936
116.896,1.46014,19,115.43586
116.896,1.4601,19,115.4359
116.896,1.46006,19,115.43594
116.896,1.46005,19,115.43595
116.896,1.45606,19,115.43994
116.896,1.456135,19,115.439865
116.896,1.456104,19,115.439896
116.896,1.45606,19,115.43994
116.896,1.45202,19,115.44398
116.896,1.452114,19,115.443886
116.896,1.452076,19,115.443924
116.896,1.45203,19,115.44397
116.896,1.45203,19,115.44397
116.896,1.44804,19,115.44796
116.896,1.44812,19,115.44788
116.896,1.448086,19,115.447914
116.896,1.44804,19,115.44796
116.896,1.444004,19,115.451996
116.896,1.444096,19,115.451904
116.896,1.44407,19,115.45193
116.896,1.44402,19,115.45198
116.896,1.44401,19,115.45199
116.896,1.44002,19,115.45598
116.896,1.440106,19,115.455894
116.896,1.44008,19,115.45592
116.896,1.44002,19,115.45598
116.896,1.436,19,115.46
116.896,1.436085,19,115.459915
116.896,1.43606,19,115.45994
116.896,1.43601,19,115.45999
116.896,1.436016,19,115.459984
116.896,1.43201,19,115.46399
116.896,1.432095,19,115.463905
116.896,0.72248,19,116.17352
116.896,0.73318,19,116.16282
116.896,0.7244,19,116.1716
116.896,0.71351,19,116.18249
116.896,0.70752,19,116.18848
116.896,0.70943,19,116.18657
116.896,0.71165,19,116.18435
116.896,0.71358,19,116.18242
116.896,0.71512,19,116.18088
116.896,0.71225,19,116.18375
116.896,0.713116,19,116.182884
116.896,0.71363,19,116.18237
116.896,0.713955,19,116.182045
116.896,0.7142,19,116.1818
116.896,0.710384,19,116.185616
116.896,0.71059,19,116.18541
116.896,0.710644,19,116.185356
116.896,0.71067,19,116.18533
116.896,0.70671,19,116.18929
116.896,0.70681,19,116.18919
116.896,0.7068,19,116.1892
116.896,0.706776,19,116.189224
116.896,0.70279,19,116.19321
116.896,0.70288,19,116.19312
116.896,0.702854,19,116.193146
116.896,0.70282,19,116.19318
116.896,0.70282,19,116.19318
116.896,0.69883,19,116.19717
116.896,0.69892,19,116.19708
116.896,0.69889,19,116.19711
116.896,0.69883,19,116.19717
116.896,0.698826,19,116.197174
116.896,0.69484,19,116.20116
116.896,0.69492,19,116.20108
116.896,0.69489,19,116.20111
116.896,0.69483,19,116.20117
116.896,0.69483,19,116.20117
116.896,0.69084,19,116.20516
116.896,0.69091,19,116.20509
116.896,0.69088,19,116.20512
116.896,0.69082,19,116.20518
116.896,0.690815,19,116.205185
116.896,0.68684,19,116.20916
116.896,0.68691,19,116.20909
116.896,0.68687,19,116.20913
116.896,0.686825,19,116.209175
116.896,0.682804,19,116.213196
116.896,0.68289,19,116.21311
116.896,0.68285,19,116.21315
116.896,0.682804,19,116.213196
116.896,0.682804,19,116.213196
116.896,0.678814,19,116.217186
116.896,0.67889,19,116.21711
116.896,0.67885,19,116.21715
116.896,0.67881,19,116.21719
116.896,0.6788,19,116.2172
116.896,0.67481,19,116.22119
116.896,0.674885,19,116.221115
116.896,0.67485,19,116.22115
116.896,0.67481,19,116.22119
116.896,0.67079,19,116.22521
116.896,0.67087,19,116.22513
116.896,0.67084,19,116.22516
116.896,0.67078,19,116.22522
116.896,0.670796,19,116.225204
116.896,0.66679,19,116.22921
116.896,0.66687,19,116.22913
116.896,0.666836,19,116.229164
116.896,0.66678,19,116.22922
116.896,0.666775,19,116.229225
116.896,0.662785,19,116.233215
116.896,0.66287,19,116.23313
116.896,0.66284,19,116.23316
116.896,0.662785,19,116.233215
116.896,0.65877,19,116.23723
116.896,0.65884,19,116.23716
116.896,0.658825,19,116.237175
116.896,0.65877,19,116.23723
116.896,0.65877,19,116.23723
116.896,0.65478,19,116.24122
116.896,0.65486,19,116.24114
116.896,0.65483,19,116.24117
116.896,0.654766,19,116.241234
116.896,0.65476,19,116.24124
116.896,0.650776,19,116.245224
116.896,0.65086,19,116.24514
116.896,0.65082,19,116.24518
116.896,0.65076,19,116.24524
116.896,0.64676,19,116.24924
116.896,0.64682,19,116.24918
116.896,0.64679,19,116.24921
116.896,0.64675,19,116.24925
116.896,0.64675,19,116.24925
116.896,0.64276,19,116.25324
116.896,0.64283,19,116.25317
116.896,0.6428,19,116.2532
116.896,0.64274,19,116.25326
116.896,0.64274,19,116.25326
116.896,0.63875,19,116.25725
116.896,0.63883,19,116.25717
116.896,0.6388,19,116.2572
116.896,0.63874,19,116.25726
116.896,0.63874,19,116.25726
116.896,0.63475,19,116.26125
116.896,0.63482,19,116.26118
116.896,0.63478,19,116.26122
116.896,0.634716,19,116.261284
116.896,0.630726,19,116.265274
116.896,0.6308,19,116.2652
116.896,0.63078,19,116.26522
116.896,0.63073,19,116.26527
116.896,0.63072,19,116.26528
116.896,0.63075,19,116.26525
116.896,0.62676,19,116.26924
116.896,0.62682,19,116.26918
116.896,0.62679,19,116.26921
116.896,0.626736,19,116.269264
116.896,0.62673,19,116.26927
116.896,0.62274,19,116.27326
116.896,0.622814,19,116.273186
116.896,0.622776,19,116.273224
116.896,0.62272,19,116.27328
116.896,0.62272,19,116.27328
116.896,0.618725,19,116.277275
116.896,0.61881,19,116.27719
116.896,0.61876,19,116.27724
116.896,0.618725,19,116.277275
116.896,0.61872,19,116.27728
116.896,0.61472,19,116.28128
116.896,0.614796,19,116.281204
116.896,0.614765,19,116.281235
116.896,0.614704,19,116.281296
116.896,0.61471,19,116.28129
116.896,0.61472,19,116.28128
116.896,0.61074,19,116.28526
116.896,0.610806,19,116.285194
116.896,0.61076,19,116.28524
116.896,0.610714,19,116.285286
116.896,0.6107,19,116.2853
116.896,0.6067,19,116.2893
116.896,0.606785,19,116.289215
116.896,0.60675,19,116.28925
116.896,0.60669,19,116.28931
116.896,0.60669,19,116.28931
116.896,0.60271,19,116.29329
116.896,0.60278,19,116.29322
116.896,0.60276,19,116.29324
116.896,0.602696,19,116.293304
116.896,0.602696,19,116.293304
116.896,0.598705,19,116.297295
116.896,0.59877,19,116.29723
116.896,0.598736,19,116.297264
116.896,0.59868,19,116.29732
116.896,0.598675,19,116.297325
116.896,0.5947,19,116.3013
116.896,0.59478,19,116.30122
116.896,0.594746,19,116.301254
116.896,0.594685,19,116.301315
116.896,0.59467,19,116.30133
116.896,0.5947,19,116.3013
116.896,0.59071,19,116.30529
116.896,0.59077,19,116.30523
116.896,0.59074,19,116.30526
116.896,0.59069,19,116.30531
121.896,0.116856,20,117.012856
121.896,4.893406,20,117.002594
121.896,4.8841,20,117.0119
121.896,4.86874,20,117.02726
121.896,4.866566,20,117.029434
121.896,4.86822,20,117.02778
121.896,4.87038,20,117.02562
121.896,4.86835,20,117.02765
121.896,4.869976,20,117.026024
121.896,4.871075,20,117.024925
121.896,4.87182,20,117.02418
121.896,4.87238,20,117.02362
121.896,4.872776,20,117.023224
121.896,4.86907,20,117.02693
121.896,4.869335,20,117.026665
121.896,4.86943,20,117.02657
121.896,4.86946,20,117.02654
121.896,4.869526,20,117.026474
121.896,4.86559,20,117.03041
121.896,4.86571,20,117.03029
121.896,4.86569,20,117.03031
121.896,4.865666,20,117.030334
121.896,4.861675,20,117.034325
121.896,4.86177,20,117.03423
121.896,4.86173,20,117.03427
121.896,4.86168,20,117.03432
121.896,4.86168,20,117.03432
121.896,4.86171,20,117.03429
121.896,4.85774,20,117.03826
121.896,4.85781,20,117.03819
121.896,4.85776,20,117.03824
121.896,4.85771,20,117.03829
121.896,4.8577,20,117.0383
121.896,4.853726,20,117.042274
121.896,4.853794,20,117.042206
121.896,4.85376,20,117.04224
121.896,4.8537,20,117.0423
121.896,4.853695,20,117.042305
121.896,4.849705,20,117.046295
121.896,4.8498,20,117.0462
121.896,4.84976,20,117.04624
121.896,4.849705,20,117.046295
121.896,4.84969,20,117.04631
121.896,4.84971,20,117.04629
121.896,4.84573,20,117.05027
121.896,4.8458,20,117.0502
121.896,4.84576,20,117.05024
121.896,4.84569,20,117.05031
121.896,4.845684,20,117.050316
121.896,4.84171,20,117.05429
121.896,4.841786,20,117.054214
121.896,4.84175,20,117.05425
121.896,4.841694,20,117.054306
121.896,4.84169,20,117.05431
121.896,4.8417,20,117.0543
121.896,4.84172,20,117.05428
121.896,4.837734,20,117.058266
121.896,4.837795,20,117.058205
121.896,4.837765,20,117.058235
121.896,4.83769,20,117.05831
121.896,4.83768,20,117.05832
121.896,4.837696,20,117.058304
121.896,4.83372,20,117.06228
121.896,4.8338,20,117.0622
121.896,4.83375,20,117.06225
121.896,4.83369,20,117.06231
121.896,4.833675,20,117.062325
121.896,4.83369,20,117.06231
121.896,4.833706,20,117.062294
121.896,4.82973,20,117.06627
121.896,4.82979,20,117.06621
121.896,4.82974,20,117.06626
121.896,4.82968,20,117.06632
121.896,4.82567,20,117.07033
121.896,4.825756,20,117.070244
121.896,4.82572,20,117.07028
121.896,4.82566,20,117.07034
121.896,4.82565,20,117.07035
121.896,4.825665,20,117.070335
121.896,4.82169,20,117.07431
121.896,4.821766,20,117.074234
121.896,4.82173,20,117.07427
121.896,4.82167,20,117.07433
121.896,4.81766,20,117.07834
121.896,4.81774,20,117.07826
121.896,4.81769,20,117.07831
121.896,4.817646,20,117.078354
